School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Georgia State NCAA,34,29,5,.853,-3.72,79.44117647058823,68.73529411764706,27.323529411764707,60.8235294117647,.449,8.117647058823529,22.941176470588236,.354,16.676470588235293,23.764705882352942,.702,12.970588235294118,34.44117647058823,13.205882352941176,10.323529411764707,3.7941176470588234,12.794117647058824,18.147058823529413,True
Georgia Tech NCAA,30,17,13,.567,11.78,75.63333333333334,72.9,25.866666666666667,60.733333333333334,.426,8.666666666666666,23.333333333333332,.371,15.233333333333333,22.066666666666666,.690,11.5,37.5,16.266666666666666,7.933333333333334,4.533333333333333,15.8,21.5,True
Georgia NCAA,31,16,15,.516,12.71,72.80645161290323,72.83870967741936,27.258064516129032,58.70967741935484,.464,4.580645161290323,13.258064516129032,.345,13.709677419354838,20.387096774193548,.672,12.806451612903226,38.483870967741936,15.193548387096774,6.290322580645161,4.806451612903226,15.64516129032258,18.35483870967742,True
Gonzaga NCAA,33,26,7,.788,0.32,82.42424242424242,68.84848484848484,27.727272727272727,54.333333333333336,.510,7.424242424242424,18.363636363636363,.404,19.545454545454547,28.696969696969695,.681,11.181818181818182,38.333333333333336,16.272727272727273,5.787878787878788,4.090909090909091,14.303030303030303,18.757575757575758,True
Grambling,26,8,18,.308,-10.18,75.11538461538461,85.57692307692308,26.615384615384617,63.73076923076923,.418,6.076923076923077,18.423076923076923,.330,15.807692307692308,22.46153846153846,.704,13.461538461538462,36.84615384615385,11.615384615384615,7.538461538461538,4.076923076923077,16.807692307692307,21.53846153846154,False
Green Bay,28,11,17,.393,2.56,58.285714285714285,63.0,20.178571428571427,47.357142857142854,.426,4.642857142857143,11.785714285714286,.394,13.285714285714286,19.035714285714285,.698,8.821428571428571,29.821428571428573,10.285714285714286,4.392857142857143,2.4285714285714284,12.892857142857142,18.642857142857142,False
Hampton NCAA,32,25,7,.781,-10.60,77.21875,70.1875,26.5625,57.6875,.460,6.25,17.96875,.348,17.84375,26.09375,.684,13.5625,38.84375,14.03125,6.8125,5.78125,15.28125,18.625,True
Hartford,28,4,24,.143,-5.79,65.03571428571429,76.07142857142857,22.428571428571427,54.964285714285715,.408,6.0,17.857142857142858,.336,14.178571428571429,21.821428571428573,.650,13.571428571428571,34.57142857142857,11.535714285714286,6.107142857142857,2.392857142857143,16.892857142857142,22.285714285714285,False
Harvard,26,14,12,.538,-8.51,71.6923076923077,70.07692307692308,25.807692307692307,58.88461538461539,.438,7.8076923076923075,21.346153846153847,.366,12.26923076923077,18.192307692307693,.674,11.038461538461538,35.03846153846154,15.576923076923077,10.0,2.1153846153846154,17.307692307692307,21.5,False
Hawaii NCAA,31,17,14,.548,7.25,72.70967741935483,73.06451612903226,25.70967741935484,54.935483870967744,.468,5.709677419354839,16.35483870967742,.349,15.580645161290322,21.483870967741936,.725,10.806451612903226,32.225806451612904,17.967741935483872,5.903225806451613,2.3870967741935485,16.64516129032258,19.516129032258064,True
High Point,28,8,20,.286,-7.98,60.035714285714285,67.96428571428571,21.714285714285715,55.285714285714285,.393,4.928571428571429,16.892857142857142,.292,11.678571428571429,17.964285714285715,.650,12.642857142857142,33.42857142857143,11.714285714285714,8.785714285714286,2.142857142857143,17.0,18.357142857142858,False
Hofstra NCAA,31,26,5,.839,-5.47,72.80645161290323,62.225806451612904,25.29032258064516,53.45161290322581,.473,5.387096774193548,16.225806451612904,.332,16.838709677419356,26.032258064516128,.647,12.03225806451613,37.61290322580645,13.35483870967742,7.645161290322581,3.838709677419355,16.483870967741936,17.64516129032258,True
Holy Cross NCAA,30,22,8,.733,-5.84,67.8,62.266666666666666,21.333333333333332,47.9,.445,4.533333333333333,12.933333333333334,.351,20.6,31.333333333333332,.657,12.933333333333334,38.5,12.833333333333334,6.266666666666667,5.233333333333333,17.066666666666666,19.433333333333334,True
Houston,29,9,20,.310,4.91,65.41379310344827,71.65517241379311,22.20689655172414,53.41379310344828,.416,3.6206896551724137,12.448275862068966,.291,17.379310344827587,25.137931034482758,.691,13.068965517241379,37.206896551724135,11.068965517241379,5.655172413793103,2.6551724137931036,15.96551724137931,21.24137931034483,False
Howard,28,10,18,.357,-10.37,68.35714285714286,77.89285714285714,22.178571428571427,57.07142857142857,.389,6.892857142857143,19.321428571428573,.357,17.107142857142858,24.0,.713,11.535714285714286,31.607142857142858,11.714285714285714,7.071428571428571,1.6785714285714286,15.035714285714286,21.928571428571427,False
Idaho State,28,14,14,.500,-1.41,74.07142857142857,73.0,25.321428571428573,56.607142857142854,.447,8.392857142857142,21.392857142857142,.392,15.035714285714286,19.964285714285715,.753,10.25,34.0,15.428571428571429,5.178571428571429,2.9285714285714284,14.071428571428571,19.964285714285715,False
Idaho,27,6,21,.222,-0.02,63.7037037037037,73.77777777777777,21.62962962962963,56.888888888888886,.380,5.925925925925926,18.703703703703702,.317,14.518518518518519,22.59259259259259,.643,11.666666666666666,32.7037037037037,10.962962962962964,6.962962962962963,2.2222222222222223,14.666666666666666,21.62962962962963,False
Illinois-Chicago,28,11,17,.393,3.55,67.89285714285714,71.5,23.678571428571427,59.5,.398,4.607142857142857,13.035714285714286,.353,15.928571428571429,24.392857142857142,.653,14.142857142857142,37.07142857142857,13.75,5.892857142857143,2.2142857142857144,12.535714285714286,19.392857142857142,False
Illinois State,30,21,9,.700,0.56,75.23333333333333,69.83333333333333,25.533333333333335,55.166666666666664,.463,5.166666666666667,14.066666666666666,.367,19.0,26.1,.728,10.233333333333333,34.03333333333333,13.866666666666667,8.2,3.033333333333333,13.8,20.333333333333332,False
Illinois NCAA,35,27,8,.771,11.38,77.85714285714286,65.91428571428571,26.542857142857144,58.457142857142856,.454,7.057142857142857,19.37142857142857,.364,17.714285714285715,25.142857142857142,.705,13.685714285714285,40.0,15.714285714285714,7.685714285714286,4.171428571428572,14.971428571428572,22.057142857142857,True
Indiana State NCAA,34,22,12,.647,2.50,72.91176470588235,67.79411764705883,25.323529411764707,55.05882352941177,.460,6.264705882352941,17.470588235294116,.359,16.0,22.705882352941178,.705,9.823529411764707,31.441176470588236,15.323529411764707,6.970588235294118,2.9411764705882355,11.823529411764707,16.941176470588236,True
Indiana NCAA,34,21,13,.618,11.05,70.82352941176471,64.29411764705883,25.235294117647058,55.76470588235294,.453,5.323529411764706,14.705882352941176,.362,15.029411764705882,23.647058823529413,.636,11.088235294117647,37.294117647058826,15.088235294117647,6.794117647058823,5.235294117647059,14.588235294117647,19.11764705882353,True
Iona NCAA,33,22,11,.667,-4.09,77.24242424242425,71.96969696969697,27.636363636363637,57.45454545454545,.481,4.818181818181818,12.575757575757576,.383,17.151515151515152,24.90909090909091,.689,11.454545454545455,37.54545454545455,14.575757575757576,7.848484848484849,5.545454545454546,16.87878787878788,21.727272727272727,True
Iowa State NCAA,31,25,6,.806,4.87,79.06451612903226,68.2258064516129,26.548387096774192,55.96774193548387,.474,5.870967741935484,14.064516129032258,.417,20.096774193548388,27.612903225806452,.728,12.096774193548388,39.61290322580645,13.838709677419354,6.129032258064516,3.2903225806451615,15.064516129032258,20.516129032258064,True
Iowa NCAA,35,23,12,.657,10.70,74.08571428571429,70.54285714285714,23.285714285714285,54.142857142857146,.430,6.0,16.37142857142857,.366,21.514285714285716,30.514285714285716,.705,13.771428571428572,38.6,13.542857142857143,5.457142857142857,2.3714285714285714,14.857142857142858,22.37142857142857,True
IUPUI,29,11,18,.379,-3.37,70.93103448275862,69.24137931034483,24.17241379310345,55.86206896551724,.433,4.448275862068965,13.586206896551724,.327,18.137931034482758,25.896551724137932,.700,13.10344827586207,34.724137931034484,11.793103448275861,7.586206896551724,3.2758620689655173,14.413793103448276,18.482758620689655,False
Jackson State,30,7,23,.233,-10.35,67.06666666666666,74.9,24.766666666666666,59.8,.414,3.6666666666666665,12.133333333333333,.302,13.866666666666667,21.066666666666666,.658,14.0,38.166666666666664,11.733333333333333,6.433333333333334,2.2666666666666666,17.033333333333335,20.533333333333335,False
Jacksonville State,28,9,19,.321,-5.72,64.96428571428571,73.53571428571429,22.928571428571427,55.5,.413,5.857142857142857,18.428571428571427,.318,13.25,20.25,.654,13.428571428571429,36.892857142857146,14.357142857142858,6.607142857142857,3.2857142857142856,18.464285714285715,19.071428571428573,False
Jacksonville,28,18,10,.643,-8.31,70.07142857142857,63.714285714285715,25.035714285714285,55.32142857142857,.453,6.25,17.178571428571427,.364,13.75,20.5,.671,12.571428571428571,36.0,12.5,8.0,5.392857142857143,14.857142857142858,16.928571428571427,False
James Madison,29,12,17,.414,-1.85,64.82758620689656,68.03448275862068,22.96551724137931,56.0,.410,4.862068965517241,15.724137931034482,.309,14.03448275862069,20.93103448275862,.671,13.517241379310345,36.44827586206897,11.379310344827585,6.344827586206897,2.7586206896551726,15.0,19.310344827586206,False
Kansas State,29,11,18,.379,8.40,63.55172413793103,68.0,23.06896551724138,56.03448275862069,.412,3.3793103448275863,10.310344827586206,.328,14.03448275862069,21.551724137931036,.651,12.655172413793103,37.86206896551724,12.03448275862069,5.413793103448276,3.2413793103448274,15.655172413793103,19.413793103448278,False
Kansas NCAA,33,26,7,.788,9.03,82.03030303030303,69.27272727272727,30.363636363636363,60.484848484848484,.502,5.545454545454546,14.090909090909092,.394,15.757575757575758,23.90909090909091,.659,13.424242424242424,42.63636363636363,19.424242424242426,6.575757575757576,5.151515151515151,16.12121212121212,19.636363636363637,True
Kent State NCAA,34,24,10,.706,1.44,70.29411764705883,62.26470588235294,24.205882352941178,56.38235294117647,.429,5.294117647058823,15.176470588235293,.349,16.58823529411765,21.735294117647058,.763,11.852941176470589,32.44117647058823,12.617647058823529,6.852941176470588,3.088235294117647,10.176470588235293,19.735294117647058,True
Kentucky NCAA,34,24,10,.706,11.06,79.79411764705883,70.58823529411765,29.058823529411764,60.3235294117647,.482,7.205882352941177,20.823529411764707,.346,14.470588235294118,22.08823529411765,.655,13.647058823529411,38.55882352941177,15.852941176470589,6.735294117647059,4.4411764705882355,15.088235294117647,18.558823529411764,True
La Salle,29,12,17,.414,4.79,69.34482758620689,71.93103448275862,24.551724137931036,59.58620689655172,.412,7.103448275862069,21.344827586206897,.333,13.137931034482758,19.24137931034483,.683,14.241379310344827,37.241379310344826,12.862068965517242,5.758620689655173,4.068965517241379,14.448275862068966,16.103448275862068,False
Lafayette,28,12,16,.429,-7.45,75.35714285714286,75.39285714285714,25.321428571428573,58.17857142857143,.435,8.035714285714286,22.75,.353,16.678571428571427,22.821428571428573,.731,11.0,33.32142857142857,15.5,8.75,4.321428571428571,14.928571428571429,21.142857142857142,False
Lamar,27,9,18,.333,-8.94,62.81481481481482,69.44444444444444,21.77777777777778,52.629629629629626,.414,5.407407407407407,17.14814814814815,.315,13.851851851851851,22.25925925925926,.622,11.62962962962963,35.851851851851855,9.851851851851851,5.111111111111111,2.740740740740741,15.407407407407407,20.185185185185187,False
Lehigh,29,13,16,.448,-8.33,70.20689655172414,70.13793103448276,23.17241379310345,54.03448275862069,.429,5.793103448275862,17.20689655172414,.337,18.06896551724138,24.82758620689655,.728,11.413793103448276,38.13793103448276,13.96551724137931,8.068965517241379,4.137931034482759,19.689655172413794,20.96551724137931,False
Liberty,28,13,15,.464,-9.70,65.96428571428571,66.28571428571429,24.142857142857142,56.92857142857143,.424,2.0714285714285716,8.25,.251,15.607142857142858,23.571428571428573,.662,13.964285714285714,37.642857142857146,13.25,10.678571428571429,2.6785714285714284,17.857142857142858,20.25,False
Cal State Long Beach,31,18,13,.581,-0.10,75.0,74.61290322580645,26.580645161290324,58.903225806451616,.451,5.741935483870968,17.225806451612904,.333,16.096774193548388,25.677419354838708,.627,12.96774193548387,36.83870967741935,13.580645161290322,8.258064516129032,2.2903225806451615,15.258064516129032,19.93548387096774,False
Long Island University,28,12,16,.429,-8.57,67.82142857142857,73.64285714285714,24.357142857142858,59.07142857142857,.412,6.464285714285714,18.678571428571427,.346,12.642857142857142,16.678571428571427,.758,10.607142857142858,34.035714285714285,11.5,7.785714285714286,4.035714285714286,16.392857142857142,18.5,False
Louisiana,29,16,13,.552,-0.46,76.75862068965517,74.51724137931035,27.896551724137932,61.89655172413793,.451,6.9655172413793105,21.275862068965516,.327,14.0,23.275862068965516,.601,14.0,36.689655172413794,16.310344827586206,7.241379310344827,2.793103448275862,16.344827586206897,21.724137931034484,False
Louisiana-Monroe,28,11,17,.393,-6.95,72.25,76.78571428571429,25.25,58.964285714285715,.428,7.071428571428571,19.642857142857142,.360,14.678571428571429,23.214285714285715,.632,12.428571428571429,36.82142857142857,15.25,7.321428571428571,5.392857142857143,18.75,19.5,False
Louisiana State,29,13,16,.448,7.58,71.34482758620689,68.24137931034483,24.82758620689655,56.0,.443,6.689655172413793,18.75862068965517,.357,15.0,21.689655172413794,.692,11.551724137931034,35.172413793103445,15.10344827586207,8.862068965517242,2.2413793103448274,15.655172413793103,17.482758620689655,False
Louisiana Tech,29,17,12,.586,-3.87,68.34482758620689,64.44827586206897,23.896551724137932,52.44827586206897,.456,5.344827586206897,16.137931034482758,.331,15.206896551724139,22.275862068965516,.683,10.96551724137931,34.58620689655172,12.689655172413794,6.482758620689655,2.0,14.89655172413793,17.896551724137932,False
Louisville,31,12,19,.387,8.67,69.54838709677419,75.38709677419355,24.612903225806452,59.61290322580645,.413,6.129032258064516,17.258064516129032,.355,14.193548387096774,21.35483870967742,.665,13.419354838709678,34.87096774193548,14.064516129032258,6.096774193548387,4.225806451612903,14.096774193548388,21.516129032258064,False
Loyola (IL),28,7,21,.250,0.92,69.0,76.60714285714286,26.285714285714285,61.035714285714285,.431,4.642857142857143,15.5,.300,11.785714285714286,17.928571428571427,.657,14.428571428571429,37.392857142857146,14.607142857142858,5.928571428571429,3.142857142857143,14.964285714285714,19.821428571428573,False
Loyola Marymount,28,9,19,.321,-0.23,66.78571428571429,72.25,23.392857142857142,55.57142857142857,.421,4.321428571428571,14.178571428571429,.305,15.678571428571429,23.142857142857142,.677,13.142857142857142,36.464285714285715,14.142857142857142,5.464285714285714,2.0,15.714285714285714,20.607142857142858,False
Loyola (MD),29,6,23,.207,-4.66,62.0,70.86206896551724,21.93103448275862,53.172413793103445,.412,5.9655172413793105,16.275862068965516,.367,12.172413793103448,19.586206896551722,.621,10.517241379310345,35.03448275862069,13.241379310344827,5.551724137931035,3.586206896551724,15.89655172413793,17.93103448275862,False
Maine,29,18,11,.621,-6.51,78.37931034482759,75.62068965517241,26.93103448275862,58.172413793103445,.463,6.689655172413793,19.75862068965517,.339,17.82758620689655,24.724137931034484,.721,12.931034482758621,38.0,15.827586206896552,7.620689655172414,2.689655172413793,16.06896551724138,20.03448275862069,False
Manhattan,29,14,15,.483,-3.89,71.79310344827586,68.72413793103448,25.03448275862069,58.62068965517241,.427,5.482758620689655,17.379310344827587,.315,16.24137931034483,21.310344827586206,.762,12.241379310344827,33.48275862068966,14.344827586206897,10.137931034482758,2.310344827586207,13.689655172413794,23.0,False
Marist,30,17,13,.567,-3.94,70.63333333333334,68.56666666666666,25.3,60.6,.417,6.433333333333334,18.933333333333334,.340,13.6,20.066666666666666,.678,12.566666666666666,35.166666666666664,15.666666666666666,7.9,3.7666666666666666,12.8,19.4,False
Marquette,29,15,14,.517,6.61,65.58620689655173,65.41379310344827,22.448275862068964,52.275862068965516,.429,4.827586206896552,14.10344827586207,.342,15.862068965517242,22.275862068965516,.712,12.344827586206897,34.10344827586207,11.206896551724139,4.9655172413793105,2.310344827586207,13.655172413793103,19.93103448275862,False
Marshall,27,18,9,.667,0.81,76.37037037037037,69.70370370370371,27.11111111111111,58.77777777777778,.461,6.185185185185185,18.666666666666668,.331,15.962962962962964,22.25925925925926,.717,11.851851851851851,37.7037037037037,14.88888888888889,6.148148148148148,4.222222222222222,12.777777777777779,17.74074074074074,False
Maryland-Baltimore County,29,18,11,.621,-9.66,77.89655172413794,73.75862068965517,27.413793103448278,60.724137931034484,.451,4.689655172413793,14.827586206896552,.316,18.379310344827587,26.448275862068964,.695,14.724137931034482,40.241379310344826,14.413793103448276,7.482758620689655,3.310344827586207,15.724137931034482,21.586206896551722,False
Maryland-Eastern Shore,28,12,16,.429,-9.66,66.5,73.64285714285714,24.142857142857142,58.5,.413,5.928571428571429,18.464285714285715,.321,12.285714285714286,18.928571428571427,.649,13.535714285714286,35.285714285714285,11.357142857142858,6.821428571428571,1.7142857142857142,17.428571428571427,23.035714285714285,False
Maryland NCAA,36,25,11,.694,10.99,85.19444444444444,72.36111111111111,31.11111111111111,64.25,.484,5.694444444444445,15.0,.380,17.27777777777778,24.833333333333332,.696,15.083333333333334,41.05555555555556,19.22222222222222,8.944444444444445,5.916666666666667,14.527777777777779,19.805555555555557,True
Massachusetts,30,15,15,.500,8.05,68.0,68.16666666666667,23.766666666666666,56.6,.420,5.333333333333333,16.2,.329,15.133333333333333,22.8,.664,12.966666666666667,36.63333333333333,13.3,6.3,5.066666666666666,15.314763084021905,19.861047177589985,False
McNeese State,31,22,9,.710,-8.42,83.2258064516129,74.48387096774194,29.322580645161292,66.0,.444,7.129032258064516,20.129032258064516,.354,17.451612903225808,24.548387096774192,.711,13.612903225806452,37.96774193548387,13.387096774193548,10.580645161290322,5.516129032258065,13.387096774193548,19.580645161290324,False
Memphis,36,21,15,.583,7.09,75.08333333333333,67.91666666666667,26.805555555555557,61.333333333333336,.437,5.444444444444445,15.916666666666666,.342,16.02777777777778,25.22222222222222,.635,14.75,39.916666666666664,15.472222222222221,6.416666666666667,5.083333333333333,13.833333333333334,20.444444444444443,False
Mercer,28,13,15,.464,-5.53,70.03571428571429,70.89285714285714,24.678571428571427,55.107142857142854,.448,5.892857142857143,17.071428571428573,.345,14.785714285714286,21.142857142857142,.699,12.071428571428571,35.92857142857143,13.607142857142858,5.785714285714286,4.071428571428571,15.892857142857142,17.892857142857142,False
Miami (FL),29,16,13,.552,4.92,70.3103448275862,67.6896551724138,24.586206896551722,59.58620689655172,.413,7.103448275862069,20.517241379310345,.346,14.03448275862069,19.586206896551722,.717,13.689655172413794,35.310344827586206,14.10344827586207,8.862068965517242,4.724137931034483,14.96551724137931,19.551724137931036,False
Miami (OH),33,17,16,.515,2.54,60.515151515151516,58.42424242424242,22.0,50.515151515151516,.436,4.0,12.606060606060606,.317,12.515151515151516,16.90909090909091,.740,10.212121212121213,31.393939393939394,10.484848484848484,5.333333333333333,1.5454545454545454,10.969696969696969,18.363636363636363,False
Michigan State NCAA,33,28,5,.848,9.54,77.36363636363636,61.78787878787879,29.0,59.303030303030305,.489,4.424242424242424,13.727272727272727,.322,14.93939393939394,20.78787878787879,.719,15.575757575757576,42.54545454545455,17.545454545454547,6.363636363636363,4.03030303030303,13.666666666666666,18.515151515151516,True
Michigan,28,10,18,.357,11.39,70.82142857142857,78.21428571428571,24.892857142857142,55.214285714285715,.451,4.785714285714286,14.928571428571429,.321,16.25,22.928571428571427,.709,12.428571428571429,36.392857142857146,13.607142857142858,4.928571428571429,4.0,16.964285714285715,21.678571428571427,False
Middle Tennessee,27,5,22,.185,-2.11,66.29629629629629,74.51851851851852,23.925925925925927,54.407407407407405,.440,6.7407407407407405,19.925925925925927,.338,11.703703703703704,17.14814814814815,.683,9.666666666666666,31.185185185185187,15.555555555555555,6.62962962962963,3.074074074074074,15.555555555555555,16.37037037037037,False
Milwaukee,28,15,13,.536,2.16,69.25,65.21428571428571,23.892857142857142,57.25,.417,8.714285714285714,23.785714285714285,.366,12.75,19.5,.654,11.357142857142858,32.67857142857143,14.642857142857142,6.5,2.9285714285714284,11.678571428571429,20.035714285714285,False
Minnesota,32,18,14,.563,9.47,72.8125,72.15625,25.0,58.6875,.426,7.75,20.625,.376,15.0625,21.53125,.700,12.03125,34.875,15.375,7.21875,3.75,13.65625,18.9375,False
Mississippi State,31,18,13,.581,8.69,74.93548387096774,70.64516129032258,27.258064516129032,60.96774193548387,.447,5.67741935483871,17.774193548387096,.319,14.741935483870968,22.35483870967742,.659,16.0,41.193548387096776,13.67741935483871,6.612903225806452,2.935483870967742,15.451612903225806,19.516129032258064,False
Mississippi Valley State,27,18,9,.667,-12.72,79.96296296296296,75.92592592592592,28.51851851851852,69.55555555555556,.410,9.25925925925926,26.40740740740741,.351,13.666666666666666,19.62962962962963,.696,17.444444444444443,43.925925925925924,13.37037037037037,5.148148148148148,5.222222222222222,11.74074074074074,19.296296296296298,False
Mississippi NCAA,35,27,8,.771,9.20,71.31428571428572,64.62857142857143,24.714285714285715,55.94285714285714,.442,6.4,18.714285714285715,.342,15.485714285714286,23.685714285714287,.654,11.885714285714286,35.05714285714286,14.285714285714286,8.142857142857142,3.2857142857142856,14.285714285714286,20.542857142857144,True
Missouri-Kansas City,30,14,16,.467,-3.46,62.96666666666667,60.5,22.166666666666668,55.166666666666664,.402,8.133333333333333,24.466666666666665,.332,10.5,13.8,.761,8.966666666666667,29.133333333333333,12.6,7.5,2.6666666666666665,9.5,16.633333333333333,False
Missouri State,29,13,16,.448,2.19,63.793103448275865,65.37931034482759,23.103448275862068,53.06896551724138,.435,4.551724137931035,12.206896551724139,.373,13.03448275862069,18.275862068965516,.713,11.689655172413794,34.93103448275862,11.862068965517242,4.344827586206897,3.689655172413793,13.862068965517242,19.137931034482758,False
Missouri NCAA,33,20,13,.606,9.19,75.54545454545455,72.78787878787878,25.666666666666668,61.06060606060606,.420,8.454545454545455,22.242424242424242,.380,15.757575757575758,22.484848484848484,.701,14.121212121212121,38.15151515151515,12.666666666666666,7.818181818181818,4.0,15.06060606060606,20.575757575757574,True
Monmouth NCAA,31,21,10,.677,-8.85,70.3225806451613,65.29032258064517,24.387096774193548,53.67741935483871,.454,6.483870967741935,18.387096774193548,.353,15.064516129032258,21.870967741935484,.689,9.67741935483871,34.03225806451613,14.161290322580646,9.03225806451613,3.3870967741935485,15.193548387096774,16.677419354838708,True
Montana State,30,16,14,.533,-2.92,75.23333333333333,72.76666666666667,25.7,52.93333333333333,.486,7.533333333333333,18.133333333333333,.415,16.3,23.833333333333332,.684,9.133333333333333,30.9,16.3,6.866666666666666,2.7666666666666666,15.533333333333333,20.433333333333334,False
Montana,27,11,16,.407,-2.06,72.07407407407408,73.11111111111111,24.703703703703702,53.925925925925924,.458,6.37037037037037,17.814814814814813,.358,16.296296296296298,23.925925925925927,.681,11.851851851851851,34.888888888888886,15.11111111111111,5.777777777777778,3.5185185185185186,14.88888888888889,21.0,False
Morehead State,28,12,16,.429,-4.22,70.57142857142857,74.17857142857143,24.857142857142858,54.214285714285715,.458,6.214285714285714,17.142857142857142,.363,14.642857142857142,20.142857142857142,.727,10.0,30.392857142857142,15.571428571428571,7.357142857142857,1.3571428571428572,16.321428571428573,17.464285714285715,False
Morgan State,29,6,23,.207,-10.04,67.37931034482759,74.65517241379311,23.862068965517242,54.93103448275862,.434,4.068965517241379,11.89655172413793,.342,15.586206896551724,24.20689655172414,.644,12.0,34.06896551724138,10.620689655172415,6.896551724137931,2.8275862068965516,16.482758620689655,20.689655172413794,False
Mount St. Mary's,28,7,21,.250,-8.63,63.535714285714285,72.14285714285714,22.0,56.92857142857143,.386,5.321428571428571,16.821428571428573,.316,14.214285714285714,20.535714285714285,.692,11.285714285714286,32.92857142857143,10.821428571428571,8.285714285714286,4.178571428571429,17.464285714285715,19.678571428571427,False
Murray State,29,17,12,.586,-1.51,79.89655172413794,78.93103448275862,29.655172413793103,62.44827586206897,.475,6.655172413793103,18.103448275862068,.368,13.931034482758621,21.20689655172414,.657,14.551724137931034,40.206896551724135,16.17241379310345,6.758620689655173,4.551724137931035,16.586206896551722,20.310344827586206,False
Navy,31,19,12,.613,-5.67,75.41935483870968,70.58064516129032,26.193548387096776,59.41935483870968,.441,4.419354838709677,14.903225806451612,.297,18.612903225806452,28.677419354838708,.649,15.161290322580646,39.74193548387097,11.548387096774194,9.64516129032258,4.67741935483871,18.677419354838708,25.806451612903224,False
Nebraska,30,14,16,.467,7.28,71.13333333333334,69.53333333333333,25.833333333333332,53.03333333333333,.487,6.133333333333334,16.0,.383,13.333333333333334,22.333333333333332,.597,12.7,35.833333333333336,15.3,7.9,3.8,17.633333333333333,19.133333333333333,False
Nevada-Las Vegas,29,16,13,.552,5.04,75.82758620689656,74.79310344827586,26.689655172413794,60.41379310344828,.442,6.0,17.93103448275862,.335,16.448275862068964,24.137931034482758,.681,12.482758620689655,37.96551724137931,15.793103448275861,7.413793103448276,5.482758620689655,15.344827586206897,21.17241379310345,False
Nevada,28,10,18,.357,4.09,70.71428571428571,73.07142857142857,24.321428571428573,60.357142857142854,.403,5.142857142857143,15.071428571428571,.341,16.928571428571427,25.178571428571427,.672,13.678571428571429,37.607142857142854,13.214285714285714,7.285714285714286,1.6428571428571428,14.892857142857142,23.25,False
New Hampshire,28,7,21,.250,-4.91,72.57142857142857,82.14285714285714,24.5,63.142857142857146,.388,8.178571428571429,24.357142857142858,.336,15.392857142857142,23.357142857142858,.659,13.5,36.892857142857146,14.5,8.678571428571429,2.7142857142857144,17.464285714285715,24.464285714285715,False
New Mexico State,28,14,14,.500,-2.57,74.25,68.78571428571429,26.892857142857142,61.17857142857143,.440,5.857142857142857,15.642857142857142,.374,14.607142857142858,21.392857142857142,.683,14.142857142857142,37.214285714285715,12.642857142857142,7.75,3.8214285714285716,13.357142857142858,19.821428571428573,False
New Mexico,34,21,13,.618,5.27,69.44117647058823,66.61764705882354,24.38235294117647,55.26470588235294,.441,5.382352941176471,15.705882352941176,.343,15.294117647058824,24.058823529411764,.636,11.294117647058824,34.64705882352941,12.441176470588236,6.676470588235294,4.0,11.705882352941176,20.705882352941178,False
New Orleans,29,17,12,.586,-3.83,69.37931034482759,65.06896551724138,24.0,52.55172413793103,.457,6.413793103448276,15.310344827586206,.419,14.96551724137931,22.0,.680,12.199261234571795,33.3448275862069,13.482758620689655,7.793103448275862,2.896551724137931,15.275862068965518,18.896551724137932,False
Niagara,28,15,13,.536,-3.62,74.96428571428571,76.32142857142857,25.428571428571427,62.107142857142854,.409,7.142857142857143,22.214285714285715,.322,16.964285714285715,24.678571428571427,.687,15.571428571428571,38.642857142857146,13.214285714285714,7.107142857142857,4.285714285714286,14.821428571428571,21.964285714285715,False
Nicholls State,28,14,14,.500,-8.68,68.53571428571429,70.85714285714286,25.0,57.785714285714285,.433,4.75,13.75,.345,13.785714285714286,22.392857142857142,.616,14.357142857142858,36.57142857142857,14.714285714285714,7.607142857142857,1.3928571428571428,17.035714285714285,21.071428571428573,False
Norfolk State,29,12,17,.414,-7.74,73.3103448275862,78.20689655172414,26.103448275862068,60.724137931034484,.430,5.413793103448276,16.620689655172413,.326,15.689655172413794,23.82758620689655,.658,14.172413793103448,38.0,12.068965517241379,7.379310344827586,3.0,17.103448275862068,21.03448275862069,False
North Carolina-Asheville,28,15,13,.536,-7.67,68.21428571428571,69.67857142857143,22.857142857142858,50.607142857142854,.452,5.071428571428571,14.0,.362,17.428571428571427,24.857142857142858,.701,10.607142857142858,35.107142857142854,12.142857142857142,7.678571428571429,3.9285714285714284,17.785714285714285,19.964285714285715,False
North Carolina A&T,30,13,17,.433,-10.96,68.36666666666666,70.93333333333334,24.2,59.1,.409,5.366666666666666,16.466666666666665,.326,14.6,22.266666666666666,.656,14.166666666666666,38.96666666666667,11.666666666666666,6.933333333333334,2.3666666666666667,16.6,19.433333333333334,False
North Carolina-Greensboro NCAA,31,19,12,.613,-5.85,73.61290322580645,71.93548387096774,24.93548387096774,56.16129032258065,.444,5.935483870967742,15.483870967741936,.383,17.806451612903224,23.161290322580644,.769,11.064516129032258,33.83870967741935,13.35483870967742,8.741935483870968,3.806451612903226,15.32258064516129,20.903225806451612,True
