School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Cal State Fullerton,31,11,20,.355,-1.38,68.61290322580645,71.38709677419355,24.193548387096776,55.96774193548387,.432,6.258064516129032,18.903225806451612,.331,13.96774193548387,20.774193548387096,.672,8.064516129032258,33.54838709677419,11.548387096774194,5.096774193548387,3.0,13.096774193548388,18.516129032258064,False
Cal State Northridge,32,15,17,.469,-0.97,76.09375,79.0,27.40625,60.15625,.456,7.59375,20.375,.373,13.6875,18.84375,.726,9.0625,33.375,14.03125,5.65625,3.15625,11.34375,17.3125,False
California Baptist,31,21,10,.677,-6.66,79.51612903225806,70.0,26.64516129032258,60.25806451612903,.442,9.870967741935484,26.0,.380,16.35483870967742,20.806451612903224,.786,11.612903225806452,40.96774193548387,14.35483870967742,4.161290322580645,3.4838709677419355,12.774193548387096,18.419354838709676,False
UC-Davis,32,14,18,.438,-2.63,72.8125,71.4375,25.5,55.28125,.461,8.09375,20.40625,.397,13.71875,17.4375,.787,7.3125,30.6875,12.78125,5.78125,1.78125,12.75,18.53125,False
UC-Irvine,32,21,11,.656,-2.18,73.96875,65.21875,27.75,58.6875,.473,6.1875,17.46875,.354,12.28125,16.625,.739,11.4375,39.5,14.84375,6.4375,3.71875,13.84375,18.375,False
UC-Riverside,32,17,15,.531,-4.18,64.34375,60.59375,23.25,53.34375,.436,7.9375,22.5625,.352,9.90625,14.375,.689,8.75,35.78125,12.3125,4.96875,2.6875,13.15625,17.46875,False
UC-Santa Barbara,31,21,10,.677,-4.06,70.80645161290323,66.25806451612904,24.677419354838708,53.935483870967744,.458,6.451612903225806,18.870967741935484,.342,15.0,19.838709677419356,.756,10.258064516129032,34.225806451612904,13.870967741935484,4.741935483870968,2.5161290322580645,11.806451612903226,16.806451612903224,False
University of California,32,14,18,.438,9.05,63.21875,69.0625,22.125,52.53125,.421,5.0,14.90625,.335,13.96875,18.9375,.738,8.0625,32.625,9.1875,4.03125,2.5,12.78125,18.78125,False
Campbell,31,15,16,.484,-8.10,68.70967741935483,66.61290322580645,25.193548387096776,54.83870967741935,.459,7.967741935483871,22.774193548387096,.350,10.35483870967742,14.161290322580646,.731,7.0,30.612903225806452,14.903225806451612,7.193548387096774,2.935483870967742,12.838709677419354,17.580645161290324,False
Canisius,32,12,20,.375,-5.44,68.625,70.78125,25.1875,58.15625,.433,6.03125,19.96875,.302,12.21875,17.5625,.696,10.25,33.46875,14.125,7.09375,2.5,14.3125,18.84375,False
Central Arkansas,31,10,21,.323,-2.70,74.70967741935483,82.35483870967742,25.06451612903226,59.41935483870968,.422,7.451612903225806,24.032258064516128,.310,17.129032258064516,23.903225806451612,.717,10.612903225806452,38.25806451612903,14.548387096774194,5.290322580645161,5.129032258064516,17.70967741935484,20.548387096774192,False
Central Connecticut State,31,4,27,.129,-4.63,63.193548387096776,77.29032258064517,22.741935483870968,57.16129032258065,.398,6.451612903225806,18.06451612903226,.357,11.258064516129032,16.64516129032258,.676,8.483870967741936,31.903225806451612,10.096774193548388,6.419354838709677,3.3870967741935485,14.193548387096774,18.741935483870968,False
Central Florida,30,16,14,.533,4.13,68.9,67.9,24.633333333333333,57.1,.431,7.1,21.966666666666665,.323,12.533333333333333,17.633333333333333,.711,10.033333333333333,34.63333333333333,13.466666666666667,6.5,2.9,13.8,16.6,False
Central Michigan,32,14,18,.438,-0.26,78.3125,76.6875,27.375,63.65625,.430,7.71875,23.84375,.324,15.84375,21.25,.746,10.90625,36.03125,11.59375,9.125,2.5,12.6875,16.3125,False
Charleston Southern,32,14,18,.438,-6.98,68.84375,72.0,24.75,58.0,.427,8.0625,24.84375,.325,11.28125,15.21875,.741,8.125,32.15625,13.25,5.9375,2.5625,12.625,15.40625,False
Charlotte,29,16,13,.552,-1.09,66.27586206896552,64.72413793103448,23.137931034482758,51.03448275862069,.453,6.379310344827586,18.75862068965517,.340,13.620689655172415,19.379310344827587,.703,6.482758620689655,31.17241379310345,12.10344827586207,7.620689655172414,3.413793103448276,13.862068965517242,15.275862068965518,False
Chattanooga,33,20,13,.606,-1.90,73.03030303030303,68.51515151515152,26.303030303030305,57.78787878787879,.455,8.515151515151516,23.848484848484848,.357,11.909090909090908,16.727272727272727,.712,9.121212121212121,35.21212121212121,13.818181818181818,4.787878787878788,1.4848484848484849,11.969696969696969,15.333333333333334,False
Chicago State,29,4,25,.138,-2.85,61.41379310344828,81.79310344827586,20.551724137931036,49.86206896551724,.412,5.586206896551724,17.482758620689655,.320,14.724137931034482,20.413793103448278,.721,7.137931034482759,29.24137931034483,10.344827586206897,4.9655172413793105,2.5172413793103448,17.689655172413794,20.448275862068964,False
Cincinnati,30,20,10,.667,6.73,72.73333333333333,67.13333333333334,25.433333333333334,57.1,.445,6.566666666666666,20.6,.319,15.3,22.6,.677,10.966666666666667,37.7,14.566666666666666,6.533333333333333,4.866666666666666,14.4,18.0,False
Citadel,30,6,24,.200,-1.00,74.8,81.1,26.3,60.666666666666664,.434,9.333333333333334,28.433333333333334,.328,12.866666666666667,18.633333333333333,.691,8.233333333333333,34.06666666666667,14.4,6.733333333333333,2.933333333333333,15.2,17.133333333333333,False
Clemson,31,16,15,.516,7.88,66.51612903225806,64.12903225806451,23.70967741935484,55.38709677419355,.428,8.096774193548388,25.70967741935484,.315,11.0,16.032258064516128,.686,8.0,33.70967741935484,12.935483870967742,6.806451612903226,2.3870967741935485,12.451612903225806,15.225806451612904,False
Cleveland State,32,11,21,.344,-2.45,64.15625,71.8125,23.0625,55.375,.416,3.75,12.75,.294,14.28125,21.5,.664,11.5625,35.0,11.84375,7.6875,2.625,15.21875,20.25,False
Coastal Carolina,33,16,17,.485,-0.31,77.96969696969697,76.3030303030303,27.727272727272727,61.515151515151516,.451,7.333333333333333,21.78787878787879,.337,15.181818181818182,21.21212121212121,.716,13.333333333333334,40.27272727272727,13.515151515151516,7.515151515151516,2.787878787878788,16.060606060606062,22.03030303030303,False
Colgate,34,25,9,.735,-5.63,76.11764705882354,68.08823529411765,27.41176470588235,61.14705882352941,.448,10.058823529411764,28.147058823529413,.357,11.235294117647058,15.029411764705882,.748,10.029411764705882,36.64705882352941,14.441176470588236,6.0588235294117645,2.8823529411764706,10.882352941176471,15.117647058823529,False
College of Charleston,31,17,14,.548,-0.84,70.19354838709677,68.03225806451613,24.35483870967742,55.38709677419355,.440,7.645161290322581,22.032258064516128,.347,13.838709677419354,18.193548387096776,.761,7.67741935483871,32.45161290322581,10.870967741935484,6.67741935483871,2.5161290322580645,10.774193548387096,16.870967741935484,False
Colorado State,32,20,12,.625,3.96,75.53125,72.09375,26.28125,56.03125,.469,8.0625,22.03125,.366,14.84375,21.875,.679,8.875,35.71875,15.53125,6.53125,2.0,13.0625,15.28125,False
Colorado,32,21,11,.656,8.31,70.875,64.28125,24.28125,55.5625,.437,7.53125,21.46875,.351,14.78125,20.09375,.736,10.0625,36.84375,13.1875,5.71875,3.0625,13.1875,14.6875,False
Columbia,30,6,24,.200,-2.50,66.26666666666667,72.7,24.8,60.63333333333333,.409,6.733333333333333,22.366666666666667,.301,9.933333333333334,13.6,.730,7.6,34.36666666666667,10.933333333333334,5.466666666666667,3.1,11.233333333333333,15.5,False
Connecticut,31,19,12,.613,5.34,72.83870967741936,67.03225806451613,25.225806451612904,60.064516129032256,.420,6.967741935483871,21.516129032258064,.324,15.419354838709678,20.774193548387096,.742,12.67741935483871,37.87096774193548,12.903225806451612,7.096774193548387,5.967741935483871,14.161290322580646,18.612903225806452,False
Coppin State,31,11,20,.355,-8.27,68.03225806451613,74.12903225806451,23.741935483870968,60.38709677419355,.393,7.967741935483871,28.35483870967742,.281,12.580645161290322,19.774193548387096,.636,9.387096774193548,38.096774193548384,10.161290322580646,6.741935483870968,3.032258064516129,14.35483870967742,17.612903225806452,False
Cornell,27,7,20,.259,-1.85,67.33333333333333,70.81481481481481,24.77777777777778,56.25925925925926,.440,7.185185185185185,22.11111111111111,.325,10.592592592592593,15.148148148148149,.699,8.37037037037037,32.074074074074076,14.074074074074074,6.7407407407407405,2.888888888888889,11.592592592592593,17.037037037037038,False
Creighton,31,24,7,.774,9.61,78.3225806451613,69.74193548387096,27.93548387096774,59.32258064516129,.471,9.741935483870968,25.258064516129032,.386,12.709677419354838,17.193548387096776,.739,7.935483870967742,34.806451612903224,15.774193548387096,6.548387096774194,2.5483870967741935,10.870967741935484,15.225806451612904,False
Dartmouth,29,12,17,.414,-3.20,65.3103448275862,64.55172413793103,24.137931034482758,54.55172413793103,.442,6.931034482758621,21.689655172413794,.320,10.10344827586207,14.931034482758621,.677,6.724137931034483,35.0,12.551724137931034,4.620689655172414,2.5517241379310347,12.206896551724139,16.655172413793103,False
Davidson,30,16,14,.533,3.62,72.73333333333333,67.5,25.166666666666668,55.56666666666667,.453,9.066666666666666,24.7,.367,13.333333333333334,17.5,.762,7.966666666666667,33.06666666666667,14.066666666666666,5.466666666666667,2.6666666666666665,11.033333333333333,16.066666666666666,False
Dayton,31,29,2,.935,3.69,80.0,64.51612903225806,29.193548387096776,55.645161290322584,.525,8.03225806451613,21.677419354838708,.371,13.580645161290322,18.870967741935484,.720,7.806451612903226,35.0,17.612903225806452,5.67741935483871,3.5161290322580645,12.161290322580646,17.06451612903226,False
Delaware State,32,6,26,.188,-9.54,73.4375,82.96875,25.75,62.625,.411,7.78125,24.71875,.315,14.15625,20.65625,.685,10.46875,35.6875,10.4375,6.875,2.21875,15.25,20.71875,False
Delaware,33,22,11,.667,-3.84,74.3030303030303,70.66666666666667,26.696969696969695,55.54545454545455,.481,7.606060606060606,21.363636363636363,.356,13.303030303030303,17.545454545454547,.758,7.636363636363637,33.54545454545455,13.06060606060606,5.454545454545454,3.303030303030303,12.818181818181818,16.484848484848484,False
Denver,31,7,24,.226,-1.99,68.87096774193549,76.12903225806451,24.838709677419356,55.935483870967744,.444,5.225806451612903,16.258064516129032,.321,13.96774193548387,20.258064516129032,.689,7.129032258064516,33.45161290322581,11.193548387096774,5.870967741935484,2.2903225806451615,13.806451612903226,20.225806451612904,False
DePaul,32,16,16,.500,8.95,70.6875,71.0625,26.0,59.5625,.437,5.65625,18.09375,.313,13.03125,19.8125,.658,11.59375,37.21875,13.5625,8.03125,4.96875,14.65625,19.09375,False
Detroit Mercy,31,8,23,.258,-1.90,70.16129032258064,78.12903225806451,23.35483870967742,59.67741935483871,.391,8.483870967741936,26.29032258064516,.323,14.96774193548387,19.129032258064516,.782,11.612903225806452,36.064516129032256,10.387096774193548,5.774193548387097,3.032258064516129,13.580645161290322,16.774193548387096,False
Drake,34,20,14,.588,0.61,69.38235294117646,67.70588235294117,25.11764705882353,54.8235294117647,.458,7.205882352941177,20.91176470588235,.345,11.941176470588236,16.735294117647058,.714,7.5,33.794117647058826,14.911764705882353,5.5,3.8823529411764706,12.882352941176471,16.647058823529413,False
Drexel,33,14,19,.424,-2.20,68.3030303030303,70.39393939393939,24.87878787878788,56.36363636363637,.441,7.303030303030303,20.90909090909091,.349,11.242424242424242,16.060606060606062,.700,10.424242424242424,35.21212121212121,14.393939393939394,5.636363636363637,2.8181818181818183,14.575757575757576,16.303030303030305,False
Duke,31,25,6,.806,8.00,82.51612903225806,67.96774193548387,29.677419354838708,63.12903225806452,.470,7.0,19.903225806451612,.352,16.161290322580644,22.451612903225808,.720,12.709677419354838,40.12903225806452,15.451612903225806,8.32258064516129,6.064516129032258,13.193548387096774,17.967741935483872,False
Duquesne,30,21,9,.700,1.67,71.53333333333333,66.43333333333334,25.266666666666666,57.03333333333333,.443,7.833333333333333,24.6,.318,13.166666666666666,18.733333333333334,.703,10.0,34.6,14.266666666666667,6.9,5.366666666666666,12.6,15.433333333333334,False
East Carolina,31,11,20,.355,1.82,68.09677419354838,72.19354838709677,23.903225806451612,56.74193548387097,.421,5.225806451612903,18.612903225806452,.281,15.064516129032258,20.870967741935484,.722,9.580645161290322,35.32258064516129,13.67741935483871,6.516129032258065,3.0,13.741935483870968,20.70967741935484,False
East Tennessee State,34,30,4,.882,-1.82,76.26470588235294,63.11764705882353,27.029411764705884,56.94117647058823,.475,7.647058823529412,22.11764705882353,.346,14.558823529411764,20.970588235294116,.694,10.882352941176471,35.470588235294116,13.852941176470589,8.176470588235293,3.5588235294117645,12.117647058823529,17.58823529411765,False
Eastern Illinois,32,17,15,.531,-7.41,74.28125,69.1875,27.8125,60.75,.458,6.71875,19.65625,.342,11.9375,18.09375,.660,10.6875,36.53125,14.03125,7.65625,4.40625,12.5625,16.4375,False
Eastern Kentucky,33,16,17,.485,-4.46,74.66666666666667,75.39393939393939,25.96969696969697,63.15151515151515,.411,8.121212121212121,25.303030303030305,.321,14.606060606060606,20.12121212121212,.726,10.121212121212121,33.72727272727273,12.030303030303031,9.303030303030303,2.121212121212121,13.969696969696969,18.242424242424242,False
Eastern Michigan,32,16,16,.500,0.95,64.9375,64.0625,22.65625,53.21875,.426,5.625,20.09375,.280,14.0,22.3125,.627,9.78125,33.90625,9.71875,9.8125,3.28125,14.3125,17.0,False
Eastern Washington,31,23,8,.742,-1.81,80.93548387096774,72.87096774193549,29.451612903225808,64.06451612903226,.460,9.290322580645162,26.64516129032258,.349,12.741935483870968,18.35483870967742,.694,10.580645161290322,38.25806451612903,17.548387096774192,7.129032258064516,3.6129032258064515,12.838709677419354,18.64516129032258,False
Elon,34,13,21,.382,-2.03,68.73529411764706,71.70588235294117,23.676470588235293,56.8235294117647,.417,10.176470588235293,28.0,.363,11.205882352941176,15.235294117647058,.736,8.294117647058824,32.588235294117645,13.323529411764707,4.705882352941177,1.8823529411764706,11.529411764705882,19.41176470588235,False
Evansville,32,9,23,.281,0.61,67.15625,74.0,23.3125,55.28125,.422,7.53125,23.4375,.321,13.0,17.8125,.730,7.0,31.40625,12.25,4.75,2.3125,12.6875,16.6875,False
Fairfield,32,12,20,.375,-4.81,58.03125,62.875,20.34375,52.15625,.390,4.3125,15.1875,.284,13.03125,18.75,.695,10.21875,34.34375,8.625,5.125,2.75,13.75,16.375,False
Fairleigh Dickinson,30,11,19,.367,-5.87,72.23333333333333,74.53333333333333,26.233333333333334,58.0,.452,7.4,20.733333333333334,.357,12.366666666666667,17.1,.723,9.1,33.56666666666667,11.866666666666667,6.366666666666666,3.3,12.966666666666667,16.3,False
Florida A&M,27,12,15,.444,-6.24,67.55555555555556,73.48148148148148,24.59259259259259,58.592592592592595,.420,3.962962962962963,13.962962962962964,.284,14.407407407407407,22.703703703703702,.635,11.962962962962964,34.96296296296296,10.074074074074074,7.481481481481482,1.8888888888888888,15.37037037037037,19.22222222222222,False
Florida Atlantic,32,17,15,.531,-1.25,71.09375,69.4375,25.6875,60.25,.426,8.3125,25.40625,.327,11.40625,16.21875,.703,10.65625,36.53125,12.21875,7.3125,2.0625,13.34375,16.9375,False
Florida Gulf Coast,32,10,22,.313,-4.30,61.84375,66.3125,22.84375,55.6875,.410,7.28125,23.15625,.314,8.875,12.875,.689,9.8125,34.21875,12.75,6.09375,4.375,15.46875,15.875,False
Florida International,32,19,13,.594,-1.00,76.71875,72.46875,28.0625,61.5,.456,8.9375,25.59375,.349,11.65625,17.9375,.650,10.84375,35.65625,14.65625,8.75,6.4375,15.0625,17.28125,False
Florida State,31,26,5,.839,7.64,75.35483870967742,65.70967741935483,27.225806451612904,59.61290322580645,.457,7.419354838709677,21.129032258064516,.351,13.483870967741936,17.967741935483872,.750,11.290322580645162,35.45161290322581,13.193548387096774,8.806451612903226,5.225806451612903,13.225806451612904,17.483870967741936,False
Florida,31,19,12,.613,9.10,71.87096774193549,66.03225806451613,25.516129032258064,55.774193548387096,.457,7.129032258064516,20.516129032258064,.347,13.709677419354838,18.967741935483872,.723,10.096774193548388,34.83870967741935,11.870967741935484,5.741935483870968,3.903225806451613,11.903225806451612,17.032258064516128,False
Fordham,31,9,22,.290,-0.45,58.58064516129032,61.70967741935484,20.838709677419356,54.29032258064516,.384,7.193548387096774,22.64516129032258,.318,9.709677419354838,14.67741935483871,.662,7.612903225806452,32.935483870967744,11.32258064516129,7.064516129032258,2.5806451612903225,12.419354838709678,17.258064516129032,False
Fresno State,30,11,19,.367,3.39,69.16666666666667,68.93333333333334,23.766666666666666,56.8,.418,9.466666666666667,27.833333333333332,.340,12.166666666666666,17.3,.703,10.966666666666667,37.06666666666667,12.4,4.9,3.7666666666666666,12.766666666666667,16.533333333333335,False
Furman,32,25,7,.781,-1.55,76.78125,66.34375,27.53125,58.03125,.474,9.4375,26.84375,.352,12.28125,17.53125,.701,7.78125,31.5625,14.84375,8.25,2.8125,11.4375,15.46875,False
Gardner-Webb,32,16,16,.500,-5.83,72.4375,71.0,25.3125,56.53125,.448,7.9375,22.0625,.360,13.875,20.0,.694,9.34375,34.9375,13.6875,6.28125,4.6875,12.46875,16.25,False
George Mason,32,17,15,.531,1.48,67.125,67.75,23.90625,56.40625,.424,5.90625,19.4375,.304,13.40625,19.40625,.691,11.875,37.25,10.90625,6.0625,4.65625,13.59375,16.78125,False
George Washington,32,12,20,.375,0.92,65.1875,70.09375,22.75,53.9375,.422,7.34375,22.90625,.321,12.34375,17.6875,.698,7.78125,33.03125,11.875,5.375,4.0625,13.125,16.625,False
Georgetown,32,15,17,.469,9.60,74.65625,73.875,26.25,60.03125,.437,6.4375,18.59375,.346,15.71875,20.375,.771,11.71875,38.1875,14.96875,6.25,4.0625,13.53125,15.96875,False
