School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Fresno State,31,14,17,.452,0.58,67.61290322580645,67.38709677419355,23.967741935483872,56.12903225806452,.427,5.903225806451613,20.032258064516128,.295,13.774193548387096,21.903225806451612,.629,12.096774193548388,36.03225806451613,14.225806451612904,8.516129032258064,3.7096774193548385,13.870967741935484,18.258064516129032,False
Furman,33,22,11,.667,-3.65,68.81818181818181,64.36363636363636,23.181818181818183,51.878787878787875,.447,7.212121212121212,19.272727272727273,.374,15.242424242424242,21.03030303030303,.725,11.151515151515152,34.39393939393939,12.242424242424242,5.151515151515151,3.4545454545454546,13.212121212121213,18.818181818181817,False
Gardner-Webb,32,11,21,.344,-2.72,62.03125,66.53125,22.375,54.4375,.411,6.34375,19.5625,.324,10.9375,17.03125,.642,11.3125,34.1875,10.4375,7.0,2.40625,14.84375,18.75,False
George Mason NCAA,34,27,7,.794,1.37,72.76470588235294,62.470588235294116,25.764705882352942,54.73529411764706,.471,6.676470588235294,16.88235294117647,.395,14.558823529411764,21.11764705882353,.689,10.705882352941176,34.94117647058823,14.205882352941176,6.588235294117647,3.235294117647059,11.058823529411764,17.08823529411765,True
George Washington,31,17,14,.548,0.36,64.87096774193549,65.3225806451613,22.967741935483872,55.354838709677416,.415,5.870967741935484,17.451612903225808,.336,13.064516129032258,20.838709677419356,.627,13.258064516129032,35.516129032258064,11.96774193548387,6.419354838709677,3.967741935483871,12.774193548387096,18.35483870967742,False
Georgetown NCAA,32,21,11,.656,10.39,70.5625,66.34375,25.28125,53.21875,.475,6.96875,19.71875,.353,13.03125,17.75,.734,10.125,33.78125,15.03125,6.03125,4.34375,13.53125,18.84375,True
Georgia Southern,32,5,27,.156,-3.13,65.3125,75.71875,23.28125,51.90625,.449,4.4375,13.59375,.326,14.3125,20.8125,.688,9.875,30.34375,11.90625,8.625,2.75,17.9375,21.96875,False
Georgia State,31,12,19,.387,-1.92,61.903225806451616,64.12903225806451,22.806451612903224,54.064516129032256,.422,5.774193548387097,16.516129032258064,.350,10.516129032258064,17.70967741935484,.594,12.451612903225806,35.58064516129032,13.03225806451613,6.483870967741935,4.774193548387097,14.935483870967742,21.225806451612904,False
Georgia Tech,31,13,18,.419,5.68,67.80645161290323,67.06451612903226,24.258064516129032,59.83870967741935,.405,6.193548387096774,20.741935483870968,.299,13.096774193548388,19.0,.689,12.709677419354838,35.516129032258064,13.161290322580646,9.580645161290322,4.064516129032258,13.67741935483871,20.612903225806452,False
Georgia NCAA,33,21,12,.636,6.13,68.6969696969697,64.39393939393939,24.939393939393938,55.21212121212121,.452,4.7272727272727275,13.818181818181818,.342,14.090909090909092,20.21212121212121,.697,12.333333333333334,37.666666666666664,15.0,6.393939393939394,4.909090909090909,13.454545454545455,16.393939393939394,True
Gonzaga NCAA,35,25,10,.714,4.01,76.68571428571428,65.91428571428571,26.62857142857143,55.628571428571426,.479,5.8,15.657142857142857,.370,17.62857142857143,23.142857142857142,.762,11.371428571428572,37.542857142857144,15.485714285714286,7.257142857142857,3.7714285714285714,13.542857142857143,18.542857142857144,True
Grambling,33,12,21,.364,-10.45,60.54545454545455,68.54545454545455,21.181818181818183,55.696969696969695,.380,5.03030303030303,16.848484848484848,.299,13.151515151515152,21.424242424242426,.614,11.363636363636363,36.27272727272727,10.242424242424242,6.484848484848484,2.757575757575758,15.333333333333334,20.90909090909091,False
Green Bay,32,14,18,.438,2.18,67.3125,68.40625,24.59375,56.28125,.437,4.75,14.90625,.319,13.375,19.40625,.689,12.6875,34.4375,11.78125,6.1875,3.71875,13.15625,20.3125,False
Hampton NCAA,33,24,9,.727,-8.77,66.57575757575758,62.72727272727273,22.606060606060606,55.84848484848485,.405,6.454545454545454,19.939393939393938,.324,14.909090909090908,23.0,.648,11.121212121212121,35.45454545454545,11.727272727272727,7.303030303030303,5.606060606060606,12.484848484848484,18.303030303030305,True
Hartford,31,11,20,.355,-5.55,59.903225806451616,64.38709677419355,21.677419354838708,56.645161290322584,.383,8.548387096774194,28.032258064516128,.305,8.0,13.32258064516129,.600,10.451612903225806,30.967741935483872,11.838709677419354,7.870967741935484,2.4838709677419355,12.516129032258064,18.483870967741936,False
Harvard,30,23,7,.767,-1.19,71.46666666666667,64.43333333333334,23.6,49.733333333333334,.475,6.833333333333333,18.1,.378,17.433333333333334,21.533333333333335,.810,9.0,32.166666666666664,14.3,5.933333333333334,4.466666666666667,13.266666666666667,15.533333333333333,False
Hawaii,32,19,13,.594,-0.87,69.25,67.21875,23.75,52.65625,.451,6.03125,16.90625,.357,15.71875,22.9375,.685,9.9375,36.09375,11.875,5.53125,4.1875,15.53125,19.4375,False
High Point,31,12,19,.387,-4.47,66.12903225806451,72.58064516129032,22.741935483870968,55.193548387096776,.412,5.483870967741935,15.838709677419354,.346,15.161290322580646,22.806451612903224,.665,11.903225806451612,34.03225806451613,11.03225806451613,7.290322580645161,2.838709677419355,15.129032258064516,21.580645161290324,False
Hofstra,33,21,12,.636,0.13,70.75757575757575,69.6969696969697,24.636363636363637,55.60606060606061,.443,6.303030303030303,17.666666666666668,.357,15.181818181818182,19.939393939393938,.761,10.0,32.18181818181818,13.575757575757576,6.393939393939394,4.2727272727272725,10.484848484848484,18.03030303030303,False
Holy Cross,29,8,21,.276,-4.55,67.20689655172414,69.03448275862068,24.586206896551722,55.793103448275865,.441,5.103448275862069,15.655172413793103,.326,12.931034482758621,19.896551724137932,.650,11.724137931034482,36.724137931034484,13.275862068965518,4.068965517241379,3.7586206896551726,13.344827586206897,18.275862068965516,False
Houston Baptist,31,5,26,.161,-8.72,69.03225806451613,78.35483870967742,23.70967741935484,58.645161290322584,.404,5.806451612903226,17.322580645161292,.335,15.806451612903226,23.387096774193548,.676,12.225806451612904,34.87096774193548,11.67741935483871,8.290322580645162,2.6451612903225805,16.548387096774192,21.967741935483872,False
Houston,30,12,18,.400,0.55,68.7,69.73333333333333,24.2,52.666666666666664,.459,5.866666666666666,15.066666666666666,.389,14.433333333333334,21.566666666666666,.669,10.233333333333333,33.733333333333334,13.466666666666667,5.633333333333334,4.166666666666667,15.2,20.166666666666668,False
Howard,30,6,24,.200,-7.30,58.43333333333333,69.93333333333334,19.766666666666666,52.53333333333333,.376,4.966666666666667,16.0,.310,13.933333333333334,22.366666666666667,.623,13.2,34.56666666666667,9.3,6.066666666666666,2.1333333333333333,15.866666666666667,19.233333333333334,False
Idaho State,29,9,20,.310,-1.87,64.75862068965517,72.27586206896552,22.275862068965516,53.793103448275865,.414,4.586206896551724,14.862068965517242,.309,15.620689655172415,22.275862068965516,.701,11.827586206896552,33.172413793103445,9.551724137931034,6.689655172413793,3.2758620689655173,13.206896551724139,18.79310344827586,False
Idaho,32,18,14,.563,-0.64,67.875,66.6875,23.6875,51.375,.461,6.3125,16.5,.383,14.1875,19.65625,.722,9.34375,33.03125,14.21875,6.5625,3.0625,14.6875,16.78125,False
Illinois-Chicago,31,7,24,.226,1.98,62.67741935483871,69.41935483870968,23.322580645161292,54.935483870967744,.425,4.709677419354839,15.064516129032258,.313,11.32258064516129,16.967741935483872,.667,12.774193548387096,36.354838709677416,11.64516129032258,4.645161290322581,2.6451612903225805,16.032258064516128,17.870967741935484,False
Illinois State,31,12,19,.387,-0.66,61.064516129032256,63.774193548387096,21.93548387096774,51.58064516129032,.425,4.935483870967742,15.903225806451612,.310,12.258064516129032,17.322580645161292,.708,10.064516129032258,34.03225806451613,11.161290322580646,4.935483870967742,4.0,13.35483870967742,18.322580645161292,False
Illinois NCAA,34,20,14,.588,11.11,70.97058823529412,65.3529411764706,26.294117647058822,56.1764705882353,.468,6.823529411764706,17.647058823529413,.387,11.558823529411764,15.852941176470589,.729,10.058823529411764,34.64705882352941,16.705882352941178,5.529411764705882,4.470588235294118,12.764705882352942,17.558823529411764,True
Indiana State NCAA,34,20,14,.588,2.90,66.26470588235294,64.47058823529412,22.61764705882353,52.73529411764706,.429,6.911764705882353,19.08823529411765,.362,14.117647058823529,19.88235294117647,.710,10.352941176470589,34.470588235294116,12.676470588235293,6.235294117647059,4.264705882352941,14.029411764705882,20.11764705882353,True
Indiana,32,12,20,.375,7.65,69.5625,68.1875,24.65625,53.53125,.461,5.90625,17.0625,.346,14.34375,19.75,.726,10.59375,32.78125,12.28125,6.28125,2.625,12.96875,21.40625,False
Iona,37,25,12,.676,-2.26,78.97297297297297,69.70270270270271,28.324324324324323,59.45945945945946,.476,8.054054054054054,21.486486486486488,.375,14.27027027027027,21.72972972972973,.657,11.756756756756756,36.21621621621622,17.43243243243243,7.513513513513513,3.2972972972972974,12.64864864864865,17.972972972972972,False
Iowa State,32,16,16,.500,4.55,74.84375,70.53125,27.1875,62.28125,.437,8.59375,23.34375,.368,11.875,16.46875,.721,11.0,36.59375,15.0,6.75,3.6875,12.53125,16.375,False
Iowa,31,11,20,.355,8.79,67.2258064516129,68.06451612903226,24.70967741935484,56.225806451612904,.439,4.709677419354839,15.0,.314,13.096774193548388,19.387096774193548,.676,11.96774193548387,35.0,13.64516129032258,6.709677419354839,2.870967741935484,14.419354838709678,16.483870967741936,False
Purdue-Fort Wayne,30,18,12,.600,-5.17,74.33333333333333,70.1,25.533333333333335,55.86666666666667,.457,8.0,20.8,.385,15.266666666666667,19.766666666666666,.772,9.333333333333334,31.766666666666666,14.533333333333333,5.033333333333333,3.0,12.166666666666666,21.533333333333335,False
IUPUI,33,19,14,.576,-0.84,71.63636363636364,69.15151515151516,25.87878787878788,54.72727272727273,.473,6.121212121212121,17.181818181818183,.356,13.757575757575758,17.575757575757574,.783,10.515151515151516,31.727272727272727,10.969696969696969,5.848484848484849,2.6666666666666665,11.242424242424242,15.181818181818182,False
Jackson State,32,17,15,.531,-10.86,65.5,62.78125,22.53125,53.71875,.419,5.875,17.8125,.330,14.5625,22.84375,.637,12.6875,35.03125,13.3125,7.8125,3.1875,15.03125,20.875,False
Jacksonville State,30,5,25,.167,-5.41,60.93333333333333,65.8,21.866666666666667,51.53333333333333,.424,5.8,15.766666666666667,.368,11.4,17.566666666666666,.649,10.733333333333333,29.533333333333335,12.266666666666667,6.333333333333333,3.533333333333333,14.4,19.933333333333334,False
Jacksonville,32,20,12,.625,-3.68,68.0,65.4375,24.34375,57.6875,.422,4.5,14.46875,.311,14.8125,22.125,.669,13.53125,37.09375,12.1875,8.5625,3.84375,15.125,21.375,False
James Madison,33,21,12,.636,-0.03,71.36363636363636,68.39393939393939,25.151515151515152,54.90909090909091,.458,6.03030303030303,15.969696969696969,.378,15.030303030303031,21.151515151515152,.711,10.515151515151516,35.303030303030305,13.787878787878787,5.363636363636363,3.727272727272727,12.757575757575758,17.90909090909091,False
Kansas State NCAA,34,23,11,.676,8.41,72.8529411764706,66.1470588235294,24.970588235294116,57.029411764705884,.438,6.970588235294118,18.558823529411764,.376,15.941176470588236,24.352941176470587,.655,14.411764705882353,37.64705882352941,13.941176470588236,6.117647058823529,4.529411764705882,14.647058823529411,20.352941176470587,True
Kansas NCAA,38,35,3,.921,7.62,81.15789473684211,64.6842105263158,29.31578947368421,57.71052631578947,.508,7.131578947368421,18.68421052631579,.382,15.394736842105264,22.68421052631579,.679,11.81578947368421,38.81578947368421,17.736842105263158,7.7631578947368425,4.026315789473684,13.342105263157896,17.526315789473685,True
Kennesaw State,31,8,23,.258,-3.29,65.06451612903226,74.83870967741936,23.225806451612904,55.83870967741935,.416,5.67741935483871,18.70967741935484,.303,12.935483870967742,19.93548387096774,.649,12.387096774193548,34.096774193548384,11.193548387096774,5.516129032258065,3.838709677419355,14.290322580645162,17.161290322580644,False
Kent State,37,25,12,.676,0.04,70.97297297297297,66.83783783783784,25.945945945945947,58.86486486486486,.441,5.45945945945946,16.2972972972973,.335,13.621621621621621,20.37837837837838,.668,13.243243243243244,37.027027027027025,13.864864864864865,7.72972972972973,4.081081081081081,12.864864864864865,17.35135135135135,False
Kentucky NCAA,38,29,9,.763,8.91,74.86842105263158,63.473684210526315,26.36842105263158,57.44736842105263,.459,7.394736842105263,18.605263157894736,.397,14.736842105263158,20.763157894736842,.710,11.710526315789474,37.36842105263158,12.68421052631579,5.552631578947368,6.2894736842105265,10.68421052631579,15.81578947368421,True
La Salle,33,15,18,.455,1.70,76.84848484848484,78.63636363636364,27.96969696969697,62.72727272727273,.446,6.303030303030303,17.303030303030305,.364,14.606060606060606,20.606060606060606,.709,13.969696969696969,38.57575757575758,15.030303030303031,7.424242424242424,4.0,15.545454545454545,18.666666666666668,False
Lafayette,32,13,19,.406,-4.19,69.90625,72.1875,23.5625,54.90625,.429,7.71875,22.03125,.350,15.0625,19.78125,.761,9.15625,32.21875,14.875,6.125,2.46875,13.4375,20.25,False
Lamar,30,13,17,.433,-5.96,82.1,75.96666666666667,28.2,65.36666666666666,.431,7.8,21.666666666666668,.360,17.9,26.066666666666666,.687,15.533333333333333,41.166666666666664,14.566666666666666,8.2,3.7,15.266666666666667,23.066666666666666,False
Lehigh,31,16,15,.516,-5.69,73.61290322580645,72.0,23.967741935483872,57.45161290322581,.417,5.548387096774194,16.93548387096774,.328,20.129032258064516,26.64516129032258,.755,11.32258064516129,36.67741935483871,12.0,7.612903225806452,3.838709677419355,12.96774193548387,19.129032258064516,False
Liberty,32,19,13,.594,-4.86,67.65625,65.625,24.34375,57.09375,.426,5.1875,16.125,.322,13.78125,20.09375,.686,14.0,38.65625,12.5625,6.6875,3.40625,15.1875,19.21875,False
Lipscomb,30,17,13,.567,-2.65,76.23333333333333,73.76666666666667,26.433333333333334,58.333333333333336,.453,6.633333333333334,19.866666666666667,.334,16.733333333333334,23.7,.706,12.133333333333333,37.43333333333333,15.366666666666667,8.166666666666666,2.1,15.466666666666667,20.366666666666667,False
Cal State Long Beach,34,22,12,.647,1.69,73.20588235294117,70.52941176470588,25.352941176470587,56.794117647058826,.446,6.4411764705882355,18.705882352941178,.344,16.058823529411764,23.88235294117647,.672,11.970588235294118,36.94117647058823,13.323529411764707,6.0,2.088235294117647,14.352941176470589,16.176470588235293,False
Long Island University NCAA,33,27,6,.818,-5.77,82.72727272727273,74.72727272727273,28.12121212121212,60.878787878787875,.462,6.9393939393939394,19.242424242424242,.361,19.545454545454547,30.272727272727273,.646,14.515151515151516,41.75757575757576,15.242424242424242,7.454545454545454,3.3636363636363638,15.303030303030303,17.575757575757574,True
Longwood,31,12,19,.387,-3.62,76.25806451612904,82.3225806451613,27.387096774193548,60.193548387096776,.455,7.612903225806452,21.35483870967742,.356,13.870967741935484,19.838709677419356,.699,10.225806451612904,33.12903225806452,16.451612903225808,5.903225806451613,2.064516129032258,13.806451612903226,19.258064516129032,False
Louisiana,29,14,15,.483,-4.19,70.86206896551724,71.27586206896552,24.655172413793103,56.51724137931034,.436,5.206896551724138,15.0,.347,16.344827586206897,24.655172413793103,.663,13.137931034482758,37.41379310344828,10.172413793103448,5.689655172413793,4.344827586206897,15.413793103448276,21.310344827586206,False
Louisiana-Monroe,31,7,24,.226,-3.96,59.96774193548387,68.58064516129032,21.580645161290324,51.806451612903224,.417,5.096774193548387,15.870967741935484,.321,11.709677419354838,18.06451612903226,.648,10.612903225806452,30.548387096774192,10.03225806451613,6.225806451612903,1.6451612903225807,14.225806451612904,18.967741935483872,False
Louisiana State,32,11,21,.344,2.26,62.21875,66.5625,21.625,54.09375,.400,5.46875,17.53125,.312,13.5,20.3125,.665,11.5,34.6875,11.375,6.375,3.3125,14.40625,19.4375,False
Louisiana Tech,32,12,20,.375,-0.99,64.09375,67.9375,22.53125,53.78125,.419,6.03125,18.28125,.330,13.0,20.0625,.648,11.1875,36.0,10.34375,5.625,2.375,16.71875,20.375,False
Louisville NCAA,35,25,10,.714,8.20,74.94285714285714,64.54285714285714,27.114285714285714,59.91428571428571,.453,8.82857142857143,24.4,.362,11.885714285714286,17.914285714285715,.663,12.4,36.34285714285714,17.37142857142857,9.342857142857143,5.0,13.114285714285714,19.17142857142857,True
Loyola (IL),31,16,15,.516,-1.10,69.45161290322581,66.61290322580645,23.903225806451612,55.903225806451616,.428,6.451612903225806,17.838709677419356,.362,15.193548387096774,20.612903225806452,.737,12.451612903225806,34.83870967741935,12.35483870967742,6.0,3.5483870967741935,12.774193548387096,17.451612903225808,False
Loyola Marymount,32,11,21,.344,0.27,70.78125,72.25,25.21875,58.40625,.432,4.65625,14.46875,.322,15.6875,22.59375,.694,13.1875,38.09375,13.625,6.75,4.0625,14.21875,18.9375,False
Loyola (MD),30,15,15,.500,-3.68,67.43333333333334,67.03333333333333,23.366666666666667,56.06666666666667,.417,6.0,17.7,.339,14.7,20.833333333333332,.706,12.966666666666667,35.43333333333333,11.9,6.5,4.333333333333333,13.2,19.4,False
Maine,30,15,15,.500,-5.84,69.63333333333334,67.0,24.2,52.53333333333333,.461,6.366666666666666,17.966666666666665,.354,14.866666666666667,21.266666666666666,.699,9.9,33.666666666666664,13.2,5.633333333333334,3.4,12.9,17.733333333333334,False
Manhattan,31,6,25,.194,-2.01,60.064516129032256,69.70967741935483,21.838709677419356,54.12903225806452,.403,3.6451612903225805,12.193548387096774,.299,12.741935483870968,18.225806451612904,.699,11.870967741935484,33.70967741935484,9.67741935483871,6.451612903225806,4.0,13.516129032258064,16.806451612903224,False
Marist,33,6,27,.182,-1.46,59.96969696969697,72.21212121212122,20.060606060606062,52.54545454545455,.382,6.2727272727272725,20.151515151515152,.311,13.575757575757576,19.060606060606062,.712,9.878787878787879,33.515151515151516,9.606060606060606,5.03030303030303,2.6363636363636362,14.575757575757576,19.90909090909091,False
Marquette NCAA,37,22,15,.595,8.51,75.1891891891892,68.8108108108108,26.2972972972973,56.5945945945946,.465,5.162162162162162,14.783783783783784,.349,17.43243243243243,25.054054054054053,.696,12.35135135135135,35.91891891891892,15.513513513513514,7.162162162162162,3.6216216216216215,12.297297297297296,16.81081081081081,True
Marshall,34,22,12,.647,1.94,73.5,67.38235294117646,25.11764705882353,55.5,.453,5.529411764705882,17.147058823529413,.322,17.735294117647058,26.11764705882353,.679,12.941176470588236,38.1764705882353,12.911764705882353,4.882352941176471,3.588235294117647,13.294117647058824,19.735294117647058,False
Maryland-Baltimore County,30,5,25,.167,-4.27,64.26666666666667,78.46666666666667,23.333333333333332,58.2,.401,6.1,18.433333333333334,.331,11.5,16.266666666666666,.707,11.0,32.53333333333333,11.533333333333333,5.933333333333334,1.6,13.166666666666666,19.766666666666666,False
Maryland-Eastern Shore,31,9,22,.290,-7.42,67.61290322580645,77.6774193548387,24.258064516129032,59.806451612903224,.406,5.32258064516129,18.322580645161292,.290,13.774193548387096,21.096774193548388,.653,12.806451612903226,34.193548387096776,12.32258064516129,6.612903225806452,1.5806451612903225,14.516129032258064,21.516129032258064,False
Maryland,33,19,14,.576,5.76,76.84848484848484,67.60606060606061,28.242424242424242,60.0,.471,4.575757575757576,13.151515151515152,.348,15.787878787878787,23.333333333333332,.677,12.848484848484848,39.0,16.87878787878788,6.7272727272727275,4.545454545454546,13.636363636363637,16.636363636363637,False
Massachusetts,30,15,15,.500,1.93,66.26666666666667,67.96666666666667,23.266666666666666,58.06666666666667,.401,5.5,18.933333333333334,.290,14.233333333333333,21.5,.662,13.266666666666667,37.9,11.233333333333333,6.4,3.8333333333333335,13.733333333333333,20.966666666666665,False
McNeese State,33,21,12,.636,-4.39,74.12121212121212,71.33333333333333,25.181818181818183,57.696969696969695,.436,6.848484848484849,19.393939393939394,.353,16.90909090909091,22.696969696969695,.745,11.878787878787879,35.333333333333336,11.212121212121213,6.484848484848484,3.090909090909091,12.212121212121213,19.484848484848484,False
Memphis NCAA,35,25,10,.714,3.14,72.11428571428571,68.34285714285714,25.457142857142856,56.42857142857143,.451,6.0,18.257142857142856,.329,15.2,22.34285714285714,.680,12.028571428571428,35.6,14.628571428571428,8.485714285714286,5.228571428571429,15.285714285714286,20.34285714285714,True
Mercer,33,15,18,.455,-2.17,67.27272727272727,68.42424242424242,22.363636363636363,53.515151515151516,.418,6.424242424242424,19.454545454545453,.330,16.12121212121212,23.363636363636363,.690,10.515151515151516,32.81818181818182,11.969696969696969,7.363636363636363,2.696969696969697,14.212121212121213,20.96969696969697,False
Miami (FL),36,21,15,.583,6.42,71.63888888888889,67.58333333333333,24.22222222222222,54.30555555555556,.446,7.861111111111111,20.833333333333332,.377,15.333333333333334,21.13888888888889,.725,11.916666666666666,36.333333333333336,11.555555555555555,5.638888888888889,3.4444444444444446,13.833333333333334,18.055555555555557,False
Miami (OH),33,16,17,.485,3.04,66.36363636363636,70.27272727272727,22.515151515151516,52.18181818181818,.431,7.545454545454546,21.636363636363637,.349,13.787878787878787,18.939393939393938,.728,9.333333333333334,32.90909090909091,11.272727272727273,4.909090909090909,2.787878787878788,14.090909090909092,16.939393939393938,False
Michigan State NCAA,34,19,15,.559,11.67,68.76470588235294,66.55882352941177,24.029411764705884,55.705882352941174,.431,6.470588235294118,18.235294117647058,.355,14.235294117647058,20.323529411764707,.700,11.970588235294118,36.94117647058823,14.970588235294118,6.4411764705882355,4.911764705882353,13.352941176470589,19.058823529411764,True
Michigan NCAA,35,21,14,.600,10.68,66.51428571428572,62.48571428571429,24.2,53.97142857142857,.448,8.085714285714285,22.97142857142857,.352,10.028571428571428,14.342857142857143,.699,8.257142857142858,31.857142857142858,13.714285714285714,4.8,1.9714285714285715,10.028571428571428,16.771428571428572,True
Middle Tennessee,32,16,16,.500,-4.45,69.3125,66.28125,22.90625,53.71875,.426,5.25,15.375,.341,18.25,25.71875,.710,12.25,35.1875,10.59375,8.65625,3.5625,15.15625,23.625,False
Milwaukee,33,19,14,.576,2.51,68.66666666666667,69.6969696969697,22.87878787878788,53.121212121212125,.431,7.575757575757576,21.545454545454547,.352,15.333333333333334,23.424242424242426,.655,10.93939393939394,33.93939393939394,12.787878787878787,4.96969696969697,2.1818181818181817,13.909090909090908,17.636363636363637,False
Minnesota,31,17,14,.548,9.79,68.93548387096774,66.96774193548387,24.29032258064516,53.54838709677419,.454,4.903225806451613,15.290322580645162,.321,15.451612903225806,23.419354838709676,.660,12.806451612903226,38.064516129032256,15.709677419354838,6.806451612903226,5.451612903225806,13.32258064516129,16.258064516129032,False
Mississippi State,31,17,14,.548,3.77,69.83870967741936,70.2258064516129,23.838709677419356,54.87096774193548,.434,7.935483870967742,21.93548387096774,.362,14.225806451612904,19.677419354838708,.723,9.870967741935484,36.096774193548384,12.67741935483871,5.258064516129032,4.161290322580645,13.32258064516129,15.193548387096774,False
Mississippi Valley State,32,13,19,.406,-7.48,68.3125,74.78125,23.5,57.96875,.405,6.375,19.6875,.324,14.9375,22.46875,.665,12.25,37.6875,12.28125,7.09375,2.84375,17.34375,22.78125,False
Mississippi,34,20,14,.588,3.92,73.91176470588235,69.11764705882354,25.529411764705884,57.76470588235294,.442,7.647058823529412,21.764705882352942,.351,15.205882352941176,20.11764705882353,.756,12.294117647058824,36.14705882352941,12.205882352941176,5.294117647058823,5.294117647058823,12.794117647058824,18.764705882352942,False
Missouri-Kansas City,30,16,14,.533,-4.46,70.0,73.9,23.666666666666668,54.3,.436,7.733333333333333,22.266666666666666,.347,14.933333333333334,22.566666666666666,.662,10.9,32.53333333333333,10.7,6.2,2.6,13.966666666666667,19.666666666666668,False
Missouri State,35,26,9,.743,1.35,69.82857142857142,63.114285714285714,24.057142857142857,53.08571428571429,.453,6.914285714285715,18.4,.376,14.8,20.285714285714285,.730,10.657142857142857,33.17142857142857,13.257142857142858,4.885714285714286,2.942857142857143,10.342857142857143,17.34285714285714,False
Missouri NCAA,34,23,11,.676,6.50,80.82352941176471,71.61764705882354,28.91176470588235,63.088235294117645,.458,7.205882352941177,19.676470588235293,.366,15.794117647058824,21.38235294117647,.739,12.5,35.205882352941174,16.41176470588235,9.676470588235293,5.029411764705882,12.676470588235293,20.264705882352942,True
Monmouth,30,9,21,.300,-4.40,60.6,65.86666666666666,21.066666666666666,51.7,.407,5.933333333333334,18.266666666666666,.325,12.533333333333333,19.6,.639,10.833333333333334,34.13333333333333,12.533333333333333,6.766666666666667,2.1,14.633333333333333,17.333333333333332,False
Montana State,31,13,18,.419,-3.22,67.06451612903226,68.70967741935483,23.096774193548388,55.806451612903224,.414,7.580645161290323,22.774193548387096,.333,13.290322580645162,20.548387096774192,.647,11.67741935483871,33.96774193548387,12.064516129032258,5.774193548387097,2.4193548387096775,12.03225806451613,18.64516129032258,False
Montana,32,21,11,.656,-2.47,67.21875,60.9375,23.9375,51.78125,.462,4.625,14.8125,.312,14.71875,22.03125,.668,10.15625,34.71875,13.15625,6.84375,4.78125,12.5625,17.28125,False
Morehead State NCAA,35,25,10,.714,-3.13,68.91428571428571,61.77142857142857,24.314285714285713,53.542857142857144,.454,5.828571428571428,17.17142857142857,.339,14.457142857142857,21.457142857142856,.674,13.82857142857143,37.457142857142856,12.114285714285714,8.571428571428571,3.142857142857143,15.0,18.65714285714286,True
Morgan State,31,17,14,.548,-7.72,66.48387096774194,66.80645161290323,22.838709677419356,54.41935483870968,.420,3.967741935483871,13.419354838709678,.296,16.838709677419356,24.70967741935484,.681,13.064516129032258,36.74193548387097,12.0,6.193548387096774,3.806451612903226,15.161290322580646,20.161290322580644,False
Mount St. Mary's,32,11,21,.344,-3.47,60.625,66.375,21.53125,51.40625,.419,4.6875,14.4375,.325,12.875,18.9375,.680,9.53125,32.0,11.8125,5.84375,3.5,14.875,19.25,False
Murray State,32,23,9,.719,-4.85,68.5625,61.84375,23.03125,50.1875,.459,6.0,15.8125,.379,16.5,23.59375,.699,10.84375,32.21875,13.53125,7.5625,2.90625,14.0,18.625,False
Navy,31,11,20,.355,-5.56,68.16129032258064,72.70967741935483,22.387096774193548,56.935483870967744,.393,7.612903225806452,25.870967741935484,.294,15.774193548387096,22.258064516129032,.709,8.67741935483871,31.612903225806452,12.483870967741936,9.161290322580646,2.6451612903225805,15.290322580645162,20.903225806451612,False
Nebraska,32,19,13,.594,4.67,66.375,60.5,24.15625,52.40625,.461,5.125,16.3125,.314,12.9375,18.4375,.702,9.46875,35.34375,12.96875,6.5,3.59375,13.46875,17.1875,False
Nevada-Las Vegas NCAA,33,24,9,.727,6.00,71.60606060606061,62.93939393939394,25.515151515151516,55.63636363636363,.459,5.575757575757576,16.90909090909091,.330,15.0,21.757575757575758,.689,11.151515151515152,34.878787878787875,15.424242424242424,8.121212121212121,3.757575757575758,12.545454545454545,19.242424242424242,True
Nevada,32,13,19,.406,1.88,70.15625,71.21875,23.53125,55.6875,.423,6.5625,18.9375,.347,16.53125,24.09375,.686,12.1875,36.8125,11.125,4.8125,3.65625,14.34375,20.40625,False
New Hampshire,30,12,18,.400,-6.32,58.3,60.86666666666667,20.3,54.266666666666666,.374,6.366666666666666,21.933333333333334,.290,11.333333333333334,18.5,.613,12.1,35.3,9.733333333333333,4.466666666666667,3.066666666666667,12.0,18.2,False
New Mexico State,33,16,17,.485,2.66,71.63636363636364,70.18181818181819,24.03030303030303,53.93939393939394,.446,5.575757575757576,16.78787878787879,.332,18.0,26.636363636363637,.676,11.303030303030303,35.06060606060606,12.424242424242424,6.515151515151516,3.757575757575758,14.757575757575758,18.545454545454547,False
New Mexico,35,22,13,.629,4.90,73.2,65.94285714285714,25.057142857142857,54.857142857142854,.457,6.457142857142857,18.685714285714287,.346,16.62857142857143,23.34285714285714,.712,11.714285714285714,37.142857142857146,15.285714285714286,6.0285714285714285,3.3142857142857145,13.457142857142857,19.17142857142857,False
Niagara,32,9,23,.281,-3.02,61.4375,70.3125,20.71875,55.65625,.372,5.4375,19.75,.275,14.5625,22.0625,.660,11.59375,33.15625,10.46875,8.0,3.4375,14.03125,19.25,False
