School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
George Mason,38,22,16,.579,-0.17,68.07894736842105,65.89473684210526,24.263157894736842,55.578947368421055,.437,5.342105263157895,15.447368421052632,.346,14.210526315789474,19.605263157894736,.725,11.789473684210526,31.18421052631579,12.447368421052632,7.368421052631579,2.710526315789474,13.578947368421053,20.342105263157894,False
George Washington,30,13,17,.433,3.49,66.26666666666667,65.53333333333333,24.4,55.333333333333336,.441,2.8,10.033333333333333,.279,14.666666666666666,22.333333333333332,.657,13.366666666666667,34.233333333333334,13.433333333333334,7.766666666666667,4.9,15.966666666666667,17.6,False
Georgetown NCAA,32,25,7,.781,7.59,64.6875,56.4375,23.03125,50.84375,.453,5.90625,16.75,.353,12.71875,18.71875,.679,9.28125,29.96875,14.8125,7.5,3.84375,12.71875,17.375,True
Georgia Southern,33,14,19,.424,-5.02,62.121212121212125,65.0909090909091,21.848484848484848,52.15151515151515,.419,5.606060606060606,16.424242424242426,.341,12.818181818181818,18.636363636363637,.688,10.333333333333334,29.303030303030305,9.636363636363637,6.878787878787879,2.212121212121212,13.181818181818182,18.181818181818183,False
Georgia State,31,15,16,.484,-2.40,68.19354838709677,66.93548387096774,23.838709677419356,54.354838709677416,.439,7.064516129032258,19.70967741935484,.358,13.451612903225806,18.903225806451612,.712,9.741935483870968,28.903225806451612,11.67741935483871,7.741935483870968,4.096774193548387,11.548387096774194,17.161290322580644,False
Georgia Tech,31,16,15,.516,4.67,64.29032258064517,62.354838709677416,24.225806451612904,57.774193548387096,.419,5.580645161290323,17.548387096774192,.318,10.258064516129032,16.161290322580644,.635,11.806451612903226,34.58064516129032,12.709677419354838,5.870967741935484,4.161290322580645,12.870967741935484,16.677419354838708,False
Georgia,32,15,17,.469,6.09,60.8125,61.59375,19.875,48.65625,.408,5.875,16.4375,.357,15.1875,21.875,.694,10.40625,32.625,11.59375,5.625,4.15625,14.5625,16.90625,False
Gonzaga NCAA,35,32,3,.914,4.18,77.02857142857142,59.857142857142854,27.457142857142856,55.25714285714286,.497,6.457142857142857,17.4,.371,15.657142857142857,22.2,.705,11.685714285714285,34.142857142857146,15.142857142857142,7.914285714285715,2.742857142857143,11.228571428571428,15.742857142857142,True
Grambling,28,0,28,.000,-9.17,49.67857142857143,76.35714285714286,18.535714285714285,51.285714285714285,.361,5.107142857142857,16.357142857142858,.312,7.5,12.785714285714286,.587,9.821428571428571,25.071428571428573,10.357142857142858,4.392857142857143,2.2857142857142856,17.535714285714285,17.571428571428573,False
Green Bay,34,18,16,.529,-0.27,66.08823529411765,63.0,22.852941176470587,52.11764705882353,.438,4.823529411764706,14.323529411764707,.337,15.558823529411764,20.735294117647058,.750,10.411764705882353,32.14705882352941,13.382352941176471,5.911764705882353,4.764705882352941,13.411764705882353,17.264705882352942,False
Hampton,31,14,17,.452,-7.84,62.45161290322581,63.96774193548387,21.870967741935484,55.83870967741935,.392,4.354838709677419,16.548387096774192,.263,14.35483870967742,21.548387096774192,.666,12.709677419354838,35.61290322580645,11.35483870967742,7.451612903225806,4.774193548387097,17.0,20.483870967741936,False
Hartford,31,17,14,.548,-4.71,60.096774193548384,61.225806451612904,20.806451612903224,50.903225806451616,.409,7.580645161290323,22.677419354838708,.334,10.903225806451612,15.64516129032258,.697,8.516129032258064,26.29032258064516,12.32258064516129,8.161290322580646,1.967741935483871,14.258064516129032,18.870967741935484,False
Harvard NCAA,30,20,10,.667,0.16,68.3,64.13333333333334,22.566666666666666,47.5,.475,6.366666666666666,16.0,.398,16.8,23.233333333333334,.723,7.3,26.533333333333335,13.066666666666666,7.266666666666667,4.2,13.3,15.233333333333333,True
Hawaii,32,17,15,.531,-2.37,73.0,72.03125,26.125,57.8125,.452,6.09375,17.78125,.343,14.65625,21.34375,.687,12.46875,35.125,13.875,5.3125,3.4375,14.4375,16.625,False
High Point,31,17,14,.548,-7.25,71.64516129032258,66.19354838709677,26.548387096774192,59.38709677419355,.447,4.451612903225806,14.258064516129032,.312,14.096774193548388,19.64516129032258,.718,12.774193548387096,34.096774193548384,14.67741935483871,7.32258064516129,4.32258064516129,12.129032258064516,18.64516129032258,False
Hofstra,32,7,25,.219,-1.92,58.53125,66.625,20.5625,53.71875,.383,4.40625,15.1875,.290,13.0,20.75,.627,12.75,31.75,9.75,6.34375,3.4375,14.46875,16.8125,False
Holy Cross,30,12,18,.400,-2.97,61.13333333333333,64.3,21.466666666666665,51.833333333333336,.414,6.5,19.033333333333335,.342,11.7,15.533333333333333,.753,9.066666666666666,30.033333333333335,12.2,3.8666666666666667,3.5,12.4,17.1,False
Houston Baptist,31,14,17,.452,-8.03,63.935483870967744,67.09677419354838,22.967741935483872,55.483870967741936,.414,4.548387096774194,14.225806451612904,.320,13.451612903225806,20.258064516129032,.664,11.870967741935484,32.064516129032256,11.258064516129032,6.935483870967742,2.774193548387097,17.225806451612904,19.774193548387096,False
Houston,33,20,13,.606,-3.77,78.12121212121212,73.33333333333333,27.636363636363637,59.54545454545455,.464,6.03030303030303,16.696969696969695,.361,16.818181818181817,23.696969696969695,.710,12.121212121212121,35.696969696969695,15.151515151515152,6.696969696969697,3.8484848484848486,13.121212121212121,18.151515151515152,False
Howard,31,7,24,.226,-5.35,52.096774193548384,60.25806451612903,18.451612903225808,50.54838709677419,.365,3.2580645161290325,13.161290322580646,.248,11.935483870967742,18.0,.663,12.290322580645162,30.258064516129032,8.870967741935484,6.32258064516129,3.2903225806451615,14.870967741935484,17.35483870967742,False
Idaho State,30,6,24,.200,-4.85,57.0,64.26666666666667,19.566666666666666,48.13333333333333,.407,5.433333333333334,17.166666666666668,.317,12.433333333333334,18.266666666666666,.681,7.9,25.5,10.233333333333333,6.966666666666667,3.3333333333333335,12.033333333333333,15.766666666666667,False
Idaho,30,12,18,.400,0.33,68.33333333333333,69.3,23.833333333333332,51.06666666666667,.467,6.4,17.4,.368,14.266666666666667,19.2,.743,9.8,31.366666666666667,13.133333333333333,4.1,2.8333333333333335,13.466666666666667,16.633333333333333,False
Illinois-Chicago,34,18,16,.529,-0.69,62.8235294117647,62.76470588235294,21.176470588235293,52.85294117647059,.401,6.529411764705882,19.294117647058822,.338,13.941176470588236,18.529411764705884,.752,9.676470588235293,29.647058823529413,12.235294117647058,6.529411764705882,2.735294117647059,12.441176470588236,16.852941176470587,False
Illinois State,33,18,15,.545,3.72,74.54545454545455,68.63636363636364,26.393939393939394,58.0,.455,7.333333333333333,21.12121212121212,.347,14.424242424242424,19.939393939393938,.723,10.363636363636363,32.515151515151516,14.848484848484848,7.242424242424242,4.363636363636363,13.06060606060606,18.151515151515152,False
Illinois NCAA,36,23,13,.639,10.08,68.47222222222223,64.77777777777777,23.833333333333332,57.888888888888886,.412,7.777777777777778,24.25,.321,13.027777777777779,17.944444444444443,.726,11.86111111111111,30.5,10.13888888888889,6.805555555555555,3.9444444444444446,11.416666666666666,18.0,True
Indiana State,33,18,15,.545,5.64,65.42424242424242,65.57575757575758,22.21212121212121,51.78787878787879,.429,5.636363636363637,17.545454545454547,.321,15.363636363636363,21.727272727272727,.707,8.787878787878787,30.393939393939394,11.818181818181818,5.606060606060606,3.242424242424242,12.93939393939394,17.666666666666668,False
Indiana NCAA,36,29,7,.806,8.38,78.63888888888889,62.111111111111114,26.416666666666668,54.75,.482,7.138888888888889,17.694444444444443,.403,18.666666666666668,25.11111111111111,.743,12.194444444444445,35.27777777777778,14.277777777777779,7.111111111111111,3.611111111111111,13.027777777777779,16.61111111111111,True
Iona NCAA,34,20,14,.588,-0.02,80.38235294117646,76.32352941176471,28.11764705882353,61.94117647058823,.454,8.323529411764707,22.676470588235293,.367,15.823529411764707,20.264705882352942,.781,11.617647058823529,32.1764705882353,15.382352941176471,6.529411764705882,2.9705882352941178,12.382352941176471,17.11764705882353,True
Iowa State NCAA,35,23,12,.657,6.13,79.4,71.02857142857142,27.485714285714284,60.31428571428572,.456,9.885714285714286,26.4,.374,14.542857142857143,19.885714285714286,.731,12.057142857142857,35.371428571428574,16.0,6.371428571428571,2.7714285714285714,13.142857142857142,16.942857142857143,True
Iowa,38,25,13,.658,6.93,70.13157894736842,62.8421052631579,23.763157894736842,56.73684210526316,.419,5.368421052631579,17.57894736842105,.305,17.236842105263158,23.57894736842105,.731,13.131578947368421,35.921052631578945,15.078947368421053,6.921052631578948,4.815789473684211,12.526315789473685,17.05263157894737,False
Purdue-Fort Wayne,33,16,17,.485,-5.32,67.06060606060606,66.0,23.545454545454547,53.666666666666664,.439,6.7272727272727275,18.78787878787879,.358,13.242424242424242,20.636363636363637,.642,10.484848484848484,31.242424242424242,12.515151515151516,7.575757575757576,2.6363636363636362,13.606060606060606,17.666666666666668,False
IUPUI,32,6,26,.188,-2.79,65.5,76.59375,24.6875,55.78125,.443,6.9375,19.40625,.357,9.1875,13.71875,.670,7.78125,26.4375,13.125,5.53125,2.34375,12.6875,15.8125,False
Jackson State,29,11,18,.379,-9.52,66.20689655172414,71.48275862068965,22.310344827586206,57.206896551724135,.390,6.241379310344827,20.0,.312,15.344827586206897,21.96551724137931,.699,10.068965517241379,29.24137931034483,9.482758620689655,8.310344827586206,2.2413793103448274,12.758620689655173,19.586206896551722,False
Jacksonville State,28,17,11,.607,-4.29,66.32142857142857,64.89285714285714,22.75,51.17857142857143,.445,5.678571428571429,16.071428571428573,.353,15.142857142857142,22.321428571428573,.678,10.428571428571429,25.857142857142858,12.964285714285714,8.464285714285714,4.142857142857143,13.035714285714286,16.857142857142858,False
Jacksonville,32,14,18,.438,-4.74,68.15625,71.875,24.1875,57.21875,.423,5.1875,16.0,.324,14.59375,20.75,.703,12.0,33.3125,12.9375,6.71875,3.25,15.25,19.21875,False
James Madison NCAA,36,21,15,.583,-2.28,65.16666666666667,64.61111111111111,22.72222222222222,53.916666666666664,.421,5.861111111111111,17.444444444444443,.336,13.86111111111111,19.833333333333332,.699,10.13888888888889,29.555555555555557,11.75,7.555555555555555,4.611111111111111,11.13888888888889,17.22222222222222,True
Kansas State NCAA,35,27,8,.771,6.53,68.97142857142858,60.42857142857143,24.914285714285715,57.2,.436,6.8,18.8,.362,12.342857142857143,18.02857142857143,.685,13.428571428571429,32.714285714285715,15.914285714285715,7.057142857142857,3.6857142857142855,11.514285714285714,18.02857142857143,True
Kansas NCAA,37,31,6,.838,7.54,75.1891891891892,61.945945945945944,26.62162162162162,55.37837837837838,.481,5.837837837837838,16.054054054054053,.364,16.10810810810811,21.864864864864863,.737,10.783783783783784,36.5945945945946,15.54054054054054,7.027027027027027,6.675675675675675,13.972972972972974,16.756756756756758,True
Kennesaw State,30,3,27,.100,-4.76,61.03333333333333,71.66666666666667,21.466666666666665,53.63333333333333,.400,5.066666666666666,16.733333333333334,.303,13.033333333333333,20.033333333333335,.651,10.933333333333334,26.6,10.4,7.033333333333333,1.6666666666666667,13.8,20.1,False
Kent State,35,21,14,.600,-0.83,70.97142857142858,67.8,23.514285714285716,54.885714285714286,.428,6.885714285714286,19.114285714285714,.360,17.057142857142857,24.057142857142857,.709,12.2,31.885714285714286,11.485714285714286,6.714285714285714,2.657142857142857,12.771428571428572,19.542857142857144,False
Kentucky,33,21,12,.636,5.78,72.60606060606061,64.45454545454545,26.151515151515152,55.0,.475,5.575757575757576,16.12121212121212,.346,14.727272727272727,22.939393939393938,.642,11.484848484848484,35.24242424242424,13.363636363636363,5.606060606060606,6.575757575757576,13.030303030303031,17.151515151515152,False
La Salle NCAA,34,24,10,.706,4.46,72.05882352941177,66.38235294117646,25.61764705882353,56.794117647058826,.451,7.705882352941177,20.441176470588236,.377,13.117647058823529,17.794117647058822,.737,9.764705882352942,28.176470588235293,14.147058823529411,7.735294117647059,3.5,11.470588235294118,15.294117647058824,True
Lafayette,34,19,15,.559,-2.36,69.08823529411765,69.0,24.764705882352942,54.1764705882353,.457,8.117647058823529,21.11764705882353,.384,11.441176470588236,15.176470588235293,.754,7.9411764705882355,26.352941176470587,14.294117647058824,6.794117647058823,3.1470588235294117,12.470588235294118,15.588235294117647,False
Lamar,31,3,28,.097,-3.26,60.064516129032256,77.35483870967742,22.903225806451612,56.16129032258065,.408,1.8387096774193548,6.064516129032258,.303,12.419354838709678,17.677419354838708,.703,11.580645161290322,32.774193548387096,11.387096774193548,4.290322580645161,4.129032258064516,18.193548387096776,16.387096774193548,False
Lehigh,31,21,10,.677,-3.01,73.09677419354838,65.2258064516129,25.419354838709676,55.0,.462,7.580645161290323,19.35483870967742,.392,14.67741935483871,19.903225806451612,.737,8.774193548387096,29.193548387096776,14.612903225806452,7.064516129032258,3.3870967741935485,10.935483870967742,15.419354838709678,False
Liberty NCAA,36,15,21,.417,-5.80,69.13888888888889,69.97222222222223,23.27777777777778,54.27777777777778,.429,6.972222222222222,18.583333333333332,.375,15.61111111111111,21.38888888888889,.730,10.194444444444445,32.333333333333336,12.305555555555555,5.472222222222222,2.9166666666666665,13.277777777777779,19.02777777777778,True
Lipscomb,30,12,18,.400,-3.45,69.3,76.66666666666667,23.9,56.333333333333336,.424,5.3,16.566666666666666,.320,16.2,25.1,.645,13.366666666666667,35.03333333333333,11.5,6.966666666666667,1.7333333333333334,16.8,21.9,False
Cal State Long Beach,33,19,14,.576,1.92,69.42424242424242,71.51515151515152,24.575757575757574,55.63636363636363,.442,6.757575757575758,19.87878787878788,.340,13.515151515151516,20.454545454545453,.661,11.333333333333334,32.21212121212121,12.06060606060606,6.484848484848484,3.4545454545454546,14.696969696969697,17.272727272727273,False
Long Island University NCAA,34,20,14,.588,-5.80,78.73529411764706,76.1470588235294,26.91176470588235,56.14705882352941,.479,7.235294117647059,19.029411764705884,.380,17.676470588235293,25.58823529411765,.691,11.882352941176471,31.852941176470587,15.147058823529411,6.823529411764706,3.4411764705882355,14.294117647058824,17.558823529411764,True
Longwood,33,8,25,.242,-5.10,68.78787878787878,81.42424242424242,25.484848484848484,57.515151515151516,.443,5.0606060606060606,15.878787878787879,.319,12.757575757575758,17.96969696969697,.710,10.333333333333334,30.393939393939394,13.909090909090908,6.848484848484849,2.909090909090909,16.606060606060606,17.939393939393938,False
Louisiana,33,13,20,.394,-2.23,70.81818181818181,73.12121212121212,25.060606060606062,58.63636363636363,.427,6.848484848484849,20.09090909090909,.341,13.848484848484848,20.636363636363637,.671,10.727272727272727,30.87878787878788,11.121212121212121,7.121212121212121,3.6666666666666665,14.121212121212121,18.848484848484848,False
Louisiana-Monroe,27,4,23,.148,-1.45,60.03703703703704,72.55555555555556,22.296296296296298,52.18518518518518,.427,5.962962962962963,17.11111111111111,.348,9.481481481481481,16.444444444444443,.577,9.074074074074074,26.40740740740741,13.592592592592593,7.185185185185185,1.3333333333333333,16.25925925925926,18.444444444444443,False
Louisiana State,31,19,12,.613,4.01,70.7741935483871,68.96774193548387,25.419354838709676,59.32258064516129,.428,7.548387096774194,21.225806451612904,.356,12.387096774193548,19.806451612903224,.625,12.96774193548387,34.03225806451613,14.258064516129032,9.096774193548388,3.838709677419355,14.35483870967742,18.838709677419356,False
Louisiana Tech,34,27,7,.794,-2.06,72.6470588235294,63.26470588235294,25.205882352941178,61.529411764705884,.410,7.4411764705882355,23.147058823529413,.321,14.794117647058824,21.235294117647058,.697,13.676470588235293,34.35294117647059,13.352941176470589,9.088235294117647,4.9411764705882355,12.382352941176471,18.352941176470587,False
Louisville NCAA,40,35,5,.875,9.13,74.45,58.775,26.2,57.5,.456,5.75,17.275,.333,16.3,23.0,.709,13.275,34.625,14.6,10.75,4.2,12.375,18.175,True
Loyola (IL),31,15,16,.484,-2.30,64.35483870967742,62.38709677419355,22.838709677419356,51.16129032258065,.446,5.935483870967742,16.29032258064516,.364,12.741935483870968,17.741935483870968,.718,9.548387096774194,29.322580645161292,13.870967741935484,5.064516129032258,2.6774193548387095,13.161290322580646,15.483870967741936,False
Loyola Marymount,34,11,23,.324,2.86,64.76470588235294,68.76470588235294,22.61764705882353,56.3235294117647,.402,5.823529411764706,17.61764705882353,.331,13.705882352941176,19.5,.703,12.235294117647058,32.205882352941174,10.794117647058824,7.235294117647059,2.4411764705882355,13.235294117647058,18.5,False
Loyola (MD),35,23,12,.657,-2.10,66.88571428571429,63.457142857142856,23.6,54.82857142857143,.430,4.2,14.057142857142857,.299,15.485714285714286,22.457142857142856,.690,12.6,31.17142857142857,12.057142857142857,7.142857142857143,4.428571428571429,11.942857142857143,18.514285714285716,False
Maine,30,11,19,.367,-4.12,66.26666666666667,69.7,24.433333333333334,56.266666666666666,.434,5.2,17.666666666666668,.294,12.2,18.633333333333333,.655,10.866666666666667,33.53333333333333,12.8,6.966666666666667,4.1,15.0,18.233333333333334,False
Manhattan,32,14,18,.438,-0.38,58.28125,59.875,19.1875,47.0625,.408,5.65625,16.8125,.336,14.25,21.53125,.662,10.25,28.6875,10.65625,6.625,4.1875,16.1875,21.0625,False
Marist,31,10,21,.323,-1.63,65.96774193548387,70.6774193548387,22.903225806451612,53.87096774193548,.425,6.354838709677419,18.35483870967742,.346,13.806451612903226,21.322580645161292,.648,9.451612903225806,30.322580645161292,12.774193548387096,6.258064516129032,4.129032258064516,14.290322580645162,17.096774193548388,False
Marquette NCAA,35,26,9,.743,8.58,68.05714285714286,62.6,24.057142857142857,52.68571428571428,.457,4.2,14.2,.296,15.742857142857142,21.571428571428573,.730,11.942857142857143,31.885714285714286,13.8,6.6,3.5142857142857142,13.457142857142857,16.857142857142858,True
Marshall,32,13,19,.406,0.93,69.0,72.71875,23.96875,56.125,.427,6.1875,20.1875,.307,14.875,24.875,.598,14.375,34.375,14.0,6.46875,4.53125,15.8125,19.28125,False
Maryland-Baltimore County,31,8,23,.258,-3.70,63.54838709677419,71.48387096774194,23.161290322580644,56.87096774193548,.407,6.645161290322581,19.70967741935484,.337,10.580645161290322,16.774193548387096,.631,10.806451612903226,30.516129032258064,11.870967741935484,7.193548387096774,2.225806451612903,14.67741935483871,20.161290322580644,False
Maryland-Eastern Shore,28,2,26,.071,-5.11,54.82142857142857,69.32142857142857,19.214285714285715,53.82142857142857,.357,4.392857142857143,16.142857142857142,.272,12.0,19.0,.632,13.214285714285714,29.571428571428573,9.321428571428571,6.678571428571429,2.5714285714285716,15.321428571428571,16.5,False
Maryland,38,25,13,.658,4.66,70.73684210526316,64.02631578947368,25.94736842105263,55.89473684210526,.464,5.7631578947368425,17.0,.339,13.078947368421053,19.263157894736842,.679,12.210526315789474,37.3421052631579,14.5,5.131578947368421,4.368421052631579,14.973684210526315,16.657894736842106,False
Massachusetts,33,21,12,.636,4.55,72.96969696969697,71.6969696969697,25.393939393939394,58.54545454545455,.434,7.121212121212121,21.181818181818183,.336,15.06060606060606,20.939393939393938,.719,11.606060606060606,33.60606060606061,14.606060606060606,7.515151515151516,5.212121212121212,14.424242424242424,19.151515151515152,False
McNeese State,31,14,17,.452,-4.63,66.29032258064517,70.06451612903226,24.870967741935484,59.58064516129032,.417,5.161290322580645,15.64516129032258,.330,11.387096774193548,17.70967741935484,.643,12.225806451612904,32.54838709677419,12.258064516129032,7.806451612903226,4.806451612903226,12.03225806451613,17.161290322580644,False
Memphis NCAA,36,31,5,.861,2.70,74.47222222222223,64.91666666666667,27.11111111111111,57.52777777777778,.471,6.111111111111111,16.444444444444443,.372,14.13888888888889,21.416666666666668,.660,12.166666666666666,34.52777777777778,16.805555555555557,8.916666666666666,6.416666666666667,14.527777777777779,18.083333333333332,True
Mercer,36,24,12,.667,-4.08,65.86111111111111,59.30555555555556,22.416666666666668,51.55555555555556,.435,7.361111111111111,20.72222222222222,.355,13.666666666666666,18.13888888888889,.753,9.5,29.02777777777778,14.333333333333334,6.638888888888889,4.027777777777778,12.61111111111111,17.88888888888889,False
Miami (FL) NCAA,36,29,7,.806,7.88,69.69444444444444,60.583333333333336,24.86111111111111,54.666666666666664,.455,7.055555555555555,19.47222222222222,.362,12.916666666666666,18.88888888888889,.684,9.916666666666666,32.75,11.333333333333334,6.194444444444445,4.416666666666667,10.472222222222221,14.583333333333334,True
Miami (OH),31,9,22,.290,-0.26,63.03225806451613,68.64516129032258,22.161290322580644,51.54838709677419,.430,5.741935483870968,17.322580645161292,.331,12.96774193548387,19.06451612903226,.680,9.0,26.483870967741936,12.225806451612904,8.32258064516129,2.3870967741935485,14.225806451612904,18.0,False
Michigan State NCAA,36,27,9,.750,10.55,68.0,59.138888888888886,24.5,53.361111111111114,.459,4.916666666666667,14.527777777777779,.338,14.083333333333334,19.72222222222222,.714,11.694444444444445,34.47222222222222,13.166666666666666,8.027777777777779,3.888888888888889,13.583333333333334,16.083333333333332,True
Michigan NCAA,39,31,8,.795,10.05,75.17948717948718,63.256410256410255,28.025641025641026,57.94871794871795,.484,7.589743589743589,19.71794871794872,.385,11.538461538461538,16.46153846153846,.701,10.666666666666666,31.94871794871795,14.487179487179487,6.128205128205129,2.769230769230769,9.435897435897436,12.717948717948717,True
Middle Tennessee NCAA,34,28,6,.824,-1.52,70.73529411764706,58.05882352941177,24.941176470588236,53.970588235294116,.462,5.323529411764706,14.117647058823529,.377,15.529411764705882,22.323529411764707,.696,11.970588235294118,33.73529411764706,14.147058823529411,7.0,3.764705882352941,13.647058823529411,20.58823529411765,True
Milwaukee,32,8,24,.250,-0.26,62.71875,70.75,21.09375,54.40625,.388,6.96875,22.125,.315,13.5,19.75,.684,10.65625,29.125,10.9375,5.375,3.5625,14.15625,16.34375,False
Minnesota NCAA,34,21,13,.618,10.31,68.73529411764706,62.205882352941174,23.970588235294116,54.05882352941177,.443,5.411764705882353,16.058823529411764,.337,15.382352941176471,22.470588235294116,.685,14.735294117647058,34.88235294117647,14.794117647058824,7.4411764705882355,5.5,13.735294117647058,17.794117647058822,True
Mississippi State,32,10,22,.313,4.34,60.625,69.5,20.9375,52.25,.401,4.71875,16.59375,.284,14.03125,21.34375,.657,10.71875,30.0,10.03125,8.03125,3.875,17.03125,16.21875,False
Mississippi Valley State,28,5,23,.179,-8.28,63.035714285714285,73.89285714285714,21.178571428571427,57.285714285714285,.370,6.035714285714286,19.892857142857142,.303,14.642857142857142,22.607142857142858,.648,12.392857142857142,30.142857142857142,9.678571428571429,7.071428571428571,2.5357142857142856,15.25,20.142857142857142,False
Mississippi NCAA,36,27,9,.750,4.14,77.19444444444444,66.91666666666667,27.13888888888889,61.94444444444444,.438,6.611111111111111,20.416666666666668,.324,16.305555555555557,24.055555555555557,.678,12.944444444444445,34.75,12.5,8.25,5.138888888888889,10.972222222222221,16.833333333333332,True
Missouri-Kansas City,32,8,24,.250,-2.74,60.9375,70.375,21.96875,52.09375,.422,6.21875,18.28125,.340,10.78125,16.0,.674,9.6875,28.15625,9.84375,5.90625,3.03125,15.0625,18.59375,False
Missouri State,33,11,22,.333,4.65,59.57575757575758,64.72727272727273,21.151515151515152,52.15151515151515,.406,5.424242424242424,18.242424242424242,.297,11.848484848484848,17.696969696969695,.670,9.0,27.606060606060606,10.121212121212121,4.7272727272727275,1.393939393939394,10.181818181818182,17.696969696969695,False
Missouri NCAA,34,23,11,.676,6.00,76.11764705882354,66.70588235294117,27.176470588235293,59.26470588235294,.459,6.323529411764706,18.676470588235293,.339,15.441176470588236,20.764705882352942,.744,13.352941176470589,37.23529411764706,13.882352941176471,6.735294117647059,3.5,13.0,16.676470588235293,True
Monmouth,31,10,21,.323,-4.19,64.80645161290323,72.64516129032258,23.06451612903226,58.064516129032256,.397,5.451612903225806,17.580645161290324,.310,13.225806451612904,18.741935483870968,.706,11.290322580645162,27.741935483870968,12.161290322580646,8.806451612903226,1.4838709677419355,14.838709677419354,20.35483870967742,False
Montana State,30,13,17,.433,-6.69,70.6,72.7,24.433333333333334,57.233333333333334,.427,6.733333333333333,19.966666666666665,.337,15.0,20.866666666666667,.719,10.8,29.433333333333334,11.3,7.933333333333334,1.7,11.766666666666667,17.866666666666667,False
Montana NCAA,32,25,7,.781,-4.21,69.9375,65.5,23.75,51.09375,.465,6.84375,18.40625,.372,15.59375,20.34375,.767,7.75,28.28125,12.65625,5.84375,3.125,12.21875,16.96875,True
Morehead State,33,15,18,.455,-1.81,72.60606060606061,72.96969696969697,25.515151515151516,58.60606060606061,.435,6.090909090909091,18.96969696969697,.321,15.484848484848484,22.393939393939394,.691,14.545454545454545,33.57575757575758,14.818181818181818,8.93939393939394,2.909090909090909,17.363636363636363,24.696969696969695,False
Morgan State,32,17,15,.531,-7.51,67.5625,65.4375,25.1875,56.46875,.446,4.15625,14.25,.292,13.03125,22.125,.589,13.90625,33.4375,12.8125,6.4375,5.3125,15.21875,17.75,False
Mount St. Mary's,32,18,14,.563,-4.10,69.78125,71.53125,24.3125,56.65625,.429,8.5625,25.34375,.338,12.59375,18.0625,.697,9.96875,26.78125,12.15625,8.40625,2.09375,12.4375,19.46875,False
Murray State,31,21,10,.677,-2.89,72.80645161290323,66.80645161290323,25.032258064516128,55.354838709677416,.452,7.838709677419355,22.612903225806452,.347,14.903225806451612,21.580645161290324,.691,11.483870967741936,32.83870967741935,12.806451612903226,6.774193548387097,3.3225806451612905,13.96774193548387,17.29032258064516,False
Navy,31,8,23,.258,-4.44,55.12903225806452,60.903225806451616,20.258064516129032,51.774193548387096,.391,5.548387096774194,17.032258064516128,.326,9.064516129032258,14.451612903225806,.627,9.03225806451613,26.35483870967742,11.741935483870968,5.903225806451613,2.193548387096774,11.32258064516129,16.93548387096774,False
Omaha,31,11,20,.355,-3.90,71.45161290322581,82.19354838709677,26.64516129032258,57.61290322580645,.462,6.096774193548387,17.032258064516128,.358,12.064516129032258,17.29032258064516,.698,8.451612903225806,27.903225806451612,13.193548387096774,6.612903225806452,2.774193548387097,14.612903225806452,17.0,False
Nebraska,33,15,18,.455,9.59,58.27272727272727,63.45454545454545,21.454545454545453,52.75757575757576,.407,5.0,16.272727272727273,.307,10.363636363636363,14.969696969696969,.692,8.878787878787879,28.0,9.848484848484848,5.0606060606060606,3.121212121212121,10.666666666666666,17.303030303030305,False
Nevada-Las Vegas NCAA,35,25,10,.714,5.71,71.37142857142857,63.02857142857143,24.914285714285715,57.2,.436,6.485714285714286,19.685714285714287,.329,15.0,21.34285714285714,.703,11.942857142857143,36.6,16.057142857142857,7.228571428571429,5.8,13.914285714285715,16.942857142857143,True
Nevada,31,12,19,.387,5.35,67.48387096774194,71.90322580645162,22.677419354838708,53.903225806451616,.421,5.903225806451613,19.193548387096776,.308,16.225806451612904,22.258064516129032,.729,10.0,29.06451612903226,11.32258064516129,5.548387096774194,3.193548387096774,12.774193548387096,19.032258064516128,False
New Hampshire,29,9,20,.310,-4.19,60.172413793103445,62.724137931034484,21.0,54.0,.389,6.172413793103448,20.03448275862069,.308,12.0,18.79310344827586,.639,10.275862068965518,31.344827586206897,10.482758620689655,5.827586206896552,2.8275862068965516,12.10344827586207,17.17241379310345,False
New Mexico State NCAA,35,24,11,.686,0.70,67.28571428571429,62.142857142857146,23.771428571428572,52.22857142857143,.455,3.914285714285714,12.514285714285714,.313,15.82857142857143,24.142857142857142,.656,12.257142857142858,35.285714285714285,11.457142857142857,5.6571428571428575,5.514285714285714,14.457142857142857,15.0,True
New Mexico NCAA,35,29,6,.829,6.63,67.28571428571429,60.628571428571426,21.942857142857143,51.857142857142854,.423,6.314285714285714,17.97142857142857,.351,17.085714285714285,23.685714285714287,.721,9.571428571428571,32.08571428571429,14.428571428571429,6.285714285714286,3.8285714285714287,11.485714285714286,15.485714285714286,True
