School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Little Rock,27,15,12,.556,-0.24,68.85185185185185,71.66666666666667,23.962962962962962,54.48148148148148,.440,4.703703703703703,13.703703703703704,.343,16.22222222222222,22.85185185185185,.710,,34.888888888888886,12.88888888888889,7.481481481481482,2.7037037037037037,17.77777777777778,21.296296296296298,False
Arkansas State,28,16,12,.571,0.02,70.39285714285714,65.5,25.785714285714285,57.142857142857146,.451,4.392857142857143,14.678571428571429,.299,14.428571428571429,21.392857142857142,.674,,36.607142857142854,14.464285714285714,8.285714285714286,3.392857142857143,17.107142857142858,18.928571428571427,False
Arkansas NCAA,31,22,9,.710,8.30,86.93548387096774,77.51612903225806,32.096774193548384,65.7741935483871,.488,6.774193548387097,17.161290322580644,.395,15.96774193548387,23.258064516129032,.687,,34.354838709677416,18.774193548387096,11.35483870967742,3.129032258064516,14.548387096774194,22.806451612903224,True
Army,26,4,22,.154,-7.17,59.80769230769231,72.61538461538461,21.192307692307693,51.11538461538461,.415,3.8461538461538463,11.0,.350,13.576923076923077,21.23076923076923,.639,,32.38461538461539,11.461538461538462,4.923076923076923,2.0384615384615383,17.076923076923077,21.923076923076923,False
Auburn,27,15,12,.556,6.97,80.4074074074074,76.18518518518519,30.185185185185187,60.25925925925926,.501,5.962962962962963,15.296296296296296,.390,14.074074074074074,20.0,.704,,35.888888888888886,15.666666666666666,6.148148148148148,2.7777777777777777,16.037037037037038,17.703703703703702,False
Austin Peay,27,7,20,.259,-1.43,69.03703703703704,80.48148148148148,24.703703703703702,56.074074074074076,.441,4.111111111111111,12.148148148148149,.338,15.518518518518519,22.85185185185185,.679,,33.48148148148148,12.407407407407407,6.148148148148148,1.7037037037037037,17.62962962962963,18.666666666666668,False
Ball State NCAA,34,26,8,.765,-4.68,71.20588235294117,64.26470588235294,24.558823529411764,52.6764705882353,.466,4.205882352941177,11.058823529411764,.380,17.88235294117647,25.676470588235293,.696,,35.26470588235294,13.647058823529411,5.852941176470588,2.5294117647058822,14.911764705882353,16.294117647058822,True
Baylor,27,16,11,.593,1.83,87.11111111111111,83.85185185185185,29.59259259259259,64.48148148148148,.459,7.962962962962963,22.037037037037038,.361,19.962962962962962,30.14814814814815,.662,,44.18518518518518,18.444444444444443,7.518518518518518,5.481481481481482,15.962962962962964,23.074074074074073,False
Bethune-Cookman,27,3,24,.111,-8.76,64.0,78.62962962962963,25.11111111111111,59.148148148148145,.425,3.5555555555555554,11.148148148148149,.319,10.222222222222221,18.185185185185187,.562,,35.629629629629626,12.185185185185185,8.333333333333334,1.8518518518518519,19.14814814814815,19.74074074074074,False
Boise State NCAA,29,21,8,.724,-4.28,75.51724137931035,69.65517241379311,26.862068965517242,57.37931034482759,.468,4.172413793103448,13.413793103448276,.311,17.620689655172413,24.551724137931036,.718,,34.827586206896555,14.551724137931034,8.620689655172415,3.7586206896551726,15.96551724137931,20.586206896551722,True
Boston College,31,18,13,.581,7.48,71.45161290322581,67.03225806451613,25.677419354838708,53.806451612903224,.477,5.806451612903226,14.64516129032258,.396,14.290322580645162,19.161290322580644,.746,,33.12903225806452,14.451612903225806,6.32258064516129,2.161290322580645,13.870967741935484,16.774193548387096,False
Boston University,27,6,21,.222,-5.22,69.62962962962963,80.44444444444444,25.074074074074073,60.925925925925924,.412,4.444444444444445,13.407407407407407,.331,15.037037037037036,22.59259259259259,.666,,35.851851851851855,14.25925925925926,6.851851851851852,3.2222222222222223,16.40740740740741,22.0,False
Bowling Green State,27,11,16,.407,-0.85,64.77777777777777,66.66666666666667,23.814814814814813,51.333333333333336,.464,5.148148148148148,14.518518518518519,.355,12.0,18.14814814814815,.661,,30.074074074074073,13.074074074074074,5.444444444444445,1.9259259259259258,13.296296296296296,17.925925925925927,False
Bradley,27,11,16,.407,1.12,60.111111111111114,61.333333333333336,22.666666666666668,49.03703703703704,.462,2.3703703703703702,7.444444444444445,.318,12.407407407407407,18.85185185185185,.658,,31.814814814814813,12.481481481481481,7.407407407407407,3.3703703703703702,15.666666666666666,18.296296296296298,False
Brigham Young NCAA,34,25,9,.735,4.08,81.0,71.91176470588235,27.88235294117647,56.029411764705884,.498,4.735294117647059,13.029411764705882,.363,20.5,26.735294117647058,.767,,38.94117647058823,18.029411764705884,6.294117647058823,3.735294117647059,16.647058823529413,21.205882352941178,True
Brown,26,7,19,.269,-5.80,58.23076923076923,72.07692307692308,22.115384615384617,52.80769230769231,.419,4.346153846153846,13.653846153846153,.318,13.5,21.346153846153847,.632,,31.76923076923077,11.846153846153847,5.961538461538462,3.269230769230769,14.73076923076923,21.23076923076923,False
Bucknell,29,23,6,.793,-8.57,81.03448275862068,71.75862068965517,30.03448275862069,64.48275862068965,.466,5.206896551724138,14.551724137931034,.358,15.758620689655173,23.20689655172414,.679,,36.62068965517241,14.689655172413794,11.241379310344827,4.137931034482759,13.413793103448276,16.655172413793103,False
Buffalo,27,5,22,.185,-5.45,65.85185185185185,79.25925925925925,25.51851851851852,63.111111111111114,.404,2.4444444444444446,9.925925925925926,.246,12.37037037037037,20.074074074074073,.616,,35.333333333333336,10.777777777777779,10.518518518518519,2.962962962962963,20.037037037037038,23.925925925925927,False
Butler,28,11,17,.393,3.20,67.82142857142857,70.92857142857143,24.464285714285715,55.892857142857146,.438,4.5,14.857142857142858,.303,14.392857142857142,20.714285714285715,.695,,34.57142857142857,12.25,5.785714285714286,1.1071428571428572,16.464285714285715,19.892857142857142,False
Cal State Fullerton,27,15,12,.556,2.19,71.74074074074075,70.07407407407408,25.51851851851852,55.666666666666664,.458,5.074074074074074,12.88888888888889,.394,15.62962962962963,23.88888888888889,.654,,34.0,13.518518518518519,7.777777777777778,4.592592592592593,14.25925925925926,19.22222222222222,False
Cal State Northridge,27,10,17,.370,-2.47,68.03703703703704,72.14814814814815,24.22222222222222,56.81481481481482,.426,6.7407407407407405,19.51851851851852,.345,12.851851851851851,19.51851851851852,.658,,30.814814814814813,12.592592592592593,8.962962962962964,1.0740740740740742,14.62962962962963,21.0,False
UC-Irvine,27,6,21,.222,2.91,73.14814814814815,78.33333333333333,25.62962962962963,57.18518518518518,.448,6.148148148148148,17.11111111111111,.359,15.74074074074074,24.85185185185185,.633,,38.18518518518518,12.333333333333334,5.407407407407407,3.1481481481481484,19.22222222222222,22.40740740740741,False
UC-Santa Barbara,29,18,11,.621,1.55,68.82758620689656,63.10344827586207,24.620689655172413,51.6551724137931,.477,4.0344827586206895,10.931034482758621,.369,15.551724137931034,22.75862068965517,.683,,32.241379310344826,15.275862068965518,6.758620689655173,2.6551724137931036,13.758620689655173,18.75862068965517,False
University of California NCAA,30,21,9,.700,7.26,79.33333333333333,73.8,29.233333333333334,61.833333333333336,.473,4.5,14.466666666666667,.311,16.366666666666667,24.6,.665,,37.86666666666667,17.133333333333333,9.466666666666667,3.2666666666666666,16.566666666666666,20.166666666666668,True
Campbell,27,12,15,.444,-10.15,71.22222222222223,73.62962962962963,25.925925925925927,57.77777777777778,.449,8.444444444444445,21.962962962962962,.384,10.925925925925926,16.51851851851852,.661,,32.111111111111114,17.037037037037038,6.222222222222222,2.5555555555555554,12.777777777777779,17.555555555555557,False
Canisius,28,10,18,.357,-2.10,63.42857142857143,67.85714285714286,22.821428571428573,55.5,.411,5.892857142857143,18.285714285714285,.322,11.892857142857142,16.821428571428573,.707,,32.464285714285715,13.357142857142858,9.285714285714286,3.0,17.75,17.25,False
Centenary (LA),27,9,18,.333,-7.35,84.14814814814815,87.44444444444444,29.59259259259259,70.4074074074074,.420,7.888888888888889,23.22222222222222,.340,17.074074074074073,25.59259259259259,.667,,37.7037037037037,15.851851851851851,14.074074074074074,2.2962962962962963,16.62962962962963,23.185185185185187,False
Central Connecticut State,27,8,19,.296,-8.94,76.18518518518519,83.77777777777777,27.185185185185187,64.51851851851852,.421,5.407407407407407,13.962962962962964,.387,16.40740740740741,24.074074074074073,.682,,37.666666666666664,15.592592592592593,9.74074074074074,2.5555555555555554,18.185185185185187,21.666666666666668,False
Central Florida,27,10,17,.370,-9.16,76.70370370370371,79.66666666666667,27.48148148148148,57.666666666666664,.477,5.2592592592592595,14.592592592592593,.360,16.48148148148148,24.40740740740741,.675,,34.81481481481482,14.777777777777779,6.296296296296297,2.185185185185185,15.851851851851851,17.037037037037038,False
Central Michigan,26,8,18,.308,-2.37,73.76923076923077,81.3076923076923,27.153846153846153,61.92307692307692,.439,4.923076923076923,15.461538461538462,.318,14.538461538461538,22.76923076923077,.639,,35.03846153846154,13.576923076923077,7.115384615384615,4.038461538461538,16.53846153846154,22.76923076923077,False
Charleston Southern,27,9,18,.333,-9.02,72.25925925925925,75.66666666666667,26.22222222222222,58.7037037037037,.447,4.703703703703703,13.555555555555555,.347,15.11111111111111,19.48148148148148,.776,,35.888888888888886,13.666666666666666,6.0,0.8148148148148148,16.22222222222222,23.0,False
Charlotte,28,15,13,.536,2.83,72.75,69.78571428571429,26.0,59.5,.437,4.25,12.964285714285714,.328,16.5,25.892857142857142,.637,,41.857142857142854,15.5,8.428571428571429,3.5357142857142856,16.428571428571427,21.642857142857142,False
Chattanooga NCAA,33,26,7,.788,-3.06,85.45454545454545,72.27272727272727,30.151515151515152,62.42424242424242,.483,7.121212121212121,18.666666666666668,.381,18.03030303030303,24.0,.751,,39.515151515151516,16.636363636363637,7.909090909090909,3.5454545454545454,13.454545454545455,15.545454545454545,True
Chicago State,27,4,23,.148,-1.19,70.5925925925926,95.29629629629629,26.37037037037037,66.88888888888889,.394,4.037037037037037,12.444444444444445,.324,13.814814814814815,21.703703703703702,.637,,39.925925925925924,12.0,7.555555555555555,2.037037037037037,16.88888888888889,23.14814814814815,False
Cincinnati NCAA,32,27,5,.844,6.62,74.46875,58.46875,28.125,59.78125,.470,4.96875,15.4375,.322,13.25,20.75,.639,,36.0,16.03125,9.96875,2.59375,14.125,18.5,True
Citadel,27,10,17,.370,-5.09,64.48148148148148,71.4074074074074,23.11111111111111,53.77777777777778,.430,3.7037037037037037,12.296296296296296,.301,14.555555555555555,21.51851851851852,.676,,31.962962962962962,13.74074074074074,7.222222222222222,2.185185185185185,16.14814814814815,22.444444444444443,False
Clemson,30,17,13,.567,7.55,79.2,76.7,29.2,61.9,.472,6.4,18.466666666666665,.347,14.4,21.633333333333333,.666,,37.36666666666667,17.0,9.933333333333334,5.766666666666667,16.366666666666667,17.866666666666667,False
Cleveland State,28,22,6,.786,-5.50,76.35714285714286,70.92857142857143,27.142857142857142,57.32142857142857,.474,5.392857142857143,14.25,.378,16.678571428571427,24.642857142857142,.677,,36.67857142857143,16.571428571428573,6.571428571428571,3.107142857142857,15.714285714285714,19.892857142857142,False
Coastal Carolina NCAA,32,22,10,.688,-7.89,77.75,70.875,27.90625,58.3125,.479,6.09375,15.0625,.405,15.84375,22.59375,.701,,35.71875,15.03125,7.78125,3.75,14.0625,16.375,True
Colgate,28,18,10,.643,-9.60,76.78571428571429,73.14285714285714,26.178571428571427,61.0,.429,6.571428571428571,17.428571428571427,.377,17.857142857142858,25.321428571428573,.705,,39.25,13.607142857142858,8.5,3.857142857142857,14.892857142857142,20.571428571428573,False
College of Charleston,27,19,8,.704,-8.30,68.44444444444444,60.407407407407405,22.77777777777778,49.888888888888886,.457,3.185185185185185,10.25925925925926,.310,19.703703703703702,28.48148148148148,.692,,33.888888888888886,14.11111111111111,9.333333333333334,3.2222222222222223,13.222222222222221,18.703703703703702,False
Colorado State,29,17,12,.586,2.21,74.89655172413794,71.51724137931035,25.724137931034484,55.827586206896555,.461,6.241379310344827,16.24137931034483,.384,17.20689655172414,23.896551724137932,.720,,34.13793103448276,17.0,6.551724137931035,2.4827586206896552,12.724137931034482,18.586206896551722,False
Colorado,27,10,17,.370,7.62,74.18518518518519,75.33333333333333,26.51851851851852,57.2962962962963,.463,4.111111111111111,12.481481481481481,.329,17.037037037037038,26.555555555555557,.642,,37.592592592592595,14.481481481481481,8.592592592592593,5.888888888888889,19.51851851851852,21.14814814814815,False
Columbia,26,16,10,.615,-6.65,72.65384615384616,66.8076923076923,24.884615384615383,50.76923076923077,.490,3.5384615384615383,9.884615384615385,.358,19.346153846153847,27.5,.703,,33.80769230769231,14.423076923076923,6.961538461538462,4.923076923076923,14.5,17.076923076923077,False
Connecticut,28,15,13,.536,8.06,75.46428571428571,71.82142857142857,27.535714285714285,62.75,.439,5.142857142857143,15.035714285714286,.342,15.25,21.5,.709,,37.82142857142857,14.321428571428571,8.75,5.285714285714286,15.535714285714286,20.857142857142858,False
Coppin State NCAA,30,22,8,.733,-11.06,73.86666666666666,66.46666666666667,24.5,60.233333333333334,.407,7.066666666666666,20.166666666666668,.350,17.733333333333334,25.166666666666668,.705,,38.1,11.166666666666666,9.266666666666667,3.3666666666666667,14.7,19.633333333333333,True
Cornell,26,16,10,.615,-1.72,70.26923076923077,68.46153846153847,25.153846153846153,58.34615384615385,.431,3.9615384615384617,11.076923076923077,.358,16.0,21.26923076923077,.752,,35.80769230769231,11.846153846153847,8.576923076923077,3.0,13.653846153846153,18.23076923076923,False
Creighton,26,8,18,.308,2.01,64.11538461538461,69.15384615384616,21.923076923076923,49.15384615384615,.446,4.538461538461538,12.423076923076923,.365,15.73076923076923,20.884615384615383,.753,,29.46153846153846,14.76923076923077,6.769230769230769,1.8076923076923077,18.03846153846154,21.53846153846154,False
Dartmouth,26,11,15,.423,-5.32,68.0,69.53846153846153,24.46153846153846,52.84615384615385,.463,5.153846153846154,15.038461538461538,.343,13.923076923076923,21.5,.648,,35.11538461538461,14.384615384615385,6.615384615384615,4.0,16.884615384615383,20.115384615384617,False
Davidson,28,14,14,.500,-2.78,74.21428571428571,72.85714285714286,27.321428571428573,58.142857142857146,.470,5.071428571428571,13.964285714285714,.363,14.5,21.678571428571427,.669,,38.92857142857143,16.857142857142858,5.321428571428571,2.5,16.535714285714285,20.035714285714285,False
Dayton,30,4,26,.133,5.33,61.46666666666667,71.66666666666667,22.066666666666666,55.46666666666667,.398,8.0,24.1,.332,9.333333333333334,14.1,.662,,31.533333333333335,12.6,4.233333333333333,1.7333333333333334,13.766666666666667,17.733333333333334,False
Delaware State,29,13,16,.448,-12.04,73.72413793103448,78.37931034482759,27.103448275862068,64.37931034482759,.421,4.793103448275862,17.689655172413794,.271,14.724137931034482,24.655172413793103,.597,,40.58620689655172,13.275862068965518,9.10344827586207,3.9310344827586206,21.275862068965516,21.75862068965517,False
Delaware NCAA,30,22,8,.733,-5.63,74.8,69.0,25.833333333333332,58.766666666666666,.440,3.7,11.433333333333334,.324,19.433333333333334,27.866666666666667,.697,,42.0,12.666666666666666,7.666666666666667,4.6,15.766666666666667,17.166666666666668,True
DePaul,31,16,15,.516,6.79,73.90322580645162,75.03225806451613,27.64516129032258,59.064516129032256,.468,4.645161290322581,14.290322580645162,.325,13.96774193548387,20.032258064516128,.697,,36.645161290322584,15.516129032258064,6.935483870967742,2.4516129032258065,16.516129032258064,19.70967741935484,False
Detroit Mercy,27,15,12,.556,0.81,78.37037037037037,76.14814814814815,28.40740740740741,62.74074074074074,.453,6.481481481481482,18.074074074074073,.359,15.074074074074074,23.925925925925927,.630,,40.407407407407405,15.555555555555555,5.444444444444445,2.3703703703703702,14.037037037037036,19.296296296296298,False
Drake,28,14,14,.500,2.33,73.75,74.5,26.285714285714285,58.607142857142854,.449,6.142857142857143,16.571428571428573,.371,15.035714285714286,20.571428571428573,.731,,31.392857142857142,11.678571428571429,10.428571428571429,2.2857142857142856,14.142857142857142,19.214285714285715,False
Drexel,29,22,7,.759,-8.49,73.13793103448276,67.03448275862068,25.20689655172414,55.62068965517241,.453,4.896551724137931,12.068965517241379,.406,17.82758620689655,26.586206896551722,.671,,38.37931034482759,15.206896551724139,5.793103448275862,2.5172413793103448,13.724137931034482,19.06896551724138,False
Duke NCAA,32,24,8,.750,10.76,86.4375,71.21875,30.90625,60.9375,.507,5.75,14.46875,.397,18.875,26.1875,.721,,36.03125,16.53125,8.4375,5.03125,14.65625,16.5,True
Duquesne,28,13,15,.464,1.15,74.85714285714286,74.46428571428571,26.785714285714285,58.57142857142857,.457,5.25,15.464285714285714,.339,16.071428571428573,26.214285714285715,.613,,37.0,16.75,9.642857142857142,4.5,18.785714285714285,22.714285714285715,False
East Carolina NCAA,30,13,17,.433,0.95,67.9,69.63333333333334,24.166666666666668,57.63333333333333,.419,5.266666666666667,15.8,.333,14.3,22.233333333333334,.643,,35.766666666666666,11.533333333333333,7.333333333333333,2.2,14.233333333333333,19.7,True
East Tennessee State,29,19,10,.655,-3.31,83.20689655172414,77.72413793103448,30.482758620689655,68.44827586206897,.445,7.310344827586207,20.482758620689655,.357,14.931034482758621,22.724137931034484,.657,,42.689655172413794,13.517241379310345,7.344827586206897,3.4482758620689653,15.758620689655173,19.689655172413794,False
Eastern Illinois,27,10,17,.370,-3.62,66.74074074074075,73.07407407407408,24.296296296296298,51.666666666666664,.470,4.222222222222222,11.37037037037037,.371,13.925925925925926,21.11111111111111,.660,,33.0,13.74074074074074,5.703703703703703,2.740740740740741,19.074074074074073,20.48148148148148,False
Eastern Kentucky,27,15,12,.556,-5.81,76.07407407407408,72.5925925925926,27.11111111111111,57.81481481481482,.469,6.037037037037037,16.11111111111111,.375,15.814814814814815,22.037037037037038,.718,,33.77777777777778,14.555555555555555,7.962962962962963,3.4814814814814814,13.88888888888889,21.074074074074073,False
Eastern Michigan,30,13,17,.433,-2.99,69.13333333333334,69.96666666666667,24.9,58.4,.426,5.3,15.5,.342,14.033333333333333,21.133333333333333,.664,,39.13333333333333,12.333333333333334,6.0,5.0,14.666666666666666,18.3,False
Eastern Washington,26,6,20,.231,-3.17,65.1923076923077,73.5,23.53846153846154,54.46153846153846,.432,4.923076923076923,14.576923076923077,.338,13.192307692307692,21.192307692307693,.623,,32.69230769230769,11.5,4.961538461538462,2.8846153846153846,14.884615384615385,19.423076923076923,False
Evansville NCAA,30,23,7,.767,-0.88,75.03333333333333,65.33333333333333,25.6,52.666666666666664,.486,5.533333333333333,14.166666666666666,.391,18.3,24.5,.747,,34.56666666666667,16.166666666666668,5.733333333333333,3.0,14.233333333333333,18.4,True
Fairfield,27,14,13,.519,-3.83,66.29629629629629,67.66666666666667,23.703703703703702,55.333333333333336,.428,4.62962962962963,13.703703703703704,.338,14.25925925925926,22.25925925925926,.641,,35.592592592592595,10.777777777777779,6.555555555555555,2.7777777777777777,16.333333333333332,21.37037037037037,False
Fairleigh Dickinson,28,11,17,.393,-8.14,67.71428571428571,70.10714285714286,23.678571428571427,54.75,.432,5.357142857142857,15.071428571428571,.355,15.0,23.75,.632,,36.035714285714285,10.785714285714286,7.714285714285714,2.392857142857143,16.642857142857142,18.107142857142858,False
Florida A&M,28,10,18,.357,-10.63,74.0,82.46428571428571,28.678571428571427,60.107142857142854,.477,3.5357142857142856,10.714285714285714,.330,13.535714285714286,22.142857142857142,.611,,38.25,14.071428571428571,7.0,2.1785714285714284,15.5,20.357142857142858,False
Florida International,30,20,10,.667,-7.41,68.3,65.3,24.966666666666665,51.8,.482,3.8,10.4,.365,14.566666666666666,23.5,.620,,34.93333333333333,14.133333333333333,6.533333333333333,3.2666666666666666,15.866666666666667,17.4,False
Florida State NCAA,35,25,10,.714,11.44,86.28571428571429,79.65714285714286,32.714285714285715,66.14285714285714,.495,5.3428571428571425,16.114285714285714,.332,15.514285714285714,23.057142857142857,.673,,39.31428571428572,16.685714285714287,9.2,6.0,15.82857142857143,17.314285714285713,True
Florida,28,16,12,.571,7.74,73.5,70.53571428571429,27.964285714285715,61.464285714285715,.455,5.464285714285714,13.964285714285714,.391,12.107142857142858,19.071428571428573,.635,,36.214285714285715,14.75,8.964285714285714,4.107142857142857,14.5,19.607142857142858,False
Fordham,31,15,16,.484,-3.96,65.41935483870968,68.74193548387096,22.516129032258064,50.25806451612903,.448,3.935483870967742,11.516129032258064,.342,16.451612903225808,25.06451612903226,.656,,32.83870967741935,13.709677419354838,7.225806451612903,4.096774193548387,15.870967741935484,17.677419354838708,False
Fresno State,28,13,15,.464,2.06,66.71428571428571,71.82142857142857,23.535714285714285,52.107142857142854,.452,6.071428571428571,16.142857142857142,.376,13.571428571428571,21.464285714285715,.632,,33.92857142857143,15.857142857142858,7.785714285714286,3.892857142857143,15.357142857142858,19.428571428571427,False
Furman,28,11,17,.393,-3.54,74.75,76.5,26.142857142857142,57.357142857142854,.456,6.357142857142857,16.785714285714285,.379,16.107142857142858,21.857142857142858,.737,,35.75,17.357142857142858,6.571428571428571,2.0,16.607142857142858,19.928571428571427,False
George Mason,28,7,21,.250,-1.21,68.25,75.07142857142857,24.892857142857142,59.785714285714285,.416,4.785714285714286,14.321428571428571,.334,13.678571428571429,20.607142857142858,.664,,36.07142857142857,11.928571428571429,7.928571428571429,2.5714285714285716,15.607142857142858,22.035714285714285,False
George Washington NCAA,30,21,9,.700,4.27,76.4,69.1,26.566666666666666,59.233333333333334,.449,5.4,14.566666666666666,.371,17.866666666666667,28.566666666666666,.625,,42.233333333333334,12.266666666666667,5.666666666666667,4.633333333333334,15.719465995522834,21.233333333333334,True
Georgetown,33,20,13,.606,8.68,69.24242424242425,62.484848484848484,24.393939393939394,55.81818181818182,.437,3.696969696969697,11.606060606060606,.319,16.757575757575758,23.757575757575758,.705,,38.81818181818182,13.272727272727273,7.818181818181818,3.242424242424242,15.93939393939394,18.636363636363637,False
Georgia Southern,28,19,9,.679,-4.87,79.14285714285714,75.35714285714286,30.178571428571427,64.89285714285714,.465,5.714285714285714,16.464285714285715,.347,13.071428571428571,20.714285714285715,.631,,38.57142857142857,16.178571428571427,9.321428571428571,2.25,16.464285714285715,19.642857142857142,False
Georgia State,27,13,14,.481,-5.22,76.29629629629629,77.03703703703704,27.666666666666668,64.33333333333333,.430,3.925925925925926,12.185185185185185,.322,17.037037037037038,27.333333333333332,.623,,37.851851851851855,13.407407407407407,8.851851851851851,1.962962962962963,15.11111111111111,19.11111111111111,False
Georgia Tech NCAA,30,19,11,.633,10.39,77.7,75.23333333333333,30.166666666666668,61.1,.494,4.9,12.733333333333333,.385,12.466666666666667,18.233333333333334,.684,,39.2,19.6,6.366666666666666,5.033333333333333,16.166666666666668,15.366666666666667,True
Georgia,29,15,14,.517,10.04,77.72413793103448,74.96551724137932,28.344827586206897,59.758620689655174,.474,5.862068965517241,15.03448275862069,.390,15.172413793103448,24.862068965517242,.610,,38.06896551724138,14.931034482758621,9.482758620689655,4.482758620689655,18.0,18.724137931034484,False
Gonzaga,28,19,9,.679,-4.93,74.71428571428571,65.46428571428571,25.857142857142858,51.25,.505,4.535714285714286,11.214285714285714,.404,18.464285714285715,26.857142857142858,.688,,33.25,13.178571428571429,5.714285714285714,2.892857142857143,12.964285714285714,16.892857142857142,False
Grambling,27,13,14,.481,-8.50,83.48148148148148,84.0,32.2962962962963,68.07407407407408,.474,3.0,9.592592592592593,.313,15.88888888888889,25.666666666666668,.619,,43.03703703703704,17.14814814814815,8.925925925925926,3.814814814814815,21.0,23.666666666666668,False
Green Bay,27,13,14,.481,-5.33,66.11111111111111,63.148148148148145,25.0,52.148148148148145,.479,5.592592592592593,13.592592592592593,.411,10.518518518518519,14.555555555555555,.723,,31.59259259259259,16.333333333333332,5.074074074074074,1.9259259259259258,13.962962962962964,17.59259259259259,False
Hartford,28,14,14,.500,-6.08,72.96428571428571,72.28571428571429,25.857142857142858,58.75,.440,3.857142857142857,12.321428571428571,.313,17.392857142857142,25.607142857142858,.679,,39.0,12.607142857142858,7.964285714285714,5.321428571428571,15.535714285714286,18.357142857142858,False
Harvard,26,6,20,.231,-4.70,69.46153846153847,79.84615384615384,25.884615384615383,61.5,.421,3.923076923076923,12.76923076923077,.307,13.76923076923077,22.46153846153846,.613,,37.69230769230769,12.038461538461538,7.846153846153846,3.6538461538461537,18.23076923076923,21.192307692307693,False
Hawaii,28,12,16,.429,2.97,70.03571428571429,70.17857142857143,25.785714285714285,54.892857142857146,.470,3.6785714285714284,11.357142857142858,.324,14.785714285714286,20.964285714285715,.705,,31.821428571428573,15.464285714285714,5.928571428571429,2.607142857142857,15.428571428571429,20.321428571428573,False
Hofstra,27,9,18,.333,-3.12,62.96296296296296,70.4074074074074,20.77777777777778,46.44444444444444,.447,4.962962962962963,12.25925925925926,.405,16.444444444444443,22.88888888888889,.718,,27.814814814814813,11.592592592592593,7.185185185185185,1.9259259259259258,16.25925925925926,19.14814814814815,False
