School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Hawaii,29,16,13,.552,6.98,70.10344827586206,68.89655172413794,25.310344827586206,56.3448275862069,.449,5.517241379310345,15.137931034482758,.364,13.96551724137931,21.103448275862068,.662,,34.310344827586206,14.96551724137931,6.758620689655173,3.6551724137931036,14.413793103448276,19.620689655172413,False
Hofstra,28,10,18,.357,-4.54,70.57142857142857,74.0,24.285714285714285,57.357142857142854,.423,6.0,18.357142857142858,.327,16.0,23.607142857142858,.678,,33.035714285714285,13.178571428571429,7.357142857142857,1.8571428571428572,16.178571428571427,23.5,False
Holy Cross,27,15,12,.556,-9.84,77.44444444444444,75.70370370370371,26.77777777777778,61.77777777777778,.433,7.037037037037037,20.555555555555557,.342,16.85185185185185,25.40740740740741,.663,,36.22222222222222,13.88888888888889,10.0,5.333333333333333,15.62962962962963,22.77777777777778,False
Houston,28,9,19,.321,2.50,76.64285714285714,83.57142857142857,27.035714285714285,62.642857142857146,.432,5.857142857142857,18.5,.317,16.714285714285715,24.714285714285715,.676,,39.642857142857146,14.428571428571429,7.678571428571429,4.321428571428571,17.857142857142858,19.892857142857142,False
Howard,27,9,18,.333,-10.95,70.62962962962963,78.33333333333333,25.444444444444443,63.81481481481482,.399,5.0,16.296296296296298,.307,14.74074074074074,21.962962962962962,.671,,37.370370370370374,11.296296296296296,6.518518518518518,3.074074074074074,15.25925925925926,21.962962962962962,False
Idaho State,28,18,10,.643,0.20,80.28571428571429,71.96428571428571,27.285714285714285,58.42857142857143,.467,4.75,13.857142857142858,.343,20.964285714285715,29.928571428571427,.700,,36.57142857142857,15.535714285714286,8.571428571428571,3.0357142857142856,15.5,18.928571428571427,False
Idaho,27,12,15,.444,4.30,68.62962962962963,71.88888888888889,24.77777777777778,55.0,.451,5.592592592592593,16.25925925925926,.344,13.407407407407407,20.703703703703702,.648,,33.77777777777778,13.296296296296296,5.962962962962963,1.3703703703703705,14.703703703703704,18.333333333333332,False
Illinois-Chicago,27,18,9,.667,-3.19,83.25925925925925,77.81481481481481,29.555555555555557,68.4074074074074,.432,8.481481481481481,23.703703703703702,.358,15.666666666666666,21.62962962962963,.724,,38.888888888888886,16.962962962962962,9.333333333333334,3.5555555555555554,13.37037037037037,19.51851851851852,False
Illinois State,33,20,13,.606,3.35,76.0909090909091,75.15151515151516,26.484848484848484,56.60606060606061,.468,5.757575757575758,15.818181818181818,.364,17.363636363636363,24.151515151515152,.719,,35.60606060606061,17.393939393939394,5.515151515151516,2.1515151515151514,14.818181818181818,20.12121212121212,False
Illinois NCAA,31,19,12,.613,7.68,73.06451612903226,68.54838709677419,26.548387096774192,59.41935483870968,.447,5.387096774193548,14.774193548387096,.365,14.580645161290322,22.387096774193548,.651,,37.83870967741935,12.806451612903226,5.612903225806452,1.7096774193548387,13.709677419354838,18.967741935483872,True
Indiana State,26,7,19,.269,0.83,72.3076923076923,76.73076923076923,25.384615384615383,58.19230769230769,.436,5.038461538461538,16.26923076923077,.310,16.5,24.576923076923077,.671,,36.96153846153846,15.115384615384615,7.538461538461538,3.1538461538461537,17.423076923076923,21.0,False
Indiana NCAA,31,19,12,.613,9.05,75.64516129032258,69.61290322580645,28.06451612903226,57.935483870967744,.484,3.4516129032258065,9.580645161290322,.360,16.06451612903226,24.129032258064516,.666,,37.806451612903224,15.709677419354838,5.935483870967742,4.709677419354839,15.387096774193548,18.419354838709676,True
Iona,27,10,17,.370,-4.93,75.37037037037037,77.03703703703704,27.925925925925927,60.55555555555556,.461,4.851851851851852,14.037037037037036,.346,14.666666666666666,21.666666666666668,.677,,38.074074074074076,15.74074074074074,6.666666666666667,3.5925925925925926,15.817066041057236,18.40740740740741,False
Iowa State NCAA,34,23,11,.676,9.70,76.67647058823529,67.58823529411765,26.794117647058822,55.88235294117647,.479,5.147058823529412,13.323529411764707,.386,17.941176470588236,23.705882352941178,.757,,35.44117647058823,18.029411764705884,6.382352941176471,3.235294117647059,13.823529411764707,17.558823529411764,True
Iowa,33,21,12,.636,6.86,83.54545454545455,74.54545454545455,28.333333333333332,61.63636363636363,.460,8.303030303030303,22.515151515151516,.369,18.575757575757574,26.21212121212121,.709,,36.75757575757576,16.818181818181817,11.06060606060606,2.878787878787879,14.909090909090908,17.78787878787879,False
Jackson State,31,12,19,.387,-5.81,77.12903225806451,79.90322580645162,29.612903225806452,65.96774193548387,.449,5.096774193548387,16.0,.319,12.774193548387096,21.387096774193548,.597,,43.16129032258065,15.870967741935484,8.935483870967742,4.290322580645161,19.129032258064516,21.258064516129032,False
Jacksonville,27,18,9,.667,-2.77,76.37037037037037,73.48148148148148,27.74074074074074,61.81481481481482,.449,5.296296296296297,14.814814814814815,.358,15.592592592592593,25.11111111111111,.621,,41.2962962962963,14.074074074074074,8.777777777777779,4.0,16.59259259259259,18.666666666666668,False
James Madison,29,16,13,.552,-3.62,78.48275862068965,74.72413793103448,27.724137931034484,57.55172413793103,.482,6.655172413793103,17.24137931034483,.386,16.379310344827587,22.79310344827586,.719,,37.06896551724138,12.10344827586207,4.551724137931035,5.413793103448276,14.793103448275861,18.655172413793103,False
Kansas State,27,12,15,.444,9.66,68.77777777777777,72.03703703703704,25.11111111111111,62.629629629629626,.401,5.111111111111111,16.59259259259259,.308,13.444444444444445,21.22222222222222,.634,,38.7037037037037,11.925925925925926,8.444444444444445,2.4074074074074074,15.148148148148149,19.85185185185185,False
Kansas NCAA,31,25,6,.806,10.02,83.0,70.03225806451613,29.516129032258064,62.096774193548384,.475,6.645161290322581,19.0,.350,17.322580645161292,26.096774193548388,.664,,43.54838709677419,17.06451612903226,5.967741935483871,5.838709677419355,15.580645161290322,18.451612903225808,True
Kent State,27,8,19,.296,1.01,65.07407407407408,73.25925925925925,23.14814814814815,57.629629629629626,.402,4.888888888888889,14.11111111111111,.346,13.88888888888889,19.74074074074074,.704,,33.370370370370374,13.518518518518519,6.296296296296297,2.6666666666666665,16.85185185185185,22.074074074074073,False
Kentucky NCAA,33,28,5,.848,9.65,87.39393939393939,69.03030303030303,30.78787878787879,67.0,.460,8.363636363636363,22.303030303030305,.375,17.454545454545453,24.272727272727273,.719,,40.54545454545455,19.606060606060606,10.515151515151516,5.333333333333333,14.818181818181818,22.242424242424242,True
La Salle,27,13,14,.481,0.09,73.85185185185185,74.14814814814815,25.88888888888889,62.74074074074074,.413,8.74074074074074,27.85185185185185,.314,13.333333333333334,19.962962962962962,.668,,34.25925925925926,12.222222222222221,8.037037037037036,1.5185185185185186,11.703703703703704,19.444444444444443,False
Lafayette,27,2,25,.074,-7.03,67.88888888888889,87.0,24.77777777777778,64.0,.387,4.666666666666667,16.25925925925926,.287,13.666666666666666,20.814814814814813,.657,,37.2962962962963,10.11111111111111,6.962962962962963,1.8518518518518519,18.88888888888889,22.333333333333332,False
Lamar,27,11,16,.407,-3.86,65.74074074074075,71.14814814814815,23.59259259259259,59.148148148148145,.399,3.962962962962963,14.037037037037036,.282,14.592592592592593,23.59259259259259,.619,,38.96296296296296,11.703703703703704,7.37037037037037,1.4074074074074074,16.40740740740741,18.814814814814813,False
Lehigh,27,11,16,.407,-8.86,75.18518518518519,78.92592592592592,26.25925925925926,60.03703703703704,.437,3.814814814814815,11.407407407407407,.334,18.85185185185185,28.25925925925926,.667,,37.925925925925924,12.74074074074074,6.481481481481482,3.111111111111111,15.333333333333334,20.14814814814815,False
Liberty,28,12,16,.429,-4.21,66.85714285714286,68.75,23.642857142857142,55.857142857142854,.423,5.892857142857143,17.892857142857142,.329,13.678571428571429,20.25,.675,,37.67857142857143,14.857142857142858,7.178571428571429,5.285714285714286,18.25,18.321428571428573,False
Cal State Long Beach NCAA,30,20,10,.667,3.64,72.43333333333334,69.93333333333334,26.633333333333333,56.3,.473,4.866666666666666,16.066666666666666,.303,14.3,22.8,.627,,35.03333333333333,16.866666666666667,8.2,3.033333333333333,17.466666666666665,20.6,True
Long Island University,28,11,17,.393,-8.62,80.28571428571429,87.57142857142857,29.214285714285715,71.17857142857143,.410,5.464285714285714,17.321428571428573,.315,16.392857142857142,25.928571428571427,.632,,38.92857142857143,11.678571428571429,10.5,3.4642857142857144,15.035714285714286,22.464285714285715,False
Louisiana,29,7,22,.241,-1.47,68.51724137931035,72.62068965517241,25.344827586206897,63.0,.402,4.931034482758621,17.448275862068964,.283,12.89655172413793,21.03448275862069,.613,,39.310344827586206,14.068965517241379,9.862068965517242,4.827586206896552,17.551724137931036,18.896551724137932,False
Louisiana-Monroe,32,14,18,.438,-3.22,75.1875,77.34375,27.84375,63.09375,.441,6.84375,19.96875,.343,12.65625,18.3125,.691,,36.125,12.375,8.40625,3.0,16.4375,21.28125,False
Louisiana State,27,12,15,.444,7.46,79.66666666666667,81.14814814814815,29.296296296296298,65.55555555555556,.447,6.851851851851852,20.037037037037038,.342,14.222222222222221,21.185185185185187,.671,,40.851851851851855,17.74074074074074,8.925925925925926,4.444444444444445,19.296296296296298,23.59259259259259,False
Louisiana Tech,27,14,13,.519,-5.24,64.25925925925925,63.96296296296296,22.51851851851852,50.111111111111114,.449,3.259259259259259,10.703703703703704,.304,15.962962962962964,24.703703703703702,.646,,32.74074074074074,10.74074074074074,8.666666666666666,1.1481481481481481,16.88888888888889,22.22222222222222,False
Louisville NCAA,33,19,14,.576,7.82,76.39393939393939,72.60606060606061,28.12121212121212,59.878787878787875,.470,6.9393939393939394,19.0,.365,13.212121212121213,19.727272727272727,.670,,34.09090909090909,15.666666666666666,10.151515151515152,5.7272727272727275,15.575757575757576,18.78787878787879,True
Loyola (IL),27,5,22,.185,-1.70,66.85185185185185,76.11111111111111,23.74074074074074,57.074074074074076,.416,4.407407407407407,14.037037037037036,.314,14.88888888888889,22.11111111111111,.673,,33.666666666666664,13.666666666666666,8.0,3.4444444444444446,16.25925925925926,21.185185185185187,False
Loyola Marymount,28,13,15,.464,0.51,73.42857142857143,73.5,26.392857142857142,57.464285714285715,.459,4.428571428571429,14.464285714285714,.306,16.214285714285715,25.178571428571427,.644,,39.214285714285715,14.357142857142858,6.964285714285714,3.7857142857142856,18.178571428571427,19.571428571428573,False
Loyola (MD),27,9,18,.333,-2.08,68.5925925925926,76.11111111111111,23.296296296296298,57.77777777777778,.403,5.037037037037037,15.407407407407407,.327,16.962962962962962,24.333333333333332,.697,,35.925925925925924,12.444444444444445,7.777777777777778,2.074074074074074,16.37037037037037,22.62962962962963,False
Maine,27,11,16,.407,-4.30,68.88888888888889,73.62962962962963,24.703703703703702,60.81481481481482,.406,4.37037037037037,14.88888888888889,.294,15.11111111111111,24.703703703703702,.612,,39.7037037037037,11.74074074074074,8.074074074074074,3.3333333333333335,15.925925925925926,19.88888888888889,False
Manhattan NCAA,31,26,5,.839,-3.71,75.25806451612904,62.225806451612904,27.096774193548388,56.03225806451613,.484,4.903225806451613,13.290322580645162,.369,16.161290322580644,24.387096774193548,.663,,38.38709677419355,15.741935483870968,8.516129032258064,3.935483870967742,14.096774193548388,19.129032258064516,True
Marist,28,17,11,.607,-8.95,76.25,72.39285714285714,26.75,55.82142857142857,.479,6.357142857142857,17.357142857142858,.366,16.392857142857142,22.75,.721,,36.035714285714285,14.821428571428571,6.035714285714286,4.821428571428571,14.928571428571429,16.821428571428573,False
Marquette,33,21,12,.636,5.78,70.87878787878788,64.6969696969697,24.12121212121212,58.878787878787875,.410,7.454545454545454,21.303030303030305,.350,15.181818181818182,23.96969696969697,.633,,40.303030303030305,15.090909090909092,6.636363636363637,5.121212121212121,13.606060606060606,19.303030303030305,False
Marshall,27,18,9,.667,-6.00,84.4074074074074,77.5925925925926,28.59259259259259,64.0,.447,9.37037037037037,25.666666666666668,.365,17.85185185185185,24.074074074074073,.742,,35.925925925925924,15.555555555555555,11.222222222222221,4.074074074074074,17.85185185185185,21.814814814814813,False
Maryland-Baltimore County,27,13,14,.481,-6.23,66.22222222222223,68.11111111111111,23.444444444444443,56.96296296296296,.412,5.851851851851852,18.14814814814815,.322,13.481481481481481,20.703703703703702,.651,,37.18518518518518,14.666666666666666,7.666666666666667,5.555555555555555,16.185185185185187,19.40740740740741,False
Maryland-Eastern Shore,27,13,14,.481,-12.46,70.18518518518519,70.29629629629629,26.037037037037038,58.55555555555556,.445,4.296296296296297,12.074074074074074,.356,13.814814814814815,20.48148148148148,.675,,35.148148148148145,11.592592592592593,6.962962962962963,3.4814814814814814,13.296296296296296,18.444444444444443,False
Maryland NCAA,34,26,8,.765,10.36,86.6470588235294,73.94117647058823,30.441176470588236,61.1764705882353,.498,5.264705882352941,14.941176470588236,.352,20.5,29.029411764705884,.706,,40.205882352941174,18.852941176470587,8.882352941176471,4.9411764705882355,15.529411764705882,18.58823529411765,True
Massachusetts NCAA,34,29,5,.853,8.03,80.8529411764706,65.73529411764706,29.41176470588235,63.64705882352941,.462,5.294117647058823,15.5,.342,16.735294117647058,25.38235294117647,.659,,44.3235294117647,17.058823529411764,7.794117647058823,8.029411764705882,14.676470588235293,19.5,True
McNeese State,27,11,16,.407,-7.02,77.5925925925926,80.85185185185185,27.37037037037037,60.629629629629626,.451,7.222222222222222,20.11111111111111,.359,15.62962962962963,24.40740740740741,.640,,34.2962962962963,18.296296296296298,10.703703703703704,2.111111111111111,15.88888888888889,20.51851851851852,False
Memphis NCAA,34,24,10,.706,5.78,79.44117647058823,70.8529411764706,29.5,63.5,.465,5.617647058823529,15.735294117647058,.357,14.823529411764707,23.176470588235293,.640,,41.88235294117647,18.11764705882353,8.852941176470589,6.411764705882353,16.735294117647058,18.5,True
Mercer,29,15,14,.517,-5.69,78.0,78.24137931034483,28.0,62.03448275862069,.451,5.482758620689655,16.82758620689655,.326,16.517241379310345,25.17241379310345,.656,,40.51724137931034,10.89655172413793,6.620689655172414,5.517241379310345,15.620689655172415,20.379310344827587,False
Miami (FL),28,15,13,.536,4.12,65.39285714285714,67.42857142857143,23.321428571428573,58.107142857142854,.401,5.535714285714286,17.357142857142858,.319,13.214285714285714,20.285714285714285,.651,,38.892857142857146,13.464285714285714,7.785714285714286,4.392857142857143,17.321428571428573,19.357142857142858,False
Miami (OH) NCAA,30,23,7,.767,0.82,70.63333333333334,60.9,24.966666666666665,55.06666666666667,.453,5.866666666666666,16.8,.349,14.833333333333334,22.0,.674,,35.1,13.166666666666666,8.366666666666667,2.933333333333333,12.8,17.966666666666665,True
Michigan State NCAA,28,22,6,.786,7.88,78.35714285714286,68.78571428571429,29.607142857142858,59.42857142857143,.498,5.642857142857143,13.821428571428571,.408,13.5,20.071428571428573,.673,,38.357142857142854,16.5,6.428571428571429,1.6428571428571428,14.035714285714286,17.714285714285715,True
Michigan NCAA,31,17,14,.548,8.90,70.58064516129032,69.70967741935483,26.70967741935484,60.16129032258065,.444,3.6774193548387095,13.35483870967742,.275,13.483870967741936,20.870967741935484,.646,,37.903225806451616,12.32258064516129,7.580645161290323,4.193548387096774,16.838709677419356,22.258064516129032,True
Middle Tennessee,27,12,15,.444,-6.71,71.62962962962963,75.33333333333333,26.62962962962963,62.370370370370374,.427,3.4444444444444446,10.333333333333334,.333,14.925925925925926,22.666666666666668,.658,,38.148148148148145,13.851851851851851,8.74074074074074,2.5925925925925926,21.185185185185187,21.185185185185187,False
Milwaukee,27,3,24,.111,-3.66,67.55555555555556,80.4074074074074,22.703703703703702,60.0,.378,5.703703703703703,18.22222222222222,.313,16.444444444444443,23.11111111111111,.712,,34.44444444444444,9.962962962962964,7.851851851851852,1.4074074074074074,15.074074074074074,22.925925925925927,False
Minnesota NCAA,32,19,13,.594,6.27,73.75,66.34375,26.28125,60.8125,.432,6.3125,18.78125,.336,14.875,21.59375,.689,,39.625,16.125,7.5625,2.625,15.03125,21.5,True
Mississippi State NCAA,30,22,8,.733,8.53,73.36666666666666,64.56666666666666,25.533333333333335,57.36666666666667,.445,8.0,21.433333333333334,.373,14.3,20.6,.694,,39.46666666666667,15.633333333333333,6.733333333333333,4.7,16.4,18.133333333333333,True
Mississippi Valley State,28,17,11,.607,-11.59,80.39285714285714,78.5,30.071428571428573,71.17857142857143,.422,5.285714285714286,17.107142857142858,.309,14.964285714285714,24.071428571428573,.622,,47.0,12.857142857142858,7.928571428571429,3.8214285714285716,17.428571428571427,19.571428571428573,False
Mississippi,27,8,19,.296,5.65,69.55555555555556,73.03703703703704,25.296296296296298,60.333333333333336,.419,4.333333333333333,15.444444444444445,.281,14.62962962962963,23.25925925925926,.629,,38.074074074074076,15.25925925925926,6.777777777777778,2.814814814814815,16.185185185185187,23.40740740740741,False
Missouri-Kansas City,26,7,19,.269,-6.21,69.96153846153847,74.96153846153847,23.5,55.23076923076923,.425,4.615384615384615,15.23076923076923,.303,18.5,25.96153846153846,.713,,34.19230769230769,10.692307692307692,8.346153846153847,2.3076923076923075,15.846153846153847,17.923076923076923,False
Missouri State,27,16,11,.593,0.16,67.66666666666667,63.22222222222222,23.74074074074074,55.96296296296296,.424,5.62962962962963,16.333333333333332,.345,14.555555555555555,21.59259259259259,.674,,35.44444444444444,14.11111111111111,7.074074074074074,2.814814814814815,11.62962962962963,17.74074074074074,False
Missouri NCAA,29,20,9,.690,8.35,77.0,73.37931034482759,26.06896551724138,57.89655172413793,.450,6.206896551724138,16.0,.388,18.655172413793103,26.82758620689655,.695,,40.10344827586207,12.689655172413794,4.862068965517241,3.6551724137931036,15.482758620689655,19.93103448275862,True
Monmouth,27,13,14,.481,-8.22,70.74074074074075,68.29629629629629,24.703703703703702,54.111111111111114,.457,5.296296296296297,13.481481481481481,.393,16.037037037037038,21.962962962962962,.730,,32.51851851851852,14.333333333333334,8.74074074074074,3.0,14.222222222222221,17.14814814814815,False
Montana State,29,21,8,.724,0.98,84.24137931034483,70.82758620689656,32.06896551724138,63.172413793103445,.508,5.9655172413793105,15.758620689655173,.379,14.137931034482758,21.344827586206897,.662,,36.172413793103445,20.896551724137932,9.551724137931034,3.7586206896551726,15.344827586206897,17.17241379310345,False
Montana,30,21,9,.700,3.20,77.9,71.16666666666667,25.433333333333334,55.53333333333333,.458,5.966666666666667,15.8,.378,21.066666666666666,28.933333333333334,.728,,37.6,15.4,9.533333333333333,3.033333333333333,17.366666666666667,19.2,False
Morehead State,27,15,12,.556,-5.33,76.03703703703704,73.11111111111111,25.814814814814813,59.407407407407405,.435,8.592592592592593,24.48148148148148,.351,15.814814814814815,21.185185185185187,.747,,35.96296296296296,15.25925925925926,6.555555555555555,3.4074074074074074,13.925925925925926,19.037037037037038,False
Morgan State,27,5,22,.185,-8.55,68.18518518518519,83.03703703703704,25.444444444444443,58.25925925925926,.437,5.444444444444445,16.51851851851852,.330,11.851851851851851,19.14814814814815,.619,,32.407407407407405,13.074074074074074,8.74074074074074,2.074074074074074,18.85185185185185,23.25925925925926,False
Mount St. Mary's NCAA,30,17,13,.567,-6.74,77.43333333333334,77.06666666666666,28.0,62.9,.445,5.733333333333333,17.533333333333335,.327,15.7,22.6,.695,,37.733333333333334,14.7,8.2,3.3,14.966666666666667,20.266666666666666,True
Murray State NCAA,30,21,9,.700,-9.10,86.93333333333334,77.2,30.833333333333332,65.3,.472,6.833333333333333,18.833333333333332,.363,18.433333333333334,23.966666666666665,.769,,36.766666666666666,13.633333333333333,11.7,4.333333333333333,14.966666666666667,22.366666666666667,True
Navy,29,20,9,.690,-10.83,75.82758620689656,67.79310344827586,26.20689655172414,57.758620689655174,.454,5.827586206896552,16.79310344827586,.347,17.586206896551722,25.689655172413794,.685,,40.58620689655172,15.655172413793103,7.344827586206897,2.6551724137931036,14.620689655172415,21.482758620689655,False
Nebraska,32,18,14,.563,6.80,78.4375,73.96875,28.34375,60.84375,.466,5.40625,15.75,.343,16.34375,23.9375,.683,,37.78125,17.875,9.34375,4.71875,15.03125,19.1875,False
Nevada-Las Vegas,28,12,16,.429,2.57,76.67857142857143,78.53571428571429,26.678571428571427,57.82142857142857,.461,7.214285714285714,19.821428571428573,.364,16.107142857142858,23.285714285714285,.692,,35.214285714285715,14.035714285714286,6.428571428571429,2.607142857142857,17.5,21.107142857142858,False
Nevada,29,18,11,.621,2.85,77.06896551724138,74.37931034482759,27.896551724137932,59.62068965517241,.468,5.448275862068965,15.03448275862069,.362,15.827586206896552,23.517241379310345,.673,,36.310344827586206,15.517241379310345,9.241379310344827,3.0344827586206895,16.17241379310345,18.448275862068964,False
New Hampshire,28,19,9,.679,-3.86,80.57142857142857,78.89285714285714,28.821428571428573,60.92857142857143,.473,6.678571428571429,18.214285714285715,.367,16.25,23.357142857142858,.696,,37.57142857142857,16.214285714285715,7.214285714285714,2.7142857142857144,16.285714285714285,19.678571428571427,False
New Mexico State,35,25,10,.714,3.56,85.62857142857143,78.28571428571429,30.8,65.4,.471,6.428571428571429,18.885714285714286,.340,17.6,28.228571428571428,.623,,40.2,16.914285714285715,10.514285714285714,4.0285714285714285,16.771428571428572,21.0,False
New Mexico,30,15,15,.500,5.25,75.3,72.13333333333334,26.633333333333333,56.13333333333333,.474,6.633333333333334,19.3,.344,15.4,23.8,.647,,34.13333333333333,14.566666666666666,7.1,3.9,13.0,19.7,False
New Orleans,31,20,11,.645,-2.49,71.58064516129032,67.61290322580645,25.741935483870968,60.25806451612903,.427,5.387096774193548,16.838709677419356,.320,14.709677419354838,22.870967741935484,.643,,40.12903225806452,13.129032258064516,8.03225806451613,4.354838709677419,15.548387096774194,19.129032258064516,False
Niagara,30,5,25,.167,-1.01,68.1,79.83333333333333,24.266666666666666,56.43333333333333,.430,5.3,16.866666666666667,.314,14.266666666666667,23.0,.620,,34.766666666666666,12.866666666666667,7.3,1.5666666666666667,19.933333333333334,19.233333333333334,False
Nicholls State NCAA,30,24,6,.800,-5.18,90.3,78.0,33.266666666666666,69.56666666666666,.478,5.466666666666667,16.5,.331,18.3,26.2,.698,,38.9,19.666666666666668,12.533333333333333,3.066666666666667,15.066666666666666,21.3,True
North Carolina-Asheville,27,11,16,.407,-4.86,68.44444444444444,70.44444444444444,24.333333333333332,54.18518518518518,.449,5.444444444444445,16.88888888888889,.322,14.333333333333334,20.88888888888889,.686,,32.407407407407405,14.814814814814815,10.444444444444445,2.111111111111111,17.25925925925926,17.074074074074073,False
North Carolina A&T NCAA,30,15,15,.500,-9.45,68.23333333333333,71.9,23.733333333333334,55.96666666666667,.424,6.566666666666666,19.2,.342,14.2,20.966666666666665,.677,,33.13333333333333,11.166666666666666,8.2,2.2,15.466666666666667,19.3,True
North Carolina-Greensboro,29,23,6,.793,-8.49,75.86206896551724,64.44827586206897,26.310344827586206,58.93103448275862,.446,7.724137931034483,19.896551724137932,.388,15.517241379310345,24.0,.647,,40.689655172413794,16.344827586206897,8.379310344827585,4.689655172413793,14.172413793103448,15.655172413793103,False
North Carolina State,27,12,15,.444,8.50,76.18518518518519,71.81481481481481,27.925925925925927,66.25925925925925,.421,7.777777777777778,22.703703703703702,.343,12.555555555555555,17.185185185185187,.731,,37.7037037037037,16.77777777777778,8.148148148148149,2.962962962962963,13.0,17.25925925925926,False
North Carolina-Wilmington,27,16,11,.593,-3.10,68.03703703703704,65.37037037037037,23.14814814814815,53.2962962962963,.434,6.185185185185185,17.40740740740741,.355,15.555555555555555,23.962962962962962,.649,,38.0,13.777777777777779,4.962962962962963,3.037037037037037,15.25925925925926,21.666666666666668,False
North Carolina NCAA,34,28,6,.824,13.01,84.44117647058823,74.0,30.705882352941178,60.44117647058823,.508,7.823529411764706,19.058823529411764,.410,15.205882352941176,22.441176470588236,.678,,37.94117647058823,16.941176470588236,6.205882352941177,5.205882352941177,12.852941176470589,14.0,True
North Texas,27,14,13,.519,-7.81,74.44444444444444,71.88888888888889,25.925925925925927,55.18518518518518,.470,5.333333333333333,14.88888888888889,.358,17.25925925925926,24.925925925925927,.692,,38.81481481481482,13.962962962962964,5.518518518518518,1.2222222222222223,15.11111111111111,16.88888888888889,False
Northeastern Illinois,26,4,22,.154,-7.90,65.8076923076923,77.03846153846153,22.846153846153847,56.38461538461539,.405,6.3076923076923075,17.53846153846154,.360,13.807692307692308,22.26923076923077,.620,,36.57692307692308,12.73076923076923,6.615384615384615,2.923076923076923,17.5,20.423076923076923,False
Northeastern,29,18,11,.621,-2.77,72.58620689655173,70.6896551724138,26.17241379310345,59.827586206896555,.437,5.310344827586207,14.827586206896552,.358,14.931034482758621,21.517241379310345,.694,,39.724137931034484,13.413793103448276,8.827586206896552,3.3793103448275863,16.79310344827586,19.17241379310345,False
Northern Arizona,26,8,18,.308,3.34,67.3076923076923,72.03846153846153,22.884615384615383,54.0,.424,5.423076923076923,16.076923076923077,.337,16.115384615384617,23.615384615384617,.682,,34.0,13.192307692307692,7.0,1.8846153846153846,20.346153846153847,20.346153846153847,False
Northern Illinois,29,19,10,.655,-5.24,75.20689655172414,68.27586206896552,27.137931034482758,59.310344827586206,.458,7.551724137931035,20.689655172413794,.365,13.379310344827585,20.896551724137932,.640,,37.758620689655174,15.344827586206897,8.931034482758621,3.8620689655172415,15.172413793103448,18.103448275862068,False
Northern Iowa,28,8,20,.286,2.36,67.92857142857143,75.46428571428571,23.5,53.714285714285715,.438,4.928571428571429,15.464285714285714,.319,16.0,24.571428571428573,.651,,33.785714285714285,10.75,7.321428571428571,3.8214285714285716,17.464285714285715,22.071428571428573,False
Northwestern State,27,13,14,.481,-6.95,74.0,77.37037037037037,27.14814814814815,61.2962962962963,.443,6.074074074074074,17.25925925925926,.352,13.555555555555555,21.25925925925926,.638,,37.148148148148145,16.48148148148148,6.518518518518518,1.7407407407407407,16.296296296296298,22.22222222222222,False
Northwestern,27,5,22,.185,6.14,65.4074074074074,83.96296296296296,22.51851851851852,56.48148148148148,.399,4.407407407407407,13.703703703703704,.322,15.962962962962964,22.925925925925927,.696,,34.48148148148148,11.62962962962963,3.5185185185185186,2.740740740740741,17.037037037037038,17.962962962962962,False
Notre Dame,27,15,12,.556,2.18,70.25925925925925,69.70370370370371,25.962962962962962,56.407407407407405,.460,4.851851851851852,13.703703703703704,.354,13.481481481481481,19.962962962962962,.675,,34.81481481481482,16.14814814814815,7.814814814814815,3.3703703703703702,17.88888888888889,22.25925925925926,False
Ohio State,28,6,22,.214,6.46,69.46428571428571,77.64285714285714,25.428571428571427,56.607142857142854,.449,5.714285714285714,14.428571428571429,.396,12.892857142857142,19.607142857142858,.658,,33.25,14.571428571428571,4.714285714285714,1.8214285714285714,16.607142857142858,20.392857142857142,False
Ohio,34,24,10,.706,3.59,77.91176470588235,69.67647058823529,27.794117647058822,59.3235294117647,.469,5.235294117647059,15.529411764705882,.337,17.08823529411765,25.764705882352942,.663,,41.470588235294116,15.411764705882353,5.470588235294118,3.9411764705882355,15.176470588235293,19.441176470588236,False
Oklahoma State NCAA,37,27,10,.730,10.27,77.27027027027027,64.32432432432432,27.45945945945946,54.729729729729726,.502,6.324324324324325,16.243243243243242,.389,16.027027027027028,23.56756756756757,.680,,36.62162162162162,17.7027027027027,8.08108108108108,3.2162162162162162,15.27027027027027,18.513513513513512,True
Oklahoma NCAA,32,23,9,.719,7.12,81.6875,73.5625,28.625,60.75,.471,6.8125,18.9375,.360,17.625,23.59375,.747,,38.71875,17.65625,6.84375,4.0,14.46875,20.25,True
Old Dominion NCAA,33,21,12,.636,1.20,77.21212121212122,74.33333333333333,26.242424242424242,58.90909090909091,.445,6.818181818181818,18.87878787878788,.361,17.90909090909091,24.96969696969697,.717,,35.515151515151516,16.333333333333332,9.363636363636363,4.151515151515151,14.93939393939394,18.12121212121212,True
