School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Arkansas NCAA,33,20,13,.606,8.09,77.57575757575758,74.0,28.696969696969695,64.93939393939394,.442,5.757575757575758,17.757575757575758,.324,14.424242424242424,23.12121212121212,.624,,39.81818181818182,15.181818181818182,9.090909090909092,4.454545454545454,16.90909090909091,20.545454545454547,True
Army,27,7,20,.259,-10.64,66.37037037037037,73.44444444444444,23.48148148148148,59.333333333333336,.396,5.777777777777778,17.14814814814815,.337,13.62962962962963,20.59259259259259,.662,,36.666666666666664,12.74074074074074,6.444444444444445,1.7777777777777777,16.444444444444443,22.666666666666668,False
Auburn,32,19,13,.594,4.18,74.3125,71.34375,25.4375,58.375,.436,8.96875,25.1875,.356,14.46875,21.4375,.675,,37.125,15.0625,7.84375,2.75,17.21875,16.75,False
Austin Peay NCAA,30,19,11,.633,-4.20,79.23333333333333,74.13333333333334,29.6,61.6,.481,7.033333333333333,18.7,.376,13.0,19.0,.684,,34.266666666666666,17.5,8.6,4.2,13.0,15.566666666666666,True
Ball State,28,16,12,.571,1.83,73.78571428571429,72.64285714285714,26.75,61.535714285714285,.435,6.035714285714286,18.285714285714285,.330,14.25,20.857142857142858,.683,,34.714285714285715,14.285714285714286,8.464285714285714,2.5357142857142856,13.857142857142858,20.964285714285715,False
Baylor,27,9,18,.333,1.15,74.37037037037037,76.48148148148148,26.555555555555557,63.22222222222222,.420,5.7407407407407405,19.037037037037038,.302,15.518518518518519,24.555555555555557,.632,,39.74074074074074,13.62962962962963,7.333333333333333,4.37037037037037,15.814814814814815,20.25925925925926,False
Bethune-Cookman,27,12,15,.444,-12.93,67.4074074074074,68.4074074074074,23.333333333333332,57.851851851851855,.403,6.037037037037037,19.666666666666668,.307,14.703703703703704,21.40740740740741,.687,,33.629629629629626,12.88888888888889,9.11111111111111,2.962962962962963,15.037037037037036,18.11111111111111,False
Boise State,28,15,13,.536,-2.21,64.46428571428571,65.25,22.25,51.57142857142857,.431,7.071428571428571,20.357142857142858,.347,12.892857142857142,18.142857142857142,.711,,27.642857142857142,13.428571428571429,8.071428571428571,1.5357142857142858,15.071428571428571,21.571428571428573,False
Boston College NCAA,30,19,11,.633,9.23,78.2,70.5,26.766666666666666,58.0,.461,6.433333333333334,18.3,.352,18.233333333333334,25.833333333333332,.706,,40.13333333333333,14.266666666666667,7.233333333333333,3.1,15.933333333333334,19.033333333333335,True
Boston University,29,18,11,.621,-4.33,70.24137931034483,66.96551724137932,25.620689655172413,57.793103448275865,.443,4.0,14.551724137931034,.275,15.0,23.275862068965516,.644,,37.58620689655172,14.10344827586207,7.758620689655173,3.103448275862069,14.137931034482758,19.93103448275862,False
Bowling Green State,27,14,13,.519,2.93,68.22222222222223,65.85185185185185,24.0,53.370370370370374,.450,5.037037037037037,13.333333333333334,.378,15.185185185185185,22.185185185185187,.684,,33.51851851851852,12.148148148148149,6.703703703703703,2.037037037037037,12.185185185185185,17.14814814814815,False
Bradley NCAA,30,22,8,.733,3.55,71.2,65.03333333333333,24.633333333333333,55.2,.446,5.2,13.566666666666666,.383,16.733333333333334,23.933333333333334,.699,,35.766666666666666,14.9,7.233333333333333,3.2333333333333334,12.5,17.966666666666665,True
Brigham Young,28,15,13,.536,4.00,82.25,78.35714285714286,28.642857142857142,60.357142857142854,.475,4.0,11.964285714285714,.334,20.964285714285715,27.392857142857142,.765,,37.892857142857146,17.107142857142858,6.607142857142857,2.5357142857142856,13.785714285714286,21.392857142857142,False
Brown,26,10,16,.385,-5.91,62.76923076923077,67.8076923076923,21.692307692307693,50.46153846153846,.430,6.5,18.423076923076923,.353,12.884615384615385,18.76923076923077,.686,,33.30769230769231,13.307692307692308,5.615384615384615,3.1923076923076925,16.307692307692307,18.692307692307693,False
Bucknell,28,17,11,.607,-7.33,70.75,66.57142857142857,23.25,52.964285714285715,.439,6.071428571428571,17.035714285714285,.356,18.178571428571427,25.25,.720,,36.535714285714285,13.25,7.142857142857143,3.2142857142857144,16.0,18.071428571428573,False
Buffalo,27,13,14,.481,-9.75,67.29629629629629,69.22222222222223,22.77777777777778,58.407407407407405,.390,6.777777777777778,18.703703703703702,.362,14.962962962962964,23.59259259259259,.634,,39.44444444444444,12.88888888888889,7.333333333333333,2.4444444444444446,15.444444444444445,19.59259259259259,False
Butler,27,19,8,.704,-2.67,71.22222222222223,67.03703703703704,23.85185185185185,51.333333333333336,.465,4.444444444444445,12.37037037037037,.359,19.074074074074073,28.14814814814815,.678,,35.74074074074074,12.814814814814815,4.777777777777778,3.074074074074074,15.703703703703704,18.59259259259259,False
Cal Poly,29,16,13,.552,-6.69,80.27586206896552,76.06896551724138,28.551724137931036,67.03448275862068,.426,7.689655172413793,24.0,.320,15.482758620689655,25.03448275862069,.618,,40.48275862068966,16.689655172413794,12.03448275862069,2.0,17.17241379310345,21.413793103448278,False
Cal State Fullerton,26,6,20,.231,1.10,67.0,76.76923076923077,23.5,57.61538461538461,.408,4.538461538461538,15.73076923076923,.289,15.461538461538462,23.23076923076923,.666,,33.96153846153846,12.153846153846153,6.576923076923077,2.4615384615384617,16.384615384615383,20.846153846153847,False
Cal State Northridge,27,7,20,.259,-3.35,67.66666666666667,77.4074074074074,23.962962962962962,57.7037037037037,.415,6.444444444444445,21.074074074074073,.306,13.296296296296296,20.22222222222222,.658,,34.51851851851852,13.222222222222221,7.222222222222222,2.4814814814814814,16.48148148148148,19.51851851851852,False
UC-Irvine,27,15,12,.556,-1.44,75.03703703703704,72.96296296296296,24.88888888888889,55.2962962962963,.450,7.37037037037037,19.25925925925926,.383,17.88888888888889,27.77777777777778,.644,,34.81481481481482,14.62962962962963,6.111111111111111,2.2222222222222223,14.777777777777779,20.88888888888889,False
UC-Santa Barbara,26,11,15,.423,-0.95,69.65384615384616,70.6923076923077,24.576923076923077,55.73076923076923,.441,7.346153846153846,19.576923076923077,.375,13.153846153846153,18.73076923076923,.702,,34.5,15.576923076923077,5.6923076923076925,2.923076923076923,14.461538461538462,16.653846153846153,False
University of California NCAA,28,17,11,.607,6.44,75.60714285714286,70.14285714285714,25.571428571428573,57.07142857142857,.448,5.464285714285714,15.464285714285714,.353,19.0,27.107142857142858,.701,,37.035714285714285,13.142857142857142,7.714285714285714,4.321428571428571,15.25,19.321428571428573,True
Campbell,28,17,11,.607,-6.62,65.71428571428571,64.35714285714286,23.714285714285715,55.785714285714285,.425,6.785714285714286,18.285714285714285,.371,11.5,16.678571428571427,.690,,30.892857142857142,15.107142857142858,7.785714285714286,2.2857142857142856,12.678571428571429,17.357142857142858,False
Canisius NCAA,30,19,11,.633,-1.60,65.76666666666667,63.03333333333333,23.166666666666668,55.13333333333333,.420,5.366666666666666,16.8,.319,14.066666666666666,20.2,.696,,33.766666666666666,14.433333333333334,6.6,2.7333333333333334,14.0,15.866666666666667,True
Centenary (LA),27,11,16,.407,-6.21,76.55555555555556,79.0,27.444444444444443,65.51851851851852,.419,7.333333333333333,24.85185185185185,.295,14.333333333333334,22.037037037037038,.650,,38.333333333333336,15.185185185185185,7.925925925925926,2.5185185185185186,14.814814814814815,19.40740740740741,False
Central Connecticut State,28,13,15,.464,-10.80,78.78571428571429,79.53571428571429,28.071428571428573,64.42857142857143,.436,3.642857142857143,13.535714285714286,.269,19.0,26.785714285714285,.709,,43.42857142857143,14.714285714285714,9.642857142857142,8.392857142857142,20.857142857142858,22.142857142857142,False
Central Florida NCAA,30,11,19,.367,-3.83,74.76666666666667,79.83333333333333,26.566666666666666,58.56666666666667,.454,6.7,18.7,.358,14.933333333333334,20.966666666666665,.712,,37.0,14.833333333333334,5.833333333333333,3.433333333333333,18.433333333333334,21.766666666666666,True
Central Michigan,26,6,20,.231,3.14,68.73076923076923,73.61538461538461,25.192307692307693,54.65384615384615,.461,5.769230769230769,14.73076923076923,.392,12.576923076923077,18.03846153846154,.697,,32.73076923076923,14.807692307692308,4.653846153846154,4.923076923076923,14.615384615384615,18.923076923076923,False
Charleston Southern,28,15,13,.536,-6.96,73.0,70.5,25.857142857142858,55.857142857142854,.463,5.821428571428571,16.071428571428573,.362,15.464285714285714,23.25,.665,,36.42857142857143,16.571428571428573,7.285714285714286,3.857142857142857,15.678571428571429,23.642857142857142,False
Charlotte,29,14,15,.483,6.78,68.62068965517241,67.6896551724138,24.310344827586206,58.206896551724135,.418,5.586206896551724,17.724137931034484,.315,14.413793103448276,21.379310344827587,.674,,37.48275862068966,13.172413793103448,6.586206896551724,2.0344827586206895,14.137931034482758,20.20689655172414,False
Chattanooga,27,15,12,.556,-6.02,73.22222222222223,67.29629629629629,26.666666666666668,60.592592592592595,.440,6.481481481481482,19.25925925925926,.337,13.407407407407407,19.88888888888889,.674,,37.48148148148148,13.333333333333334,6.62962962962963,1.9259259259259258,13.333333333333334,19.37037037037037,False
Chicago State,27,2,25,.074,-7.25,74.55555555555556,96.37037037037037,27.814814814814813,68.85185185185185,.404,6.925925925925926,20.555555555555557,.337,12.0,19.51851851851852,.615,,36.81481481481482,13.777777777777779,8.666666666666666,3.888888888888889,18.666666666666668,21.85185185185185,False
Cincinnati NCAA,33,28,5,.848,7.69,79.60606060606061,65.18181818181819,28.454545454545453,61.03030303030303,.466,5.484848484848484,15.363636363636363,.357,17.21212121212121,25.454545454545453,.676,,41.21212121212121,16.545454545454547,8.393939393939394,3.1818181818181817,13.878787878787879,21.242424242424242,True
Citadel,26,10,16,.385,-6.10,69.07692307692308,75.23076923076923,24.846153846153847,56.92307692307692,.436,5.5,16.346153846153847,.336,13.884615384615385,20.653846153846153,.672,,35.5,11.26923076923077,5.153846153846154,4.115384615384615,14.76923076923077,19.115384615384617,False
Clemson NCAA,29,18,11,.621,8.18,67.96551724137932,62.96551724137931,23.82758620689655,53.48275862068966,.446,5.137931034482759,15.172413793103448,.339,15.172413793103448,23.03448275862069,.659,,34.44827586206897,12.89655172413793,6.862068965517241,2.9655172413793105,11.620689655172415,18.448275862068964,True
Cleveland State,26,5,21,.192,-2.08,61.03846153846154,73.73076923076923,21.76923076923077,53.57692307692308,.406,4.615384615384615,14.846153846153847,.311,12.884615384615385,19.5,.661,,32.15384615384615,11.038461538461538,5.384615384615385,1.8846153846153846,17.192307692307693,21.23076923076923,False
Coastal Carolina,26,5,21,.192,-7.10,66.92307692307692,76.61538461538461,23.884615384615383,60.76923076923077,.393,6.230769230769231,20.0,.312,12.923076923076923,20.76923076923077,.622,,37.26923076923077,11.23076923076923,7.384615384615385,2.5,15.807692307692308,21.23076923076923,False
Colgate NCAA,30,15,15,.500,-3.65,72.13333333333334,73.16666666666667,25.5,56.93333333333333,.448,6.2,17.166666666666668,.361,14.933333333333334,22.833333333333332,.654,,36.766666666666666,13.366666666666667,6.6,6.5,16.166666666666668,18.633333333333333,True
College of Charleston,29,25,4,.862,-7.33,74.62068965517241,62.275862068965516,27.96551724137931,57.96551724137931,.482,4.068965517241379,11.620689655172415,.350,14.620689655172415,22.0,.665,,37.275862068965516,16.551724137931036,9.96551724137931,3.7241379310344827,13.655172413793103,16.586206896551722,False
Colorado State,30,18,12,.600,5.12,78.5,74.13333333333334,28.366666666666667,56.1,.506,6.066666666666666,15.366666666666667,.395,15.7,21.966666666666665,.715,,34.86666666666667,16.366666666666667,7.233333333333333,4.7,15.4,16.8,False
Colorado,27,9,18,.333,6.60,75.85185185185185,81.14814814814815,27.48148148148148,61.925925925925924,.444,5.888888888888889,15.88888888888889,.371,15.0,21.555555555555557,.696,,39.44444444444444,17.48148148148148,7.111111111111111,4.814814814814815,18.88888888888889,20.962962962962962,False
Columbia,26,7,19,.269,-5.51,58.42307692307692,66.61538461538461,19.807692307692307,47.57692307692308,.416,6.653846153846154,19.53846153846154,.341,12.153846153846153,19.23076923076923,.632,,29.615384615384617,12.038461538461538,7.653846153846154,2.0,17.384615384615383,18.03846153846154,False
Connecticut NCAA,35,32,3,.914,8.19,82.57142857142857,64.71428571428571,30.314285714285713,63.885714285714286,.475,7.371428571428571,18.085714285714285,.408,14.571428571428571,19.942857142857143,.731,,43.4,18.82857142857143,8.17142857142857,5.428571428571429,15.457142857142857,17.085714285714285,True
Coppin State,29,19,10,.655,-11.65,78.62068965517241,71.55172413793103,28.551724137931036,56.89655172413793,.502,6.931034482758621,19.310344827586206,.359,14.586206896551724,21.862068965517242,.667,,34.93103448275862,16.03448275862069,7.862068965517241,2.0344827586206895,14.517241379310345,16.103448275862068,False
Cornell,26,10,16,.385,-6.82,64.38461538461539,67.92307692307692,22.653846153846153,54.57692307692308,.415,7.153846153846154,20.53846153846154,.348,11.923076923076923,17.423076923076923,.684,,35.57692307692308,11.576923076923077,7.115384615384615,2.923076923076923,15.692307692307692,19.115384615384617,False
Creighton,29,14,15,.483,1.20,66.58620689655173,66.72413793103448,24.379310344827587,61.172413793103445,.399,5.931034482758621,18.862068965517242,.314,11.89655172413793,18.79310344827586,.633,,37.793103448275865,13.172413793103448,7.103448275862069,3.4827586206896552,13.413793103448276,20.551724137931036,False
Dartmouth,26,16,10,.615,-6.96,63.92307692307692,64.46153846153847,23.846153846153847,54.76923076923077,.435,6.615384615384615,17.692307692307693,.374,9.615384615384615,13.692307692307692,.702,,32.80769230769231,14.615384615384615,6.846153846153846,3.5384615384615383,14.73076923076923,16.384615384615383,False
Davidson,30,25,5,.833,-4.90,84.26666666666667,68.23333333333333,29.666666666666668,61.96666666666667,.479,5.566666666666666,16.166666666666668,.344,19.366666666666667,26.966666666666665,.718,,37.7,16.733333333333334,10.666666666666666,3.2333333333333334,16.466666666666665,21.7,False
Dayton,29,15,14,.517,-0.64,70.51724137931035,70.03448275862068,25.0,54.44827586206897,.459,4.896551724137931,16.103448275862068,.304,15.620689655172415,24.551724137931036,.636,,39.758620689655174,14.0,4.517241379310345,3.0689655172413794,18.93103448275862,18.586206896551722,False
Delaware State,28,11,17,.393,-12.13,70.67857142857143,82.03571428571429,25.714285714285715,64.96428571428571,.396,5.392857142857143,17.107142857142858,.315,13.857142857142858,22.035714285714285,.629,,37.464285714285715,12.214285714285714,7.5,2.392857142857143,16.928571428571427,22.25,False
Delaware,27,15,12,.556,-3.38,74.18518518518519,67.66666666666667,26.925925925925927,56.03703703703704,.481,5.185185185185185,13.703703703703704,.378,15.148148148148149,20.444444444444443,.741,,35.81481481481482,15.592592592592593,7.222222222222222,4.074074074074074,16.22222222222222,17.962962962962962,False
DePaul,29,11,18,.379,7.93,70.20689655172414,71.93103448275862,27.586206896551722,62.96551724137931,.438,5.931034482758621,18.0,.330,9.10344827586207,13.689655172413794,.665,,36.13793103448276,16.96551724137931,8.172413793103448,3.1724137931034484,13.517241379310345,17.103448275862068,False
Detroit Mercy,29,18,11,.621,-0.04,67.41379310344827,64.20689655172414,24.0,55.172413793103445,.435,3.896551724137931,12.0,.325,15.517241379310345,23.06896551724138,.673,,37.793103448275865,12.275862068965518,5.620689655172414,3.5172413793103448,14.10344827586207,20.551724137931036,False
Drake,27,12,15,.444,2.74,69.48148148148148,72.96296296296296,24.40740740740741,55.74074074074074,.438,5.592592592592593,16.14814814814815,.346,15.074074074074074,24.85185185185185,.607,,32.03703703703704,12.148148148148149,10.11111111111111,2.925925925925926,14.518518518518519,21.22222222222222,False
Drexel NCAA,31,27,4,.871,-5.06,82.58064516129032,66.3225806451613,28.0,58.96774193548387,.475,7.774193548387097,19.741935483870968,.394,18.806451612903224,26.322580645161292,.714,,41.29032258064516,16.677419354838708,6.161290322580645,2.5161290322580645,13.741935483870968,18.35483870967742,True
Duke NCAA,31,18,13,.581,10.48,75.35483870967742,69.7741935483871,26.774193548387096,60.193548387096776,.445,7.451612903225806,19.838709677419356,.376,14.35483870967742,20.419354838709676,.703,,34.935483870967744,14.161290322580646,6.0,3.6451612903225805,13.451612903225806,19.225806451612904,True
Duquesne,27,9,18,.333,3.87,74.70370370370371,78.62962962962963,27.51851851851852,62.51851851851852,.440,6.148148148148148,16.88888888888889,.364,13.518518518518519,20.333333333333332,.665,,34.55555555555556,16.074074074074073,8.814814814814815,2.888888888888889,15.666666666666666,18.962962962962962,False
East Carolina,28,17,11,.607,-3.08,69.03571428571429,68.25,24.0,54.714285714285715,.439,5.321428571428571,15.535714285714286,.343,15.714285714285714,23.321428571428573,.674,,38.32142857142857,13.071428571428571,5.285714285714286,3.25,15.785714285714286,20.821428571428573,False
East Tennessee State,27,7,20,.259,-2.35,73.77777777777777,81.92592592592592,27.333333333333332,61.407407407407405,.445,5.37037037037037,16.925925925925927,.317,13.74074074074074,20.666666666666668,.665,,34.96296296296296,13.11111111111111,8.444444444444445,3.2962962962962963,17.074074074074073,16.77777777777778,False
Eastern Illinois,28,13,15,.464,-8.97,69.03571428571429,73.32142857142857,24.678571428571427,57.107142857142854,.432,6.071428571428571,17.75,.342,13.607142857142858,23.107142857142858,.589,,34.92857142857143,15.464285714285714,8.821428571428571,3.107142857142857,16.607142857142858,18.464285714285715,False
Eastern Kentucky,27,13,14,.481,-4.63,74.55555555555556,76.25925925925925,25.48148148148148,57.03703703703704,.447,6.111111111111111,16.88888888888889,.362,17.48148148148148,25.814814814814813,.677,,34.48148148148148,14.851851851851851,8.0,1.5185185185185186,16.62962962962963,19.25925925925926,False
Eastern Michigan NCAA,31,25,6,.806,3.71,83.6774193548387,74.3225806451613,30.419354838709676,63.45161290322581,.479,5.709677419354839,16.096774193548388,.355,17.129032258064516,24.225806451612904,.707,,37.064516129032256,15.32258064516129,7.806451612903226,3.870967741935484,11.96774193548387,18.419354838709676,True
Eastern Washington,26,3,23,.115,-1.42,65.26923076923077,76.65384615384616,24.46153846153846,56.65384615384615,.432,3.923076923076923,12.73076923076923,.308,12.423076923076923,17.076923076923077,.727,,33.96153846153846,12.884615384615385,5.8076923076923075,2.1538461538461537,16.576923076923077,19.192307692307693,False
Evansville,27,13,14,.481,1.92,71.96296296296296,70.25925925925925,25.0,53.96296296296296,.463,6.666666666666667,16.444444444444443,.405,15.296296296296296,22.074074074074073,.693,,35.333333333333336,15.88888888888889,5.555555555555555,2.2962962962962963,15.74074074074074,20.74074074074074,False
Fairfield,30,20,10,.667,-2.89,70.9,69.63333333333334,24.1,53.166666666666664,.453,6.5,18.0,.361,16.2,22.6,.717,,34.1,15.5,6.433333333333334,3.3333333333333335,15.833333333333334,20.633333333333333,False
Fairleigh Dickinson,27,7,20,.259,-6.82,67.07407407407408,74.51851851851852,24.296296296296298,53.7037037037037,.452,5.62962962962963,15.296296296296296,.368,12.851851851851851,20.77777777777778,.619,,37.407407407407405,12.296296296296296,6.074074074074074,3.2222222222222223,19.51851851851852,18.25925925925926,False
Florida A&M,27,8,19,.296,-10.68,61.888888888888886,70.92592592592592,22.925925925925927,59.81481481481482,.383,4.333333333333333,15.37037037037037,.282,11.703703703703704,20.666666666666668,.566,,41.0,11.296296296296296,6.592592592592593,7.333333333333333,17.814814814814813,19.074074074074073,False
Florida Atlantic,27,9,18,.333,-5.93,69.07407407407408,69.14814814814815,24.0,54.925925925925924,.437,4.925925925925926,13.814814814814815,.357,16.14814814814815,23.333333333333332,.692,,35.51851851851852,11.296296296296296,7.777777777777778,3.8518518518518516,16.0,18.666666666666668,False
Florida International,28,13,15,.464,-6.84,73.35714285714286,78.71428571428571,24.964285714285715,59.0,.423,8.571428571428571,25.785714285714285,.332,14.857142857142858,22.178571428571427,.670,,32.357142857142854,13.5,7.75,2.0714285714285716,15.214285714285714,22.214285714285715,False
Florida State,27,13,14,.481,8.72,75.29629629629629,73.07407407407408,26.925925925925927,61.111111111111114,.441,6.481481481481482,18.74074074074074,.346,14.962962962962964,22.962962962962962,.652,,37.111111111111114,14.666666666666666,8.74074074074074,4.518518518518518,13.37037037037037,18.814814814814813,False
Florida,28,12,16,.429,11.40,66.75,70.5,25.25,58.82142857142857,.429,5.107142857142857,16.214285714285715,.315,11.142857142857142,16.785714285714285,.664,,34.607142857142854,13.964285714285714,7.214285714285714,3.75,14.571428571428571,18.892857142857142,False
Fordham,27,4,23,.148,1.72,60.2962962962963,71.66666666666667,21.037037037037038,51.55555555555556,.408,3.5925925925925926,11.333333333333334,.317,14.62962962962963,23.0,.636,,34.81481481481482,12.37037037037037,5.888888888888889,2.0,17.37037037037037,18.59259259259259,False
Fresno State,33,22,11,.667,4.86,80.36363636363636,77.0909090909091,28.636363636363637,61.484848484848484,.466,8.454545454545455,23.181818181818183,.365,14.636363636363637,22.727272727272727,.644,,36.45454545454545,15.818181818181818,8.636363636363637,4.181818181818182,15.151515151515152,21.0,False
Furman,27,10,17,.370,-4.34,73.48148148148148,77.96296296296296,26.037037037037038,60.51851851851852,.430,6.777777777777778,20.037037037037038,.338,14.62962962962963,20.37037037037037,.718,,38.2962962962963,13.481481481481481,5.851851851851852,3.2222222222222223,15.11111111111111,17.037037037037038,False
George Mason,27,11,16,.407,-3.68,90.48148148148148,91.70370370370371,32.851851851851855,73.22222222222223,.449,6.518518518518518,20.296296296296298,.321,18.25925925925926,27.185185185185187,.672,,45.7037037037037,14.37037037037037,8.25925925925926,2.5925925925925926,16.14814814814815,21.14814814814815,False
George Washington NCAA,29,21,8,.724,3.61,78.03448275862068,72.65517241379311,27.17241379310345,59.758620689655174,.455,4.482758620689655,13.344827586206897,.336,19.20689655172414,27.413793103448278,.701,,37.93103448275862,16.275862068965516,7.275862068965517,3.689655172413793,14.96551724137931,20.344827586206897,True
Georgetown NCAA,37,29,8,.784,9.83,83.29729729729729,68.78378378378379,30.2972972972973,63.67567567567568,.476,5.081081081081081,15.35135135135135,.331,17.62162162162162,27.756756756756758,.635,,43.4054054054054,14.08108108108108,11.64864864864865,5.0,16.972972972972972,19.486486486486488,True
Georgia Southern,26,3,23,.115,-5.06,56.53846153846154,70.1923076923077,19.76923076923077,50.38461538461539,.392,6.0,17.923076923076923,.335,11.0,18.26923076923077,.602,,33.5,11.0,5.384615384615385,2.3461538461538463,20.73076923076923,21.0,False
Georgia State,26,10,16,.385,-7.10,72.1923076923077,75.84615384615384,26.03846153846154,62.5,.417,4.1923076923076925,13.576923076923077,.309,15.923076923076923,22.884615384615383,.696,,40.57692307692308,12.76923076923077,6.3076923076923075,2.8076923076923075,14.846153846153847,19.615384615384617,False
Georgia Tech NCAA,36,24,12,.667,12.71,80.22222222222223,75.97222222222223,28.63888888888889,60.02777777777778,.477,8.222222222222221,21.555555555555557,.381,14.722222222222221,20.944444444444443,.703,,36.333333333333336,17.27777777777778,8.0,3.611111111111111,14.805555555555555,16.833333333333332,True
Georgia NCAA,31,21,10,.677,8.14,79.2258064516129,68.06451612903226,29.419354838709676,62.806451612903224,.468,6.387096774193548,18.387096774193548,.347,14.0,21.032258064516128,.666,,39.83870967741935,18.35483870967742,9.935483870967742,4.193548387096774,14.612903225806452,18.451612903225808,True
Gonzaga,30,21,9,.700,-1.23,72.63333333333334,64.56666666666666,25.633333333333333,53.233333333333334,.482,5.266666666666667,14.633333333333333,.360,16.1,24.733333333333334,.651,,36.43333333333333,14.666666666666666,5.2,3.0,13.7,16.9,False
Grambling,28,12,16,.429,-11.78,75.10714285714286,74.60714285714286,28.142857142857142,62.92857142857143,.447,6.892857142857143,19.571428571428573,.352,11.928571428571429,21.5,.555,,36.67857142857143,14.142857142857142,7.821428571428571,1.6785714285714286,13.571428571428571,17.928571428571427,False
Green Bay NCAA,29,25,4,.862,-0.88,64.75862068965517,55.86206896551724,22.93103448275862,48.206896551724135,.476,4.137931034482759,10.793103448275861,.383,14.758620689655173,19.79310344827586,.746,,30.137931034482758,16.75862068965517,6.172413793103448,1.5517241379310345,10.413793103448276,15.827586206896552,True
Hampton,26,9,17,.346,-4.51,74.46153846153847,79.57692307692308,26.153846153846153,67.88461538461539,.385,7.3076923076923075,23.307692307692307,.314,14.846153846153847,21.807692307692307,.681,,38.84615384615385,10.192307692307692,8.461538461538462,2.1538461538461537,13.692307692307692,22.115384615384617,False
Hartford,28,6,22,.214,-3.05,72.92857142857143,82.32142857142857,26.214285714285715,62.464285714285715,.420,4.107142857142857,12.75,.322,16.392857142857142,22.964285714285715,.714,,37.464285714285715,14.214285714285714,8.357142857142858,3.2857142857142856,18.357142857142858,20.428571428571427,False
