School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Fresno State,34,13,21,.382,0.96,67.61764705882354,69.76470588235294,23.61764705882353,53.88235294117647,.438,7.176470588235294,20.61764705882353,.348,13.205882352941176,19.676470588235293,.671,10.294117647058824,33.44117647058823,14.176470588235293,6.5588235294117645,4.735294117647059,14.441176470588236,16.735294117647058,False
Furman,30,6,24,.200,-4.62,61.0,71.0,21.266666666666666,52.7,.404,5.4,17.466666666666665,.309,13.066666666666666,18.833333333333332,.694,10.466666666666667,30.933333333333334,11.333333333333334,5.366666666666666,2.933333333333333,14.266666666666667,20.0,False
Gardner-Webb,30,13,17,.433,-5.04,74.0,74.8,26.3,61.0,.431,7.933333333333334,22.533333333333335,.352,13.466666666666667,19.6,.687,13.066666666666666,38.1,16.366666666666667,7.4,2.6,14.833333333333334,19.933333333333334,False
George Mason,33,22,11,.667,-1.98,66.33333333333333,60.57575757575758,24.636363636363637,54.93939393939394,.448,5.393939393939394,16.303030303030305,.331,11.666666666666666,18.12121212121212,.644,11.575757575757576,36.09090909090909,11.575757575757576,6.090909090909091,3.212121212121212,11.909090909090908,15.727272727272727,False
George Washington,28,10,18,.357,0.31,66.17857142857143,68.57142857142857,23.25,53.0,.439,5.821428571428571,16.071428571428573,.362,13.857142857142858,20.392857142857142,.680,11.357142857142858,35.25,12.642857142857142,5.928571428571429,4.571428571428571,14.678571428571429,19.357142857142858,False
Georgetown,31,16,15,.516,8.97,69.29032258064517,63.87096774193548,23.93548387096774,51.0,.469,6.161290322580645,18.548387096774192,.332,15.258064516129032,21.35483870967742,.715,10.03225806451613,32.74193548387097,13.709677419354838,7.903225806451613,3.935483870967742,14.516129032258064,17.741935483870968,False
Georgia Southern,30,8,22,.267,-3.70,70.46666666666667,78.76666666666667,25.733333333333334,59.2,.435,7.1,20.533333333333335,.346,11.9,17.966666666666665,.662,11.866666666666667,34.06666666666667,11.6,6.8,2.433333333333333,14.966666666666667,20.0,False
Georgia State,32,12,20,.375,-1.83,60.28125,63.625,22.34375,53.65625,.416,5.5625,17.65625,.315,10.03125,16.28125,.616,11.0625,32.75,11.5,6.875,2.40625,12.53125,17.625,False
Georgia Tech,31,12,19,.387,7.32,71.2258064516129,71.48387096774194,26.29032258064516,60.25806451612903,.436,5.129032258064516,15.870967741935484,.323,13.516129032258064,21.451612903225808,.630,13.03225806451613,39.064516129032256,14.903225806451612,8.258064516129032,4.967741935483871,16.838709677419356,19.612903225806452,False
Georgia,32,12,20,.375,5.50,64.90625,69.90625,23.71875,57.5625,.412,6.375,18.65625,.342,11.09375,17.375,.638,12.65625,37.59375,13.03125,7.28125,3.8125,17.375,16.71875,False
Gonzaga NCAA,34,28,6,.824,3.55,78.94117647058823,63.0,28.441176470588236,58.294117647058826,.488,7.382352941176471,18.91176470588235,.390,14.676470588235293,20.470588235294116,.717,10.147058823529411,37.529411764705884,15.058823529411764,7.235294117647059,5.117647058823529,11.352941176470589,16.205882352941178,True
Grambling,29,6,23,.207,-10.10,60.89655172413793,71.86206896551724,22.20689655172414,53.758620689655174,.413,5.793103448275862,17.93103448275862,.323,10.689655172413794,17.551724137931036,.609,10.620689655172415,32.724137931034484,11.89655172413793,5.068965517241379,2.7241379310344827,15.448275862068966,18.03448275862069,False
Green Bay,33,22,11,.667,0.73,72.6969696969697,66.54545454545455,24.12121212121212,54.18181818181818,.445,8.121212121212121,19.78787878787879,.410,16.333333333333332,20.757575757575758,.787,10.969696969696969,32.36363636363637,14.0,7.0,2.515151515151515,12.636363636363637,18.96969696969697,False
Hampton,32,16,16,.500,-7.58,57.84375,59.4375,19.75,52.59375,.376,5.125,18.8125,.272,13.21875,19.96875,.662,13.15625,35.15625,10.90625,8.40625,3.875,16.5625,17.28125,False
Hartford,33,7,26,.212,-2.93,60.54545454545455,70.18181818181819,21.060606060606062,53.15151515151515,.396,7.818181818181818,25.21212121212121,.310,10.606060606060606,14.969696969696969,.709,8.272727272727273,30.333333333333332,12.878787878787879,6.545454545454546,1.6363636363636365,13.93939393939394,20.696969696969695,False
Harvard,28,14,14,.500,-6.05,67.5,67.42857142857143,23.035714285714285,49.535714285714285,.465,6.178571428571429,16.857142857142858,.367,15.25,20.928571428571427,.729,8.107142857142858,29.5,12.571428571428571,7.357142857142857,3.357142857142857,14.142857142857142,17.357142857142858,False
Hawaii,30,13,17,.433,-1.34,64.03333333333333,65.2,21.966666666666665,51.8,.424,3.533333333333333,12.466666666666667,.283,16.566666666666666,23.2,.714,13.1,34.666666666666664,12.933333333333334,5.733333333333333,3.8,15.9,18.8,False
High Point,30,9,21,.300,-5.89,64.36666666666666,66.7,24.333333333333332,57.333333333333336,.424,5.933333333333334,18.866666666666667,.314,9.766666666666667,15.633333333333333,.625,13.366666666666667,37.8,12.766666666666667,7.033333333333333,4.433333333333334,16.066666666666666,17.233333333333334,False
Hofstra,32,21,11,.656,-2.90,66.5,66.4375,22.78125,57.84375,.394,5.625,17.90625,.314,15.3125,22.09375,.693,15.21875,40.8125,11.34375,6.5625,5.25,15.21875,21.15625,False
Holy Cross,32,18,14,.563,-5.91,64.59375,62.25,23.1875,53.96875,.430,4.59375,14.625,.314,13.625,20.09375,.678,13.625,35.96875,14.0625,8.46875,3.1875,15.90625,19.75,False
Houston Baptist,30,5,25,.167,-0.30684848484848476,68.33333333333333,82.3,24.1,59.36666666666667,.406,7.733333333333333,24.066666666666666,.321,12.4,18.866666666666667,.657,11.3,33.166666666666664,11.766666666666667,7.333333333333333,2.6333333333333333,15.866666666666667,20.9,False
Houston,33,21,12,.636,1.29,75.78787878787878,68.45454545454545,26.454545454545453,62.54545454545455,.423,5.848484848484849,18.12121212121212,.323,17.03030303030303,22.818181818181817,.746,12.696969696969697,37.03030303030303,12.090909090909092,8.090909090909092,4.151515151515151,9.787878787878787,17.484848484848484,False
Howard,31,8,23,.258,-6.58,61.29032258064516,70.51612903225806,21.29032258064516,50.83870967741935,.419,5.451612903225806,17.161290322580644,.318,13.258064516129032,20.741935483870968,.639,9.129032258064516,31.096774193548388,10.129032258064516,4.774193548387097,3.225806451612903,16.032258064516128,17.774193548387096,False
Idaho State,32,13,19,.406,0.17,65.28125,68.28125,23.84375,51.6875,.461,4.03125,12.1875,.331,13.5625,19.71875,.688,9.625,31.75,12.59375,5.6875,3.75,13.0625,19.75,False
Idaho,33,17,16,.515,-0.15,65.93939393939394,65.66666666666667,23.242424242424242,50.696969696969695,.458,5.848484848484849,16.181818181818183,.361,13.606060606060606,20.757575757575758,.655,9.333333333333334,30.363636363636363,13.424242424242424,6.454545454545454,3.4242424242424243,12.303030303030303,18.242424242424242,False
Illinois-Chicago,31,16,15,.516,0.02,67.3225806451613,65.64516129032258,23.35483870967742,57.0,.410,6.419354838709677,17.580645161290324,.365,14.193548387096774,18.516129032258064,.767,12.838709677419354,37.29032258064516,12.580645161290322,6.161290322580645,3.3225806451612905,13.0,16.612903225806452,False
Illinois State,34,24,10,.706,1.52,71.0,63.38235294117647,24.558823529411764,55.5,.443,8.735294117647058,22.970588235294116,.380,13.147058823529411,19.0,.692,11.323529411764707,36.970588235294116,13.441176470588236,7.0,2.7941176470588234,12.676470588235293,17.764705882352942,False
Illinois NCAA,34,24,10,.706,6.73,64.82352941176471,57.1764705882353,25.264705882352942,54.85294117647059,.461,5.529411764705882,15.794117647058824,.350,8.764705882352942,12.323529411764707,.711,9.411764705882353,33.14705882352941,17.5,5.852941176470588,3.588235294117647,12.352941176470589,15.323529411764707,True
Indiana State,32,11,21,.344,2.04,63.09375,68.15625,21.0625,51.25,.411,7.53125,21.65625,.348,13.4375,18.4375,.729,9.71875,31.75,11.8125,5.1875,2.84375,14.1875,18.5,False
Indiana,31,6,25,.194,8.98,60.064516129032256,70.64516129032258,21.258064516129032,49.41935483870968,.430,5.387096774193548,16.06451612903226,.335,12.161290322580646,18.741935483870968,.649,10.129032258064516,30.70967741935484,11.741935483870968,6.161290322580645,2.064516129032258,17.483870967741936,19.387096774193548,False
Iona,31,12,19,.387,-2.37,62.25806451612903,63.12903225806452,20.548387096774192,49.70967741935484,.413,5.612903225806452,16.903225806451612,.332,15.548387096774194,23.612903225806452,.658,10.709677419354838,33.096774193548384,12.193548387096774,6.612903225806452,2.935483870967742,15.67741935483871,19.870967741935484,False
Iowa State,32,15,17,.469,5.68,64.9375,65.625,23.375,54.125,.432,7.375,21.34375,.346,10.8125,15.34375,.705,7.78125,33.6875,14.1875,3.96875,3.4375,12.125,15.78125,False
Iowa,32,15,17,.469,6.84,60.21875,59.625,20.3125,45.90625,.442,8.0625,22.15625,.364,11.53125,15.5,.744,7.8125,29.0,11.71875,4.75,2.125,12.53125,16.78125,False
Purdue-Fort Wayne,30,13,17,.433,-0.64,65.66666666666667,68.5,22.7,52.2,.435,6.5,15.9,.409,13.766666666666667,18.766666666666666,.734,8.633333333333333,30.3,10.866666666666667,4.866666666666666,3.2,12.866666666666667,18.466666666666665,False
IUPUI,30,16,14,.533,-2.51,65.46666666666667,63.3,24.433333333333334,51.1,.478,4.9,14.533333333333333,.337,11.7,17.9,.654,9.533333333333333,31.0,13.3,7.2,3.6333333333333333,12.8,15.466666666666667,False
Jackson State,33,18,15,.545,-8.22,69.9090909090909,70.54545454545455,24.424242424242426,56.09090909090909,.435,4.090909090909091,15.242424242424242,.268,16.96969696969697,24.09090909090909,.704,12.727272727272727,36.45454545454545,13.696969696969697,7.2727272727272725,2.757575757575758,15.757575757575758,19.393939393939394,False
Jacksonville State,28,11,17,.393,-4.78,70.07142857142857,70.75,24.357142857142858,56.25,.433,6.178571428571429,16.321428571428573,.379,15.178571428571429,23.25,.653,13.035714285714286,34.892857142857146,15.107142857142858,6.571428571428571,2.2857142857142856,13.892857142857142,18.428571428571427,False
Jacksonville,32,18,14,.563,-0.05,73.84375,69.0625,25.6875,57.53125,.446,6.28125,17.9375,.350,16.1875,23.40625,.692,14.25,37.34375,13.09375,8.15625,3.65625,14.375,20.15625,False
James Madison,36,21,15,.583,-2.91,70.55555555555556,68.47222222222223,24.166666666666668,54.111111111111114,.447,6.972222222222222,19.666666666666668,.355,15.25,20.13888888888889,.757,9.75,33.888888888888886,11.86111111111111,6.25,2.1944444444444446,13.972222222222221,17.25,False
Kansas State,34,22,12,.647,5.24,75.17647058823529,66.6470588235294,26.08823529411765,60.5,.431,6.5588235294117645,18.735294117647058,.350,16.441176470588236,25.352941176470587,.648,16.323529411764707,39.205882352941174,14.147058823529411,7.117647058823529,3.0294117647058822,13.882352941176471,20.91176470588235,False
Kansas NCAA,35,27,8,.771,7.90,76.4,65.42857142857143,27.0,56.542857142857144,.478,6.2,16.714285714285715,.371,16.2,22.34285714285714,.725,12.028571428571428,39.17142857142857,15.857142857142858,6.828571428571428,4.428571428571429,14.514285714285714,18.97142857142857,True
Kennesaw State,29,7,22,.241,-0.30684848484848476,58.275862068965516,68.62068965517241,21.379310344827587,56.06896551724138,.381,6.827586206896552,21.586206896551722,.316,8.689655172413794,13.137931034482758,.661,12.275862068965518,30.551724137931036,11.03448275862069,7.482758620689655,3.5172413793103448,14.310344827586206,17.310344827586206,False
Kent State,34,19,15,.559,-0.97,68.91176470588235,64.67647058823529,25.205882352941178,57.44117647058823,.439,5.794117647058823,17.323529411764707,.334,12.705882352941176,19.558823529411764,.650,12.029411764705882,35.411764705882355,12.764705882352942,8.058823529411764,2.676470588235294,12.970588235294118,20.058823529411764,False
Kentucky,36,22,14,.611,4.82,74.13888888888889,66.27777777777777,25.916666666666668,53.888888888888886,.481,5.611111111111111,15.88888888888889,.353,16.694444444444443,21.583333333333332,.773,10.61111111111111,36.94444444444444,15.75,6.611111111111111,6.611111111111111,16.88888888888889,17.61111111111111,False
La Salle,31,18,13,.581,1.12,71.19354838709677,68.87096774193549,25.129032258064516,56.96774193548387,.441,5.419354838709677,16.161290322580644,.335,15.516129032258064,22.64516129032258,.685,13.03225806451613,38.25806451612903,13.0,6.774193548387097,3.6774193548387095,14.32258064516129,17.032258064516128,False
Lafayette,30,8,22,.267,-6.14,65.3,73.23333333333333,21.833333333333332,54.266666666666666,.402,7.733333333333333,24.566666666666666,.315,13.9,18.566666666666666,.749,10.366666666666667,32.666666666666664,13.2,6.3,2.4,16.833333333333332,19.566666666666666,False
Lamar,30,15,15,.500,-1.04,73.26666666666667,71.86666666666666,25.333333333333332,58.03333333333333,.437,5.366666666666666,17.233333333333334,.311,17.233333333333334,23.6,.730,12.0,36.833333333333336,14.266666666666667,7.166666666666667,4.133333333333334,13.666666666666666,19.366666666666667,False
Lehigh,29,15,14,.517,-8.28,63.93103448275862,63.0,21.689655172413794,56.275862068965516,.385,5.482758620689655,17.137931034482758,.320,15.068965517241379,21.896551724137932,.688,12.172413793103448,39.55172413793103,11.793103448275861,6.0344827586206895,2.413793103448276,13.448275862068966,18.24137931034483,False
Liberty,35,23,12,.657,-5.49,75.54285714285714,71.22857142857143,26.02857142857143,57.22857142857143,.455,9.17142857142857,25.514285714285716,.359,14.314285714285715,20.17142857142857,.710,10.571428571428571,35.628571428571426,15.17142857142857,6.942857142857143,1.6285714285714286,13.142857142857142,16.82857142857143,False
Lipscomb,31,17,14,.548,-3.49,76.38709677419355,69.70967741935483,26.419354838709676,55.935483870967744,.472,6.709677419354839,18.483870967741936,.363,16.838709677419356,25.06451612903226,.672,12.548387096774194,39.41935483870968,16.06451612903226,7.838709677419355,2.2580645161290325,16.193548387096776,18.870967741935484,False
Cal State Long Beach,30,15,15,.500,-0.27,71.26666666666667,72.56666666666666,25.166666666666668,55.7,.452,6.766666666666667,20.533333333333335,.330,14.166666666666666,20.966666666666665,.676,10.566666666666666,33.63333333333333,14.366666666666667,7.1,2.6,14.3,18.733333333333334,False
Long Island University,30,16,14,.533,-8.63,70.63333333333334,68.6,23.366666666666667,57.266666666666666,.408,6.4,18.866666666666667,.339,17.5,24.366666666666667,.718,13.3,39.13333333333333,11.3,6.166666666666667,2.066666666666667,13.2,18.166666666666668,False
Longwood,31,17,14,.548,-6.51,77.41935483870968,75.7741935483871,27.870967741935484,65.0,.429,7.935483870967742,23.741935483870968,.334,13.741935483870968,20.193548387096776,.681,12.67741935483871,34.74193548387097,16.193548387096776,10.0,2.7096774193548385,14.580645161290322,21.903225806451612,False
Louisiana,30,10,20,.333,-2.23,66.63333333333334,70.53333333333333,23.566666666666666,56.7,.416,6.833333333333333,21.3,.321,12.666666666666666,18.733333333333334,.676,11.566666666666666,32.86666666666667,9.733333333333333,6.0,4.366666666666666,13.966666666666667,19.966666666666665,False
Louisiana-Monroe,30,10,20,.333,-3.20,65.36666666666666,71.83333333333333,21.933333333333334,54.333333333333336,.404,5.966666666666667,17.533333333333335,.340,15.533333333333333,21.766666666666666,.714,11.666666666666666,34.1,10.166666666666666,6.033333333333333,2.8666666666666667,15.3,19.533333333333335,False
Louisiana State NCAA,35,27,8,.771,3.27,74.77142857142857,66.17142857142858,26.771428571428572,59.8,.448,6.085714285714285,16.34285714285714,.372,15.142857142857142,21.142857142857142,.716,13.571428571428571,39.0,15.114285714285714,7.628571428571429,6.057142857142857,12.142857142857142,17.4,True
Louisiana Tech,33,15,18,.455,-1.98,63.27272727272727,63.121212121212125,21.818181818181817,50.09090909090909,.436,5.515151515151516,14.878787878787879,.371,14.121212121212121,21.333333333333332,.662,11.363636363636363,33.484848484848484,10.484848484848484,5.484848484848484,3.272727272727273,15.272727272727273,17.666666666666668,False
Louisville NCAA,37,31,6,.838,8.41,74.27027027027027,61.810810810810814,27.054054054054053,59.16216216216216,.457,8.243243243243244,22.35135135135135,.369,11.91891891891892,18.56756756756757,.642,12.54054054054054,37.7027027027027,16.89189189189189,9.054054054054054,6.027027027027027,13.72972972972973,16.89189189189189,True
Loyola (IL),32,14,18,.438,-0.67,63.3125,67.3125,22.84375,56.09375,.407,4.9375,15.8125,.312,12.6875,18.6875,.679,13.0625,34.21875,11.9375,6.8125,3.53125,13.0,17.78125,False
Loyola Marymount,31,3,28,.097,1.80,55.67741935483871,71.41935483870968,18.967741935483872,53.96774193548387,.351,4.838709677419355,17.129032258064516,.282,12.903225806451612,18.741935483870968,.688,12.0,32.064516129032256,9.870967741935484,6.354838709677419,1.7741935483870968,14.709677419354838,17.387096774193548,False
Loyola (MD),32,12,20,.375,-0.65,67.09375,71.6875,22.46875,57.59375,.390,5.84375,18.53125,.315,16.3125,21.03125,.776,13.125,34.875,11.53125,6.6875,3.34375,13.5,21.1875,False
Maine,30,9,21,.300,-4.40,66.0,69.5,22.966666666666665,54.166666666666664,.424,6.2,18.466666666666665,.336,13.866666666666667,20.566666666666666,.674,11.466666666666667,34.63333333333333,12.8,7.2,3.1666666666666665,14.633333333333333,17.2,False
Manhattan,30,16,14,.533,-3.40,64.36666666666666,64.23333333333333,21.766666666666666,54.5,.399,5.133333333333334,16.3,.315,15.7,24.266666666666666,.647,12.733333333333333,36.63333333333333,9.933333333333334,7.466666666666667,3.6,13.8,18.966666666666665,False
Marist,33,10,23,.303,-1.85,63.96969696969697,69.36363636363636,22.393939393939394,55.333333333333336,.405,7.303030303030303,20.272727272727273,.360,11.878787878787879,18.757575757575758,.633,9.636363636363637,35.333333333333336,10.757575757575758,5.696969696969697,2.6666666666666665,15.545454545454545,20.393939393939394,False
Marquette NCAA,35,25,10,.714,7.87,78.25714285714285,69.48571428571428,26.114285714285714,57.8,.452,6.942857142857143,20.02857142857143,.347,19.085714285714285,26.228571428571428,.728,12.142857142857142,35.628571428571426,15.028571428571428,7.857142857142857,2.857142857142857,11.657142857142857,17.8,True
Marshall,32,15,17,.469,2.73,71.125,70.46875,24.21875,54.84375,.442,6.09375,19.21875,.317,16.59375,23.21875,.715,11.6875,32.59375,13.09375,6.21875,2.125,13.0625,19.21875,False
Maryland-Baltimore County,32,15,17,.469,-4.16,65.6875,68.96875,24.46875,56.125,.436,3.625,11.5,.315,13.125,18.59375,.706,9.9375,32.65625,13.0625,5.125,2.46875,9.8125,16.5625,False
Maryland-Eastern Shore,30,7,23,.233,-8.80,58.56666666666667,69.63333333333334,19.6,52.63333333333333,.372,5.066666666666666,16.333333333333332,.310,14.3,23.133333333333333,.618,14.866666666666667,35.9,9.666666666666666,5.0,1.6,16.4,19.7,False
Maryland NCAA,35,21,14,.600,8.99,71.77142857142857,69.11428571428571,26.4,62.25714285714286,.424,5.742857142857143,17.257142857142856,.333,13.228571428571428,17.457142857142856,.758,13.257142857142858,36.4,14.6,7.6571428571428575,4.142857142857143,12.228571428571428,16.62857142857143,True
Massachusetts,30,12,18,.400,3.54,71.53333333333333,73.7,25.466666666666665,58.9,.432,8.733333333333333,24.033333333333335,.363,11.866666666666667,17.033333333333335,.697,10.566666666666666,34.56666666666667,14.333333333333334,6.666666666666667,5.533333333333333,14.066666666666666,17.033333333333335,False
McNeese State,29,11,18,.379,-3.99,63.89655172413793,64.3103448275862,23.862068965517242,55.51724137931034,.430,4.896551724137931,15.172413793103448,.323,11.275862068965518,17.448275862068964,.646,12.517241379310345,39.0,12.275862068965518,5.586206896551724,5.862068965517241,15.758620689655173,16.551724137931036,False
Memphis NCAA,37,33,4,.892,4.63,75.10810810810811,58.810810810810814,26.45945945945946,58.810810810810814,.450,6.0,18.405405405405407,.326,16.18918918918919,23.45945945945946,.690,13.45945945945946,39.24324324324324,14.216216216216216,8.864864864864865,6.0,12.54054054054054,17.675675675675677,True
Mercer,32,17,15,.531,0.12,74.75,75.90625,25.5,59.1875,.431,7.25,21.90625,.331,16.5,22.9375,.719,13.8125,39.3125,12.1875,5.8125,3.28125,15.75,19.25,False
Miami (FL),32,19,13,.594,9.04,72.65625,66.34375,24.875,58.28125,.427,7.84375,21.3125,.368,15.0625,22.0625,.683,14.46875,39.75,12.6875,6.0625,3.8125,13.34375,16.84375,False
Miami (OH),30,17,13,.567,0.46,61.56666666666667,58.86666666666667,21.933333333333334,50.4,.435,5.333333333333333,16.066666666666666,.332,12.366666666666667,17.433333333333334,.709,9.7,31.866666666666667,12.333333333333334,5.933333333333334,3.0,13.466666666666667,17.1,False
Michigan State NCAA,38,31,7,.816,9.37,72.02631578947368,63.68421052631579,25.31578947368421,56.18421052631579,.451,5.2894736842105265,14.921052631578947,.354,16.105263157894736,23.07894736842105,.698,14.026315789473685,39.0,16.07894736842105,6.526315789473684,2.8157894736842106,14.0,19.31578947368421,True
Michigan NCAA,35,21,14,.600,9.74,66.88571428571429,63.22857142857143,23.2,54.57142857142857,.425,8.714285714285714,26.057142857142857,.334,11.771428571428572,15.542857142857143,.757,9.6,31.057142857142857,15.485714285714286,6.371428571428571,2.6285714285714286,11.485714285714286,15.285714285714286,True
Middle Tennessee,32,18,14,.563,-2.78,70.4375,66.0625,25.34375,56.21875,.451,4.8125,15.15625,.318,14.9375,21.53125,.694,12.03125,34.0625,12.3125,6.0,1.46875,11.84375,20.40625,False
Milwaukee,31,17,14,.548,0.80,68.0,68.0,22.774193548387096,57.32258064516129,.397,7.935483870967742,23.35483870967742,.340,14.516129032258064,20.193548387096776,.719,12.290322580645162,38.12903225806452,11.548387096774194,5.129032258064516,3.161290322580645,12.903225806451612,18.677419354838708,False
Minnesota NCAA,33,22,11,.667,7.19,66.33333333333333,61.57575757575758,23.696969696969695,53.696969696969695,.441,5.696969696969697,17.424242424242426,.327,13.242424242424242,18.515151515151516,.715,12.030303030303031,34.42424242424242,14.121212121212121,8.303030303030303,6.090909090909091,14.454545454545455,17.818181818181817,True
Mississippi State NCAA,36,23,13,.639,4.62,74.36111111111111,68.86111111111111,24.72222222222222,57.166666666666664,.432,8.222222222222221,22.75,.361,16.694444444444443,23.52777777777778,.710,11.305555555555555,38.44444444444444,12.416666666666666,6.944444444444445,7.527777777777778,14.38888888888889,16.77777777777778,True
Mississippi Valley State,32,7,25,.219,-7.22,63.40625,74.625,22.1875,57.8125,.384,6.15625,19.03125,.323,12.875,18.96875,.679,12.75,33.625,11.21875,7.46875,1.625,15.375,22.375,False
Mississippi,31,16,15,.516,5.41,72.70967741935483,72.29032258064517,25.548387096774192,59.03225806451613,.433,6.935483870967742,20.419354838709676,.340,14.67741935483871,20.161290322580644,.728,12.870967741935484,37.12903225806452,11.67741935483871,5.580645161290323,3.3225806451612905,13.193548387096774,18.70967741935484,False
Missouri-Kansas City,31,7,24,.226,-1.25,64.7741935483871,73.0,22.64516129032258,56.193548387096776,.403,5.645161290322581,18.677419354838708,.302,13.838709677419354,19.516129032258064,.709,11.387096774193548,32.483870967741936,10.96774193548387,6.709677419354839,1.7741935483870968,13.096774193548388,20.35483870967742,False
Missouri State,31,11,20,.355,1.90,60.87096774193548,64.0,20.677419354838708,51.516129032258064,.401,6.225806451612903,19.580645161290324,.318,13.290322580645162,19.580645161290324,.679,10.96774193548387,32.45161290322581,11.35483870967742,5.225806451612903,2.225806451612903,13.129032258064516,19.903225806451612,False
Missouri NCAA,38,31,7,.816,6.72,81.47368421052632,67.65789473684211,29.57894736842105,62.6578947368421,.472,6.921052631578948,19.63157894736842,.353,15.394736842105264,22.92105263157895,.672,12.789473684210526,36.6578947368421,18.394736842105264,10.210526315789474,3.6842105263157894,11.81578947368421,19.94736842105263,True
Monmouth,31,8,23,.258,-5.91,62.096774193548384,70.58064516129032,21.70967741935484,52.96774193548387,.410,6.32258064516129,18.870967741935484,.335,12.35483870967742,17.64516129032258,.700,10.451612903225806,32.354838709677416,14.0,5.580645161290323,2.7096774193548385,15.0,18.483870967741936,False
Montana State,31,14,17,.452,-2.45,66.2258064516129,69.41935483870968,22.806451612903224,54.935483870967744,.415,6.096774193548387,19.032258064516128,.320,14.516129032258064,21.612903225806452,.672,12.516129032258064,34.903225806451616,11.32258064516129,5.32258064516129,3.2903225806451615,13.838709677419354,18.032258064516128,False
Montana,29,17,12,.586,-3.53,65.6896551724138,64.41379310344827,22.896551724137932,50.241379310344826,.456,6.0,15.862068965517242,.378,13.89655172413793,19.06896551724138,.729,8.551724137931034,31.482758620689655,12.310344827586206,4.275862068965517,3.9655172413793105,11.620689655172415,18.06896551724138,False
Morehead State NCAA,36,20,16,.556,-3.61,69.75,66.97222222222223,24.02777777777778,54.94444444444444,.437,5.222222222222222,15.694444444444445,.333,16.47222222222222,22.86111111111111,.721,13.833333333333334,38.888888888888886,12.88888888888889,6.638888888888889,3.861111111111111,15.472222222222221,18.25,True
Morgan State NCAA,35,23,12,.657,-6.53,66.65714285714286,62.34285714285714,24.485714285714284,58.48571428571429,.419,5.171428571428572,15.342857142857143,.337,12.514285714285714,19.285714285714285,.649,14.514285714285714,38.0,11.228571428571428,6.628571428571429,3.142857142857143,13.028571428571428,19.228571428571428,True
Mount St. Mary's,33,19,14,.576,-5.78,67.9090909090909,63.0,25.12121212121212,55.72727272727273,.451,4.787878787878788,14.393939393939394,.333,12.878787878787879,19.12121212121212,.674,12.030303030303031,34.72727272727273,12.545454545454545,6.757575757575758,3.6363636363636362,13.06060606060606,17.333333333333332,False
Murray State,31,19,12,.613,-3.95,68.35483870967742,63.193548387096776,23.838709677419356,53.903225806451616,.442,5.0,16.0,.313,15.67741935483871,21.93548387096774,.715,12.387096774193548,34.25806451612903,12.806451612903226,7.193548387096774,2.096774193548387,13.096774193548388,18.193548387096776,False
Navy,30,19,11,.633,-7.68,70.96666666666667,68.63333333333334,23.9,58.0,.412,7.2,21.9,.329,15.966666666666667,22.066666666666666,.724,10.3,37.13333333333333,12.6,6.633333333333334,2.5,13.966666666666667,20.666666666666668,False
Nebraska,31,18,13,.581,4.82,64.48387096774194,60.38709677419355,22.129032258064516,50.67741935483871,.437,6.645161290322581,18.419354838709676,.361,13.580645161290322,19.35483870967742,.702,7.258064516129032,27.774193548387096,13.225806451612904,8.548387096774194,1.6774193548387097,11.516129032258064,17.838709677419356,False
Nevada-Las Vegas,32,21,11,.656,4.34,68.75,64.40625,23.40625,55.3125,.423,7.625,22.125,.345,14.3125,20.96875,.683,10.15625,33.0,13.65625,7.15625,3.84375,11.8125,17.125,False
Nevada,34,21,13,.618,1.40,70.58823529411765,66.1470588235294,24.294117647058822,56.88235294117647,.427,4.852941176470588,15.882352941176471,.306,17.147058823529413,22.970588235294116,.746,12.029411764705882,36.5,11.970588235294118,6.676470588235294,4.794117647058823,11.941176470588236,19.264705882352942,False
New Hampshire,30,14,16,.467,-5.57,62.53333333333333,64.53333333333333,21.566666666666666,55.86666666666667,.386,8.0,24.766666666666666,.323,11.4,17.8,.640,12.5,36.03333333333333,10.766666666666667,5.466666666666667,2.8,13.266666666666667,20.633333333333333,False
New Mexico State,32,17,15,.531,0.28,76.34375,74.375,27.03125,58.09375,.465,6.9375,17.34375,.400,15.34375,21.875,.701,11.0,34.5625,14.28125,7.21875,3.8125,13.375,18.53125,False
New Mexico,34,22,12,.647,3.60,73.82352941176471,66.05882352941177,24.735294117647058,53.64705882352941,.461,7.029411764705882,18.441176470588236,.381,17.323529411764707,24.676470588235293,.702,10.0,34.529411764705884,15.352941176470589,6.411764705882353,3.235294117647059,12.470588235294118,20.823529411764707,False
New Orleans,30,11,19,.367,-4.08,62.1,66.66666666666667,22.4,51.333333333333336,.436,3.5,12.033333333333333,.291,13.8,20.933333333333334,.659,9.6,31.733333333333334,9.733333333333333,6.233333333333333,1.7666666666666666,14.966666666666667,18.0,False
Niagara,35,26,9,.743,-2.25,76.14285714285714,67.68571428571428,25.4,61.2,.415,7.428571428571429,24.02857142857143,.309,17.914285714285715,25.228571428571428,.710,15.314285714285715,38.94285714285714,14.057142857142857,9.885714285714286,4.714285714285714,13.17142857142857,18.285714285714285,False
