School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Arizona State,27,10,17,.370,5.35,74.07407407407408,76.5925925925926,23.925925925925927,55.48148148148148,.431,5.962962962962963,17.703703703703702,.337,20.25925925925926,27.555555555555557,.735,12.11111111111111,35.592592592592595,15.777777777777779,5.555555555555555,3.185185185185185,15.11111111111111,21.0,False
Arizona NCAA,30,20,10,.667,6.63,87.13333333333334,78.46666666666667,31.4,64.6,.486,7.3,18.933333333333334,.386,17.033333333333335,21.666666666666668,.786,14.033333333333333,39.233333333333334,18.666666666666668,6.866666666666666,4.5,14.933333333333334,16.1,True
Little Rock,29,17,12,.586,-3.97,71.75862068965517,65.34482758620689,24.03448275862069,54.275862068965516,.443,5.275862068965517,15.827586206896552,.333,18.413793103448278,25.482758620689655,.723,12.96551724137931,36.96551724137931,12.0,6.448275862068965,3.206896551724138,15.655172413793103,20.0,False
Arkansas-Pine Bluff,27,1,26,.037,-8.54,52.22222222222222,74.37037037037037,18.925925925925927,55.0,.344,5.037037037037037,18.037037037037038,.279,9.333333333333334,14.62962962962963,.638,10.814814814814815,34.666666666666664,9.962962962962964,5.518518518518518,2.4444444444444446,19.185185185185187,21.037037037037038,False
Arkansas State,28,17,11,.607,-4.42,74.21428571428571,69.89285714285714,25.25,56.464285714285715,.447,7.0,19.642857142857142,.356,16.714285714285715,22.928571428571427,.729,12.821428571428571,36.32142857142857,11.25,6.785714285714286,2.857142857142857,15.5,20.571428571428573,False
Arkansas,28,12,16,.429,6.28,68.85714285714286,68.60714285714286,24.214285714285715,58.17857142857143,.416,6.428571428571429,20.464285714285715,.314,14.0,20.607142857142858,.679,13.035714285714286,34.535714285714285,12.964285714285714,7.857142857142857,3.857142857142857,13.785714285714286,19.821428571428573,False
Army,27,6,21,.222,-7.72,50.48148148148148,63.25925925925926,16.85185185185185,46.55555555555556,.362,5.703703703703703,17.40740740740741,.328,11.074074074074074,16.88888888888889,.656,6.888888888888889,28.962962962962962,10.0,6.296296296296297,1.9259259259259258,17.14814814814815,18.25925925925926,False
Auburn,28,14,14,.500,5.89,70.0,65.57142857142857,25.0,57.07142857142857,.438,6.607142857142857,19.392857142857142,.341,13.392857142857142,20.214285714285715,.663,14.821428571428571,37.25,15.25,8.714285714285714,4.785714285714286,15.964285714285714,16.892857142857142,False
Austin Peay,32,22,10,.688,-1.38,65.5625,60.46875,23.09375,52.28125,.442,5.6875,17.375,.327,13.6875,19.75,.693,9.9375,34.0625,12.65625,6.8125,4.0625,13.75,17.4375,False
Ball State,29,14,15,.483,1.78,70.55172413793103,70.06896551724138,24.24137931034483,57.13793103448276,.424,5.137931034482759,15.275862068965518,.336,16.93103448275862,23.17241379310345,.731,11.862068965517242,35.275862068965516,12.586206896551724,6.0,2.1724137931034484,13.068965517241379,20.310344827586206,False
Baylor,29,8,21,.276,5.20,63.689655172413794,70.37931034482759,22.620689655172413,53.10344827586207,.426,5.793103448275862,18.413793103448278,.315,12.655172413793103,18.310344827586206,.691,12.241379310344827,31.862068965517242,12.10344827586207,7.379310344827586,2.5517241379310347,15.379310344827585,16.03448275862069,False
Belmont,30,21,9,.700,-4.68,72.36666666666666,64.9,24.833333333333332,54.46666666666667,.456,9.766666666666667,27.266666666666666,.358,12.933333333333334,18.866666666666667,.686,9.733333333333333,33.166666666666664,16.466666666666665,8.966666666666667,2.4,14.566666666666666,17.966666666666665,False
Bethune-Cookman,29,8,21,.276,-10.63,59.0,66.86206896551724,20.896551724137932,53.41379310344828,.391,6.068965517241379,19.24137931034483,.315,11.137931034482758,15.931034482758621,.699,10.724137931034482,31.96551724137931,10.551724137931034,8.310344827586206,2.103448275862069,15.89655172413793,18.344827586206897,False
Binghamton,30,14,16,.467,-6.33,60.06666666666667,62.833333333333336,21.0,51.63333333333333,.407,5.366666666666666,16.933333333333334,.317,12.7,19.866666666666667,.639,11.9,35.233333333333334,10.466666666666667,6.733333333333333,5.233333333333333,16.966666666666665,18.8,False
Birmingham-Southern,27,20,7,.741,-9.79,74.0,65.18518518518519,25.185185185185187,52.2962962962963,.482,9.0,20.925925925925927,.430,14.62962962962963,21.037037037037038,.695,11.788262915435814,35.666666666666664,15.777777777777779,7.592592592592593,3.2222222222222223,15.851851851851851,19.25925925925926,False
Boise State,33,23,10,.697,4.14,73.66666666666667,67.48484848484848,25.818181818181817,57.696969696969695,.447,6.696969696969697,19.363636363636363,.346,15.333333333333334,20.78787878787879,.738,11.515151515151516,34.42424242424242,13.969696969696969,6.424242424242424,3.1818181818181817,12.969696969696969,17.181818181818183,False
Boston College NCAA,34,24,10,.706,7.17,68.0,63.1764705882353,24.08823529411765,52.911764705882355,.455,3.764705882352941,11.558823529411764,.326,16.058823529411764,23.647058823529413,.679,12.5,36.0,15.970588235294118,7.088235294117647,3.0,13.441176470588236,15.794117647058824,True
Boston University,29,23,6,.793,-5.91,66.55172413793103,59.51724137931034,23.896551724137932,55.758620689655174,.429,6.103448275862069,18.724137931034484,.326,12.655172413793103,18.275862068965516,.692,11.620689655172415,34.724137931034484,14.482758620689655,7.862068965517241,3.6206896551724137,12.10344827586207,18.517241379310345,False
Bowling Green State,31,14,17,.452,0.50,70.7741935483871,71.16129032258064,23.258064516129032,51.903225806451616,.448,6.483870967741935,17.580645161290324,.369,17.774193548387096,22.93548387096774,.775,10.419354838709678,34.225806451612904,15.161290322580646,5.387096774193548,3.870967741935484,16.419354838709676,23.838709677419356,False
Bradley,31,15,16,.484,1.92,66.38709677419355,68.58064516129032,21.516129032258064,53.193548387096776,.404,6.193548387096774,18.870967741935484,.328,17.161290322580644,23.677419354838708,.725,10.741935483870968,33.806451612903224,12.225806451612904,7.193548387096774,1.8387096774193548,15.67741935483871,22.096774193548388,False
Brigham Young NCAA,30,21,9,.700,6.31,73.33333333333333,65.53333333333333,25.466666666666665,52.36666666666667,.486,5.7,16.233333333333334,.351,16.7,23.066666666666666,.724,10.533333333333333,33.9,14.833333333333334,6.933333333333334,3.2666666666666666,13.633333333333333,18.866666666666667,True
Brown,27,14,13,.519,-4.17,72.44444444444444,72.81481481481481,26.037037037037038,57.81481481481482,.450,7.703703703703703,21.11111111111111,.365,12.666666666666666,18.037037037037038,.702,9.333333333333334,33.0,15.777777777777779,8.88888888888889,3.1481481481481484,15.25925925925926,18.48148148148148,False
Bucknell,29,14,15,.483,-6.65,64.93103448275862,60.6551724137931,23.103448275862068,50.13793103448276,.461,4.827586206896552,16.655172413793103,.290,13.89655172413793,20.75862068965517,.669,10.241379310344827,34.55172413793103,12.931034482758621,8.413793103448276,2.4482758620689653,16.689655172413794,19.344827586206897,False
Buffalo,29,17,12,.586,-1.19,75.0,71.44827586206897,26.586206896551722,57.55172413793103,.462,6.448275862068965,17.03448275862069,.379,15.379310344827585,22.862068965517242,.673,12.724137931034482,35.793103448275865,13.206896551724139,8.0,2.8620689655172415,15.03448275862069,21.82758620689655,False
Butler,30,16,14,.533,-0.03,62.4,60.166666666666664,21.533333333333335,51.8,.416,8.166666666666666,23.833333333333332,.343,11.166666666666666,14.633333333333333,.763,9.566666666666666,29.566666666666666,11.3,5.333333333333333,1.9666666666666666,10.266666666666667,18.9,False
Cal Poly,27,11,16,.407,-0.20,70.4074074074074,73.22222222222223,25.22222222222222,56.81481481481482,.444,6.148148148148148,18.51851851851852,.332,13.814814814814815,19.74074074074074,.700,10.37037037037037,33.666666666666664,13.481481481481481,7.666666666666667,3.259259259259259,15.185185185185185,19.22222222222222,False
Cal State Fullerton,28,11,17,.393,-0.81,70.82142857142857,73.21428571428571,24.75,58.464285714285715,.423,7.0,19.107142857142858,.366,14.321428571428571,21.0,.682,14.678571428571429,38.107142857142854,14.392857142857142,6.571428571428571,1.8571428571428572,15.535714285714286,20.678571428571427,False
Cal State Northridge,30,14,16,.467,-0.46,68.16666666666667,68.76666666666667,23.566666666666666,53.5,.440,5.833333333333333,17.1,.341,15.2,21.033333333333335,.723,11.033333333333333,30.133333333333333,12.466666666666667,9.933333333333334,2.3333333333333335,16.4,21.066666666666666,False
UC-Irvine,28,11,17,.393,-0.10,63.642857142857146,66.14285714285714,21.821428571428573,48.035714285714285,.454,5.535714285714286,14.607142857142858,.379,14.464285714285714,21.107142857142858,.685,10.214285714285714,33.0,13.642857142857142,5.642857142857143,2.5,16.035714285714285,19.357142857142858,False
UC-Riverside,28,11,17,.393,-0.21,69.0,70.46428571428571,24.321428571428573,54.892857142857146,.443,6.5,20.321428571428573,.320,13.857142857142858,19.357142857142858,.716,9.678571428571429,31.0,12.392857142857142,6.392857142857143,3.0714285714285716,13.892857142857142,19.285714285714285,False
UC-Santa Barbara,28,16,12,.571,-0.63,65.96428571428571,61.964285714285715,23.25,51.892857142857146,.448,5.857142857142857,15.214285714285714,.385,13.607142857142858,20.571428571428573,.661,11.5,34.714285714285715,13.75,6.821428571428571,2.0714285714285716,14.785714285714286,18.785714285714285,False
University of California,28,13,15,.464,6.65,66.89285714285714,67.25,24.107142857142858,55.142857142857146,.437,4.535714285714286,14.642857142857142,.310,14.142857142857142,22.535714285714285,.628,12.357142857142858,35.142857142857146,13.785714285714286,6.178571428571429,3.0,14.071428571428571,19.285714285714285,False
Campbell,27,3,24,.111,-4.49,68.81481481481481,85.48148148148148,25.14814814814815,63.77777777777778,.394,5.777777777777778,19.296296296296298,.299,12.74074074074074,19.296296296296298,.660,13.62962962962963,37.074074074074076,13.555555555555555,7.7407407407407405,1.4074074074074074,16.962962962962962,21.925925925925927,False
Canisius,30,10,20,.333,-2.75,68.8,72.3,25.433333333333334,58.333333333333336,.436,6.9,18.133333333333333,.381,11.033333333333333,17.5,.630,12.066666666666666,37.13333333333333,15.266666666666667,5.9,3.0,14.866666666666667,19.066666666666666,False
Centenary (LA),28,16,12,.571,-2.39,70.21428571428571,68.03571428571429,24.428571428571427,51.57142857142857,.474,5.321428571428571,14.535714285714286,.366,16.035714285714285,22.321428571428573,.718,11.788262915435814,30.428571428571427,12.607142857142858,8.821428571428571,3.0357142857142856,15.0,22.0,False
Central Connecticut State,28,14,14,.500,-7.98,70.67857142857143,69.39285714285714,26.142857142857142,56.5,.463,5.857142857142857,15.642857142857142,.374,12.535714285714286,19.571428571428573,.641,13.142857142857142,34.857142857142854,14.5,7.321428571428571,1.9642857142857142,15.071428571428571,15.964285714285714,False
Central Florida NCAA,31,25,6,.806,-5.87,70.35483870967742,61.806451612903224,25.548387096774192,55.87096774193548,.457,7.483870967741935,21.225806451612904,.353,11.774193548387096,16.451612903225808,.716,12.32258064516129,36.41935483870968,16.774193548387096,9.0,4.548387096774194,15.258064516129032,18.516129032258064,True
Central Michigan,30,6,24,.200,1.52,70.53333333333333,80.36666666666666,24.5,56.2,.436,7.266666666666667,20.366666666666667,.357,14.266666666666667,21.033333333333335,.678,10.1,32.06666666666667,14.6,6.2,1.9666666666666666,17.7,22.4,False
Charleston Southern,28,6,22,.214,-6.96,59.285714285714285,65.75,22.392857142857142,53.0,.423,5.071428571428571,16.25,.312,9.428571428571429,14.857142857142858,.635,10.392857142857142,32.07142857142857,13.285714285714286,7.321428571428571,3.6785714285714284,15.535714285714286,20.142857142857142,False
Charlotte NCAA,30,21,9,.700,4.70,79.13333333333334,71.6,27.066666666666666,60.166666666666664,.450,7.733333333333333,22.733333333333334,.340,17.266666666666666,26.6,.649,14.7,40.666666666666664,16.133333333333333,8.8,3.0,15.266666666666667,19.0,True
Chattanooga,30,19,11,.633,-2.98,82.1,75.33333333333333,28.7,58.36666666666667,.492,7.7,20.5,.376,17.0,23.133333333333333,.735,12.3,35.56666666666667,17.833333333333332,8.333333333333334,2.4,16.0,17.166666666666668,False
Chicago State,32,12,20,.375,0.14,65.84375,70.90625,23.3125,53.78125,.433,4.53125,12.4375,.364,14.6875,20.96875,.700,11.625,31.15625,11.40625,7.09375,2.96875,13.75,21.90625,False
Cincinnati NCAA,32,25,7,.781,6.28,76.71875,64.25,27.09375,59.15625,.458,7.40625,19.125,.387,15.125,22.59375,.669,13.125,37.40625,16.15625,7.53125,5.25,12.28125,19.375,True
Citadel,28,6,22,.214,-3.36,58.57142857142857,71.53571428571429,20.928571428571427,56.25,.372,6.607142857142857,21.928571428571427,.301,10.107142857142858,14.964285714285714,.675,11.928571428571429,33.964285714285715,10.857142857142858,7.607142857142857,3.3214285714285716,16.964285714285715,20.821428571428573,False
Clemson,28,10,18,.357,11.12,65.67857142857143,70.92857142857143,23.178571428571427,53.714285714285715,.432,4.785714285714286,14.928571428571429,.321,14.535714285714286,23.035714285714285,.631,14.214285714285714,37.5,12.821428571428571,6.821428571428571,4.464285714285714,19.178571428571427,18.678571428571427,False
Cleveland State,29,4,25,.138,0.46,64.51724137931035,73.48275862068965,22.448275862068964,54.96551724137931,.408,5.448275862068965,17.655172413793103,.309,14.172413793103448,21.93103448275862,.646,12.931034482758621,35.86206896551724,11.517241379310345,6.862068965517241,4.0344827586206895,18.413793103448278,20.896551724137932,False
Coastal Carolina,29,14,15,.483,-6.79,71.06896551724138,68.86206896551724,25.586206896551722,58.13793103448276,.440,6.689655172413793,17.79310344827586,.376,13.206896551724139,18.655172413793103,.708,12.620689655172415,37.58620689655172,14.586206896551724,7.689655172413793,2.0,16.17241379310345,19.448275862068964,False
Colgate,29,15,14,.517,-7.59,67.86206896551724,68.51724137931035,24.0,56.0,.429,6.586206896551724,18.517241379310345,.356,13.275862068965518,19.03448275862069,.697,11.137931034482758,34.03448275862069,13.310344827586206,6.896551724137931,1.7586206896551724,13.620689655172415,17.93103448275862,False
College of Charleston,29,20,9,.690,-3.97,73.58620689655173,67.79310344827586,25.482758620689655,57.689655172413794,.442,8.310344827586206,22.275862068965516,.373,14.310344827586206,20.137931034482758,.711,10.517241379310345,36.03448275862069,14.275862068965518,7.862068965517241,4.551724137931035,14.96551724137931,18.75862068965517,False
Colorado State,29,13,16,.448,4.87,70.20689655172414,71.93103448275862,23.79310344827586,51.827586206896555,.459,4.655172413793103,13.758620689655173,.338,17.96551724137931,25.24137931034483,.712,10.344827586206897,35.0,13.620689655172415,5.931034482758621,4.827586206896552,17.03448275862069,23.75862068965517,False
Colorado,29,18,11,.621,7.18,74.17241379310344,70.72413793103448,26.137931034482758,56.37931034482759,.464,6.482758620689655,17.413793103448278,.372,15.413793103448276,24.82758620689655,.621,12.517241379310345,38.689655172413794,13.89655172413793,5.931034482758621,6.0,14.586206896551724,17.896551724137932,False
Columbia,27,10,17,.370,-5.30,67.55555555555556,70.44444444444444,23.444444444444443,53.81481481481482,.436,7.814814814814815,20.48148148148148,.382,12.851851851851851,18.11111111111111,.710,10.333333333333334,33.111111111111114,15.703703703703704,7.444444444444445,1.3703703703703705,18.666666666666668,23.296296296296298,False
Connecticut NCAA,39,33,6,.846,7.77,78.7948717948718,63.92307692307692,29.58974358974359,61.61538461538461,.480,6.384615384615385,15.871794871794872,.402,13.23076923076923,21.23076923076923,.623,15.025641025641026,44.666666666666664,17.46153846153846,5.9743589743589745,8.076923076923077,13.64102564102564,16.0,True
Coppin State,32,18,14,.563,-8.68,61.53125,60.875,21.0,51.40625,.409,6.5,17.9375,.362,13.03125,19.46875,.669,10.9375,34.46875,11.0625,6.34375,3.28125,14.9375,17.78125,False
Cornell,27,11,16,.407,-5.69,70.51851851851852,69.81481481481481,24.40740740740741,57.51851851851852,.424,6.518518518518518,19.814814814814813,.329,15.185185185185185,22.14814814814815,.686,12.88888888888889,37.592592592592595,12.703703703703704,8.74074074074074,3.259259259259259,14.851851851851851,18.48148148148148,False
Creighton,29,20,9,.690,1.89,68.41379310344827,61.793103448275865,23.862068965517242,52.689655172413794,.453,6.0344827586206895,15.689655172413794,.385,14.655172413793103,21.0,.698,10.448275862068966,34.172413793103445,13.620689655172415,6.724137931034483,3.896551724137931,13.517241379310345,17.517241379310345,False
Dartmouth,28,3,25,.107,-6.17,56.92857142857143,67.0,20.035714285714285,49.214285714285715,.407,6.464285714285714,19.035714285714285,.340,10.392857142857142,14.535714285714286,.715,6.071428571428571,28.75,10.785714285714286,5.392857142857143,3.6785714285714284,14.178571428571429,17.321428571428573,False
Davidson,29,17,12,.586,-0.99,73.06896551724138,70.82758620689656,25.24137931034483,57.206896551724135,.441,7.793103448275862,21.689655172413794,.359,14.793103448275861,20.620689655172413,.717,12.448275862068966,38.44827586206897,14.931034482758621,5.827586206896552,1.206896551724138,17.344827586206897,19.93103448275862,False
Dayton NCAA,33,24,9,.727,3.57,68.0,64.45454545454545,23.636363636363637,52.90909090909091,.447,6.2727272727272725,19.515151515151516,.321,14.454545454545455,21.727272727272727,.665,12.393939393939394,38.36363636363637,14.818181818181818,4.545454545454546,2.8484848484848486,14.151515151515152,17.484848484848484,True
Delaware State,28,13,15,.464,-7.97,61.464285714285715,61.92857142857143,20.5,46.035714285714285,.445,5.357142857142857,16.178571428571427,.331,15.107142857142858,21.821428571428573,.692,9.464285714285714,28.928571428571427,10.607142857142858,6.75,2.607142857142857,15.25,17.571428571428573,False
Delaware,28,16,12,.571,-1.95,70.96428571428571,69.67857142857143,24.821428571428573,57.67857142857143,.430,5.928571428571429,16.142857142857142,.367,15.392857142857142,22.285714285714285,.691,12.071428571428571,37.642857142857146,13.0,8.464285714285714,3.9642857142857144,16.928571428571427,22.285714285714285,False
Denver,27,14,13,.519,-1.67,69.51851851851852,69.5925925925926,24.296296296296298,56.22222222222222,.432,6.851851851851852,18.22222222222222,.376,14.074074074074074,20.48148148148148,.687,11.444444444444445,35.55555555555556,14.185185185185185,6.851851851851852,3.4814814814814814,13.74074074074074,18.814814814814813,False
DePaul NCAA,32,22,10,.688,6.38,70.53125,67.84375,25.40625,54.84375,.463,5.09375,14.0625,.362,14.625,20.96875,.697,11.9375,36.21875,13.65625,5.5,2.3125,13.1875,17.5625,True
Detroit Mercy,30,19,11,.633,0.37,64.93333333333334,59.56666666666667,23.8,51.833333333333336,.459,5.733333333333333,16.4,.350,11.6,16.733333333333334,.693,11.033333333333333,31.7,14.033333333333333,7.1,2.7666666666666666,13.5,18.8,False
Drake,28,12,16,.429,2.15,69.85714285714286,71.46428571428571,23.25,57.214285714285715,.406,6.25,19.928571428571427,.314,17.107142857142858,25.071428571428573,.682,12.892857142857142,33.32142857142857,12.0,11.464285714285714,2.0357142857142856,16.107142857142858,18.535714285714285,False
Drexel,29,18,11,.621,-1.22,72.86206896551724,68.10344827586206,25.862068965517242,56.310344827586206,.459,7.344827586206897,18.93103448275862,.388,13.793103448275861,20.482758620689655,.673,9.551724137931034,34.241379310344826,16.06896551724138,7.862068965517241,3.793103448275862,12.931034482758621,19.517241379310345,False
Duke NCAA,37,31,6,.838,10.86,79.83783783783784,65.02702702702703,27.513513513513512,58.4054054054054,.471,7.108108108108108,19.513513513513512,.364,17.7027027027027,24.054054054054053,.736,12.81081081081081,36.513513513513516,14.486486486486486,9.18918918918919,6.486486486486487,13.81081081081081,18.89189189189189,True
Duquesne,29,12,17,.414,2.23,70.34482758620689,71.41379310344827,25.103448275862068,55.310344827586206,.454,6.0344827586206895,17.75862068965517,.340,14.10344827586207,20.75862068965517,.679,10.689655172413794,34.827586206896555,15.310344827586206,5.9655172413793105,3.413793103448276,14.724137931034482,19.482758620689655,False
East Carolina,27,13,14,.481,2.16,70.55555555555556,66.14814814814815,24.703703703703702,56.48148148148148,.437,4.925925925925926,14.814814814814815,.333,16.22222222222222,24.814814814814813,.654,13.703703703703704,39.74074074074074,12.0,6.777777777777778,4.62962962962963,14.962962962962964,19.814814814814813,False
East Tennessee State NCAA,33,27,6,.818,-3.15,79.33333333333333,69.42424242424242,28.666666666666668,62.39393939393939,.459,6.090909090909091,17.575757575757574,.347,15.909090909090908,23.09090909090909,.689,12.454545454545455,38.45454545454545,15.303030303030303,11.575757575757576,5.818181818181818,15.575757575757576,16.87878787878788,True
Eastern Illinois,27,6,21,.222,-2.64,68.51851851851852,74.81481481481481,25.666666666666668,57.851851851851855,.444,5.148148148148148,15.851851851851851,.325,12.037037037037036,17.40740740740741,.691,11.74074074074074,34.81481481481482,14.703703703703704,7.111111111111111,2.3703703703703702,16.14814814814815,21.77777777777778,False
Eastern Kentucky,29,14,15,.483,-5.07,73.27586206896552,71.41379310344827,26.03448275862069,55.689655172413794,.467,6.517241379310345,17.655172413793103,.369,14.689655172413794,22.75862068965517,.645,11.379310344827585,34.275862068965516,16.310344827586206,7.344827586206897,2.3793103448275863,15.931034482758621,20.344827586206897,False
Eastern Michigan,28,13,15,.464,-1.14,70.92857142857143,70.28571428571429,24.892857142857142,54.17857142857143,.459,4.678571428571429,13.678571428571429,.342,16.464285714285715,25.142857142857142,.655,11.821428571428571,35.607142857142854,13.285714285714286,7.607142857142857,2.9642857142857144,17.107142857142858,20.678571428571427,False
Eastern Washington NCAA,30,17,13,.567,-0.34,70.06666666666666,67.83333333333333,24.9,52.46666666666667,.475,5.966666666666667,16.266666666666666,.367,14.3,20.266666666666666,.706,9.3,30.6,16.0,6.4,1.6333333333333333,15.1,20.166666666666668,True
Elon,30,12,18,.400,-2.95,68.9,73.33333333333333,25.0,59.43333333333333,.421,7.066666666666666,20.2,.350,11.833333333333334,16.7,.709,13.8,36.2,14.666666666666666,8.9,2.2666666666666666,17.066666666666666,19.3,False
Evansville,29,7,22,.241,3.25,67.65517241379311,74.58620689655173,23.82758620689655,52.58620689655172,.453,7.172413793103448,19.310344827586206,.371,12.827586206896552,19.379310344827587,.662,8.655172413793103,33.758620689655174,14.96551724137931,3.896551724137931,2.8620689655172415,15.551724137931034,20.862068965517242,False
Fairfield,30,19,11,.633,-2.38,67.6,64.2,23.533333333333335,55.6,.423,5.3,15.333333333333334,.346,15.233333333333333,20.666666666666668,.737,12.466666666666667,35.733333333333334,12.766666666666667,7.133333333333334,4.266666666666667,14.2,18.066666666666666,False
Fairleigh Dickinson,29,17,12,.586,-7.65,69.37931034482759,68.10344827586206,25.482758620689655,59.37931034482759,.429,7.0,20.275862068965516,.345,11.413793103448276,16.517241379310345,.691,11.379310344827585,32.93103448275862,13.724137931034482,7.275862068965517,4.310344827586207,12.068965517241379,19.82758620689655,False
Florida A&M NCAA,32,15,17,.469,-7.94,72.21875,74.125,23.34375,56.3125,.415,8.46875,24.4375,.347,17.0625,24.09375,.708,11.788262915435814,34.03125,12.65625,8.46875,1.59375,16.78125,21.65625,True
Florida Atlantic,28,9,19,.321,-5.68,77.03571428571429,76.92857142857143,28.571428571428573,65.5,.436,7.5,21.571428571428573,.348,12.392857142857142,18.785714285714285,.660,14.464285714285714,37.964285714285715,15.107142857142858,9.285714285714286,3.607142857142857,15.714285714285714,21.285714285714285,False
Florida International,27,5,22,.185,-1.54,56.111111111111114,68.22222222222223,19.814814814814813,49.074074074074076,.404,4.222222222222222,14.62962962962963,.289,12.25925925925926,19.185185185185187,.639,10.88888888888889,32.48148148148148,9.0,5.925925925925926,2.814814814814815,19.037037037037038,18.925925925925927,False
Florida State,33,19,14,.576,8.30,71.48484848484848,65.0909090909091,24.696969696969695,56.333333333333336,.438,8.969696969696969,23.87878787878788,.376,13.121212121212121,19.12121212121212,.686,11.727272727272727,36.121212121212125,14.93939393939394,8.818181818181818,3.787878787878788,15.727272727272727,19.0,False
Florida NCAA,31,20,11,.645,9.19,76.41935483870968,69.3225806451613,26.741935483870968,55.45161290322581,.482,8.03225806451613,21.322580645161292,.377,14.903225806451612,19.870967741935484,.750,9.870967741935484,34.87096774193548,15.870967741935484,6.451612903225806,3.161290322580645,14.64516129032258,18.903225806451612,True
Fordham,28,6,22,.214,3.89,61.964285714285715,74.07142857142857,22.25,55.32142857142857,.402,7.464285714285714,23.392857142857142,.319,10.0,17.321428571428573,.577,10.928571428571429,31.392857142857142,12.607142857142858,7.857142857142857,2.5714285714285716,16.464285714285715,18.678571428571427,False
Fresno State,29,14,15,.483,5.11,62.827586206896555,61.758620689655174,22.17241379310345,51.206896551724135,.433,6.413793103448276,17.482758620689655,.367,12.068965517241379,17.137931034482758,.704,11.310344827586206,35.41379310344828,13.758620689655173,5.137931034482759,2.896551724137931,13.724137931034482,15.793103448275861,False
Furman,29,17,12,.586,-5.81,73.20689655172414,66.89655172413794,25.75862068965517,57.172413793103445,.451,7.310344827586207,20.620689655172413,.355,14.379310344827585,20.551724137931036,.700,11.379310344827585,37.3448275862069,15.655172413793103,8.275862068965518,3.413793103448276,15.655172413793103,17.82758620689655,False
