School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Florida NCAA,25,15,10,.600,9.82,74.16,70.28,26.52,56.28,.471,6.76,19.0,.356,14.36,19.08,.753,9.8,35.28,11.72,7.2,5.24,15.0,18.56,True
Fordham,14,2,12,.143,3.09,51.785714285714285,66.57142857142857,18.357142857142858,51.142857142857146,.359,5.642857142857143,21.0,.269,9.428571428571429,14.071428571428571,.670,6.785714285714286,29.642857142857142,10.928571428571429,6.214285714285714,2.0,13.357142857142858,15.785714285714286,False
Fresno State,24,12,12,.500,0.03,66.29166666666667,67.41666666666667,23.0,53.708333333333336,.428,6.833333333333333,20.791666666666668,.329,13.458333333333334,20.208333333333332,.666,10.708333333333334,35.541666666666664,10.375,6.583333333333333,2.9166666666666665,14.333333333333334,17.791666666666668,False
Furman,25,16,9,.640,-1.69,79.6,68.92,29.2,59.96,.487,9.68,28.32,.342,11.52,15.92,.724,8.92,35.16,16.64,8.2,3.36,12.52,17.12,False
Gardner-Webb,26,11,15,.423,-6.14,70.65384615384616,68.38461538461539,25.03846153846154,56.34615384615385,.444,8.923076923076923,24.73076923076923,.361,11.653846153846153,16.884615384615383,.690,9.192307692307692,34.42307692307692,13.038461538461538,5.884615384615385,4.8076923076923075,11.692307692307692,18.923076923076923,False
George Mason,22,13,9,.591,0.48,71.31818181818181,69.9090909090909,26.272727272727273,61.22727272727273,.429,7.2727272727272725,22.136363636363637,.329,11.5,17.90909090909091,.642,11.545454545454545,37.90909090909091,13.045454545454545,7.2272727272727275,4.318181818181818,12.818181818181818,16.045454545454547,False
George Washington,17,5,12,.294,-1.57,68.11764705882354,72.29411764705883,24.176470588235293,54.588235294117645,.443,6.0,18.529411764705884,.324,13.764705882352942,19.705882352941178,.699,8.0,34.23529411764706,11.411764705882353,6.294117647058823,2.7058823529411766,13.705882352941176,14.529411764705882,False
Georgetown NCAA,26,13,13,.500,10.36,71.42307692307692,71.65384615384616,24.76923076923077,58.5,.423,8.307692307692308,22.76923076923077,.365,13.576923076923077,18.03846153846154,.753,11.461538461538462,39.76923076923077,12.807692307692308,5.884615384615385,3.8846153846153846,15.192307692307692,15.884615384615385,True
Georgia Southern,26,13,13,.500,-6.26,71.53846153846153,67.76923076923077,26.384615384615383,59.07692307692308,.447,7.461538461538462,23.384615384615383,.319,11.307692307692308,17.807692307692307,.635,11.76923076923077,37.07692307692308,12.384615384615385,8.076923076923077,3.8846153846153846,14.384615384615385,17.076923076923077,False
Georgia State,22,16,6,.727,-4.60,80.31818181818181,72.68181818181819,29.5,63.0,.468,8.090909090909092,22.59090909090909,.358,13.227272727272727,19.318181818181817,.685,11.363636363636363,37.54545454545455,16.772727272727273,7.136363636363637,4.409090909090909,11.590909090909092,16.59090909090909,False
Georgia Tech NCAA,26,17,9,.654,7.90,74.92307692307692,70.03846153846153,27.76923076923077,58.23076923076923,.477,7.384615384615385,21.23076923076923,.348,12.0,16.53846153846154,.726,7.884615384615385,30.26923076923077,15.807692307692308,9.076923076923077,3.4615384615384617,11.153846153846153,15.76923076923077,True
Georgia,26,14,12,.538,8.02,77.46153846153847,77.96153846153847,28.23076923076923,61.65384615384615,.458,6.346153846153846,19.576923076923077,.324,14.653846153846153,21.26923076923077,.689,12.23076923076923,37.42307692307692,14.961538461538462,8.461538461538462,2.4615384615384617,16.653846153846153,18.615384615384617,False
Gonzaga NCAA,32,31,1,.969,5.92,90.96875,69.6875,33.71875,61.40625,.549,7.5,20.375,.368,16.03125,21.9375,.731,9.03125,37.15625,18.78125,7.9375,2.8125,12.03125,16.28125,True
Grambling,24,12,12,.500,-12.49,67.375,68.70833333333333,23.416666666666668,54.708333333333336,.428,5.208333333333333,15.708333333333334,.332,15.333333333333334,23.041666666666668,.665,8.625,34.458333333333336,14.041666666666666,8.125,3.0416666666666665,15.458333333333334,18.041666666666668,False
Grand Canyon NCAA,24,17,7,.708,-3.46,75.5,62.125,28.166666666666668,57.666666666666664,.488,6.791666666666667,20.666666666666668,.329,12.375,18.083333333333332,.684,10.583333333333334,39.916666666666664,16.25,4.833333333333333,3.0,12.833333333333334,17.166666666666668,True
Green Bay,25,8,17,.320,-5.23,71.6,76.52,26.24,60.28,.435,6.8,20.44,.333,12.32,16.44,.749,9.12,32.68,14.08,5.52,3.6,10.76,16.2,False
Hampton,25,11,14,.440,-9.28,68.84,73.24,24.76,57.48,.431,7.4,22.28,.332,11.92,16.44,.725,7.84,33.76,11.68,6.08,5.96,12.72,17.04,False
Hartford NCAA,24,15,9,.625,-4.95,65.41666666666667,63.916666666666664,23.416666666666668,54.375,.431,7.458333333333333,23.083333333333332,.323,11.125,15.541666666666666,.716,7.958333333333333,33.25,11.0,6.916666666666667,2.25,13.125,16.083333333333332,True
Harvard,0,0,0,0.5055475504322764,-0.5838904899135459,71.36506876604717,70.50155551483438,25.55442122322334,58.02501602083517,0.44034005763688727,7.342433737840941,21.695769093799804,0.3378587896253597,12.913365055395408,18.23762179562419,0.7083112391930836,9.785936592543326,35.24062040154456,13.288181714728072,6.474703293754912,3.1954983690175003,13.21583969393332,17.325509697533725,False
Hawaii,21,11,10,.524,-2.66,71.57142857142857,69.14285714285714,25.428571428571427,57.523809523809526,.442,7.809523809523809,21.714285714285715,.360,12.904761904761905,17.904761904761905,.721,10.333333333333334,35.80952380952381,11.714285714285714,5.666666666666667,1.5238095238095237,13.857142857142858,16.666666666666668,False
High Point,24,9,15,.375,-7.58,66.66666666666667,69.875,23.5,56.541666666666664,.416,4.791666666666667,16.5,.290,14.875,21.666666666666668,.687,11.625,35.458333333333336,12.166666666666666,6.583333333333333,3.75,12.625,17.833333333333332,False
Hofstra,23,13,10,.565,-2.94,73.17391304347827,73.0,25.869565217391305,58.34782608695652,.443,7.565217391304348,22.91304347826087,.330,13.869565217391305,19.347826086956523,.717,10.478260869565217,35.47826086956522,12.73913043478261,6.608695652173913,2.9565217391304346,12.130434782608695,16.0,False
Holy Cross,16,5,11,.313,0.44,70.625,76.0625,26.4375,59.4375,.445,6.9375,19.625,.354,10.8125,15.5,.698,9.375,32.625,12.0625,6.875,3.9375,12.875,19.0625,False
Houston Baptist,25,6,19,.240,-5.72,71.04,80.28,25.4,59.4,.428,8.08,23.52,.344,12.16,16.6,.733,9.12,33.96,14.16,7.04,3.68,16.72,16.96,False
Houston NCAA,32,28,4,.875,5.37,76.0625,58.21875,26.6875,61.28125,.435,9.09375,25.71875,.354,13.59375,18.59375,.731,14.3125,40.5,13.9375,7.96875,4.65625,10.65625,17.96875,True
Howard,5,1,4,.200,-2.52,72.6,84.8,24.6,56.6,.435,7.6,24.6,.309,15.8,22.0,.718,8.2,35.4,14.8,5.2,5.0,14.4,17.8,False
Idaho State,24,13,11,.542,-5.70,68.20833333333333,61.708333333333336,23.291666666666668,52.541666666666664,.443,6.916666666666667,20.791666666666668,.333,14.708333333333334,20.666666666666668,.712,10.125,35.875,11.375,4.5,3.4583333333333335,14.875,18.416666666666668,False
Idaho,22,1,21,.045,-2.90,61.04545454545455,76.45454545454545,22.227272727272727,51.5,.432,5.545454545454546,16.272727272727273,.341,11.045454545454545,15.227272727272727,.725,6.909090909090909,29.863636363636363,12.090909090909092,4.954545454545454,1.9545454545454546,16.363636363636363,18.90909090909091,False
Illinois-Chicago,22,9,13,.409,-7.43,67.68181818181819,72.31818181818181,25.363636363636363,59.13636363636363,.429,8.090909090909092,24.727272727272727,.327,8.863636363636363,13.454545454545455,.659,8.318181818181818,34.81818181818182,13.5,3.6818181818181817,3.090909090909091,13.227272727272727,18.59090909090909,False
Illinois State,25,7,18,.280,0.38,71.96,74.8,27.16,59.08,.460,7.8,22.64,.345,9.84,14.88,.661,8.24,35.24,13.8,6.0,3.36,13.8,16.44,False
Illinois NCAA,31,24,7,.774,11.34,80.54838709677419,68.64516129032258,29.322580645161292,58.67741935483871,.500,6.548387096774194,17.580645161290324,.372,15.35483870967742,22.258064516129032,.690,10.387096774193548,39.96774193548387,16.322580645161292,5.67741935483871,2.806451612903226,13.03225806451613,17.70967741935484,True
Incarnate Word,22,8,14,.364,-8.34,67.95454545454545,71.72727272727273,23.818181818181817,53.59090909090909,.444,7.636363636363637,20.454545454545453,.373,12.681818181818182,18.045454545454547,.703,7.7727272727272725,31.181818181818183,12.227272727272727,5.363636363636363,1.8181818181818181,14.0,17.954545454545453,False
Indiana State,25,15,10,.600,1.91,66.48,65.8,23.2,53.52,.433,5.96,17.84,.334,14.12,19.24,.734,8.28,31.84,10.68,6.56,2.92,12.08,14.92,False
Indiana,27,12,15,.444,12.45,69.70370370370371,69.37037037037037,24.22222222222222,55.925925925925924,.433,5.851851851851852,18.074074074074073,.324,15.407407407407407,23.185185185185187,.665,8.962962962962964,34.55555555555556,13.925925925925926,5.7407407407407405,3.740740740740741,11.925925925925926,17.74074074074074,False
Iona NCAA,18,12,6,.667,-6.42,71.27777777777777,66.05555555555556,24.77777777777778,56.111111111111114,.442,7.333333333333333,21.166666666666668,.346,14.38888888888889,19.333333333333332,.744,10.777777777777779,36.833333333333336,13.61111111111111,6.833333333333333,4.166666666666667,15.61111111111111,21.61111111111111,True
Iowa State,24,2,22,.083,10.40,65.58333333333333,76.70833333333333,24.625,58.875,.418,7.291666666666667,22.75,.321,9.041666666666666,11.541666666666666,.783,8.583333333333334,31.583333333333332,11.583333333333334,6.5,3.125,14.875,18.625,False
Iowa NCAA,31,22,9,.710,10.43,83.70967741935483,72.74193548387096,29.774193548387096,63.25806451612903,.471,9.709677419354838,25.161290322580644,.386,14.451612903225806,20.225806451612904,.715,11.161290322580646,39.70967741935484,19.161290322580644,5.580645161290323,4.548387096774194,9.483870967741936,14.870967741935484,True
Purdue-Fort Wayne,23,8,15,.348,-8.63,75.1304347826087,78.65217391304348,27.434782608695652,54.73913043478261,.501,8.869565217391305,22.17391304347826,.400,11.391304347826088,16.52173913043478,.689,7.695652173913044,31.347826086956523,14.26086956521739,6.782608695652174,2.782608695652174,17.08695652173913,17.956521739130434,False
IUPUI,18,8,10,.444,-7.04,71.16666666666667,75.77777777777777,25.11111111111111,59.388888888888886,.423,7.944444444444445,23.11111111111111,.344,13.0,18.11111111111111,.718,9.333333333333334,33.77777777777778,13.277777777777779,6.888888888888889,2.2222222222222223,13.88888888888889,18.88888888888889,False
Jackson State,18,12,6,.667,-14.05,65.61111111111111,62.833333333333336,22.055555555555557,55.666666666666664,.396,5.555555555555555,16.333333333333332,.340,15.944444444444445,23.444444444444443,.680,10.38888888888889,36.72222222222222,10.555555555555555,8.166666666666666,3.2777777777777777,15.38888888888889,19.333333333333332,False
Jacksonville State,27,18,9,.667,-6.07,74.25925925925925,68.55555555555556,26.77777777777778,58.074074074074076,.461,8.11111111111111,22.814814814814813,.356,12.592592592592593,18.37037037037037,.685,11.074074074074074,38.81481481481482,14.185185185185185,5.0,3.4814814814814814,13.333333333333334,15.296296296296296,False
Jacksonville,24,11,13,.458,-6.74,67.58333333333333,69.5,24.041666666666668,55.0,.437,7.083333333333333,21.916666666666668,.323,12.416666666666666,18.708333333333332,.664,8.583333333333334,33.333333333333336,11.208333333333334,6.833333333333333,2.625,14.291666666666666,15.5,False
James Madison,20,13,7,.650,-3.17,78.1,70.45,27.15,60.05,.452,8.3,24.3,.342,15.5,23.2,.668,11.0,37.35,13.8,7.45,2.0,12.15,18.75,False
Kansas State,29,9,20,.310,9.04,61.793103448275865,70.24137931034483,22.379310344827587,54.37931034482759,.412,6.586206896551724,22.24137931034483,.296,10.448275862068966,15.724137931034482,.664,10.206896551724139,32.86206896551724,13.0,5.551724137931035,1.5172413793103448,14.862068965517242,16.96551724137931,False
Kansas NCAA,30,21,9,.700,10.26,73.03333333333333,67.0,26.3,60.3,.436,7.566666666666666,22.1,.342,12.866666666666667,17.966666666666665,.716,11.1,37.46666666666667,13.833333333333334,6.9,3.966666666666667,11.966666666666667,15.333333333333334,True
Kennesaw State,24,5,19,.208,-3.67,65.45833333333333,69.66666666666667,23.791666666666668,56.625,.420,6.833333333333333,21.916666666666668,.312,11.041666666666666,16.75,.659,8.958333333333334,33.958333333333336,10.833333333333334,5.75,2.5,14.208333333333334,17.875,False
Kent State,23,15,8,.652,-1.90,76.69565217391305,71.08695652173913,27.608695652173914,62.26086956521739,.443,8.043478260869565,24.652173913043477,.326,13.434782608695652,17.26086956521739,.778,12.565217391304348,39.130434782608695,14.347826086956522,6.782608695652174,3.3043478260869565,13.565217391304348,17.0,False
Kentucky,25,9,16,.360,11.49,70.44,70.16,24.6,59.04,.417,6.4,19.08,.335,14.84,20.36,.729,12.0,38.04,12.52,6.28,5.92,13.96,18.0,False
La Salle,25,9,16,.360,2.85,68.08,73.52,25.32,58.12,.436,7.8,22.92,.340,9.64,14.08,.685,9.36,33.16,12.72,7.44,3.32,14.44,17.24,False
Lafayette,15,9,6,.600,-6.38,77.66666666666667,76.66666666666667,27.0,61.86666666666667,.436,8.6,23.866666666666667,.360,15.066666666666666,18.733333333333334,.804,8.866666666666667,35.0,16.2,6.266666666666667,3.4,10.866666666666667,18.666666666666668,False
Lamar,28,10,18,.357,-6.57,65.82142857142857,72.35714285714286,23.928571428571427,57.42857142857143,.417,4.964285714285714,15.892857142857142,.312,13.0,17.714285714285715,.734,9.607142857142858,34.535714285714285,11.857142857142858,7.142857142857143,4.214285714285714,14.142857142857142,16.642857142857142,False
Lehigh,15,4,11,.267,-4.58,68.33333333333333,76.6,25.866666666666667,60.06666666666667,.431,4.866666666666666,15.4,.316,11.733333333333333,16.733333333333334,.701,9.133333333333333,34.733333333333334,12.733333333333333,6.0,2.1333333333333333,13.066666666666666,17.866666666666667,False
Liberty NCAA,29,23,6,.793,-6.14,74.37931034482759,59.96551724137931,26.96551724137931,55.310344827586206,.488,10.241379310344827,26.24137931034483,.390,10.206896551724139,13.137931034482758,.777,6.9655172413793105,33.44827586206897,15.793103448275861,4.655172413793103,2.4482758620689653,9.96551724137931,14.793103448275861,True
Lipscomb,27,15,12,.556,-5.63,71.18518518518519,68.44444444444444,25.444444444444443,55.2962962962963,.460,7.407407407407407,21.074074074074073,.351,12.88888888888889,18.62962962962963,.692,7.703703703703703,34.0,13.481481481481481,6.185185185185185,1.962962962962963,12.074074074074074,13.925925925925926,False
Cal State Long Beach,18,6,12,.333,-2.78,73.77777777777777,79.44444444444444,25.88888888888889,58.166666666666664,.445,7.055555555555555,19.666666666666668,.359,14.944444444444445,21.944444444444443,.681,8.166666666666666,35.0,11.666666666666666,6.222222222222222,2.888888888888889,16.0,19.38888888888889,False
Long Island University,18,9,9,.500,-8.82,74.0,72.94444444444444,26.61111111111111,64.16666666666667,.415,7.444444444444445,25.944444444444443,.287,13.333333333333334,20.0,.667,13.333333333333334,39.166666666666664,16.27777777777778,8.444444444444445,3.8333333333333335,14.38888888888889,17.5,False
Longwood,29,12,17,.414,-6.40,66.20689655172414,67.79310344827586,23.620689655172413,54.44827586206897,.434,7.137931034482759,20.689655172413794,.345,11.827586206896552,17.17241379310345,.689,9.413793103448276,32.89655172413793,10.655172413793103,6.103448275862069,1.793103448275862,13.137931034482758,17.20689655172414,False
Louisiana,26,17,9,.654,-5.50,74.38461538461539,72.76923076923077,27.423076923076923,61.80769230769231,.444,7.115384615384615,20.46153846153846,.348,12.423076923076923,17.807692307692307,.698,12.192307692307692,39.5,12.76923076923077,5.576923076923077,4.6923076923076925,14.923076923076923,17.576923076923077,False
Louisiana-Monroe,26,7,19,.269,-5.90,64.23076923076923,68.92307692307692,23.423076923076923,56.30769230769231,.416,7.461538461538462,21.96153846153846,.340,9.923076923076923,14.115384615384615,.703,7.884615384615385,30.423076923076923,13.653846153846153,7.423076923076923,2.8461538461538463,13.0,16.653846153846153,False
Louisiana State NCAA,29,19,10,.655,9.14,81.75862068965517,75.20689655172414,28.82758620689655,62.86206896551724,.459,8.068965517241379,23.24137931034483,.347,16.03448275862069,21.379310344827587,.750,11.379310344827585,38.37931034482759,12.10344827586207,7.758620689655173,2.9310344827586206,11.344827586206897,17.413793103448278,True
Louisiana Tech,32,24,8,.750,-0.22,73.09375,65.4375,26.0,58.4375,.445,7.5,21.8125,.344,13.59375,19.96875,.681,10.09375,38.25,13.0625,6.78125,2.90625,12.84375,15.53125,False
Louisville,20,13,7,.650,8.90,67.95,66.5,24.7,57.3,.431,5.35,17.35,.308,13.2,18.4,.717,11.25,38.2,11.05,4.8,1.85,11.45,16.9,False
Loyola (IL) NCAA,31,26,5,.839,1.36,71.03225806451613,56.064516129032256,25.93548387096774,52.064516129032256,.498,7.129032258064516,19.548387096774192,.365,12.03225806451613,16.741935483870968,.719,7.419354838709677,32.516129032258064,15.806451612903226,6.935483870967742,2.4193548387096775,11.741935483870968,14.32258064516129,True
Loyola Marymount,22,13,9,.591,4.07,69.5,68.0,23.863636363636363,52.13636363636363,.458,6.136363636363637,18.181818181818183,.338,15.636363636363637,21.545454545454547,.726,9.772727272727273,35.09090909090909,12.727272727272727,4.681818181818182,2.6363636363636362,15.954545454545455,18.954545454545453,False
Loyola (MD),17,6,11,.353,-3.47,72.11764705882354,70.94117647058823,27.11764705882353,58.35294117647059,.465,5.411764705882353,17.705882352941178,.306,12.470588235294118,20.647058823529413,.604,11.235294117647058,37.588235294117645,13.0,6.823529411764706,3.176470588235294,14.411764705882353,18.11764705882353,False
Maine,9,2,7,.222,-4.21,53.111111111111114,64.55555555555556,19.11111111111111,50.22222222222222,.381,7.111111111111111,22.555555555555557,.315,7.777777777777778,13.666666666666666,.569,7.666666666666667,31.22222222222222,12.0,5.666666666666667,4.444444444444445,16.333333333333332,17.88888888888889,False
Manhattan,20,7,13,.350,-8.35,63.4,67.25,21.95,58.25,.377,5.75,21.75,.264,13.75,20.65,.666,12.65,36.2,11.85,7.7,3.7,14.4,22.65,False
Marist,21,12,9,.571,-8.80,63.42857142857143,63.61904761904762,22.61904761904762,53.0,.427,6.761904761904762,21.80952380952381,.310,11.428571428571429,16.714285714285715,.684,7.523809523809524,35.04761904761905,10.904761904761905,5.428571428571429,4.0,14.428571428571429,17.61904761904762,False
Marquette,27,13,14,.481,8.58,69.74074074074075,69.81481481481481,24.48148148148148,54.96296296296296,.445,6.62962962962963,20.555555555555557,.323,14.148148148148149,19.25925925925926,.735,9.555555555555555,36.25925925925926,12.333333333333334,5.074074074074074,3.7037037037037037,14.37037037037037,17.22222222222222,False
Marshall,22,15,7,.682,-1.67,79.9090909090909,72.54545454545455,29.818181818181817,62.81818181818182,.475,9.272727272727273,25.772727272727273,.360,11.0,15.181818181818182,.725,8.318181818181818,35.36363636363637,15.863636363636363,7.818181818181818,5.181818181818182,11.954545454545455,15.136363636363637,False
Maryland-Baltimore County,20,14,6,.700,-5.70,69.55,64.9,24.15,54.95,.439,6.95,20.4,.341,14.3,20.1,.711,8.75,36.5,10.95,5.1,1.75,12.9,16.8,False
Maryland-Eastern Shore,0,0,0,0.5055475504322764,-0.5838904899135459,71.36506876604717,70.50155551483438,25.55442122322334,58.02501602083517,0.44034005763688727,7.342433737840941,21.695769093799804,0.3378587896253597,12.913365055395408,18.23762179562419,0.7083112391930836,9.785936592543326,35.24062040154456,13.288181714728072,6.474703293754912,3.1954983690175003,13.21583969393332,17.325509697533725,False
Maryland NCAA,31,17,14,.548,11.97,68.87096774193549,65.61290322580645,24.29032258064516,52.774193548387096,.460,8.161290322580646,22.838709677419356,.357,12.129032258064516,17.35483870967742,.699,6.290322580645161,32.67741935483871,13.387096774193548,5.0,3.3225806451612905,11.064516129032258,14.67741935483871,True
Massachusetts-Lowell,23,11,12,.478,-3.61,68.47826086956522,70.91304347826087,24.347826086956523,53.91304347826087,.452,6.521739130434782,18.82608695652174,.346,13.26086956521739,20.043478260869566,.662,8.73913043478261,34.52173913043478,11.608695652173912,5.0,3.869565217391304,14.521739130434783,20.391304347826086,False
Massachusetts,15,8,7,.533,1.03,76.73333333333333,73.0,26.266666666666666,61.333333333333336,.428,8.8,27.0,.326,15.4,21.0,.733,9.066666666666666,34.46666666666667,14.933333333333334,7.333333333333333,4.066666666666666,12.066666666666666,17.4,False
McNeese State,24,10,14,.417,-11.46,80.29166666666667,71.75,29.916666666666668,60.666666666666664,.493,8.5,21.916666666666668,.388,11.958333333333334,17.375,.688,10.625,37.333333333333336,18.458333333333332,7.166666666666667,2.0416666666666665,14.958333333333334,17.083333333333332,False
Memphis,28,20,8,.714,4.13,72.39285714285714,62.714285714285715,26.321428571428573,59.32142857142857,.444,7.785714285714286,21.428571428571427,.363,11.964285714285714,19.392857142857142,.617,12.107142857142858,40.035714285714285,15.964285714285714,8.857142857142858,4.857142857142857,15.607142857142858,18.964285714285715,False
Mercer,29,18,11,.621,-1.60,76.72413793103448,71.79310344827586,28.689655172413794,59.93103448275862,.479,8.620689655172415,23.20689655172414,.371,10.724137931034482,14.931034482758621,.718,8.689655172413794,36.310344827586206,16.517241379310345,6.896551724137931,2.9655172413793105,12.862068965517242,15.344827586206897,False
Merrimack,18,9,9,.500,-8.67,66.27777777777777,66.66666666666667,24.11111111111111,53.72222222222222,.449,7.0,22.11111111111111,.317,11.055555555555555,16.666666666666668,.663,6.888888888888889,30.88888888888889,12.0,8.0,3.7777777777777777,13.61111111111111,16.944444444444443,False
Miami (FL),27,10,17,.370,7.75,66.44444444444444,70.96296296296296,23.962962962962962,56.44444444444444,.425,5.555555555555555,18.814814814814813,.295,12.962962962962964,18.51851851851852,.700,9.518518518518519,34.96296296296296,11.296296296296296,6.62962962962963,3.8518518518518516,12.592592592592593,12.333333333333334,False
Miami (OH),23,12,11,.522,-2.72,72.30434782608695,71.6086956521739,26.0,59.56521739130435,.436,8.565217391304348,23.52173913043478,.364,11.73913043478261,15.130434782608695,.776,9.826086956521738,34.65217391304348,12.08695652173913,4.478260869565218,2.5217391304347827,10.782608695652174,16.869565217391305,False
Michigan State NCAA,28,15,13,.536,11.48,69.42857142857143,71.10714285714286,24.892857142857142,58.392857142857146,.426,6.357142857142857,19.821428571428573,.321,13.285714285714286,18.285714285714285,.727,10.857142857142858,37.42857142857143,15.857142857142858,4.464285714285714,4.714285714285714,13.0,19.785714285714285,True
Michigan NCAA,28,23,5,.821,11.25,75.82142857142857,65.07142857142857,27.535714285714285,57.07142857142857,.482,7.357142857142857,19.321428571428573,.381,13.321428571428571,17.321428571428573,.769,8.928571428571429,37.464285714285715,15.821428571428571,4.285714285714286,4.178571428571429,11.25,14.714285714285714,True
Middle Tennessee,23,5,18,.217,-0.78,62.0,70.73913043478261,22.217391304347824,57.52173913043478,.386,7.434782608695652,22.956521739130434,.324,10.130434782608695,14.782608695652174,.685,9.695652173913043,33.391304347826086,9.956521739130435,7.130434782608695,2.260869565217391,15.0,16.17391304347826,False
Milwaukee,22,10,12,.455,-6.99,75.54545454545455,76.27272727272727,26.727272727272727,61.27272727272727,.436,7.2272727272727275,22.0,.329,14.863636363636363,20.318181818181817,.732,8.954545454545455,35.0,12.954545454545455,6.090909090909091,2.1363636363636362,11.090909090909092,18.40909090909091,False
Minnesota,29,14,15,.483,11.73,72.51724137931035,73.20689655172414,24.275862068965516,61.86206896551724,.392,7.137931034482759,25.17241379310345,.284,16.82758620689655,22.724137931034484,.741,11.724137931034482,36.793103448275865,13.758620689655173,6.310344827586207,4.620689655172414,11.172413793103448,18.551724137931036,False
Mississippi State,33,18,15,.545,6.78,69.3030303030303,66.84848484848484,25.666666666666668,56.54545454545455,.454,5.424242424242424,15.818181818181818,.343,12.545454545454545,19.060606060606062,.658,12.121212121212121,39.0,12.969696969696969,6.242424242424242,4.545454545454546,15.090909090909092,15.545454545454545,False
Mississippi Valley State,24,2,22,.083,-7.63,56.833333333333336,87.375,20.0,56.125,.356,8.916666666666666,27.125,.329,7.916666666666667,13.833333333333334,.572,7.0,31.208333333333332,11.0,4.583333333333333,2.9583333333333335,17.916666666666668,17.833333333333332,False
Mississippi,28,16,12,.571,6.00,68.82142857142857,63.642857142857146,25.0,56.67857142857143,.441,5.214285714285714,17.357142857142858,.300,13.607142857142858,19.392857142857142,.702,12.071428571428571,36.57142857142857,12.214285714285714,7.535714285714286,3.892857142857143,14.0,17.178571428571427,False
Missouri-Kansas City,24,11,13,.458,-2.68,70.125,62.583333333333336,26.75,53.833333333333336,.497,6.208333333333333,16.958333333333332,.366,10.416666666666666,15.791666666666666,.660,7.291666666666667,30.416666666666668,14.791666666666666,7.916666666666667,2.0833333333333335,12.5,21.833333333333332,False
Missouri State,24,17,7,.708,-0.02,73.41666666666667,66.41666666666667,26.541666666666668,55.5,.478,7.5,21.458333333333332,.350,12.833333333333334,17.291666666666668,.742,7.833333333333333,36.958333333333336,13.541666666666666,4.666666666666667,2.875,12.708333333333334,15.375,False
Missouri NCAA,26,16,10,.615,10.87,73.42307692307692,71.92307692307692,25.692307692307693,57.57692307692308,.446,7.076923076923077,21.807692307692307,.325,14.961538461538462,21.346153846153847,.701,9.807692307692308,35.69230769230769,13.26923076923077,6.653846153846154,3.5384615384615383,13.307692307692308,19.692307692307693,True
Monmouth,20,12,8,.600,-7.63,76.05,74.3,25.9,61.3,.423,7.7,21.2,.363,16.55,23.4,.707,9.9,37.45,14.0,8.3,3.5,13.4,20.75,False
Montana State,23,13,10,.565,-4.62,74.04347826086956,71.95652173913044,25.47826086956522,56.43478260869565,.451,6.173913043478261,18.73913043478261,.329,16.91304347826087,22.391304347826086,.755,8.608695652173912,33.78260869565217,11.043478260869565,5.608695652173913,2.260869565217391,12.521739130434783,18.73913043478261,False
Montana,28,15,13,.536,-1.56,70.75,67.0,24.892857142857142,54.07142857142857,.460,5.5,15.178571428571429,.362,15.464285714285714,19.785714285714285,.782,7.642857142857143,33.107142857142854,12.714285714285714,4.892857142857143,2.5714285714285716,13.25,19.714285714285715,False
Morehead State NCAA,31,23,8,.742,-4.33,68.7741935483871,64.06451612903226,24.64516129032258,53.25806451612903,.463,6.67741935483871,18.741935483870968,.356,12.806451612903226,18.838709677419356,.680,10.193548387096774,37.25806451612903,12.806451612903226,4.387096774193548,5.0,15.387096774193548,14.387096774193548,True
Morgan State,22,14,8,.636,-11.24,79.77272727272727,73.0,27.363636363636363,63.13636363636363,.433,8.272727272727273,24.09090909090909,.343,16.772727272727273,22.681818181818183,.739,13.454545454545455,39.68181818181818,14.818181818181818,7.863636363636363,3.727272727272727,15.636363636363637,20.681818181818183,False
Mount St. Mary's NCAA,23,12,11,.522,-6.67,63.21739130434783,62.21739130434783,22.91304347826087,53.95652173913044,.425,6.608695652173913,19.782608695652176,.334,10.782608695652174,16.08695652173913,.670,10.478260869565217,37.30434782608695,11.565217391304348,4.260869565217392,4.260869565217392,12.91304347826087,14.782608695652174,True
Murray State,26,13,13,.500,-8.20,76.38461538461539,66.88461538461539,29.115384615384617,58.53846153846154,.497,8.153846153846153,22.153846153846153,.368,10.0,14.884615384615385,.672,9.192307692307692,36.11538461538461,16.73076923076923,6.730769230769231,3.5,13.346153846153847,16.615384615384617,False
Navy,18,15,3,.833,-3.49,71.5,67.0,25.88888888888889,57.888888888888886,.447,6.166666666666667,18.88888888888889,.326,13.555555555555555,19.11111111111111,.709,11.333333333333334,35.05555555555556,12.333333333333334,8.166666666666666,2.388888888888889,12.38888888888889,16.72222222222222,False
Omaha,25,5,20,.200,-2.09,67.32,77.96,25.0,59.76,.418,5.32,15.88,.335,12.0,17.44,.688,8.48,34.12,9.44,5.64,3.0,13.08,18.84,False
