School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Ball State,35,21,14,.600,-2.98,70.82857142857142,66.8,24.428571428571427,54.82857142857143,.446,8.714285714285714,23.37142857142857,.373,13.257142857142858,19.142857142857142,.693,9.428571428571429,36.42857142857143,14.628571428571428,5.457142857142857,3.6,13.285714285714286,19.0,False
Baylor NCAA,34,22,12,.647,9.76,77.08823529411765,69.58823529411765,27.441176470588236,58.911764705882355,.466,6.176470588235294,16.823529411764707,.367,16.029411764705884,22.11764705882353,.725,13.735294117647058,37.26470588235294,17.735294117647058,7.911764705882353,3.9705882352941178,12.705882352941176,19.41176470588235,True
Belmont,32,20,12,.625,-2.10,82.4375,78.4375,28.5625,57.78125,.494,10.5625,29.09375,.363,14.75,20.3125,.726,8.46875,34.53125,17.0,4.53125,2.53125,14.0625,19.96875,False
Bethune-Cookman,32,14,18,.438,-9.18,70.5625,72.8125,24.96875,60.375,.414,7.78125,24.59375,.316,12.84375,18.65625,.688,12.71875,37.0625,11.59375,6.15625,5.96875,12.96875,18.78125,False
Binghamton,30,8,22,.267,-6.35,60.9,68.63333333333334,20.966666666666665,53.8,.390,5.7,19.966666666666665,.285,13.266666666666667,19.466666666666665,.682,9.1,34.1,11.1,5.366666666666666,2.2666666666666666,13.966666666666667,18.6,False
Boise State,32,20,12,.625,3.13,77.5,70.1875,26.3125,58.09375,.453,8.15625,24.625,.331,16.71875,23.59375,.709,9.84375,34.6875,13.4375,6.53125,2.0,11.625,19.4375,False
Boston College,32,7,25,.219,7.67,61.21875,70.5,22.40625,54.71875,.409,7.21875,22.28125,.324,9.1875,14.125,.650,7.59375,31.03125,12.8125,5.65625,2.90625,13.46875,18.09375,False
Boston University,34,19,15,.559,-6.37,73.02941176470588,72.47058823529412,25.264705882352942,55.6764705882353,.454,8.0,22.0,.364,14.5,20.235294117647058,.717,9.147058823529411,35.76470588235294,13.411764705882353,6.0,3.7941176470588234,13.764705882352942,18.852941176470587,False
Bowling Green State,34,16,18,.471,-1.85,70.58823529411765,72.26470588235294,24.970588235294116,56.26470588235294,.444,5.970588235294118,16.558823529411764,.361,14.676470588235293,22.38235294117647,.656,10.147058823529411,36.411764705882355,11.705882352941176,6.147058823529412,3.323529411764706,12.647058823529411,19.264705882352942,False
Bradley,32,5,27,.156,3.70,56.03125,69.9375,18.9375,49.875,.380,5.15625,18.4375,.280,13.0,19.625,.662,8.625,33.84375,9.125,4.4375,2.71875,17.125,23.25,False
Brigham Young,37,26,11,.703,2.36,83.5945945945946,72.75675675675676,29.62162162162162,64.02702702702703,.463,8.91891891891892,23.324324324324323,.382,15.432432432432432,22.35135135135135,.690,11.91891891891892,40.91891891891892,16.513513513513512,6.918918918918919,4.351351351351352,11.72972972972973,18.64864864864865,False
Brown,28,8,20,.286,-2.82,72.85714285714286,76.96428571428571,24.892857142857142,58.035714285714285,.429,8.035714285714286,22.821428571428573,.352,15.035714285714286,21.428571428571427,.702,9.714285714285714,36.392857142857146,14.785714285714286,5.357142857142857,4.071428571428571,13.428571428571429,19.392857142857142,False
Bryant,31,8,23,.258,-6.71,65.09677419354838,76.16129032258064,24.35483870967742,58.0,.420,6.387096774193548,19.838709677419356,.322,10.0,15.548387096774194,.643,9.67741935483871,33.806451612903224,13.387096774193548,5.67741935483871,2.6774193548387095,13.548387096774194,19.06451612903226,False
Bucknell,31,17,14,.548,-5.89,78.96774193548387,73.80645161290323,26.806451612903224,57.67741935483871,.465,7.516129032258065,20.612903225806452,.365,17.838709677419356,24.967741935483872,.714,10.225806451612904,36.67741935483871,15.774193548387096,6.580645161290323,3.225806451612903,13.64516129032258,21.193548387096776,False
Buffalo NCAA,35,20,15,.571,0.90,77.4,75.25714285714285,26.142857142857142,59.885714285714286,.437,7.514285714285714,22.17142857142857,.339,17.6,24.771428571428572,.710,12.142857142857142,38.94285714285714,12.6,6.857142857142857,3.5428571428571427,13.571428571428571,21.37142857142857,True
Butler NCAA,33,22,11,.667,7.55,79.93939393939394,71.03030303030303,27.818181818181817,59.666666666666664,.466,7.151515151515151,18.21212121212121,.393,17.151515151515152,23.454545454545453,.731,11.090909090909092,36.0,14.181818181818182,6.878787878787879,3.242424242424242,10.151515151515152,19.575757575757574,True
Cal Poly,30,10,20,.333,0.90,72.36666666666666,75.16666666666667,25.166666666666668,60.4,.417,7.933333333333334,22.7,.349,14.1,20.866666666666667,.676,11.7,36.5,14.166666666666666,5.433333333333334,3.2,10.266666666666667,20.066666666666666,False
Cal State Bakersfield NCAA,33,24,9,.727,-5.15,72.87878787878788,63.75757575757576,26.515151515151516,58.75757575757576,.451,5.424242424242424,15.878787878787879,.342,14.424242424242424,22.0,.656,12.545454545454545,38.27272727272727,15.636363636363637,7.96969696969697,5.0,12.272727272727273,21.424242424242426,True
Cal State Fullerton,30,10,20,.333,-0.76,70.13333333333334,74.23333333333333,23.266666666666666,56.766666666666666,.410,6.433333333333334,19.4,.332,17.166666666666668,24.766666666666666,.693,11.166666666666666,37.2,10.133333333333333,4.9,1.6,13.1,20.333333333333332,False
Cal State Northridge,30,10,20,.333,-0.85,71.43333333333334,75.36666666666666,24.833333333333332,57.43333333333333,.432,4.2,14.166666666666666,.296,17.566666666666666,24.5,.717,10.1,36.2,14.1,6.766666666666667,3.2,14.0,20.133333333333333,False
UC-Davis,30,11,19,.367,-1.26,63.8,66.0,23.233333333333334,53.6,.433,5.466666666666667,15.433333333333334,.354,11.866666666666667,18.566666666666666,.639,8.533333333333333,34.43333333333333,11.4,6.2,1.6333333333333333,14.233333333333333,17.7,False
UC-Irvine,38,28,10,.737,0.77,71.21052631578948,66.10526315789474,25.710526315789473,56.0,.459,6.342105263157895,17.157894736842106,.370,13.447368421052632,19.789473684210527,.680,9.736842105263158,37.26315789473684,14.947368421052632,5.7105263157894735,5.2105263157894735,12.394736842105264,18.57894736842105,False
UC-Riverside,33,14,19,.424,-3.08,69.66666666666667,69.6969696969697,23.87878787878788,55.72727272727273,.428,7.636363636363637,21.696969696969695,.352,14.272727272727273,20.303030303030305,.703,9.93939393939394,35.27272727272727,12.424242424242424,5.151515151515151,3.0606060606060606,13.121212121212121,19.818181818181817,False
UC-Santa Barbara,33,19,14,.576,1.44,70.75757575757575,67.24242424242425,26.03030303030303,58.90909090909091,.442,7.606060606060606,21.12121212121212,.360,11.090909090909092,15.818181818181818,.701,10.454545454545455,37.42424242424242,15.030303030303031,5.909090909090909,2.9696969696969697,12.696969696969697,19.606060606060606,False
University of California NCAA,34,23,11,.676,7.87,74.8529411764706,67.32352941176471,26.176470588235293,56.794117647058826,.461,6.9411764705882355,19.147058823529413,.363,15.558823529411764,23.705882352941178,.656,11.352941176470589,39.6764705882353,12.647058823529411,4.088235294117647,4.676470588235294,12.323529411764707,20.764705882352942,True
Campbell,30,12,18,.400,-6.67,73.56666666666666,73.43333333333334,24.8,55.7,.445,7.466666666666667,22.5,.332,16.5,23.0,.717,8.066666666666666,32.233333333333334,11.5,7.133333333333334,2.4,11.766666666666667,19.4,False
Canisius,33,14,19,.424,-3.77,76.54545454545455,78.39393939393939,25.606060606060606,61.03030303030303,.420,8.636363636363637,25.333333333333332,.341,16.696969696969695,22.545454545454547,.741,11.909090909090908,33.81818181818182,14.121212121212121,6.03030303030303,2.6666666666666665,11.212121212121213,19.393939393939394,False
Central Arkansas,28,7,21,.250,-6.81,75.35714285714286,83.71428571428571,26.214285714285715,59.142857142857146,.443,6.607142857142857,17.75,.372,16.321428571428573,24.785714285714285,.659,11.821428571428571,37.285714285714285,13.214285714285714,5.428571428571429,3.7142857142857144,14.535714285714286,20.535714285714285,False
Central Connecticut State,29,4,25,.138,-9.24,65.10344827586206,78.20689655172414,23.517241379310345,58.758620689655174,.400,5.655172413793103,16.551724137931036,.342,12.413793103448276,18.275862068965516,.679,11.551724137931034,36.06896551724138,11.758620689655173,4.379310344827586,3.689655172413793,13.862068965517242,17.413793103448278,False
Central Florida,30,12,18,.400,3.01,68.73333333333333,71.56666666666666,23.833333333333332,55.43333333333333,.430,6.9,21.666666666666668,.318,14.166666666666666,20.633333333333333,.687,10.966666666666667,38.86666666666667,12.633333333333333,4.566666666666666,4.633333333333334,14.666666666666666,15.566666666666666,False
Central Michigan,33,17,16,.515,-1.30,75.60606060606061,72.75757575757575,26.272727272727273,59.515151515151516,.441,9.818181818181818,27.78787878787879,.353,13.242424242424242,18.424242424242426,.719,9.848484848484848,34.90909090909091,13.363636363636363,4.696969696969697,2.727272727272727,9.181818181818182,18.424242424242426,False
Charleston Southern,30,9,21,.300,-2.59,71.53333333333333,75.1,25.8,60.266666666666666,.428,9.333333333333334,27.0,.346,10.6,17.066666666666666,.621,10.266666666666667,35.1,12.633333333333333,5.1,2.1,12.6,19.2,False
Charlotte,33,14,19,.424,-1.72,78.3030303030303,79.72727272727273,27.87878787878788,62.60606060606061,.445,8.06060606060606,21.09090909090909,.382,14.484848484848484,20.757575757575758,.698,11.333333333333334,36.24242424242424,14.575757575757576,6.181818181818182,2.212121212121212,12.0,17.818181818181817,False
Chattanooga NCAA,35,29,6,.829,-3.46,75.77142857142857,67.54285714285714,25.62857142857143,56.08571428571429,.457,7.485714285714286,20.82857142857143,.359,17.02857142857143,23.17142857142857,.735,10.885714285714286,35.457142857142856,14.4,7.771428571428571,4.714285714285714,12.485714285714286,17.02857142857143,True
Chicago State,32,4,28,.125,-1.38,66.875,77.4375,23.875,62.34375,.383,7.125,23.4375,.304,12.0,17.90625,.670,12.9375,36.625,11.71875,7.6875,3.0625,14.3125,21.78125,False
Cincinnati NCAA,33,22,11,.667,5.25,73.27272727272727,63.333333333333336,25.78787878787879,60.0,.430,7.636363636363637,21.96969696969697,.348,14.06060606060606,19.939393939393938,.705,13.363636363636363,39.121212121212125,15.393939393939394,7.787878787878788,5.818181818181818,11.0,15.545454545454545,True
Citadel,32,10,22,.313,-4.75,86.03125,92.5625,29.3125,70.0625,.418,11.34375,35.03125,.324,16.0625,22.0,.730,12.625,35.875,15.28125,8.78125,3.09375,13.78125,24.0625,False
Clemson,31,17,14,.548,6.87,69.64516129032258,64.48387096774194,24.29032258064516,55.645161290322584,.437,7.67741935483871,21.870967741935484,.351,13.387096774193548,18.516129032258064,.723,10.32258064516129,34.70967741935484,13.258064516129032,5.774193548387097,5.225806451612903,10.161290322580646,16.483870967741936,False
Cleveland State,32,9,23,.281,0.09,60.84375,67.78125,22.0,54.5625,.403,5.4375,16.78125,.324,11.40625,16.8125,.678,10.5625,33.15625,10.21875,6.125,2.71875,14.34375,20.9375,False
Coastal Carolina,33,21,12,.636,-4.22,73.03030303030303,66.54545454545455,25.87878787878788,57.84848484848485,.447,7.393939393939394,21.696969696969695,.341,13.878787878787879,20.87878787878788,.665,11.424242424242424,39.36363636363637,12.0,5.909090909090909,3.4242424242424243,12.303030303030303,17.21212121212121,False
Colgate,30,13,17,.433,-6.06,69.76666666666667,71.5,24.9,55.766666666666666,.447,8.9,23.933333333333334,.372,11.066666666666666,16.266666666666666,.680,9.333333333333334,31.7,13.266666666666667,6.133333333333334,2.4,12.166666666666666,19.433333333333334,False
College of Charleston,31,17,14,.548,0.04,65.41935483870968,61.96774193548387,23.29032258064516,55.41935483870968,.420,6.645161290322581,19.193548387096776,.346,12.193548387096774,18.29032258064516,.667,10.806451612903226,35.16129032258065,11.64516129032258,7.161290322580645,2.4193548387096775,12.67741935483871,20.0,False
Colorado State,34,18,16,.529,1.53,79.41176470588235,77.23529411764706,25.823529411764707,60.794117647058826,.425,9.588235294117647,26.352941176470587,.364,18.176470588235293,25.323529411764707,.718,13.0,39.970588235294116,13.382352941176471,3.8529411764705883,2.264705882352941,11.617647058823529,19.323529411764707,False
Colorado NCAA,34,22,12,.647,7.64,75.76470588235294,70.79411764705883,25.441176470588236,59.6764705882353,.426,7.411764705882353,19.029411764705884,.389,17.470588235294116,23.764705882352942,.735,13.117647058823529,42.1764705882353,13.558823529411764,5.205882352941177,4.911764705882353,13.352941176470589,18.764705882352942,True
Columbia,35,25,10,.714,-2.55,76.28571428571429,68.54285714285714,25.685714285714287,56.74285714285714,.453,9.6,25.514285714285716,.376,15.314285714285715,21.285714285714285,.719,10.457142857142857,35.42857142857143,14.8,6.285714285714286,3.4571428571428573,10.82857142857143,18.542857142857144,False
Connecticut NCAA,36,25,11,.694,6.28,73.08333333333333,63.47222222222222,26.22222222222222,57.72222222222222,.454,7.083333333333333,19.416666666666668,.365,13.555555555555555,17.083333333333332,.793,9.38888888888889,36.111111111111114,13.583333333333334,5.833333333333333,5.055555555555555,10.694444444444445,18.25,True
Coppin State,31,9,22,.290,-6.06,72.25806451612904,80.54838709677419,23.903225806451612,62.354838709677416,.383,7.67741935483871,23.06451612903226,.333,16.774193548387096,23.774193548387096,.706,13.096774193548388,36.903225806451616,11.225806451612904,5.612903225806452,2.935483870967742,13.161290322580646,21.483870967741936,False
Cornell,28,10,18,.357,-1.04,71.14285714285714,78.32142857142857,25.107142857142858,59.785714285714285,.420,8.321428571428571,24.357142857142858,.342,12.607142857142858,19.357142857142858,.651,8.714285714285714,32.5,10.785714285714286,7.75,3.8214285714285716,13.285714285714286,20.107142857142858,False
Creighton,35,20,15,.571,6.44,79.62857142857143,72.37142857142857,27.97142857142857,59.457142857142856,.470,8.085714285714285,22.97142857142857,.352,15.6,22.285714285714285,.700,9.542857142857143,37.114285714285714,15.342857142857143,6.0285714285714285,3.085714285714286,11.6,18.885714285714286,False
Dartmouth,28,10,18,.357,-3.29,71.14285714285714,71.03571428571429,25.0,57.357142857142854,.436,5.571428571428571,16.357142857142858,.341,15.571428571428571,21.535714285714285,.723,11.964285714285714,35.892857142857146,13.107142857142858,6.857142857142857,1.7142857142857142,14.321428571428571,20.321428571428573,False
Davidson,33,20,13,.606,5.14,79.03030303030303,78.06060606060606,27.09090909090909,61.27272727272727,.442,9.606060606060606,27.03030303030303,.355,15.242424242424242,20.03030303030303,.761,9.454545454545455,34.96969696969697,15.06060606060606,4.666666666666667,3.090909090909091,10.151515151515152,17.181818181818183,False
Dayton NCAA,33,25,8,.758,4.76,72.51515151515152,65.93939393939394,25.333333333333332,55.63636363636363,.455,6.696969696969697,19.484848484848484,.344,15.151515151515152,22.696969696969695,.668,9.909090909090908,38.333333333333336,14.545454545454545,5.9393939393939394,4.393939393939394,12.93939393939394,18.96969696969697,True
Delaware State,32,7,25,.219,-6.85,61.875,73.0,22.1875,56.71875,.391,7.1875,21.8125,.330,10.3125,16.75,.616,10.625,33.25,11.46875,5.40625,2.90625,13.9375,19.84375,False
Delaware,30,7,23,.233,0.85,66.2,75.66666666666667,22.3,55.43333333333333,.402,5.6,17.233333333333334,.325,16.0,23.366666666666667,.685,11.0,37.733333333333334,10.633333333333333,3.6,2.9,12.0,17.833333333333332,False
Denver,31,16,15,.516,-3.24,65.19354838709677,65.29032258064517,22.225806451612904,46.74193548387097,.476,7.580645161290323,19.774193548387096,.383,13.161290322580646,17.096774193548388,.770,5.419354838709677,25.193548387096776,14.290322580645162,6.387096774193548,2.2903225806451615,13.03225806451613,19.129032258064516,False
DePaul,31,9,22,.290,8.34,67.48387096774194,75.0,24.258064516129032,54.54838709677419,.445,5.419354838709677,15.806451612903226,.343,13.548387096774194,19.93548387096774,.680,10.225806451612904,34.16129032258065,11.806451612903226,4.838709677419355,3.064516129032258,14.774193548387096,22.161290322580644,False
Detroit Mercy,31,16,15,.516,-0.82,83.70967741935483,82.80645161290323,28.967741935483872,62.225806451612904,.466,7.870967741935484,21.0,.375,17.903225806451612,25.64516129032258,.698,12.03225806451613,37.70967741935484,13.193548387096774,6.870967741935484,4.290322580645161,13.612903225806452,22.774193548387096,False
Drake,31,7,24,.226,0.92,67.51612903225806,71.93548387096774,23.741935483870968,52.87096774193548,.449,6.935483870967742,18.032258064516128,.385,13.096774193548388,18.129032258064516,.722,8.161290322580646,33.645161290322584,12.193548387096774,3.7419354838709675,2.096774193548387,13.580645161290322,18.032258064516128,False
Drexel,31,6,25,.194,1.88,63.16129032258065,70.41935483870968,21.838709677419356,55.516129032258064,.393,5.483870967741935,16.677419354838708,.329,14.0,20.451612903225808,.685,10.451612903225806,32.96774193548387,12.387096774193548,4.548387096774194,3.4838709677419355,11.129032258064516,21.806451612903224,False
Duke NCAA,36,25,11,.694,10.59,81.11111111111111,72.47222222222223,27.305555555555557,59.333333333333336,.460,9.11111111111111,23.63888888888889,.385,17.38888888888889,24.055555555555557,.723,11.833333333333334,36.0,13.277777777777779,6.277777777777778,4.277777777777778,9.833333333333334,16.75,True
Duquesne,34,17,17,.500,1.35,79.52941176470588,78.73529411764706,27.941176470588236,60.470588235294116,.462,9.470588235294118,25.970588235294116,.365,14.176470588235293,20.529411764705884,.691,10.205882352941176,39.1764705882353,15.617647058823529,4.676470588235294,3.764705882352941,13.911764705882353,20.264705882352942,False
East Carolina,32,12,20,.375,3.22,68.3125,71.90625,23.78125,55.9375,.425,7.25,21.34375,.340,13.5,19.375,.697,10.0,34.15625,15.1875,5.71875,2.0,13.25,16.75,False
East Tennessee State,36,24,12,.667,-2.29,78.13888888888889,74.63888888888889,27.333333333333332,59.30555555555556,.461,8.194444444444445,21.63888888888889,.379,15.277777777777779,21.5,.711,10.444444444444445,36.111111111111114,12.416666666666666,6.666666666666667,3.7777777777777777,12.833333333333334,20.11111111111111,False
Eastern Illinois,30,13,17,.433,-3.52,71.5,73.76666666666667,25.466666666666665,57.9,.440,7.733333333333333,22.133333333333333,.349,12.833333333333334,19.566666666666666,.656,9.966666666666667,33.4,13.9,5.9,2.2666666666666666,12.133333333333333,19.433333333333334,False
Eastern Kentucky,31,15,16,.484,-3.86,80.54838709677419,79.12903225806451,27.870967741935484,56.774193548387096,.491,8.32258064516129,21.06451612903226,.395,16.483870967741936,22.580645161290324,.730,8.838709677419354,32.38709677419355,15.96774193548387,7.032258064516129,3.064516129032258,14.741935483870968,21.451612903225808,False
Eastern Michigan,33,18,15,.545,1.24,77.36363636363636,74.54545454545455,26.515151515151516,59.42424242424242,.446,5.666666666666667,18.242424242424242,.311,18.666666666666668,25.87878787878788,.721,11.727272727272727,36.18181818181818,11.484848484848484,9.454545454545455,3.696969696969697,12.878787878787879,20.424242424242426,False
Eastern Washington,34,18,16,.529,-6.03,81.44117647058823,76.97058823529412,28.264705882352942,58.5,.483,10.470588235294118,27.176470588235293,.385,14.441176470588236,21.147058823529413,.683,9.382352941176471,33.3235294117647,13.205882352941176,5.9411764705882355,3.7941176470588234,11.205882352941176,19.352941176470587,False
Elon,32,16,16,.500,0.66,75.90625,75.40625,27.03125,60.6875,.445,9.46875,27.65625,.342,12.375,18.71875,.661,10.46875,37.03125,15.25,5.5,2.25,12.84375,18.96875,False
Evansville,34,25,9,.735,-0.39,74.29411764705883,65.32352941176471,25.852941176470587,52.794117647058826,.490,4.647058823529412,13.176470588235293,.353,17.941176470588236,24.794117647058822,.724,7.647058823529412,35.35294117647059,17.5,5.235294117647059,4.323529411764706,12.529411764705882,17.676470588235293,False
Fairfield,33,19,14,.576,-3.14,76.42424242424242,77.12121212121212,26.515151515151516,60.333333333333336,.439,8.878787878787879,25.060606060606062,.354,14.515151515151516,19.696969696969695,.737,9.030303030303031,34.72727272727273,15.242424242424242,6.454545454545454,4.090909090909091,12.93939393939394,19.181818181818183,False
Fairleigh Dickinson NCAA,33,18,15,.545,-8.31,77.51515151515152,78.78787878787878,28.151515151515152,61.484848484848484,.458,7.212121212121212,19.90909090909091,.362,14.0,20.09090909090909,.697,10.545454545454545,33.57575757575758,14.303030303030303,7.575757575757576,2.6363636363636362,12.818181818181818,21.818181818181817,True
Florida A&M,29,8,21,.276,-10.67,64.24137931034483,73.37931034482759,22.20689655172414,55.37931034482759,.401,5.793103448275862,19.137931034482758,.303,14.03448275862069,23.82758620689655,.589,10.10344827586207,34.827586206896555,11.0,6.620689655172414,2.2413793103448274,16.06896551724138,19.517241379310345,False
Florida Atlantic,33,8,25,.242,-1.72,66.33333333333333,74.0909090909091,22.78787878787879,55.96969696969697,.407,6.9393939393939394,20.545454545454547,.338,13.818181818181818,18.90909090909091,.731,8.545454545454545,32.45454545454545,11.666666666666666,5.303030303030303,4.242424242424242,12.181818181818182,19.12121212121212,False
Florida Gulf Coast NCAA,35,21,14,.600,-3.82,77.22857142857143,70.65714285714286,28.8,60.17142857142857,.479,5.314285714285714,15.057142857142857,.353,14.314285714285715,22.228571428571428,.644,11.914285714285715,40.628571428571426,13.8,6.571428571428571,4.0285714285714285,12.514285714285714,19.257142857142856,True
Florida International,32,13,19,.406,-4.81,71.15625,70.0625,26.0625,55.59375,.469,5.65625,15.59375,.363,13.375,20.15625,.664,10.25,37.375,12.21875,5.0625,4.625,12.9375,18.6875,False
Florida State,34,20,14,.588,8.16,78.0,74.0,27.88235294117647,60.05882352941177,.464,6.470588235294118,18.970588235294116,.341,15.764705882352942,22.676470588235293,.695,11.441176470588236,36.970588235294116,13.323529411764707,7.147058823529412,4.088235294117647,12.970588235294118,19.294117647058822,False
Florida,36,21,15,.583,9.19,74.36111111111111,68.86111111111111,25.833333333333332,60.72222222222222,.425,7.166666666666667,22.5,.319,15.527777777777779,23.97222222222222,.648,13.055555555555555,39.888888888888886,13.333333333333334,6.527777777777778,4.222222222222222,11.25,19.444444444444443,False
Fordham,31,17,14,.548,-0.09,71.16129032258064,68.64516129032258,25.225806451612904,56.25806451612903,.448,7.838709677419355,22.64516129032258,.346,12.870967741935484,18.903225806451612,.681,10.32258064516129,34.193548387096776,15.741935483870968,8.483870967741936,3.903225806451613,14.129032258064516,19.677419354838708,False
