School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Cal Poly,27,15,12,.556,-1.48,69.25925925925925,67.88888888888889,24.666666666666668,57.925925925925924,.426,7.037037037037037,20.814814814814813,.338,12.88888888888889,18.962962962962962,.680,12.185185185185185,34.7037037037037,13.62962962962963,7.148148148148148,2.6296296296296298,13.925925925925926,23.733333333333334,False
Cal State Fullerton,27,5,22,.185,-1.06,62.55555555555556,71.18518518518519,21.444444444444443,53.629629629629626,.400,6.037037037037037,19.0,.318,13.62962962962963,20.74074074074074,.657,11.333333333333334,32.333333333333336,12.185185185185185,5.925925925925926,3.3333333333333335,15.148148148148149,23.733333333333334,False
Cal State Northridge,28,12,16,.429,0.41,68.25,69.5,23.607142857142858,56.75,.416,5.642857142857143,17.0,.332,15.392857142857142,23.107142857142858,.666,13.285714285714286,35.92857142857143,13.892857142857142,10.321428571428571,2.0714285714285716,16.321428571428573,23.733333333333334,False
UC-Irvine,32,21,11,.656,-0.19,69.375,65.28125,24.46875,51.625,.474,5.53125,14.90625,.371,14.90625,21.8125,.683,10.59375,35.03125,12.65625,6.4375,2.375,14.28125,23.733333333333334,False
UC-Riverside,26,8,18,.308,-0.62,64.53846153846153,70.57692307692308,23.115384615384617,53.76923076923077,.430,5.884615384615385,18.53846153846154,.317,12.423076923076923,19.26923076923077,.645,11.5,35.30769230769231,12.692307692307692,4.884615384615385,4.461538461538462,16.192307692307693,23.733333333333334,False
UC-Santa Barbara NCAA,31,20,11,.645,-0.05,66.64516129032258,60.935483870967744,22.35483870967742,49.806451612903224,.449,6.483870967741935,16.096774193548388,.403,15.451612903225806,20.451612903225808,.756,9.709677419354838,34.774193548387096,14.64516129032258,5.516129032258065,2.806451612903226,13.64516129032258,23.733333333333334,True
University of California NCAA,32,23,9,.719,7.45,72.1875,66.5625,26.09375,57.78125,.452,5.84375,18.59375,.314,14.15625,20.90625,.677,11.40625,33.96875,15.21875,7.9375,4.125,13.21875,23.733333333333334,True
Campbell,27,8,19,.296,-5.20,70.70370370370371,79.92592592592592,25.185185185185187,57.111111111111114,.441,6.2592592592592595,17.14814814814815,.365,14.074074074074074,20.037037037037038,.702,11.703703703703704,33.22222222222222,13.925925925925926,5.481481481481482,2.7037037037037037,14.962962962962964,23.733333333333334,False
Canisius,30,10,20,.333,-4.83,65.5,68.83333333333333,23.033333333333335,60.2,.383,6.8,21.2,.321,12.633333333333333,18.4,.687,13.066666666666666,35.96666666666667,13.166666666666666,7.533333333333333,3.1,12.9,23.733333333333334,False
Centenary (LA),27,14,13,.519,-1.48,72.11111111111111,69.33333333333333,25.333333333333332,56.51851851851852,.448,6.2592592592592595,16.22222222222222,.386,15.185185185185185,22.22222222222222,.683,12.228544772255413,33.18518518518518,12.925925925925926,7.925925925925926,2.5925925925925926,14.518518518518519,23.733333333333334,False
Central Connecticut State NCAA,32,27,5,.844,-9.29,71.25,63.0625,25.4375,55.53125,.458,4.34375,12.40625,.350,16.03125,21.78125,.736,13.0625,38.96875,13.3125,6.71875,3.34375,15.0,23.733333333333334,True
Central Florida,29,17,12,.586,-6.38,77.55172413793103,71.37931034482759,28.17241379310345,59.96551724137931,.470,6.896551724137931,16.96551724137931,.407,14.310344827586206,20.24137931034483,.707,11.931034482758621,36.827586206896555,14.793103448275861,8.551724137931034,3.6206896551724137,15.275862068965518,23.733333333333334,False
Central Michigan,28,9,19,.321,1.33,70.0,73.96428571428571,24.178571428571427,52.67857142857143,.459,4.357142857142857,14.571428571428571,.299,17.285714285714285,24.964285714285715,.692,11.0,33.57142857142857,11.928571428571429,7.035714285714286,2.3214285714285716,15.821428571428571,23.733333333333334,False
Charleston Southern,29,12,17,.414,-6.23,62.86206896551724,68.3103448275862,22.448275862068964,52.172413793103445,.430,4.689655172413793,15.206896551724139,.308,13.275862068965518,19.79310344827586,.671,10.689655172413794,34.58620689655172,11.551724137931034,8.344827586206897,2.896551724137931,18.379310344827587,23.733333333333334,False
Charlotte NCAA,30,18,12,.600,8.68,73.5,68.56666666666666,25.366666666666667,57.666666666666664,.440,8.233333333333333,22.533333333333335,.365,14.533333333333333,20.533333333333335,.708,12.566666666666666,37.86666666666667,13.866666666666667,6.766666666666667,2.4,13.6,23.733333333333334,True
Chattanooga,30,16,14,.533,0.56,73.16666666666667,70.5,26.4,59.93333333333333,.440,5.833333333333333,16.9,.345,14.533333333333333,20.2,.719,13.966666666666667,39.5,12.733333333333333,7.033333333333333,5.833333333333333,15.5,23.733333333333334,False
Chicago State,28,2,26,.071,0.51,63.07142857142857,81.25,23.142857142857142,57.857142857142854,.400,4.214285714285714,15.214285714285714,.277,12.571428571428571,20.392857142857142,.616,14.178571428571429,35.82142857142857,14.642857142857142,6.571428571428571,2.0357142857142856,18.571428571428573,23.733333333333334,False
Cincinnati NCAA,35,31,4,.886,6.58,78.22857142857143,60.42857142857143,27.62857142857143,59.17142857142857,.467,5.9714285714285715,16.485714285714284,.362,17.0,23.97142857142857,.709,13.2,39.885714285714286,13.714285714285714,4.771428571428571,4.4,11.885714285714286,23.733333333333334,True
Citadel,29,17,12,.586,-2.25,72.93103448275862,68.27586206896552,23.93103448275862,57.689655172413794,.415,7.172413793103448,21.06896551724138,.340,17.896551724137932,25.20689655172414,.710,13.689655172413794,38.827586206896555,12.517241379310345,7.310344827586207,3.0344827586206895,15.172413793103448,23.733333333333334,False
Clemson,30,13,17,.433,5.16,75.23333333333333,76.83333333333333,27.433333333333334,62.53333333333333,.439,6.066666666666666,19.066666666666666,.318,14.3,22.833333333333332,.626,15.4,41.53333333333333,14.666666666666666,7.333333333333333,3.5,15.533333333333333,23.733333333333334,False
Cleveland State,28,12,16,.429,-1.47,67.21428571428571,68.03571428571429,24.035714285714285,54.035714285714285,.445,5.357142857142857,16.321428571428573,.328,13.785714285714286,21.535714285714285,.640,11.535714285714286,35.464285714285715,11.607142857142858,7.928571428571429,4.464285714285714,16.428571428571427,23.733333333333334,False
Coastal Carolina,28,8,20,.286,-6.92,69.53571428571429,78.39285714285714,22.607142857142858,56.75,.398,6.714285714285714,20.142857142857142,.333,17.607142857142858,25.428571428571427,.692,12.678571428571429,33.642857142857146,12.428571428571429,8.5,1.5,17.5,23.733333333333334,False
Colgate,28,17,11,.607,-7.15,72.75,69.10714285714286,25.642857142857142,56.5,.454,5.107142857142857,15.5,.329,16.357142857142858,23.392857142857142,.699,10.892857142857142,33.964285714285715,14.0,7.5,2.2142857142857144,13.214285714285714,23.733333333333334,False
College of Charleston,30,21,9,.700,-3.13,69.4,60.8,24.333333333333332,56.0,.435,5.633333333333334,15.2,.371,15.1,21.1,.716,13.033333333333333,39.36666666666667,12.633333333333333,7.1,4.866666666666666,13.3,23.733333333333334,False
Colorado State,30,12,18,.400,4.28,68.8,68.23333333333333,24.366666666666667,51.1,.477,4.666666666666667,12.4,.376,15.4,22.8,.675,10.9,35.266666666666666,15.166666666666666,6.166666666666667,3.3,17.466666666666665,23.733333333333334,False
Colorado,29,15,14,.517,4.99,79.72413793103448,77.86206896551724,28.75862068965517,63.51724137931034,.453,6.620689655172414,18.551724137931036,.357,15.586206896551724,23.03448275862069,.677,14.96551724137931,43.06896551724138,17.517241379310345,6.137931034482759,4.724137931034483,14.655172413793103,23.733333333333334,False
Columbia,28,11,17,.393,-3.72,55.107142857142854,57.0,18.142857142857142,43.535714285714285,.417,6.464285714285714,19.214285714285715,.336,12.357142857142858,17.821428571428573,.693,7.392857142857143,31.178571428571427,11.821428571428571,4.642857142857143,4.428571428571429,16.642857142857142,23.733333333333334,False
Connecticut NCAA,34,27,7,.794,7.43,77.82352941176471,69.23529411764706,28.58823529411765,59.1764705882353,.483,4.529411764705882,11.5,.394,16.11764705882353,23.147058823529413,.696,13.647058823529411,40.61764705882353,14.529411764705882,7.529411764705882,6.9411764705882355,16.029411764705884,23.733333333333334,True
Coppin State,31,6,25,.194,-7.83,58.16129032258065,68.70967741935483,20.64516129032258,54.67741935483871,.378,4.032258064516129,14.870967741935484,.271,12.838709677419354,18.032258064516128,.712,12.870967741935484,35.54838709677419,8.838709677419354,6.516129032258065,3.096774193548387,16.29032258064516,23.733333333333334,False
Cornell,27,5,22,.185,-2.58,57.7037037037037,66.55555555555556,20.333333333333332,53.55555555555556,.380,7.407407407407407,23.74074074074074,.312,9.62962962962963,13.88888888888889,.693,9.518518518518519,32.74074074074074,12.74074074074074,7.037037037037037,2.4814814814814814,14.62962962962963,23.733333333333334,False
Creighton NCAA,32,23,9,.719,1.38,75.65625,68.65625,26.53125,57.15625,.464,7.1875,19.34375,.372,15.40625,21.09375,.730,12.0,35.6875,15.25,8.15625,3.90625,14.3125,23.733333333333334,True
Dartmouth,27,9,18,.333,-5.71,62.888888888888886,69.88888888888889,21.555555555555557,50.333333333333336,.428,9.74074074074074,24.85185185185185,.392,10.037037037037036,14.481481481481481,.693,7.185185185185185,27.25925925925926,13.407407407407407,5.703703703703703,2.3703703703703702,12.74074074074074,23.733333333333334,False
Davidson NCAA,31,21,10,.677,0.71,70.70967741935483,66.0,25.032258064516128,57.354838709677416,.436,8.03225806451613,22.741935483870968,.353,12.612903225806452,18.516129032258064,.681,11.903225806451612,38.483870967741936,15.612903225806452,6.774193548387097,3.7419354838709675,15.67741935483871,23.733333333333334,True
Dayton,32,21,11,.656,3.38,73.09375,63.75,25.4375,56.75,.448,7.0,19.65625,.356,15.21875,22.34375,.681,14.03125,39.9375,17.0625,5.78125,3.3125,13.53125,23.733333333333334,False
Delaware State,29,16,13,.552,-10.54,64.82758620689656,63.6551724137931,22.20689655172414,54.37931034482759,.408,7.620689655172414,23.0,.331,12.793103448275861,17.344827586206897,.738,10.655172413793103,31.275862068965516,13.620689655172415,6.241379310344827,2.206896551724138,12.827586206896552,23.733333333333334,False
Delaware,30,14,16,.467,-1.40,66.73333333333333,66.9,23.5,57.166666666666664,.411,7.133333333333334,21.166666666666668,.337,12.6,17.366666666666667,.726,11.933333333333334,36.53333333333333,13.433333333333334,7.133333333333334,2.6666666666666665,13.366666666666667,23.733333333333334,False
Denver,28,8,20,.286,-1.60,65.0,69.92857142857143,24.321428571428573,55.75,.436,5.785714285714286,15.285714285714286,.379,10.571428571428571,15.107142857142858,.700,8.535714285714286,30.857142857142858,13.357142857142858,6.321428571428571,1.6428571428571428,12.464285714285714,23.733333333333334,False
DePaul,28,9,19,.321,6.21,70.75,76.35714285714286,25.285714285714285,61.25,.413,5.892857142857143,18.857142857142858,.313,14.285714285714286,21.785714285714285,.656,14.535714285714286,40.035714285714285,16.535714285714285,7.071428571428571,2.5357142857142856,16.857142857142858,23.733333333333334,False
Detroit Mercy,31,18,13,.581,1.04,65.70967741935483,64.35483870967742,24.387096774193548,56.935483870967744,.428,5.387096774193548,16.548387096774192,.326,11.548387096774194,18.322580645161292,.630,12.35483870967742,37.29032258064516,12.419354838709678,5.225806451612903,3.4193548387096775,11.741935483870968,23.733333333333334,False
Drake,29,14,15,.483,-0.54,69.20689655172414,70.82758620689656,23.06896551724138,51.689655172413794,.446,8.0,20.517241379310345,.390,15.068965517241379,20.896551724137932,.721,9.0,31.82758620689655,13.758620689655173,4.9655172413793105,1.2758620689655173,13.413793103448276,23.733333333333334,False
Drexel,28,14,14,.500,-2.41,72.85714285714286,73.28571428571429,25.214285714285715,61.464285714285715,.410,6.714285714285714,20.821428571428573,.322,15.714285714285714,23.142857142857142,.679,14.392857142857142,39.392857142857146,15.714285714285714,6.5,4.821428571428571,12.964285714285714,23.733333333333334,False
Duke NCAA,35,31,4,.886,9.16,88.91428571428571,69.17142857142858,31.228571428571428,63.114285714285714,.495,8.6,23.714285714285715,.363,17.857142857142858,25.885714285714286,.690,12.228571428571428,37.22857142857143,17.857142857142858,10.028571428571428,3.2285714285714286,14.314285714285715,23.733333333333334,True
Duquesne,28,9,19,.321,3.43,64.0,72.14285714285714,22.285714285714285,52.92857142857143,.421,5.428571428571429,15.571428571428571,.349,14.0,19.321428571428573,.725,10.571428571428571,33.57142857142857,11.571428571428571,5.785714285714286,2.4642857142857144,15.964285714285714,23.733333333333334,False
East Carolina,30,12,18,.400,6.63,64.4,68.93333333333334,21.533333333333335,55.43333333333333,.388,6.966666666666667,22.5,.310,14.366666666666667,20.833333333333332,.690,12.7,35.333333333333336,11.533333333333333,5.866666666666666,4.6,14.733333333333333,23.733333333333334,False
East Tennessee State,28,18,10,.643,-1.57,81.46428571428571,72.82142857142857,29.357142857142858,63.92857142857143,.459,4.964285714285714,15.714285714285714,.316,17.785714285714285,25.25,.704,14.535714285714286,40.32142857142857,14.0,9.0,4.25,17.142857142857142,23.733333333333334,False
Eastern Illinois,31,15,16,.484,-1.71,74.35483870967742,77.3225806451613,25.870967741935484,60.225806451612904,.430,6.612903225806452,19.29032258064516,.343,16.0,22.967741935483872,.697,12.451612903225806,36.096774193548384,14.290322580645162,6.548387096774194,2.935483870967742,15.258064516129032,23.733333333333334,False
Eastern Kentucky,27,7,20,.259,-2.34,73.0,79.92592592592592,26.22222222222222,64.4074074074074,.407,6.555555555555555,21.925925925925927,.299,14.0,19.37037037037037,.723,14.25925925925926,39.111111111111114,15.148148148148149,8.25925925925926,2.814814814814815,16.296296296296298,23.733333333333334,False
Eastern Michigan,30,6,24,.200,-0.70,66.46666666666667,79.0,22.233333333333334,52.7,.422,4.866666666666666,14.433333333333334,.337,17.133333333333333,24.833333333333332,.690,11.666666666666666,33.9,11.566666666666666,4.3,2.8333333333333335,16.5,23.733333333333334,False
Eastern Washington,30,17,13,.567,-1.32,69.8,68.93333333333334,23.533333333333335,49.86666666666667,.472,5.9,15.333333333333334,.385,16.833333333333332,23.766666666666666,.708,8.033333333333333,30.033333333333335,14.8,7.1,2.7333333333333334,17.366666666666667,23.733333333333334,False
Elon,29,13,16,.448,-7.07,69.51724137931035,73.0,25.413793103448278,61.51724137931034,.413,4.206896551724138,13.413793103448276,.314,14.482758620689655,21.517241379310345,.673,14.241379310344827,36.241379310344826,12.206896551724139,8.96551724137931,3.3793103448275863,17.275862068965516,23.733333333333334,False
Evansville,28,7,21,.250,0.68,67.60714285714286,76.64285714285714,23.642857142857142,52.57142857142857,.450,5.857142857142857,16.892857142857142,.347,14.464285714285714,20.071428571428573,.721,9.107142857142858,31.964285714285715,14.75,5.5,2.6785714285714284,16.785714285714285,23.733333333333334,False
Fairfield,29,12,17,.414,-4.28,71.65517241379311,73.0,24.06896551724138,55.724137931034484,.432,5.413793103448276,15.96551724137931,.339,18.103448275862068,24.79310344827586,.730,12.241379310344827,37.06896551724138,13.586206896551724,8.241379310344827,6.862068965517241,18.03448275862069,23.733333333333334,False
Fairleigh Dickinson,29,4,25,.138,-10.28,71.48275862068965,80.75862068965517,24.586206896551722,56.89655172413793,.432,6.724137931034483,21.03448275862069,.320,15.586206896551724,22.79310344827586,.684,11.137931034482758,32.96551724137931,13.448275862068966,6.724137931034483,2.7241379310344827,18.103448275862068,23.733333333333334,False
Florida A&M,28,9,19,.321,-7.48,66.53571428571429,73.60714285714286,22.785714285714285,56.57142857142857,.403,6.178571428571429,19.214285714285715,.322,14.785714285714286,22.535714285714285,.656,12.228544772255413,35.392857142857146,10.642857142857142,7.964285714285714,3.2142857142857144,17.857142857142858,23.733333333333334,False
Florida Atlantic NCAA,31,19,12,.613,-5.33,74.29032258064517,72.09677419354838,27.70967741935484,64.87096774193549,.427,5.741935483870968,17.0,.338,13.129032258064516,19.70967741935484,.666,16.29032258064516,39.096774193548384,15.580645161290322,9.483870967741936,3.4838709677419355,15.290322580645162,23.733333333333334,True
Florida International,30,10,20,.333,-0.50,63.6,67.56666666666666,24.6,56.333333333333336,.437,3.7,12.033333333333333,.307,10.7,17.566666666666666,.609,12.966666666666667,33.833333333333336,10.2,9.533333333333333,2.7333333333333334,15.8,23.733333333333334,False
Florida State,29,12,17,.414,9.13,71.79310344827586,73.96551724137932,26.17241379310345,60.86206896551724,.430,5.827586206896552,17.344827586206897,.336,13.620689655172415,20.75862068965517,.656,15.517241379310345,38.689655172413794,13.172413793103448,7.655172413793103,3.4827586206896552,16.413793103448278,23.733333333333334,False
Florida NCAA,31,22,9,.710,8.37,80.48387096774194,66.58064516129032,28.774193548387096,61.25806451612903,.470,7.483870967741935,21.225806451612904,.353,15.451612903225806,22.161290322580644,.697,13.870967741935484,38.806451612903224,16.741935483870968,9.903225806451612,4.548387096774194,14.935483870967742,23.733333333333334,True
Fordham,28,8,20,.286,3.47,70.71428571428571,78.53571428571429,27.178571428571427,60.32142857142857,.451,4.178571428571429,14.535714285714286,.287,12.178571428571429,21.285714285714285,.572,15.25,39.42857142857143,14.678571428571429,8.857142857142858,3.25,19.5,23.733333333333334,False
Fresno State,34,19,15,.559,5.20,72.97058823529412,70.29411764705883,25.941176470588236,58.76470588235294,.441,6.735294117647059,20.58823529411765,.327,14.352941176470589,21.529411764705884,.667,11.529411764705882,39.088235294117645,16.147058823529413,6.647058823529412,5.5,15.264705882352942,23.733333333333334,False
Furman,31,17,14,.548,-1.24,69.12903225806451,66.0,25.258064516129032,58.12903225806452,.435,6.67741935483871,18.193548387096776,.367,11.935483870967742,18.225806451612904,.655,11.709677419354838,35.903225806451616,15.35483870967742,8.741935483870968,2.129032258064516,13.96774193548387,23.733333333333334,False
George Mason,29,19,10,.655,-2.30,69.79310344827586,66.6896551724138,24.482758620689655,56.827586206896555,.431,5.724137931034483,16.448275862068964,.348,15.10344827586207,21.448275862068964,.704,12.448275862068966,36.10344827586207,14.206896551724139,7.379310344827586,3.1724137931034484,13.89655172413793,23.733333333333334,False
George Washington,28,12,16,.429,3.50,69.5,75.21428571428571,22.75,56.07142857142857,.406,6.5,19.285714285714285,.337,17.5,24.428571428571427,.716,12.428571428571429,34.785714285714285,13.035714285714286,6.321428571428571,3.8214285714285716,15.964285714285714,23.733333333333334,False
Georgetown,30,19,11,.633,4.22,81.1,70.4,27.8,62.13333333333333,.447,5.5,15.866666666666667,.347,20.0,27.6,.725,15.133333333333333,41.733333333333334,16.133333333333333,10.1,6.366666666666666,16.0,23.733333333333334,False
Georgia Southern,28,16,12,.571,-0.80,79.64285714285714,74.57142857142857,29.071428571428573,64.17857142857143,.453,6.25,18.357142857142858,.340,15.25,24.178571428571427,.631,15.642857142857142,41.714285714285715,15.071428571428571,9.071428571428571,3.5,16.071428571428573,23.733333333333334,False
Georgia State,31,20,11,.645,-4.43,77.03225806451613,73.16129032258064,27.35483870967742,59.064516129032256,.463,7.064516129032258,19.451612903225808,.363,15.258064516129032,21.258064516129032,.718,12.483870967741936,36.74193548387097,14.03225806451613,6.612903225806452,4.129032258064516,14.516129032258064,23.733333333333334,False
Georgia Tech,31,15,16,.484,8.66,76.45161290322581,76.64516129032258,26.903225806451612,62.483870967741936,.431,8.419354838709678,22.419354838709676,.376,14.225806451612904,20.548387096774192,.692,14.193548387096774,38.16129032258065,15.516129032258064,8.67741935483871,3.2580645161290325,15.419354838709678,23.733333333333334,False
Georgia NCAA,32,22,10,.688,9.24,76.375,70.96875,27.21875,60.84375,.447,5.90625,18.375,.321,16.03125,21.75,.737,14.625,38.3125,15.46875,8.78125,3.5625,14.21875,23.733333333333334,True
Gonzaga NCAA,33,29,4,.879,0.74,81.12121212121212,66.57575757575758,27.484848484848484,58.515151515151516,.470,7.181818181818182,18.363636363636363,.391,18.96969696969697,25.90909090909091,.732,12.878787878787879,41.515151515151516,15.818181818181818,5.7272727272727275,3.4242424242424243,13.878787878787879,23.733333333333334,True
Grambling,28,9,19,.321,-9.92,78.14285714285714,86.67857142857143,29.107142857142858,65.89285714285714,.442,5.678571428571429,16.357142857142858,.347,14.25,21.178571428571427,.673,13.75,40.964285714285715,15.214285714285714,6.428571428571429,4.857142857142857,17.214285714285715,23.733333333333334,False
Green Bay,30,9,21,.300,-0.73,65.66666666666667,68.13333333333334,22.8,47.8,.477,6.3,15.9,.396,13.766666666666667,19.4,.710,8.333333333333334,28.5,13.533333333333333,5.633333333333334,2.0,14.333333333333334,23.733333333333334,False
Hampton NCAA,33,26,7,.788,-8.90,79.48484848484848,71.03030303030303,28.272727272727273,58.78787878787879,.481,6.606060606060606,18.636363636363637,.354,16.333333333333332,24.393939393939394,.670,13.848484848484848,37.60606060606061,14.242424242424242,8.030303030303031,3.484848484848485,14.818181818181818,23.733333333333334,True
Hartford,32,14,18,.438,-8.20,60.90625,65.53125,21.84375,54.34375,.402,4.75,15.96875,.297,12.46875,19.9375,.625,14.0,38.5,10.03125,5.21875,3.1875,16.28125,23.733333333333334,False
Harvard,26,14,12,.538,-6.10,64.07692307692308,64.61538461538461,24.192307692307693,57.65384615384615,.420,5.846153846153846,18.153846153846153,.322,9.846153846153847,15.576923076923077,.632,12.692307692307692,35.57692307692308,13.846153846153847,9.076923076923077,2.230769230769231,16.076923076923077,23.733333333333334,False
Hawaii NCAA,33,27,6,.818,1.15,71.72727272727273,63.06060606060606,24.78787878787879,55.09090909090909,.450,7.303030303030303,19.21212121212121,.380,14.848484848484848,21.696969696969695,.684,10.242424242424242,33.42424242424242,16.545454545454547,6.96969696969697,3.515151515151515,12.333333333333334,23.733333333333334,True
High Point,30,11,19,.367,-6.28,69.23333333333333,73.93333333333334,24.7,59.63333333333333,.414,5.666666666666667,18.233333333333334,.311,14.166666666666666,20.0,.708,13.7,36.833333333333336,12.6,8.6,2.6,15.8,23.733333333333334,False
Hofstra,32,12,20,.375,-1.39,65.8125,70.3125,22.6875,58.0,.391,4.84375,16.5,.294,15.59375,23.15625,.673,14.71875,41.3125,12.84375,6.4375,4.8125,17.75,23.733333333333334,False
Holy Cross NCAA,33,18,15,.545,-5.10,63.121212121212125,59.63636363636363,21.03030303030303,51.84848484848485,.406,4.484848484848484,13.303030303030303,.337,16.575757575757574,23.96969696969697,.692,12.727272727272727,35.63636363636363,13.272727272727273,7.818181818181818,3.121212121212121,14.242424242424242,23.733333333333334,True
Houston,33,18,15,.545,5.45,71.84848484848484,72.75757575757575,25.09090909090909,53.0,.473,4.515151515151516,11.787878787878787,.383,17.151515151515152,25.181818181818183,.681,11.636363636363637,36.333333333333336,13.393939393939394,6.0606060606060606,4.424242424242424,15.909090909090908,23.733333333333334,False
Howard,31,18,13,.581,-9.23,74.93548387096774,73.12903225806451,26.225806451612904,62.12903225806452,.422,7.290322580645161,20.64516129032258,.353,15.193548387096774,21.741935483870968,.699,12.32258064516129,35.25806451612903,12.290322580645162,7.483870967741935,2.5161290322580645,13.096774193548388,23.733333333333334,False
Idaho State,27,10,17,.370,-4.06,70.07407407407408,74.14814814814815,24.666666666666668,58.74074074074074,.420,6.851851851851852,21.444444444444443,.320,13.88888888888889,20.62962962962963,.673,11.074074074074074,33.370370370370374,13.592592592592593,8.666666666666666,3.2962962962962963,14.777777777777779,23.733333333333334,False
Idaho,28,9,19,.321,-1.24,55.142857142857146,63.0,19.5,51.607142857142854,.378,4.892857142857143,16.821428571428573,.291,11.25,16.714285714285715,.673,11.75,31.928571428571427,9.928571428571429,6.428571428571429,1.6785714285714286,12.928571428571429,23.733333333333334,False
Illinois-Chicago NCAA,34,20,14,.588,1.42,73.61764705882354,70.58823529411765,25.352941176470587,57.44117647058823,.441,7.382352941176471,18.205882352941178,.405,15.529411764705882,23.58823529411765,.658,12.441176470588236,34.705882352941174,13.588235294117647,5.735294117647059,1.411764705882353,12.794117647058824,23.733333333333334,True
Illinois State,31,17,14,.548,1.51,67.12903225806451,67.90322580645162,24.032258064516128,54.38709677419355,.442,5.290322580645161,14.258064516129032,.371,13.774193548387096,17.774193548387096,.775,9.870967741935484,31.258064516129032,14.064516129032258,6.67741935483871,2.161290322580645,14.258064516129032,23.733333333333334,False
Illinois NCAA,35,26,9,.743,9.94,77.37142857142857,67.68571428571428,25.942857142857143,55.2,.470,7.257142857142857,19.771428571428572,.367,18.228571428571428,24.62857142857143,.740,11.2,36.114285714285714,16.857142857142858,7.371428571428571,4.0285714285714285,14.6,23.733333333333334,True
Indiana State,28,6,22,.214,1.72,61.785714285714285,67.96428571428571,21.678571428571427,52.25,.415,5.964285714285714,17.107142857142858,.349,12.464285714285714,19.571428571428573,.637,9.642857142857142,31.428571428571427,12.321428571428571,5.464285714285714,3.107142857142857,13.035714285714286,23.733333333333334,False
Indiana NCAA,37,25,12,.676,12.08,70.45945945945945,62.5945945945946,24.756756756756758,53.78378378378378,.460,7.297297297297297,17.81081081081081,.410,13.64864864864865,19.62162162162162,.696,10.972972972972974,35.21621621621622,14.756756756756756,6.864864864864865,5.1891891891891895,13.72972972972973,23.733333333333334,True
Iona,30,13,17,.433,-4.25,71.06666666666666,72.4,24.266666666666666,55.8,.435,4.933333333333334,14.7,.336,17.6,25.366666666666667,.694,12.833333333333334,36.6,13.9,7.933333333333334,5.1,18.5,23.733333333333334,False
Iowa State,31,12,19,.387,4.89,69.70967741935483,69.74193548387096,23.93548387096774,51.96774193548387,.461,3.2903225806451615,8.64516129032258,.381,18.548387096774192,24.806451612903224,.748,10.870967741935484,35.61290322580645,11.096774193548388,5.0,4.193548387096774,14.67741935483871,23.733333333333334,False
Iowa,35,19,16,.543,7.90,72.6,68.11428571428571,24.914285714285715,54.57142857142857,.457,5.942857142857143,15.771428571428572,.377,16.82857142857143,24.285714285714285,.693,12.6,37.0,14.485714285714286,7.228571428571429,3.4285714285714284,15.428571428571429,23.733333333333334,False
IUPUI,30,15,15,.500,-0.31,75.2,74.33333333333333,26.666666666666668,59.53333333333333,.448,7.1,18.933333333333334,.375,14.766666666666667,22.333333333333332,.661,12.833333333333334,37.766666666666666,15.733333333333333,7.233333333333333,2.933333333333333,15.033333333333333,23.733333333333334,False
Jackson State,28,9,19,.321,-10.81,73.10714285714286,78.53571428571429,26.357142857142858,60.57142857142857,.435,5.607142857142857,17.392857142857142,.322,14.785714285714286,24.142857142857142,.612,11.964285714285714,35.107142857142854,16.821428571428573,6.678571428571429,2.642857142857143,14.928571428571429,23.733333333333334,False
Jacksonville State,29,13,16,.448,-6.43,70.24137931034483,71.48275862068965,24.482758620689655,56.10344827586207,.436,6.0344827586206895,18.0,.335,15.241379310344827,22.379310344827587,.681,13.758620689655173,35.310344827586206,12.655172413793103,8.10344827586207,2.2758620689655173,15.827586206896552,23.733333333333334,False
Jacksonville,30,18,12,.600,-5.26,71.0,66.03333333333333,25.4,58.8,.432,6.666666666666667,20.966666666666665,.318,13.533333333333333,20.333333333333332,.666,15.066666666666666,39.56666666666667,11.6,8.166666666666666,5.066666666666666,16.666666666666668,23.733333333333334,False
James Madison,29,14,15,.483,-3.35,70.03448275862068,69.24137931034483,24.379310344827587,57.89655172413793,.421,6.0,17.724137931034484,.339,15.275862068965518,22.06896551724138,.692,13.551724137931034,38.6551724137931,10.793103448275861,5.344827586206897,3.6206896551724137,13.10344827586207,23.733333333333334,False
Kansas State,29,13,16,.448,6.77,68.44827586206897,70.6896551724138,24.586206896551722,55.724137931034484,.441,5.206896551724138,14.96551724137931,.348,14.068965517241379,21.17241379310345,.664,11.482758620689655,35.03448275862069,14.068965517241379,5.827586206896552,4.0344827586206895,14.413793103448276,23.733333333333334,False
Kansas NCAA,37,33,4,.892,9.35,90.94594594594595,74.72972972972973,34.027027027027025,67.21621621621621,.506,6.054054054054054,14.486486486486486,.418,16.83783783783784,23.43243243243243,.719,15.054054054054054,44.270270270270274,20.72972972972973,9.64864864864865,5.675675675675675,16.27027027027027,23.733333333333334,True
