School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Furman,29,16,13,.552,-3.72,73.10344827586206,65.62068965517241,26.0,55.48275862068966,.469,9.206896551724139,23.379310344827587,.394,11.89655172413793,16.96551724137931,.701,10.379310344827585,32.172413793103445,16.20689655172414,9.172413793103448,2.1724137931034484,14.724137931034482,17.17241379310345,False
Gardner-Webb,30,18,12,.600,-8.10,72.4,68.5,26.0,60.233333333333334,.432,7.666666666666667,23.566666666666666,.325,12.733333333333333,18.033333333333335,.706,13.033333333333333,38.03333333333333,14.9,8.333333333333334,3.1333333333333333,15.366666666666667,17.2,False
George Mason,29,16,13,.552,-2.83,73.34482758620689,69.58620689655173,25.379310344827587,56.689655172413794,.448,6.9655172413793105,19.17241379310345,.363,15.620689655172415,22.482758620689655,.695,11.344827586206897,34.310344827586206,14.413793103448276,7.931034482758621,3.1724137931034484,12.379310344827585,17.20689655172414,False
George Washington NCAA,30,22,8,.733,1.05,76.93333333333334,67.36666666666666,27.766666666666666,58.333333333333336,.476,5.4,14.9,.362,16.0,23.1,.693,13.0,36.6,16.133333333333333,9.766666666666667,4.266666666666667,14.933333333333334,17.6,True
Georgetown,32,19,13,.594,6.54,64.40625,61.09375,22.90625,50.625,.452,7.875,21.5625,.365,10.71875,15.21875,.704,10.375,31.21875,14.4375,6.8125,4.625,13.71875,17.375,False
Georgia Southern,31,18,13,.581,-5.32,80.83870967741936,75.19354838709677,28.322580645161292,66.06451612903226,.429,6.516129032258065,19.870967741935484,.328,17.677419354838708,24.70967741935484,.715,14.129032258064516,39.87096774193548,14.870967741935484,9.96774193548387,4.483870967741935,15.64516129032258,23.483870967741936,False
Georgia State,29,14,15,.483,-5.66,70.65517241379311,72.3103448275862,24.896551724137932,58.41379310344828,.426,8.862068965517242,24.137931034482758,.367,12.0,17.103448275862068,.702,11.206896551724139,34.06896551724138,12.931034482758621,6.551724137931035,4.793103448275862,13.03448275862069,17.379310344827587,False
Georgia Tech NCAA,32,20,12,.625,9.78,74.09375,66.65625,26.53125,58.65625,.452,5.9375,17.8125,.333,15.09375,21.84375,.691,12.5,39.0,14.71875,8.28125,5.0625,15.09375,20.25,True
Georgia,28,8,20,.286,6.46,60.107142857142854,67.78571428571429,20.892857142857142,52.857142857142854,.395,5.464285714285714,18.285714285714285,.299,12.857142857142858,20.285714285714285,.634,11.142857142857142,31.964285714285715,9.678571428571429,7.464285714285714,3.2857142857142856,15.25,19.678571428571427,False
Gonzaga NCAA,31,26,5,.839,4.37,79.16129032258064,69.64516129032258,27.612903225806452,54.903225806451616,.503,4.935483870967742,13.0,.380,19.0,25.70967741935484,.739,11.870967741935484,38.41935483870968,15.67741935483871,5.451612903225806,3.4193548387096775,13.419354838709678,17.29032258064516,True
Grambling,26,14,12,.538,-12.75,66.61538461538461,69.46153846153847,24.26923076923077,59.42307692307692,.408,6.653846153846154,19.192307692307693,.347,11.423076923076923,18.53846153846154,.616,11.692307692307692,36.88461538461539,14.26923076923077,6.846153846153846,3.6153846153846154,15.76923076923077,20.923076923076923,False
Green Bay,28,17,11,.607,-0.09,67.25,68.82142857142857,23.785714285714285,52.714285714285715,.451,6.428571428571429,17.214285714285715,.373,13.25,18.0,.736,9.035714285714286,31.25,13.678571428571429,5.857142857142857,2.0714285714285716,13.214285714285714,17.821428571428573,False
Hampton,30,17,13,.567,-10.96,65.76666666666667,64.0,23.366666666666667,53.46666666666667,.437,4.933333333333334,14.7,.336,14.1,23.0,.613,12.433333333333334,36.06666666666667,11.933333333333334,8.233333333333333,2.6666666666666665,17.4,19.466666666666665,False
Hartford,28,8,20,.286,-4.23,59.464285714285715,69.78571428571429,22.607142857142858,57.75,.391,4.607142857142857,16.0,.288,9.642857142857142,15.321428571428571,.629,12.75,34.25,8.964285714285714,6.714285714285714,1.9285714285714286,14.607142857142858,21.071428571428573,False
Harvard,27,12,15,.444,-4.47,67.14814814814815,69.4074074074074,23.555555555555557,55.74074074074074,.423,6.148148148148148,18.77777777777778,.327,13.88888888888889,19.703703703703702,.705,12.11111111111111,35.888888888888886,13.148148148148149,8.148148148148149,3.4074074074074074,17.51851851851852,19.074074074074073,False
Hawaii,29,16,13,.552,1.86,68.62068965517241,66.41379310344827,25.79310344827586,58.89655172413793,.438,6.137931034482759,18.24137931034483,.336,10.89655172413793,16.482758620689655,.661,13.03448275862069,34.206896551724135,16.96551724137931,6.724137931034483,4.068965517241379,12.827586206896552,16.79310344827586,False
High Point,31,13,18,.419,-7.39,74.51612903225806,71.16129032258064,26.483870967741936,60.67741935483871,.436,6.258064516129032,18.29032258064516,.342,15.290322580645162,23.516129032258064,.650,13.838709677419354,39.45161290322581,14.35483870967742,9.35483870967742,3.4516129032258065,16.741935483870968,21.161290322580644,False
Hofstra,30,21,9,.700,-2.53,71.9,66.06666666666666,25.466666666666665,56.63333333333333,.450,7.233333333333333,20.466666666666665,.353,13.733333333333333,21.033333333333335,.653,12.5,36.5,13.1,7.9,4.533333333333333,14.0,19.466666666666665,False
Holy Cross,32,25,7,.781,-4.21,66.875,56.78125,23.84375,54.21875,.440,6.1875,17.21875,.359,13.0,19.78125,.657,12.25,34.65625,14.0,10.28125,4.96875,13.46875,17.125,False
Houston,32,18,14,.563,3.92,69.5625,68.84375,24.34375,60.78125,.401,8.71875,25.96875,.336,12.15625,19.1875,.634,13.59375,32.8125,12.1875,10.34375,4.1875,12.40625,22.84375,False
Howard,28,5,23,.179,-9.83,64.0,73.75,21.964285714285715,59.17857142857143,.371,7.321428571428571,23.25,.315,12.75,18.928571428571427,.674,13.428571428571429,34.642857142857146,9.464285714285714,6.964285714285714,3.1785714285714284,15.678571428571429,21.785714285714285,False
Idaho State,27,9,18,.333,-5.89,65.77777777777777,70.11111111111111,22.40740740740741,54.18518518518518,.414,5.555555555555555,17.296296296296298,.321,15.407407407407407,22.185185185185187,.694,10.333333333333334,31.37037037037037,12.703703703703704,8.11111111111111,3.6666666666666665,14.962962962962964,19.77777777777778,False
Idaho,30,8,22,.267,-1.54,61.86666666666667,65.96666666666667,23.3,56.733333333333334,.411,5.3,17.1,.310,9.966666666666667,15.6,.639,12.333333333333334,34.166666666666664,11.133333333333333,5.633333333333334,2.933333333333333,12.9,17.433333333333334,False
Illinois-Chicago,29,15,14,.517,1.09,70.17241379310344,68.75862068965517,25.620689655172413,58.310344827586206,.439,5.068965517241379,15.517241379310345,.327,13.862068965517242,20.137931034482758,.688,13.482758620689655,35.96551724137931,13.310344827586206,7.0,1.9655172413793103,12.827586206896552,17.275862068965516,False
Illinois State,30,17,13,.567,3.34,66.76666666666667,65.36666666666666,23.9,52.03333333333333,.459,6.466666666666667,18.133333333333333,.357,12.5,19.066666666666666,.656,9.833333333333334,32.56666666666667,14.133333333333333,6.633333333333334,2.8333333333333335,14.133333333333333,16.533333333333335,False
Illinois NCAA,39,37,2,.949,8.47,76.97435897435898,61.07692307692308,28.0,57.8974358974359,.484,8.820512820512821,22.487179487179485,.392,12.153846153846153,16.692307692307693,.728,10.897435897435898,34.30769230769231,18.641025641025642,7.6923076923076925,3.1538461538461537,10.974358974358974,15.666666666666666,True
Indiana State,31,11,20,.355,4.44,60.96774193548387,64.80645161290323,20.870967741935484,52.38709677419355,.398,4.935483870967742,16.032258064516128,.308,14.290322580645162,20.451612903225808,.699,9.32258064516129,31.903225806451612,11.903225806451612,6.193548387096774,1.7096774193548387,12.96774193548387,15.838709677419354,False
Indiana,29,15,14,.517,10.01,63.793103448275865,63.62068965517241,21.75862068965517,51.241379310344826,.425,5.9655172413793105,17.689655172413794,.337,14.310344827586206,20.03448275862069,.714,10.517241379310345,31.0,11.689655172413794,6.586206896551724,4.448275862068965,12.89655172413793,17.862068965517242,False
Iona,31,15,16,.484,-3.43,71.64516129032258,71.3225806451613,25.096774193548388,56.38709677419355,.445,4.903225806451613,13.451612903225806,.365,16.548387096774192,23.387096774193548,.708,11.903225806451612,36.41935483870968,14.64516129032258,6.548387096774194,6.032258064516129,15.290322580645162,20.193548387096776,False
Iowa State NCAA,31,19,12,.613,8.40,68.12903225806451,64.6774193548387,25.29032258064516,57.87096774193548,.437,3.6451612903225805,12.483870967741936,.292,13.903225806451612,20.387096774193548,.682,12.129032258064516,35.483870967741936,14.32258064516129,9.516129032258064,3.870967741935484,13.064516129032258,16.903225806451612,True
Iowa NCAA,33,21,12,.636,9.34,72.93939393939394,67.3030303030303,25.484848484848484,55.484848484848484,.459,6.363636363636363,16.90909090909091,.376,15.606060606060606,22.575757575757574,.691,11.242424242424242,36.24242424242424,15.181818181818182,7.484848484848484,5.2727272727272725,14.424242424242424,18.727272727272727,True
Purdue-Fort Wayne,29,7,22,.241,-1.78,61.689655172413794,70.55172413793103,21.96551724137931,53.44827586206897,.411,6.551724137931035,19.482758620689655,.336,11.206896551724139,17.413793103448278,.644,11.551724137931034,33.0,11.655172413793103,6.068965517241379,3.6551724137931036,15.689655172413794,17.655172413793103,False
IUPUI,29,16,13,.552,-2.12,71.3103448275862,68.65517241379311,25.275862068965516,57.310344827586206,.441,8.068965517241379,22.448275862068964,.359,12.689655172413794,18.24137931034483,.696,12.551724137931034,32.55172413793103,14.310344827586206,8.310344827586206,2.8275862068965516,11.206896551724139,18.896551724137932,False
Jackson State,32,15,17,.469,-10.75,64.3125,68.625,23.0625,59.9375,.385,4.25,16.375,.260,13.9375,20.5625,.678,14.3125,36.53125,11.84375,9.8125,4.40625,17.53125,21.84375,False
Jacksonville State,29,7,22,.241,-4.93,69.41379310344827,75.10344827586206,24.482758620689655,54.89655172413793,.446,6.206896551724138,17.275862068965516,.359,14.241379310344827,19.75862068965517,.721,10.413793103448276,31.79310344827586,13.206896551724139,7.482758620689655,3.6206896551724137,14.793103448275861,18.482758620689655,False
Jacksonville,29,16,13,.552,-9.50,70.65517241379311,74.44827586206897,25.20689655172414,55.206896551724135,.457,5.655172413793103,15.655172413793103,.361,14.586206896551724,22.586206896551722,.646,10.827586206896552,34.86206896551724,13.862068965517242,8.827586206896552,5.586206896551724,18.103448275862068,19.06896551724138,False
James Madison,28,6,22,.214,-2.22,60.535714285714285,72.21428571428571,21.071428571428573,51.75,.407,4.928571428571429,14.75,.334,13.464285714285714,20.535714285714285,.656,11.642857142857142,32.82142857142857,10.571428571428571,5.964285714285714,3.5714285714285716,17.25,21.25,False
Kansas State,29,17,12,.586,7.72,69.06896551724138,65.89655172413794,24.551724137931036,55.96551724137931,.439,5.758620689655173,15.275862068965518,.377,14.206896551724139,20.75862068965517,.684,11.931034482758621,35.0,15.89655172413793,6.758620689655173,2.1724137931034484,12.413793103448276,16.620689655172413,False
Kansas NCAA,30,23,7,.767,10.85,75.03333333333333,65.2,26.7,56.13333333333333,.476,6.6,17.966666666666665,.367,15.033333333333333,21.633333333333333,.695,11.666666666666666,37.63333333333333,16.5,6.566666666666666,3.8333333333333335,14.433333333333334,19.133333333333333,True
Kent State,33,20,13,.606,2.75,70.36363636363636,66.93939393939394,25.21212121212121,56.696969696969695,.445,7.181818181818182,20.424242424242426,.352,12.757575757575758,18.606060606060606,.686,11.848484848484848,33.484848484848484,15.272727272727273,8.424242424242424,1.7272727272727273,13.818181818181818,18.666666666666668,False
Kentucky NCAA,34,28,6,.824,8.10,73.61764705882354,62.55882352941177,26.5,57.05882352941177,.464,6.411764705882353,18.676470588235293,.343,14.205882352941176,21.41176470588235,.663,12.264705882352942,35.205882352941174,14.970588235294118,9.147058823529411,4.323529411764706,13.088235294117647,17.11764705882353,True
La Salle,29,10,19,.345,1.16,62.6551724137931,68.20689655172414,21.275862068965516,52.55172413793103,.405,7.379310344827586,22.517241379310345,.328,12.724137931034482,17.482758620689655,.728,9.03448275862069,30.689655172413794,12.620689655172415,7.551724137931035,2.1379310344827585,13.586206896551724,14.793103448275861,False
Lafayette,28,9,19,.321,-2.91,67.10714285714286,74.92857142857143,22.607142857142858,56.0,.404,6.75,22.357142857142858,.302,15.142857142857142,20.607142857142858,.735,10.178571428571429,35.785714285714285,12.392857142857142,6.107142857142857,3.0714285714285716,17.714285714285715,19.571428571428573,False
Lamar,29,18,11,.621,-4.39,80.62068965517241,74.72413793103448,27.724137931034484,63.10344827586207,.439,6.689655172413793,19.310344827586206,.346,18.482758620689655,27.448275862068964,.673,13.89655172413793,40.55172413793103,15.172413793103448,8.793103448275861,4.586206896551724,15.482758620689655,21.06896551724138,False
Lehigh,29,14,15,.483,-6.77,61.48275862068966,60.55172413793103,20.137931034482758,52.206896551724135,.386,6.413793103448276,18.655172413793103,.344,14.793103448275861,20.896551724137932,.708,10.448275862068966,34.37931034482759,13.03448275862069,6.551724137931035,2.1724137931034484,13.758620689655173,19.689655172413794,False
Liberty,28,13,15,.464,-6.01,67.92857142857143,74.35714285714286,23.678571428571427,57.07142857142857,.415,5.75,18.142857142857142,.317,14.821428571428571,23.107142857142858,.641,13.285714285714286,38.07142857142857,12.392857142857142,6.535714285714286,3.0357142857142856,15.857142857142858,19.714285714285715,False
Lipscomb,28,16,12,.571,-10.49,69.25,69.14285714285714,24.214285714285715,56.17857142857143,.431,7.285714285714286,21.25,.343,13.535714285714286,20.607142857142858,.657,12.857142857142858,38.285714285714285,13.107142857142858,6.357142857142857,2.3214285714285716,15.892857142857142,19.285714285714285,False
Cal State Long Beach,30,10,20,.333,-0.13,60.666666666666664,66.33333333333333,22.066666666666666,53.3,.414,5.3,16.666666666666668,.318,11.233333333333333,17.033333333333335,.659,11.866666666666667,33.6,11.2,5.266666666666667,3.0,16.133333333333333,18.133333333333333,False
Long Island University,29,14,15,.483,-7.92,67.41379310344827,71.3103448275862,23.517241379310345,56.172413793103445,.419,6.931034482758621,20.413793103448278,.340,13.448275862068966,20.310344827586206,.662,11.655172413793103,35.758620689655174,12.827586206896552,5.172413793103448,2.3448275862068964,15.758620689655173,20.03448275862069,False
Longwood,31,1,30,.032,-0.29542944785276026,63.806451612903224,80.3225806451613,24.129032258064516,62.74193548387097,.385,6.225806451612903,20.967741935483872,.297,9.32258064516129,14.806451612903226,.630,12.387096774193548,36.645161290322584,12.806451612903226,6.838709677419355,3.870967741935484,17.129032258064516,18.161290322580644,False
Louisiana NCAA,31,20,11,.645,1.91,72.2258064516129,68.03225806451613,25.93548387096774,58.12903225806452,.446,6.451612903225806,19.387096774193548,.333,13.903225806451612,21.096774193548388,.659,14.096774193548388,35.225806451612904,12.096774193548388,9.387096774193548,2.7419354838709675,15.548387096774194,19.483870967741936,True
Louisiana-Monroe,27,8,19,.296,-4.81,64.85185185185185,70.18518518518519,23.37037037037037,54.888888888888886,.426,5.703703703703703,16.11111111111111,.354,12.407407407407407,19.59259259259259,.633,12.11111111111111,34.148148148148145,12.481481481481481,6.555555555555555,3.111111111111111,16.51851851851852,19.14814814814815,False
Louisiana State NCAA,30,20,10,.667,7.77,75.23333333333333,71.4,25.866666666666667,56.333333333333336,.459,6.833333333333333,19.033333333333335,.359,16.666666666666668,22.833333333333332,.730,11.633333333333333,36.56666666666667,14.733333333333333,6.966666666666667,4.233333333333333,13.5,16.333333333333332,True
Louisiana Tech,29,14,15,.483,1.24,70.34482758620689,70.51724137931035,25.82758620689655,58.44827586206897,.442,5.0,15.96551724137931,.313,13.689655172413794,22.03448275862069,.621,13.379310344827585,38.55172413793103,15.551724137931034,7.0344827586206895,2.7586206896551726,15.03448275862069,17.310344827586206,False
Louisville NCAA,38,33,5,.868,6.18,80.6842105263158,64.10526315789474,26.605263157894736,56.973684210526315,.467,9.5,23.842105263157894,.398,17.973684210526315,24.86842105263158,.723,12.868421052631579,38.81578947368421,15.526315789473685,8.605263157894736,3.8947368421052633,14.078947368421053,18.44736842105263,True
Loyola (IL),30,13,17,.433,0.99,67.26666666666667,69.36666666666666,24.066666666666666,53.766666666666666,.448,6.1,18.033333333333335,.338,13.033333333333333,18.833333333333332,.692,9.866666666666667,32.03333333333333,12.4,8.266666666666667,3.6666666666666665,15.466666666666667,19.4,False
Loyola Marymount,28,11,17,.393,2.87,67.82142857142857,70.57142857142857,24.892857142857142,60.17857142857143,.414,4.964285714285714,15.642857142857142,.317,13.071428571428571,17.821428571428573,.733,12.107142857142858,33.57142857142857,15.357142857142858,8.714285714285714,3.0,13.678571428571429,20.392857142857142,False
Loyola (MD),28,6,22,.214,-4.41,65.92857142857143,75.53571428571429,22.964285714285715,55.25,.416,4.428571428571429,13.464285714285714,.329,15.571428571428571,23.428571428571427,.665,12.357142857142858,36.642857142857146,11.964285714285714,6.071428571428571,2.75,17.607142857142858,20.964285714285715,False
Maine,29,14,15,.483,-4.21,63.58620689655172,65.03448275862068,22.689655172413794,54.55172413793103,.416,6.862068965517241,19.103448275862068,.359,11.344827586206897,15.862068965517242,.715,11.655172413793103,36.44827586206897,12.172413793103448,7.448275862068965,4.0,17.896551724137932,19.17241379310345,False
Manhattan,29,15,14,.517,-2.41,73.03448275862068,70.24137931034483,26.137931034482758,58.724137931034484,.445,5.275862068965517,16.310344827586206,.323,15.482758620689655,22.586206896551722,.685,12.241379310344827,34.55172413793103,13.10344827586207,8.551724137931034,5.172413793103448,12.206896551724139,20.551724137931036,False
Marist,28,11,17,.393,-4.30,70.03571428571429,72.75,24.214285714285715,54.785714285714285,.442,8.25,21.535714285714285,.383,13.357142857142858,19.714285714285715,.678,9.571428571428571,34.142857142857146,15.25,5.857142857142857,2.2857142857142856,13.535714285714286,17.714285714285715,False
Marquette,31,19,12,.613,4.73,67.09677419354838,64.7741935483871,22.387096774193548,52.774193548387096,.424,7.774193548387097,21.161290322580644,.367,14.548387096774194,20.483870967741936,.710,13.258064516129032,36.903225806451616,13.67741935483871,4.225806451612903,2.838709677419355,14.483870967741936,19.29032258064516,False
Marshall,28,6,22,.214,3.61,66.75,73.85714285714286,22.535714285714285,54.357142857142854,.415,7.357142857142857,21.285714285714285,.346,14.321428571428571,20.142857142857142,.711,12.107142857142858,32.785714285714285,12.071428571428571,5.428571428571429,3.0714285714285716,14.607142857142858,19.321428571428573,False
Maryland-Baltimore County,29,11,18,.379,-5.48,61.275862068965516,66.34482758620689,22.06896551724138,55.51724137931034,.398,5.0344827586206895,16.379310344827587,.307,12.10344827586207,19.275862068965516,.628,12.827586206896552,35.724137931034484,13.206896551724139,6.068965517241379,2.896551724137931,13.172413793103448,18.482758620689655,False
Maryland-Eastern Shore,28,2,26,.071,-10.03,56.464285714285715,79.53571428571429,19.464285714285715,51.67857142857143,.377,5.25,18.107142857142858,.290,12.285714285714286,20.214285714285715,.608,10.642857142857142,33.642857142857146,9.678571428571429,5.464285714285714,2.107142857142857,22.321428571428573,18.928571428571427,False
Maryland,32,19,13,.594,7.89,81.875,76.0,28.75,65.4375,.439,5.625,16.9375,.332,18.75,25.8125,.726,14.96875,43.28125,15.59375,8.34375,6.25,16.03125,19.03125,False
Massachusetts,28,16,12,.571,1.51,64.35714285714286,65.75,23.035714285714285,53.07142857142857,.434,5.642857142857143,17.678571428571427,.319,12.642857142857142,18.75,.674,11.571428571428571,34.25,14.821428571428571,8.321428571428571,5.214285714285714,15.535714285714286,16.678571428571427,False
McNeese State,28,13,15,.464,-4.28,74.64285714285714,73.92857142857143,26.678571428571427,60.142857142857146,.444,5.857142857142857,17.928571428571427,.327,15.428571428571429,22.392857142857142,.689,13.035714285714286,35.642857142857146,14.035714285714286,9.642857142857142,3.0357142857142856,17.392857142857142,23.571428571428573,False
Memphis,38,22,16,.579,5.40,71.42105263157895,65.52631578947368,23.842105263157894,56.28947368421053,.424,6.7894736842105265,19.63157894736842,.346,16.94736842105263,24.789473684210527,.684,14.342105263157896,38.31578947368421,12.026315789473685,7.131578947368421,5.394736842105263,14.736842105263158,19.736842105263158,False
Mercer,28,16,12,.571,-9.77,80.07142857142857,77.60714285714286,28.714285714285715,63.92857142857143,.449,8.107142857142858,23.571428571428573,.344,14.535714285714286,22.107142857142858,.658,13.821428571428571,38.857142857142854,17.035714285714285,9.428571428571429,3.1785714285714284,15.928571428571429,17.821428571428573,False
Miami (FL),29,16,13,.552,7.78,71.41379310344827,69.65517241379311,26.24137931034483,60.96551724137931,.430,6.793103448275862,19.344827586206897,.351,12.137931034482758,18.03448275862069,.673,14.931034482758621,39.55172413793103,11.620689655172415,7.206896551724138,4.793103448275862,12.96551724137931,16.689655172413794,False
Miami (OH),30,19,11,.633,3.62,65.66666666666667,61.266666666666666,23.233333333333334,51.233333333333334,.453,6.9,18.4,.375,12.3,18.066666666666666,.681,11.433333333333334,36.13333333333333,12.866666666666667,5.233333333333333,2.2666666666666666,13.8,19.433333333333334,False
Michigan State NCAA,33,26,7,.788,7.41,78.48484848484848,65.42424242424242,27.696969696969695,56.81818181818182,.487,6.636363636363637,18.636363636363637,.356,16.454545454545453,21.181818181818183,.777,12.030303030303031,36.303030303030305,17.12121212121212,7.818181818181818,2.6363636363636362,13.666666666666666,19.393939393939394,True
Michigan,31,13,18,.419,7.12,61.645161290322584,63.96774193548387,22.258064516129032,50.25806451612903,.443,5.0,16.161290322580644,.309,12.129032258064516,16.806451612903224,.722,10.35483870967742,31.161290322580644,12.225806451612904,5.580645161290323,4.32258064516129,15.64516129032258,16.161290322580644,False
Middle Tennessee,31,19,12,.613,-1.43,71.35483870967742,65.41935483870968,24.903225806451612,56.96774193548387,.437,6.290322580645161,18.193548387096776,.346,15.258064516129032,21.806451612903224,.700,13.161290322580646,37.74193548387097,11.580645161290322,6.161290322580645,2.2580645161290325,14.32258064516129,19.06451612903226,False
Milwaukee NCAA,32,26,6,.813,1.44,75.0,64.34375,25.96875,58.09375,.447,8.1875,22.96875,.356,14.875,21.15625,.703,13.15625,35.90625,14.0625,8.34375,3.5625,13.59375,19.0625,True
Minnesota NCAA,32,21,11,.656,6.96,67.96875,62.875,24.09375,53.34375,.452,5.3125,15.21875,.349,14.46875,20.5,.706,11.65625,34.09375,14.15625,9.125,4.53125,16.125,16.0,True
Mississippi State NCAA,34,23,11,.676,6.05,72.52941176470588,66.02941176470588,25.58823529411765,57.588235294117645,.444,5.852941176470588,17.352941176470587,.337,15.5,23.294117647058822,.665,14.470588235294118,40.85294117647059,13.970588235294118,6.823529411764706,3.3529411764705883,14.794117647058824,15.647058823529411,True
Mississippi Valley State,28,13,15,.464,-11.95,66.96428571428571,65.89285714285714,24.642857142857142,60.214285714285715,.409,7.071428571428571,22.714285714285715,.311,10.607142857142858,15.607142857142858,.680,13.75,37.82142857142857,11.785714285714286,9.392857142857142,4.892857142857143,14.107142857142858,18.5,False
Mississippi,31,14,17,.452,5.72,63.83870967741935,64.12903225806451,23.838709677419356,53.25806451612903,.448,6.774193548387097,18.677419354838708,.363,9.387096774193548,15.419354838709678,.609,10.451612903225806,29.93548387096774,14.67741935483871,7.741935483870968,2.032258064516129,14.064516129032258,20.096774193548388,False
Missouri-Kansas City,28,16,12,.571,-2.68,73.57142857142857,72.25,25.678571428571427,57.07142857142857,.450,7.428571428571429,20.142857142857142,.369,14.785714285714286,21.392857142857142,.691,12.0,33.67857142857143,14.321428571428571,7.5,2.892857142857143,12.964285714285714,17.178571428571427,False
Missouri State,32,19,13,.594,4.51,73.09375,67.71875,24.6875,55.75,.443,5.3125,13.53125,.393,18.40625,25.0625,.734,13.75,37.59375,14.46875,7.90625,3.8125,14.9375,20.0,False
Missouri,33,16,17,.485,9.24,64.36363636363636,66.3030303030303,21.78787878787879,53.24242424242424,.409,6.454545454545454,21.060606060606062,.306,14.333333333333334,21.0,.683,12.121212121212121,34.81818181818182,12.363636363636363,6.242424242424242,2.1818181818181817,14.424242424242424,19.0,False
Monmouth,29,16,13,.552,-7.03,63.62068965517241,63.172413793103445,21.275862068965516,48.6551724137931,.437,6.586206896551724,19.551724137931036,.337,14.482758620689655,18.79310344827586,.771,7.241379310344827,29.96551724137931,14.137931034482758,7.896551724137931,2.3448275862068964,13.724137931034482,17.655172413793103,False
Montana State,28,14,14,.500,-4.77,67.60714285714286,67.42857142857143,24.714285714285715,56.357142857142854,.439,7.535714285714286,23.25,.324,10.642857142857142,16.0,.665,8.857142857142858,33.964285714285715,14.071428571428571,7.214285714285714,4.178571428571429,15.25,16.857142857142858,False
Montana NCAA,31,18,13,.581,-3.49,69.41935483870968,68.7741935483871,23.70967741935484,51.806451612903224,.458,5.870967741935484,16.580645161290324,.354,16.129032258064516,23.838709677419356,.677,10.387096774193548,36.064516129032256,13.67741935483871,5.870967741935484,3.0,17.032258064516128,17.193548387096776,True
Morehead State,27,11,16,.407,-4.54,63.18518518518518,69.81481481481481,22.37037037037037,48.592592592592595,.460,4.148148148148148,13.444444444444445,.309,14.296296296296296,18.77777777777778,.761,8.148148148148149,30.925925925925927,13.962962962962964,4.962962962962963,1.7407407407407407,16.59259259259259,16.555555555555557,False
Morgan State,30,14,16,.467,-10.92,65.4,67.63333333333334,24.233333333333334,56.56666666666667,.428,5.166666666666667,15.866666666666667,.326,11.766666666666667,19.066666666666666,.617,11.433333333333334,33.2,13.166666666666666,7.866666666666666,2.2333333333333334,16.166666666666668,21.133333333333333,False
Mount St. Mary's,27,7,20,.259,-8.24,65.37037037037037,71.70370370370371,23.22222222222222,56.074074074074076,.414,7.333333333333333,20.88888888888889,.351,11.592592592592593,17.48148148148148,.663,11.037037037037036,31.85185185185185,12.37037037037037,6.185185185185185,1.2592592592592593,14.777777777777779,21.40740740740741,False
Murray State,28,17,11,.607,-3.47,71.32142857142857,65.75,26.178571428571427,57.75,.453,7.107142857142857,19.75,.360,11.857142857142858,18.321428571428573,.647,13.607142857142858,34.17857142857143,14.714285714285714,7.535714285714286,2.892857142857143,12.75,19.428571428571427,False
Navy,28,9,19,.321,-7.08,69.67857142857143,74.42857142857143,23.535714285714285,59.535714285714285,.395,6.25,19.642857142857142,.318,16.357142857142858,25.142857142857142,.651,16.107142857142858,41.107142857142854,12.035714285714286,8.892857142857142,2.392857142857143,19.5,22.857142857142858,False
Nebraska,28,14,14,.500,6.39,68.03571428571429,63.92857142857143,23.607142857142858,55.57142857142857,.425,6.214285714285714,19.642857142857142,.316,14.607142857142858,22.142857142857142,.660,13.107142857142858,38.285714285714285,13.571428571428571,5.857142857142857,3.9642857142857144,14.214285714285714,19.357142857142858,False
Nevada-Las Vegas,31,17,14,.548,5.61,73.29032258064517,72.41935483870968,26.129032258064516,58.25806451612903,.449,6.838709677419355,19.096774193548388,.358,14.193548387096774,20.322580645161292,.698,11.096774193548388,36.29032258064516,14.096774193548388,6.0,3.7096774193548385,14.516129032258064,20.35483870967742,False
Nevada NCAA,32,25,7,.781,3.02,69.53125,61.6875,24.71875,54.0625,.457,2.71875,10.0625,.270,17.375,24.5625,.707,12.34375,39.6875,15.0,7.03125,5.21875,14.53125,15.75,True
New Hampshire,28,9,19,.321,-3.95,64.85714285714286,69.53571428571429,23.571428571428573,52.964285714285715,.445,5.5,18.535714285714285,.297,12.214285714285714,18.107142857142858,.675,10.071428571428571,33.25,13.607142857142858,7.285714285714286,2.6785714285714284,16.214285714285715,15.75,False
New Mexico State,30,6,24,.200,0.75,67.46666666666667,75.5,24.1,56.166666666666664,.429,7.066666666666666,20.333333333333332,.348,12.2,18.3,.667,10.533333333333333,33.46666666666667,11.8,4.966666666666667,2.933333333333333,16.1,17.733333333333334,False
New Mexico NCAA,33,26,7,.788,1.51,75.51515151515152,64.27272727272727,25.90909090909091,52.515151515151516,.493,8.151515151515152,20.848484848484848,.391,15.545454545454545,22.87878787878788,.679,9.909090909090908,34.15151515151515,14.878787878787879,7.636363636363637,3.484848484848485,13.757575757575758,16.90909090909091,True
