School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
New Orleans,29,15,14,.517,0.28,70.65517241379311,69.27586206896552,24.724137931034484,55.55172413793103,.445,5.482758620689655,13.793103448275861,.398,15.724137931034482,23.137931034482758,.680,13.482758620689655,37.48275862068966,12.586206896551724,6.724137931034483,3.9655172413793105,16.551724137931036,17.310344827586206,False
Niagara,29,17,12,.586,-2.23,74.58620689655173,74.82758620689656,26.06896551724138,56.275862068965516,.463,5.0344827586206895,15.310344827586206,.329,17.413793103448278,25.413793103448278,.685,13.586206896551724,36.48275862068966,14.241379310344827,7.586206896551724,3.2413793103448274,14.586206896551724,17.551724137931036,False
Nicholls State,28,3,25,.107,-5.51,53.857142857142854,69.03571428571429,18.964285714285715,49.107142857142854,.386,5.357142857142857,15.75,.340,10.571428571428571,15.892857142857142,.665,10.107142857142858,30.607142857142858,9.857142857142858,5.607142857142857,0.8214285714285714,17.642857142857142,18.821428571428573,False
Norfolk State,29,14,15,.483,-11.83,62.96551724137931,64.96551724137932,22.17241379310345,52.41379310344828,.423,4.482758620689655,14.689655172413794,.305,14.137931034482758,21.862068965517242,.647,11.724137931034482,34.48275862068966,9.689655172413794,7.793103448275862,4.103448275862069,17.137931034482758,18.862068965517242,False
North Carolina-Asheville NCAA,32,15,17,.469,-5.61,72.5,78.5625,25.03125,57.75,.433,6.625,18.3125,.362,15.8125,20.78125,.761,12.28125,35.6875,13.4375,7.1875,3.09375,16.0625,19.25,True
North Carolina A&T,27,1,26,.037,-8.15,61.25925925925926,80.4074074074074,22.22222222222222,56.407407407407405,.394,6.222222222222222,18.185185185185187,.342,10.592592592592593,18.074074074074073,.586,11.962962962962964,32.51851851851852,9.185185185185185,6.148148148148148,1.4444444444444444,16.925925925925927,18.77777777777778,False
North Carolina-Greensboro,29,7,22,.241,-2.78,70.41379310344827,75.62068965517241,26.17241379310345,58.89655172413793,.444,6.482758620689655,18.0,.360,11.586206896551724,16.06896551724138,.721,11.344827586206897,34.06896551724138,14.068965517241379,7.137931034482759,3.5172413793103448,16.310344827586206,19.689655172413794,False
North Carolina State NCAA,31,18,13,.581,7.57,72.45161290322581,68.25806451612904,24.35483870967742,53.41935483870968,.456,8.0,22.451612903225808,.356,15.741935483870968,20.451612903225808,.770,9.35483870967742,31.903225806451612,14.709677419354838,7.67741935483871,3.225806451612903,14.193548387096774,18.70967741935484,True
North Carolina-Wilmington NCAA,31,24,7,.774,-2.80,71.41935483870968,60.096774193548384,25.838709677419356,56.354838709677416,.459,6.967741935483871,18.741935483870968,.372,12.774193548387096,18.451612903225808,.692,9.96774193548387,32.96774193548387,14.709677419354838,9.129032258064516,1.8709677419354838,11.35483870967742,18.451612903225808,True
North Carolina,35,19,16,.543,10.31,72.11428571428571,71.2,25.714285714285715,58.91428571428571,.436,8.285714285714286,23.485714285714284,.353,12.4,18.714285714285715,.663,11.428571428571429,34.17142857142857,15.857142857142858,8.371428571428572,4.6571428571428575,14.914285714285715,17.257142857142856,False
North Texas,28,7,21,.250,3.09,70.17857142857143,77.82142857142857,24.714285714285715,58.17857142857143,.425,5.607142857142857,17.107142857142858,.328,15.142857142857142,21.571428571428573,.702,12.464285714285714,37.035714285714285,12.821428571428571,6.392857142857143,4.035714285714286,17.428571428571427,22.25,False
Northeastern,31,16,15,.516,-4.81,73.87096774193549,71.09677419354838,26.64516129032258,62.25806451612903,.428,6.967741935483871,21.967741935483872,.317,13.612903225806452,19.870967741935484,.685,13.612903225806452,36.483870967741936,13.96774193548387,9.64516129032258,2.935483870967742,15.35483870967742,21.838709677419356,False
Northern Arizona,28,15,13,.536,-3.25,72.78571428571429,71.78571428571429,26.321428571428573,57.464285714285715,.458,8.107142857142858,20.928571428571427,.387,12.035714285714286,18.821428571428573,.639,10.678571428571429,35.964285714285715,15.5,5.285714285714286,3.0714285714285716,16.607142857142858,19.714285714285715,False
Northern Illinois,31,17,14,.548,1.11,69.61290322580645,69.80645161290323,24.35483870967742,53.064516129032256,.459,6.290322580645161,16.419354838709676,.383,14.612903225806452,22.387096774193548,.653,13.0,35.645161290322584,12.67741935483871,7.612903225806452,3.6451612903225805,17.0,19.774193548387096,False
Northern Iowa,28,11,17,.393,1.47,65.35714285714286,67.67857142857143,23.071428571428573,51.357142857142854,.449,7.714285714285714,20.392857142857142,.378,11.5,16.892857142857142,.681,8.178571428571429,31.142857142857142,14.142857142857142,5.0,1.8214285714285714,13.392857142857142,16.392857142857142,False
Northwestern State,27,6,21,.222,-6.76,62.2962962962963,71.0,22.333333333333332,56.77777777777778,.393,3.3333333333333335,12.333333333333334,.270,14.296296296296296,22.666666666666668,.631,13.925925925925926,36.44444444444444,10.88888888888889,8.0,3.888888888888889,18.62962962962963,21.703703703703702,False
Northwestern,29,12,17,.414,5.43,62.62068965517241,65.6896551724138,21.517241379310345,50.172413793103445,.429,6.862068965517241,21.75862068965517,.315,12.724137931034482,18.24137931034483,.698,9.551724137931034,29.724137931034484,14.793103448275861,6.896551724137931,2.793103448275862,12.862068965517242,17.689655172413794,False
Notre Dame NCAA,34,24,10,.706,9.43,79.17647058823529,71.29411764705883,26.970588235294116,60.44117647058823,.446,8.323529411764707,21.61764705882353,.385,16.91176470588235,22.235294117647058,.761,11.117647058823529,38.3235294117647,16.41176470588235,7.294117647058823,5.5588235294117645,13.117647058823529,16.205882352941178,True
Oakland,28,17,11,.607,-5.05,78.82142857142857,74.42857142857143,27.214285714285715,58.964285714285715,.462,6.357142857142857,19.178571428571427,.331,18.035714285714285,26.25,.687,12.678571428571429,36.5,13.928571428571429,8.178571428571429,3.2857142857142856,14.142857142857142,18.428571428571427,False
Ohio State,32,17,15,.531,8.49,64.21875,64.6875,21.40625,52.1875,.410,4.875,14.15625,.344,16.53125,23.3125,.709,11.21875,34.375,11.53125,5.25,1.9375,13.8125,18.28125,False
Ohio,30,14,16,.467,2.41,71.3,74.66666666666667,24.066666666666666,52.93333333333333,.455,6.2,17.1,.363,16.966666666666665,24.9,.681,10.133333333333333,33.53333333333333,14.2,6.3,2.533333333333333,15.233333333333333,19.066666666666666,False
Oklahoma State NCAA,32,22,10,.688,8.46,69.5,62.625,25.0,55.75,.448,4.90625,15.5,.317,14.59375,22.46875,.650,12.40625,36.71875,12.75,8.9375,5.34375,14.8125,20.125,True
Oklahoma NCAA,34,27,7,.794,8.53,70.3529411764706,60.029411764705884,25.08823529411765,56.23529411764706,.446,7.352941176470588,18.764705882352942,.392,12.823529411764707,18.5,.693,12.176470588235293,36.794117647058826,14.176470588235293,6.970588235294118,3.6176470588235294,12.117647058823529,18.205882352941178,True
Old Dominion,27,12,15,.444,-2.20,66.62962962962963,64.5925925925926,23.22222222222222,57.77777777777778,.402,5.851851851851852,18.37037037037037,.319,14.333333333333334,20.40740740740741,.702,13.962962962962964,37.888888888888886,14.222222222222221,8.25925925925926,2.814814814814815,13.333333333333334,18.333333333333332,False
Oral Roberts,28,18,10,.643,-5.73,77.46428571428571,70.17857142857143,25.428571428571427,56.892857142857146,.447,7.678571428571429,20.5,.375,18.928571428571427,25.214285714285715,.751,12.107142857142858,37.785714285714285,15.535714285714286,5.357142857142857,4.678571428571429,14.285714285714286,19.75,False
Oregon State,28,13,15,.464,5.86,67.96428571428571,68.35714285714286,23.964285714285715,56.964285714285715,.421,4.5,15.0,.300,15.535714285714286,22.642857142857142,.686,11.571428571428571,36.5,13.642857142857142,5.357142857142857,3.5,13.678571428571429,16.571428571428573,False
Oregon NCAA,33,23,10,.697,6.11,81.48484848484848,73.54545454545455,28.303030303030305,61.78787878787879,.458,8.818181818181818,22.818181818181817,.386,16.060606060606062,20.757575757575758,.774,11.424242424242424,36.06060606060606,17.181818181818183,7.96969696969697,2.757575757575758,15.272727272727273,20.96969696969697,True
Pacific,28,12,16,.429,-0.95,65.92857142857143,66.0,23.428571428571427,56.57142857142857,.414,6.785714285714286,20.857142857142858,.325,12.285714285714286,17.321428571428573,.709,11.178571428571429,34.42857142857143,11.785714285714286,5.785714285714286,2.75,13.5,19.714285714285715,False
Penn State,28,7,21,.250,7.71,63.07142857142857,72.85714285714286,22.75,56.75,.401,6.142857142857143,18.714285714285715,.328,11.428571428571429,15.535714285714286,.736,11.535714285714286,31.785714285714285,11.428571428571429,5.892857142857143,3.8214285714285716,15.892857142857142,20.392857142857142,False
Pennsylvania NCAA,28,22,6,.786,-1.45,69.92857142857143,60.035714285714285,23.857142857142858,51.142857142857146,.466,8.964285714285714,21.714285714285715,.413,13.25,18.678571428571427,.709,9.071428571428571,33.07142857142857,14.928571428571429,7.107142857142857,2.107142857142857,13.214285714285714,17.857142857142858,True
Pepperdine,28,15,13,.536,1.79,78.39285714285714,78.71428571428571,28.714285714285715,62.07142857142857,.463,7.857142857142857,20.285714285714285,.387,13.107142857142858,18.107142857142858,.724,10.857142857142858,33.5,13.5,6.821428571428571,3.107142857142857,13.0,18.571428571428573,False
Pittsburgh NCAA,33,28,5,.848,5.79,74.93939393939394,59.24242424242424,27.060606060606062,53.515151515151516,.506,6.303030303030303,17.333333333333332,.364,14.515151515151516,22.666666666666668,.640,11.181818181818182,36.45454545454545,17.848484848484848,8.212121212121213,4.0606060606060606,14.666666666666666,17.90909090909091,True
Portland State,27,5,22,.185,-0.28,58.370370370370374,66.25925925925925,20.14814814814815,49.77777777777778,.405,5.0,14.666666666666666,.341,13.074074074074074,19.555555555555557,.669,9.962962962962964,32.333333333333336,10.851851851851851,5.2592592592592595,2.6666666666666665,17.925925925925927,20.333333333333332,False
Portland,28,11,17,.393,1.07,67.71428571428571,72.14285714285714,22.321428571428573,54.464285714285715,.410,7.0,21.25,.329,16.071428571428573,21.964285714285715,.732,8.392857142857142,28.178571428571427,14.107142857142858,7.607142857142857,2.642857142857143,14.25,21.75,False
Prairie View,29,17,12,.586,-8.42,70.41379310344827,71.48275862068965,24.620689655172413,56.206896551724135,.438,4.9655172413793105,15.758620689655173,.315,16.20689655172414,23.20689655172414,.698,10.758620689655173,37.241379310344826,11.827586206896552,6.586206896551724,1.5172413793103448,14.689655172413794,19.689655172413794,False
Princeton,27,16,11,.593,-2.60,66.48148148148148,62.111111111111114,23.59259259259259,49.96296296296296,.472,8.148148148148149,22.703703703703702,.359,11.148148148148149,16.14814814814815,.690,8.222222222222221,28.37037037037037,15.185185185185185,7.555555555555555,1.6666666666666667,11.777777777777779,17.814814814814813,False
Providence,32,18,14,.563,7.82,71.375,67.5625,24.71875,57.1875,.432,6.4375,19.34375,.333,15.5,19.90625,.779,11.875,34.6875,14.78125,8.84375,5.59375,14.40625,17.28125,False
Purdue NCAA,30,19,11,.633,9.42,71.86666666666666,65.33333333333333,23.833333333333332,54.6,.437,5.233333333333333,15.566666666666666,.336,18.966666666666665,25.233333333333334,.752,10.4,33.833333333333336,12.0,7.2,2.8333333333333335,13.766666666666667,19.933333333333334,True
Quinnipiac,29,17,12,.586,-8.56,73.75862068965517,72.27586206896552,26.24137931034483,57.96551724137931,.453,6.448275862068965,18.310344827586206,.352,14.827586206896552,21.724137931034484,.683,11.758620689655173,35.13793103448276,16.517241379310345,7.655172413793103,2.6551724137931036,15.724137931034482,21.103448275862068,False
Radford,30,10,20,.333,-9.24,63.1,73.4,21.4,57.8,.370,6.2,18.733333333333334,.331,14.1,21.0,.671,11.966666666666667,35.2,9.266666666666667,5.533333333333333,3.3,14.333333333333334,19.566666666666666,False
Rhode Island,31,19,12,.613,3.35,69.7741935483871,69.61290322580645,24.225806451612904,61.193548387096776,.396,5.612903225806452,18.096774193548388,.310,15.709677419354838,23.64516129032258,.664,15.225806451612904,38.12903225806452,13.225806451612904,8.129032258064516,2.4193548387096775,13.483870967741936,19.93548387096774,False
Rice,29,19,10,.655,0.89,74.44827586206897,69.62068965517241,26.103448275862068,55.62068965517241,.469,6.275862068965517,16.24137931034483,.386,15.96551724137931,21.655172413793103,.737,10.89655172413793,34.86206896551724,15.96551724137931,8.413793103448276,3.3448275862068964,16.517241379310345,20.24137931034483,False
Richmond,29,15,14,.517,3.50,65.13793103448276,62.44827586206897,22.724137931034484,55.206896551724135,.412,6.517241379310345,19.586206896551722,.333,13.172413793103448,18.75862068965517,.702,11.275862068965518,33.44827586206897,13.0,6.689655172413793,3.9310344827586206,12.137931034482758,18.06896551724138,False
Rider,28,12,16,.429,-3.60,66.96428571428571,68.57142857142857,23.821428571428573,57.0,.418,6.928571428571429,22.964285714285715,.302,12.392857142857142,16.892857142857142,.734,10.964285714285714,33.785714285714285,13.214285714285714,7.25,3.4642857142857144,13.357142857142858,18.0,False
Robert Morris,27,10,17,.370,-9.20,70.81481481481481,73.96296296296296,25.22222222222222,54.03703703703704,.467,7.148148148148148,19.296296296296298,.370,13.222222222222221,18.296296296296298,.723,9.814814814814815,30.666666666666668,11.703703703703704,5.444444444444445,2.1481481481481484,13.62962962962963,18.296296296296298,False
Rutgers,28,12,16,.429,6.45,67.64285714285714,69.0,24.071428571428573,60.92857142857143,.395,6.642857142857143,19.964285714285715,.333,12.857142857142858,19.571428571428573,.657,13.892857142857142,36.25,12.5,9.214285714285714,5.25,13.642857142857142,20.964285714285715,False
Sacramento State,29,12,17,.414,-1.84,65.3103448275862,72.0,22.75862068965517,55.55172413793103,.410,5.689655172413793,18.586206896551722,.306,14.10344827586207,20.96551724137931,.673,10.862068965517242,33.206896551724135,12.931034482758621,8.517241379310345,3.0,16.551724137931036,21.20689655172414,False
Sacred Heart,29,8,21,.276,-7.27,69.20689655172414,76.93103448275862,26.20689655172414,63.241379310344826,.414,6.206896551724138,18.275862068965516,.340,10.586206896551724,15.068965517241379,.703,13.275862068965518,33.827586206896555,13.586206896551724,9.206896551724139,2.1379310344827585,15.758620689655173,19.862068965517242,False
Saint Francis (PA),28,14,14,.500,-8.37,68.28571428571429,69.82142857142857,24.321428571428573,55.892857142857146,.435,6.142857142857143,17.107142857142858,.359,13.5,19.857142857142858,.680,10.0,32.214285714285715,13.464285714285714,7.5,2.3214285714285716,15.535714285714286,17.75,False
Saint Joseph's NCAA,30,23,7,.767,3.71,70.36666666666666,59.46666666666667,24.166666666666668,54.56666666666667,.443,7.966666666666667,21.933333333333334,.363,14.066666666666666,20.5,.686,11.3,35.333333333333336,13.9,7.233333333333333,5.533333333333333,12.9,18.766666666666666,True
Saint Louis,30,16,14,.533,6.88,60.7,60.733333333333334,21.833333333333332,50.666666666666664,.431,5.6,16.533333333333335,.339,11.433333333333334,17.5,.653,9.166666666666666,30.3,12.233333333333333,6.066666666666666,2.533333333333333,10.933333333333334,18.133333333333333,False
Saint Mary's (CA),30,15,15,.500,0.84,66.7,64.13333333333334,22.133333333333333,49.36666666666667,.448,5.466666666666667,14.533333333333333,.376,16.966666666666665,24.1,.704,10.266666666666667,33.86666666666667,11.566666666666666,6.6,3.6,16.866666666666667,21.9,False
Saint Peter's,29,10,19,.345,-2.97,73.51724137931035,78.06896551724138,26.96551724137931,64.27586206896552,.420,6.862068965517241,20.310344827586206,.338,12.724137931034482,17.93103448275862,.710,14.862068965517242,35.724137931034484,12.827586206896552,8.10344827586207,3.8275862068965516,14.931034482758621,22.137931034482758,False
Sam Houston State NCAA,30,23,7,.767,-6.87,72.83333333333333,65.03333333333333,25.033333333333335,54.53333333333333,.459,6.466666666666667,18.066666666666666,.358,16.3,23.133333333333333,.705,11.266666666666667,37.03333333333333,16.733333333333334,8.4,5.8,15.833333333333334,19.266666666666666,True
Samford,28,13,15,.464,-3.86,64.03571428571429,65.46428571428571,22.071428571428573,46.785714285714285,.472,9.214285714285714,24.428571428571427,.377,10.678571428571429,14.464285714285714,.738,6.035714285714286,29.607142857142858,16.071428571428573,4.678571428571429,1.5357142857142858,15.035714285714286,17.964285714285715,False
San Diego State,30,16,14,.533,4.14,71.5,69.56666666666666,25.933333333333334,56.56666666666667,.458,6.233333333333333,17.533333333333335,.356,13.4,19.766666666666666,.678,12.766666666666667,35.03333333333333,14.366666666666667,6.266666666666667,2.8,15.1,19.566666666666666,False
San Diego NCAA,30,18,12,.600,2.74,75.5,71.43333333333334,25.5,54.2,.470,7.0,18.466666666666665,.379,17.5,26.3,.665,11.8,38.233333333333334,16.533333333333335,5.4,3.3666666666666667,17.866666666666667,20.066666666666666,True
San Francisco,29,15,14,.517,1.43,69.58620689655173,68.48275862068965,25.275862068965516,54.310344827586206,.465,6.827586206896552,17.896551724137932,.382,12.206896551724139,16.93103448275862,.721,10.413793103448276,31.862068965517242,14.068965517241379,5.413793103448276,1.8275862068965518,13.655172413793103,19.724137931034484,False
San Jose State,28,7,21,.250,0.23,65.75,72.60714285714286,24.857142857142858,58.5,.425,4.142857142857143,12.642857142857142,.328,11.892857142857142,19.142857142857142,.621,13.714285714285714,31.928571428571427,13.321428571428571,7.142857142857143,1.0,14.142857142857142,21.25,False
Santa Clara,28,13,15,.464,-0.11,65.25,68.75,22.75,54.107142857142854,.420,6.178571428571429,17.642857142857142,.350,13.571428571428571,20.071428571428573,.676,12.142857142857142,36.642857142857146,12.285714285714286,5.678571428571429,1.8571428571428572,15.178571428571429,19.535714285714285,False
Savannah State,27,3,24,.111,-7.49,61.51851851851852,78.62962962962963,23.25925925925926,62.51851851851852,.372,4.296296296296297,16.11111111111111,.267,10.703703703703704,17.814814814814813,.601,15.333333333333334,37.2962962962963,9.88888888888889,9.37037037037037,3.259259259259259,19.444444444444443,25.666666666666668,False
Seton Hall,30,17,13,.567,8.20,67.63333333333334,66.16666666666667,24.433333333333334,56.46666666666667,.433,4.7,14.866666666666667,.316,14.066666666666666,20.3,.693,12.233333333333333,36.0,13.233333333333333,7.3,3.3333333333333335,14.866666666666667,19.166666666666668,False
Siena,32,21,11,.656,-1.79,74.84375,70.375,25.25,58.25,.433,6.03125,16.9375,.356,18.3125,25.59375,.716,14.6875,39.65625,14.28125,6.9375,3.5,15.8125,20.40625,False
South Alabama,28,14,14,.500,2.16,73.0,71.39285714285714,26.107142857142858,58.75,.444,7.821428571428571,21.821428571428573,.358,12.964285714285714,18.571428571428573,.698,11.25,31.464285714285715,12.928571428571429,8.785714285714286,1.1428571428571428,12.964285714285714,18.5,False
South Carolina State NCAA,31,20,11,.645,-10.14,72.19354838709677,71.25806451612904,24.677419354838708,54.29032258064516,.455,5.193548387096774,15.612903225806452,.333,17.64516129032258,25.225806451612904,.699,12.774193548387096,36.935483870967744,10.193548387096774,7.967741935483871,2.870967741935484,19.419354838709676,20.741935483870968,True
South Carolina,28,12,16,.429,8.96,65.67857142857143,67.25,23.964285714285715,56.857142857142854,.421,5.142857142857143,17.392857142857142,.296,12.607142857142858,18.464285714285715,.683,10.964285714285714,32.5,13.857142857142858,8.357142857142858,3.2857142857142856,13.321428571428571,17.392857142857142,False
South Florida,29,15,14,.517,4.52,69.0,67.96551724137932,25.413793103448278,58.51724137931034,.434,6.275862068965517,18.17241379310345,.345,11.89655172413793,18.689655172413794,.637,12.827586206896552,38.10344827586207,15.862068965517242,8.758620689655173,4.689655172413793,15.172413793103448,18.551724137931036,False
Southeast Missouri State,30,11,19,.367,-3.18,71.63333333333334,75.1,26.2,57.3,.457,7.066666666666666,17.633333333333333,.401,12.166666666666666,16.566666666666666,.734,10.266666666666667,32.53333333333333,17.833333333333332,5.5,2.066666666666667,13.566666666666666,17.466666666666665,False
Southeastern Louisiana,27,11,16,.407,-5.41,65.74074074074075,68.11111111111111,22.814814814814813,56.25925925925926,.406,6.518518518518518,20.962962962962962,.311,13.592592592592593,20.11111111111111,.676,11.37037037037037,32.18518518518518,12.62962962962963,8.481481481481481,1.5555555555555556,13.814814814814815,20.925925925925927,False
Southern California,30,13,17,.433,7.28,76.5,76.56666666666666,27.633333333333333,66.3,.417,6.2,19.166666666666668,.323,15.033333333333333,21.5,.699,15.533333333333333,38.6,13.7,9.2,3.5,14.866666666666667,21.866666666666667,False
Southern Illinois NCAA,31,24,7,.774,2.37,74.41935483870968,68.2258064516129,27.322580645161292,58.096774193548384,.470,6.161290322580645,15.935483870967742,.387,13.612903225806452,19.451612903225808,.700,10.838709677419354,33.16129032258065,13.870967741935484,7.903225806451613,3.096774193548387,12.516129032258064,19.35483870967742,True
Southern Methodist,30,17,13,.567,1.76,72.83333333333333,72.83333333333333,25.0,57.63333333333333,.434,5.566666666666666,18.033333333333335,.309,17.266666666666666,24.3,.711,12.966666666666667,37.1,12.9,7.8,4.966666666666667,15.8,18.7,False
Southern Mississippi,29,13,16,.448,3.85,66.86206896551724,70.10344827586206,23.275862068965516,56.58620689655172,.411,4.0344827586206895,14.172413793103448,.285,16.275862068965516,23.689655172413794,.687,12.931034482758621,37.758620689655174,13.137931034482758,6.344827586206897,3.413793103448276,15.413793103448276,19.0,False
Southern Utah,28,11,17,.393,-3.60,67.82142857142857,70.64285714285714,24.392857142857142,51.035714285714285,.478,6.142857142857143,15.75,.390,12.892857142857142,18.357142857142858,.702,8.571428571428571,29.678571428571427,13.785714285714286,8.071428571428571,3.142857142857143,15.214285714285714,20.107142857142858,False
Southern,29,9,20,.310,-13.20,67.82758620689656,71.03448275862068,25.79310344827586,62.310344827586206,.414,5.275862068965517,18.103448275862068,.291,10.96551724137931,17.517241379310345,.626,14.241379310344827,38.48275862068966,13.793103448275861,6.931034482758621,4.275862068965517,15.827586206896552,18.551724137931036,False
St. Bonaventure,27,13,14,.481,4.38,79.48148148148148,78.11111111111111,27.88888888888889,65.66666666666667,.425,10.037037037037036,27.0,.372,13.666666666666666,18.0,.759,12.851851851851851,34.51851851851852,15.444444444444445,8.148148148148149,2.3333333333333335,12.407407407407407,19.962962962962962,False
St. Francis (NY),30,14,16,.467,-8.82,76.03333333333333,76.03333333333333,26.166666666666668,56.93333333333333,.460,7.433333333333334,20.833333333333332,.357,16.266666666666666,23.466666666666665,.693,12.166666666666666,33.766666666666666,15.533333333333333,8.966666666666667,3.8333333333333335,17.7,22.1,False
St. John's (NY),34,21,13,.618,7.35,71.11764705882354,68.76470588235294,25.264705882352942,62.5,.404,5.735294117647059,18.294117647058822,.314,14.852941176470589,22.235294117647058,.668,16.5,37.794117647058826,11.529411764705882,9.617647058823529,4.4411764705882355,12.794117647058824,19.558823529411764,False
Stanford NCAA,33,24,9,.727,8.37,72.45454545454545,67.57575757575758,25.78787878787879,58.333333333333336,.442,7.0,19.636363636363637,.356,13.878787878787879,20.484848484848484,.678,13.606060606060606,38.75757575757576,14.606060606060606,5.363636363636363,3.5454545454545454,14.242424242424242,18.727272727272727,True
Stephen F. Austin,29,21,8,.724,-7.98,72.37931034482759,62.86206896551724,25.96551724137931,52.89655172413793,.491,4.9655172413793105,13.10344827586207,.379,15.482758620689655,21.517241379310345,.720,10.379310344827585,31.310344827586206,12.620689655172415,9.10344827586207,2.2758620689655173,13.517241379310345,18.517241379310345,False
Stetson,27,7,20,.259,-4.84,68.74074074074075,78.03703703703704,24.40740740740741,61.55555555555556,.397,5.296296296296297,17.074074074074073,.310,14.62962962962963,19.59259259259259,.747,14.074074074074074,32.22222222222222,11.074074074074074,10.444444444444445,1.8148148148148149,14.11111111111111,18.11111111111111,False
Stony Brook,28,13,15,.464,-5.89,66.25,66.0,23.321428571428573,52.75,.442,4.75,13.464285714285714,.353,14.857142857142858,21.607142857142858,.688,11.607142857142858,33.5,13.321428571428571,7.285714285714286,2.25,15.678571428571429,16.892857142857142,False
Syracuse NCAA,35,30,5,.857,9.02,79.57142857142857,69.57142857142857,29.142857142857142,61.31428571428572,.475,5.314285714285714,15.428571428571429,.344,15.971428571428572,23.02857142857143,.694,13.657142857142857,40.714285714285715,14.942857142857143,8.514285714285714,7.057142857142857,14.114285714285714,16.914285714285715,True
Temple,34,18,16,.529,6.66,66.58823529411765,66.08823529411765,23.88235294117647,59.35294117647059,.402,7.9411764705882355,24.61764705882353,.323,10.882352941176471,16.294117647058822,.668,13.029411764705882,34.88235294117647,10.323529411764707,9.088235294117647,3.764705882352941,9.882352941176471,16.41176470588235,False
Tennessee-Martin,28,14,14,.500,-2.77,76.53571428571429,76.25,27.964285714285715,59.857142857142854,.467,7.5,22.285714285714285,.337,13.107142857142858,19.25,.681,10.571428571428571,33.142857142857146,16.928571428571427,9.357142857142858,2.892857142857143,15.285714285714286,20.428571428571427,False
Tennessee State,27,2,25,.074,-3.51,73.22222222222223,91.48148148148148,26.62962962962963,62.111111111111114,.429,6.888888888888889,20.74074074074074,.332,13.074074074074074,19.555555555555557,.669,11.185185185185185,32.629629629629626,13.555555555555555,8.62962962962963,3.888888888888889,17.555555555555557,22.037037037037038,False
Tennessee Tech,32,20,12,.625,-2.96,75.6875,68.6875,26.21875,54.46875,.481,5.25,14.65625,.358,18.0,24.9375,.722,12.40625,37.40625,16.65625,7.46875,3.375,17.375,19.84375,False
Tennessee,29,17,12,.586,7.88,68.27586206896552,66.27586206896552,23.862068965517242,52.724137931034484,.453,6.241379310344827,17.0,.367,14.310344827586206,19.75862068965517,.724,11.206896551724139,35.724137931034484,15.586206896551724,5.827586206896552,3.4827586206896552,15.206896551724139,17.689655172413794,False
Texas A&M-Corpus Christi,29,14,15,.483,-5.25,76.0,77.48275862068965,26.82758620689655,59.93103448275862,.448,4.241379310344827,13.344827586206897,.318,18.103448275862068,24.82758620689655,.729,12.931034482758621,36.310344827586206,13.517241379310345,8.344827586206897,2.206896551724138,16.96551724137931,19.03448275862069,False
Texas A&M,28,14,14,.500,7.23,71.96428571428571,73.21428571428571,25.214285714285715,59.035714285714285,.427,7.035714285714286,19.392857142857142,.363,14.5,21.0,.690,10.714285714285714,36.57142857142857,15.964285714285714,6.071428571428571,2.107142857142857,14.892857142857142,19.75,False
Texas-Arlington,29,16,13,.552,-6.17,64.10344827586206,62.724137931034484,24.0,53.89655172413793,.445,2.7586206896551726,10.10344827586207,.273,13.344827586206897,19.75862068965517,.675,12.620689655172415,36.48275862068966,14.206896551724139,6.448275862068965,3.0,15.448275862068966,16.620689655172413,False
Texas Christian,28,9,19,.321,4.22,76.64285714285714,80.42857142857143,25.928571428571427,60.964285714285715,.425,7.071428571428571,21.892857142857142,.323,17.714285714285715,26.0,.681,13.107142857142858,38.32142857142857,14.392857142857142,6.928571428571429,2.107142857142857,15.428571428571429,21.0,False
Texas-El Paso,30,6,24,.200,0.04,63.06666666666667,73.16666666666667,22.666666666666668,51.7,.438,5.6,15.2,.368,12.133333333333333,18.0,.674,10.133333333333333,34.166666666666664,12.1,5.366666666666666,3.9,17.6,19.3,False
Texas-Rio Grande Valley,30,10,20,.333,-6.67,65.96666666666667,67.4,23.8,57.3,.415,5.6,17.3,.324,12.766666666666667,21.4,.597,13.466666666666667,36.53333333333333,13.2,7.566666666666666,1.1333333333333333,15.2,19.266666666666666,False
Texas-San Antonio,27,10,17,.370,-5.30,66.70370370370371,71.85185185185185,21.74074074074074,53.55555555555556,.406,6.814814814814815,20.14814814814815,.338,16.40740740740741,23.14814814814815,.709,9.666666666666666,34.074074074074076,12.11111111111111,5.111111111111111,2.3703703703703702,16.62962962962963,20.296296296296298,False
Texas Southern NCAA,31,18,13,.581,-11.21,73.16129032258064,71.51612903225806,24.870967741935484,55.516129032258064,.448,6.129032258064516,18.516129032258064,.331,17.29032258064516,28.258064516129032,.612,13.258064516129032,38.193548387096776,14.258064516129032,6.387096774193548,2.161290322580645,15.225806451612904,18.419354838709676,True
Texas State,29,17,12,.586,-7.59,72.58620689655173,67.34482758620689,24.275862068965516,54.51724137931034,.445,8.0,22.344827586206897,.358,16.03448275862069,22.79310344827586,.703,11.689655172413794,34.44827586206897,14.482758620689655,9.689655172413794,3.2413793103448274,16.20689655172414,19.724137931034484,False
