School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Northern Arizona NCAA,29,21,8,.724,-5.19,80.20689655172414,67.37931034482759,27.79310344827586,54.37931034482759,.511,8.758620689655173,20.379310344827587,.430,15.862068965517242,21.620689655172413,.734,9.931034482758621,33.86206896551724,18.06896551724138,7.793103448275862,2.8620689655172415,16.75862068965517,19.17241379310345,True
Northern Illinois,26,10,16,.385,-1.87,67.84615384615384,68.07692307692308,24.423076923076923,57.84615384615385,.422,4.653846153846154,14.23076923076923,.327,14.346153846153847,21.423076923076923,.670,13.576923076923077,37.84615384615385,12.76923076923077,7.3076923076923075,2.3461538461538463,15.73076923076923,19.76923076923077,False
Northern Iowa,27,10,17,.370,0.16,69.22222222222223,70.37037037037037,24.703703703703702,61.96296296296296,.399,7.185185185185185,21.037037037037038,.342,12.62962962962963,19.11111111111111,.661,14.962962962962964,38.51851851851852,13.74074074074074,7.444444444444445,3.888888888888889,14.444444444444445,20.62962962962963,False
Northwestern State,27,13,14,.481,-7.79,73.81481481481481,74.0,25.77777777777778,57.2962962962963,.450,5.555555555555555,15.185185185185185,.366,16.703703703703702,24.814814814814813,.673,13.444444444444445,35.74074074074074,15.25925925925926,8.148148148148149,1.7777777777777777,17.51851851851852,24.88888888888889,False
Northwestern,27,10,17,.370,5.59,60.592592592592595,63.851851851851855,21.11111111111111,44.55555555555556,.474,5.2592592592592595,13.88888888888889,.379,13.11111111111111,21.444444444444443,.611,9.74074074074074,33.44444444444444,15.074074074074074,3.962962962962963,1.6666666666666667,17.074074074074073,17.703703703703702,False
Notre Dame,27,13,14,.481,6.28,70.22222222222223,70.96296296296296,25.037037037037038,56.074074074074076,.446,6.2592592592592595,17.074074074074073,.367,13.88888888888889,20.814814814814813,.667,12.37037037037037,38.925925925925924,17.037037037037038,6.703703703703703,2.814814814814815,17.14814814814815,17.666666666666668,False
Ohio State,30,8,22,.267,8.72,65.93333333333334,72.83333333333333,24.766666666666666,55.666666666666664,.445,4.766666666666667,15.266666666666667,.312,11.633333333333333,20.233333333333334,.575,12.266666666666667,32.0,14.1,6.366666666666666,3.1,15.7,17.666666666666668,False
Ohio,26,5,21,.192,2.44,63.96153846153846,77.46153846153847,22.923076923076923,55.84615384615385,.410,4.5,15.346153846153847,.293,13.615384615384615,21.46153846153846,.634,14.538461538461538,36.96153846153846,12.538461538461538,4.6923076923076925,2.3076923076923075,19.576923076923077,21.384615384615383,False
Oklahoma State NCAA,29,22,7,.759,4.63,78.89655172413794,69.24137931034483,28.03448275862069,60.03448275862069,.467,5.758620689655173,17.379310344827587,.331,17.06896551724138,24.24137931034483,.704,12.862068965517242,36.86206896551724,17.03448275862069,8.586206896551724,1.793103448275862,13.931034482758621,17.137931034482758,True
Oklahoma NCAA,33,22,11,.667,4.18,74.60606060606061,68.27272727272727,25.12121212121212,56.36363636363637,.446,5.515151515151516,15.696969696969697,.351,18.848484848484848,26.87878787878788,.701,14.333333333333334,38.18181818181818,14.454545454545455,7.424242424242424,4.212121212121212,15.454545454545455,19.727272727272727,True
Old Dominion,28,12,16,.429,-0.67,62.07142857142857,64.10714285714286,22.035714285714285,52.67857142857143,.418,6.392857142857143,17.071428571428573,.374,11.607142857142858,18.857142857142858,.616,12.25,37.464285714285715,13.535714285714286,5.642857142857143,5.964285714285714,15.0,17.214285714285715,False
Oral Roberts,31,19,12,.613,-4.94,80.16129032258064,72.06451612903226,28.70967741935484,59.61290322580645,.482,8.64516129032258,21.516129032258064,.402,14.096774193548388,21.64516129032258,.651,12.806451612903226,35.064516129032256,18.032258064516128,8.548387096774194,3.129032258064516,17.64516129032258,16.677419354838708,False
Oregon State,30,13,17,.433,6.25,70.73333333333333,69.8,25.833333333333332,56.1,.460,5.166666666666667,15.666666666666666,.330,13.9,23.033333333333335,.603,12.866666666666667,35.666666666666664,14.433333333333334,8.533333333333333,3.433333333333333,17.3,21.1,False
Oregon,27,13,14,.481,7.26,68.85185185185185,70.11111111111111,23.88888888888889,55.111111111111114,.433,7.0,18.74074074074074,.374,14.074074074074074,20.74074074074074,.679,12.074074074074074,32.592592592592595,14.555555555555555,6.444444444444445,3.4074074074074074,15.814814814814815,19.62962962962963,False
Pacific,33,23,10,.697,-0.56,73.06060606060606,63.21212121212121,25.484848484848484,51.27272727272727,.497,7.151515151515151,18.484848484848484,.387,14.93939393939394,24.303030303030305,.615,10.787878787878787,36.90909090909091,17.12121212121212,4.424242424242424,3.9393939393939394,13.515151515151516,16.393939393939394,False
Penn State,32,19,13,.594,6.41,72.9375,68.78125,25.65625,54.21875,.473,6.9375,19.5,.356,14.6875,19.84375,.740,9.75,31.625,16.03125,7.125,5.625,14.625,17.53125,False
Pennsylvania,29,17,12,.586,-2.84,71.72413793103448,69.27586206896552,24.79310344827586,53.724137931034484,.461,7.689655172413793,18.137931034482758,.424,14.448275862068966,21.24137931034483,.680,9.482758620689655,32.41379310344828,14.379310344827585,5.827586206896552,1.6551724137931034,12.482758620689655,18.586206896551722,False
Pepperdine,27,17,10,.630,0.99,69.81481481481481,65.88888888888889,25.703703703703702,55.333333333333336,.465,5.333333333333333,14.962962962962964,.356,13.074074074074074,19.59259259259259,.667,11.0,35.370370370370374,15.0,7.407407407407407,2.7777777777777777,15.037037037037036,18.185185185185187,False
Pittsburgh,27,11,16,.407,5.96,73.5925925925926,76.88888888888889,27.59259259259259,62.148148148148145,.444,5.814814814814815,18.037037037037038,.322,12.592592592592593,18.333333333333332,.687,14.88888888888889,36.25925925925926,14.666666666666666,8.925925925925926,4.925925925925926,17.22222222222222,18.59259259259259,False
Portland State,27,15,12,.556,-0.4384640522875814,71.19532946464442,69.5925925925926,25.20989595309542,57.604645118581544,0.43776797385620897,5.972745969681129,17.3818149543276,0.34301307189542457,14.802791588772433,21.945779985211736,0.674424836601307,10.037037037037036,36.31282475834805,13.94713450589011,7.615427074132551,3.1924554406049404,15.96729476675173,19.383409450587656,False
Portland,27,14,13,.519,0.30,67.48148148148148,67.44444444444444,24.444444444444443,57.2962962962963,.427,5.444444444444445,15.925925925925926,.342,13.148148148148149,20.62962962962963,.637,11.925925925925926,34.51851851851852,12.407407407407407,8.703703703703704,2.2962962962962963,15.444444444444445,19.74074074074074,False
Prairie View NCAA,30,13,17,.433,-6.21,72.5,80.13333333333334,25.933333333333334,65.36666666666666,.397,4.1,15.366666666666667,.267,16.533333333333335,27.466666666666665,.602,15.966666666666667,41.63333333333333,10.533333333333333,9.2,2.7666666666666666,17.633333333333333,21.966666666666665,True
Princeton NCAA,29,27,2,.931,-3.60,66.48275862068965,51.41379310344828,23.586206896551722,47.37931034482759,.498,9.137931034482758,23.482758620689655,.389,10.172413793103448,15.10344827586207,.674,7.0,26.586206896551722,16.482758620689655,8.448275862068966,2.689655172413793,10.137931034482758,15.620689655172415,True
Providence,29,13,16,.448,7.78,65.37931034482759,66.06896551724138,22.75862068965517,54.6551724137931,.416,4.517241379310345,15.068965517241379,.300,15.344827586206897,21.896551724137932,.701,11.96551724137931,33.13793103448276,13.551724137931034,8.586206896551724,2.9310344827586206,14.689655172413794,20.310344827586206,False
Purdue NCAA,36,28,8,.778,9.23,83.72222222222223,72.27777777777777,29.36111111111111,60.69444444444444,.484,6.75,18.055555555555557,.374,18.25,24.0,.760,13.63888888888889,31.333333333333332,18.88888888888889,8.694444444444445,3.8055555555555554,15.527777777777779,16.27777777777778,True
Radford NCAA,30,20,10,.667,-8.69,75.7,72.06666666666666,26.766666666666666,57.0,.470,8.133333333333333,21.2,.384,14.033333333333333,20.366666666666667,.689,12.066666666666666,34.96666666666667,16.833333333333332,7.9,3.066666666666667,17.766666666666666,20.566666666666666,True
Rhode Island NCAA,34,25,9,.735,6.43,77.70588235294117,71.55882352941177,27.147058823529413,60.14705882352941,.451,7.588235294117647,20.264705882352942,.374,15.823529411764707,22.323529411764707,.709,12.705882352941176,36.6764705882353,15.029411764705882,7.294117647058823,4.735294117647059,12.470588235294118,17.647058823529413,True
Rice,28,6,22,.214,5.69,63.285714285714285,70.07142857142857,23.107142857142858,56.57142857142857,.408,5.607142857142857,16.464285714285715,.341,11.464285714285714,18.071428571428573,.634,11.964285714285714,36.42857142857143,14.392857142857142,5.642857142857143,2.607142857142857,15.0,19.178571428571427,False
Richmond NCAA,31,23,8,.742,-1.68,69.96774193548387,61.935483870967744,24.870967741935484,54.54838709677419,.456,7.774193548387097,19.516129032258064,.398,12.451612903225806,17.838709677419356,.698,10.903225806451612,32.03225806451613,14.129032258064516,6.096774193548387,3.129032258064516,10.580645161290322,14.483870967741936,True
Rider,28,18,10,.643,-3.31,70.42857142857143,65.85714285714286,24.642857142857142,52.464285714285715,.470,5.321428571428571,15.428571428571429,.345,15.821428571428571,22.75,.695,11.607142857142858,35.07142857142857,14.714285714285714,7.178571428571429,3.0357142857142856,16.892857142857142,20.321428571428573,False
Robert Morris,27,8,19,.296,-6.12,63.03703703703704,68.51851851851852,23.40740740740741,56.148148148148145,.417,3.962962962962963,12.814814814814815,.309,12.25925925925926,18.22222222222222,.673,13.62962962962963,36.74074074074074,14.518518518518519,5.62962962962963,1.2592592592592593,16.85185185185185,19.74074074074074,False
Rutgers,29,14,15,.483,6.74,69.20689655172414,66.48275862068965,23.551724137931036,53.03448275862069,.444,6.517241379310345,18.448275862068964,.353,15.586206896551724,22.79310344827586,.684,12.241379310344827,34.89655172413793,15.206896551724139,7.9655172413793105,3.4827586206896552,16.724137931034484,18.0,False
Sacramento State,26,1,25,.038,-2.05,58.34615384615385,77.57692307692308,22.192307692307693,55.19230769230769,.402,4.346153846153846,14.884615384615385,.292,9.615384615384615,17.307692307692307,.556,12.692307692307692,35.19230769230769,11.307692307692308,4.653846153846154,1.9615384615384615,18.153846153846153,19.23076923076923,False
Saint Francis (PA),27,17,10,.630,-7.46,69.33333333333333,66.62962962962963,23.703703703703702,52.74074074074074,.449,4.962962962962963,14.0,.354,16.962962962962962,23.48148148148148,.722,13.11111111111111,38.51851851851852,14.333333333333334,6.518518518518518,3.4814814814814814,18.77777777777778,18.296296296296298,False
Saint Joseph's,28,11,17,.393,5.46,66.85714285714286,70.75,23.142857142857142,56.5,.410,7.285714285714286,21.428571428571427,.340,13.285714285714286,19.678571428571427,.675,12.535714285714286,36.642857142857146,13.142857142857142,4.964285714285714,2.607142857142857,14.142857142857142,19.071428571428573,False
Saint Louis NCAA,33,22,11,.667,5.51,67.3030303030303,63.333333333333336,23.272727272727273,54.0,.431,5.545454545454546,15.666666666666666,.354,15.212121212121213,22.96969696969697,.662,11.454545454545455,32.18181818181818,13.727272727272727,8.818181818181818,2.212121212121212,15.06060606060606,18.727272727272727,True
Saint Mary's (CA),26,11,15,.423,1.73,75.1923076923077,79.15384615384616,24.423076923076923,57.5,.425,8.807692307692308,23.576923076923077,.374,17.53846153846154,24.0,.731,13.192307692307692,36.57692307692308,12.923076923076923,5.115384615384615,1.5384615384615385,15.038461538461538,19.076923076923077,False
Saint Peter's,27,8,19,.296,-2.84,68.96296296296296,72.29629629629629,25.40740740740741,58.333333333333336,.436,3.3333333333333335,11.333333333333334,.294,14.814814814814815,22.703703703703702,.653,15.11111111111111,38.22222222222222,13.25925925925926,6.666666666666667,2.740740740740741,17.0,21.14814814814815,False
Sam Houston State,26,9,17,.346,-6.40,69.42307692307692,74.0,24.26923076923077,53.53846153846154,.453,6.1923076923076925,17.96153846153846,.345,14.692307692307692,19.846153846153847,.740,10.73076923076923,31.807692307692307,16.192307692307693,5.8076923076923075,2.076923076923077,15.73076923076923,17.846153846153847,False
Samford,27,14,13,.519,-10.34,68.88888888888889,66.96296296296296,23.074074074074073,49.851851851851855,.463,7.185185185185185,21.074074074074073,.341,15.555555555555555,21.48148148148148,.724,9.555555555555555,31.962962962962962,14.25925925925926,4.962962962962963,2.814814814814815,15.148148148148149,17.62962962962963,False
San Diego State,28,13,15,.464,3.27,69.25,73.21428571428571,23.607142857142858,57.214285714285715,.413,6.25,20.714285714285715,.302,15.785714285714286,23.928571428571427,.660,12.75,35.67857142857143,11.642857142857142,7.892857142857143,2.5714285714285716,16.964285714285715,17.857142857142858,False
San Diego,28,14,14,.500,0.70,70.46428571428571,70.67857142857143,24.321428571428573,51.357142857142854,.474,5.642857142857143,15.0,.376,16.178571428571427,22.285714285714285,.726,8.714285714285714,31.607142857142858,14.535714285714286,6.678571428571429,2.2142857142857144,15.75,16.107142857142858,False
San Francisco NCAA,30,19,11,.633,1.48,73.23333333333333,66.3,27.2,58.3,.467,5.966666666666667,17.266666666666666,.346,12.866666666666667,18.366666666666667,.701,13.966666666666667,35.833333333333336,15.6,8.6,2.7333333333333334,15.433333333333334,20.033333333333335,True
San Jose State,26,3,23,.115,4.70,59.65384615384615,76.73076923076923,21.96153846153846,58.76923076923077,.374,4.1923076923076925,13.423076923076923,.312,11.538461538461538,17.0,.679,12.384615384615385,34.07692307692308,13.038461538461538,4.423076923076923,2.423076923076923,15.26923076923077,17.076923076923077,False
Santa Clara,28,18,10,.643,2.31,73.21428571428571,67.96428571428571,25.214285714285715,60.57142857142857,.416,6.035714285714286,17.428571428571427,.346,16.75,24.571428571428573,.682,14.607142857142858,37.964285714285715,13.892857142857142,8.285714285714286,2.5714285714285716,13.857142857142858,20.75,False
Seton Hall,30,15,15,.500,7.73,67.6,68.7,23.733333333333334,59.56666666666667,.398,7.8,24.333333333333332,.321,12.333333333333334,17.433333333333334,.707,13.133333333333333,36.0,13.2,7.6,2.4,13.666666666666666,17.366666666666667,False
Siena,29,17,12,.586,-2.95,83.34482758620689,80.10344827586206,27.620689655172413,63.0,.438,8.310344827586206,21.93103448275862,.379,19.79310344827586,24.655172413793103,.803,13.344827586206897,39.96551724137931,16.896551724137932,10.586206896551724,3.6206896551724137,16.724137931034484,23.724137931034484,False
South Alabama NCAA,28,21,7,.750,-2.94,65.0,54.5,23.75,48.964285714285715,.485,4.607142857142857,11.571428571428571,.398,12.892857142857142,19.964285714285715,.646,11.642857142857142,34.0,15.142857142857142,6.75,2.9642857142857144,15.642857142857142,16.285714285714285,True
South Carolina State NCAA,30,22,8,.733,-10.23,74.36666666666666,69.96666666666667,25.533333333333335,55.233333333333334,.462,5.8,14.566666666666666,.398,17.5,25.566666666666666,.684,13.133333333333333,36.333333333333336,10.666666666666666,7.233333333333333,4.333333333333333,17.366666666666667,20.2,True
South Carolina NCAA,31,23,8,.742,8.77,71.3225806451613,67.35483870967742,23.838709677419356,53.83870967741935,.443,5.741935483870968,17.225806451612904,.333,17.903225806451612,25.870967741935484,.692,12.32258064516129,37.54838709677419,12.612903225806452,5.903225806451613,3.774193548387097,15.096774193548388,15.67741935483871,True
South Florida,30,17,13,.567,3.16,65.8,66.26666666666667,22.4,56.96666666666667,.393,5.266666666666667,18.266666666666666,.288,15.733333333333333,23.966666666666665,.656,14.6,36.46666666666667,12.666666666666666,9.9,3.0,14.933333333333334,21.566666666666666,False
Southeast Missouri State,27,14,13,.519,-5.53,73.18518518518519,71.81481481481481,25.88888888888889,57.111111111111114,.453,7.703703703703703,21.296296296296298,.362,13.703703703703704,19.555555555555557,.701,9.814814814814815,34.55555555555556,15.148148148148149,5.925925925925926,2.740740740740741,13.37037037037037,16.814814814814813,False
Southeastern Louisiana,26,6,20,.231,-8.91,79.42307692307692,85.76923076923077,29.153846153846153,65.88461538461539,.442,8.73076923076923,24.346153846153847,.359,12.384615384615385,18.73076923076923,.661,14.461538461538462,37.19230769230769,16.576923076923077,7.076923076923077,2.230769230769231,18.153846153846153,22.653846153846153,False
Southern California,28,9,19,.321,7.49,75.03571428571429,80.39285714285714,27.071428571428573,62.964285714285715,.430,8.142857142857142,21.785714285714285,.374,12.75,19.928571428571427,.640,13.75,37.035714285714285,13.964285714285714,8.428571428571429,4.357142857142857,17.321428571428573,20.928571428571427,False
Southern Illinois,32,14,18,.438,2.31,70.8125,70.5625,25.5,59.46875,.429,7.59375,20.5,.370,12.21875,18.25,.670,17.03125,39.875,14.0,6.28125,2.0625,15.65625,17.0625,False
Southern Methodist,28,18,10,.643,0.45,76.46428571428571,70.25,26.428571428571427,62.32142857142857,.424,7.214285714285714,21.0,.344,16.392857142857142,23.928571428571427,.685,16.642857142857142,40.357142857142854,12.821428571428571,7.071428571428571,3.0714285714285716,12.821428571428571,15.821428571428571,False
Southern Mississippi,33,22,11,.667,2.43,69.18181818181819,62.333333333333336,24.515151515151516,52.03030303030303,.471,3.9696969696969697,10.969696969696969,.362,16.181818181818183,23.393939393939394,.692,10.06060606060606,35.484848484848484,14.424242424242424,6.03030303030303,3.727272727272727,14.424242424242424,18.09090909090909,False
Southern Utah,27,7,20,.259,-5.41,68.92592592592592,76.0,23.925925925925927,58.333333333333336,.410,5.185185185185185,18.22222222222222,.285,15.88888888888889,22.85185185185185,.695,11.481481481481481,34.370370370370374,12.851851851851851,7.925925925925926,4.666666666666667,16.703703703703702,22.14814814814815,False
Southern,27,14,13,.519,-11.15,86.4074074074074,80.33333333333333,30.555555555555557,66.88888888888889,.457,5.962962962962963,17.40740740740741,.343,19.333333333333332,29.703703703703702,.651,16.962962962962962,39.111111111111114,13.666666666666666,11.037037037037036,3.111111111111111,16.185185185185187,23.555555555555557,False
St. Bonaventure,32,17,15,.531,3.43,65.75,65.0625,23.25,54.8125,.424,4.21875,14.71875,.287,15.03125,23.53125,.639,15.09375,37.28125,11.53125,8.625,5.125,16.5625,18.03125,False
St. Francis (NY),27,15,12,.556,-6.88,71.44444444444444,69.5925925925926,24.925925925925927,59.48148148148148,.419,6.296296296296297,19.40740740740741,.324,15.296296296296296,23.037037037037038,.664,14.11111111111111,38.03703703703704,14.037037037037036,9.296296296296296,3.185185185185185,17.814814814814813,22.37037037037037,False
St. John's (NY) NCAA,32,22,10,.688,6.77,72.90625,68.15625,25.625,58.4375,.439,4.53125,14.0625,.322,17.125,26.71875,.641,17.59375,42.28125,14.5,7.46875,4.0625,16.46875,19.34375,True
Stanford NCAA,35,30,5,.857,8.18,80.2,68.28571428571429,27.057142857142857,59.42857142857143,.455,7.485714285714286,18.34285714285714,.408,18.6,25.2,.738,14.514285714285714,41.25714285714286,16.257142857142856,5.228571428571429,3.1714285714285713,13.685714285714285,18.285714285714285,True
Stephen F. Austin,26,10,16,.385,-6.29,71.5,78.15384615384616,25.23076923076923,58.26923076923077,.433,5.115384615384615,16.23076923076923,.315,15.923076923076923,23.076923076923077,.690,12.576923076923077,34.19230769230769,14.538461538461538,8.846153846153847,2.1153846153846154,16.384615384615383,19.423076923076923,False
Stetson,26,11,15,.423,-8.25,69.8076923076923,73.0,23.692307692307693,55.61538461538461,.426,5.115384615384615,15.038461538461538,.340,17.307692307692307,24.76923076923077,.699,13.692307692307692,36.19230769230769,12.653846153846153,5.5,1.6153846153846154,14.346153846153847,19.423076923076923,False
Syracuse NCAA,35,26,9,.743,7.98,70.88571428571429,67.0,24.771428571428572,56.94285714285714,.435,5.685714285714286,17.257142857142856,.329,15.657142857142857,23.17142857142857,.676,13.971428571428572,38.0,15.82857142857143,9.542857142857143,5.6571428571428575,15.914285714285715,17.142857142857142,True
Temple NCAA,30,21,9,.700,7.50,65.66666666666667,60.666666666666664,22.266666666666666,55.36666666666667,.402,7.2,22.0,.327,13.933333333333334,20.6,.676,13.2,34.56666666666667,11.266666666666667,10.7,4.333333333333333,11.766666666666667,16.066666666666666,True
Tennessee-Martin,27,7,20,.259,-4.36,63.2962962962963,74.14814814814815,23.25925925925926,52.925925925925924,.439,5.333333333333333,15.62962962962963,.341,11.444444444444445,17.555555555555557,.652,9.333333333333334,31.703703703703702,13.851851851851851,7.481481481481482,3.2222222222222223,17.85185185185185,14.851851851851851,False
Tennessee State,29,13,16,.448,-5.71,71.20689655172414,70.72413793103448,25.310344827586206,62.206896551724135,.407,8.551724137931034,23.724137931034484,.360,12.03448275862069,18.137931034482758,.663,14.03448275862069,38.51724137931034,13.03448275862069,6.931034482758621,3.2758620689655173,16.482758620689655,21.379310344827587,False
Tennessee Tech,30,9,21,.300,-6.38,65.8,75.63333333333334,25.866666666666667,61.6,.420,4.0,15.033333333333333,.266,10.066666666666666,16.8,.599,13.166666666666666,38.233333333333334,13.933333333333334,8.366666666666667,4.833333333333333,18.5,18.166666666666668,False
Tennessee NCAA,29,20,9,.690,5.91,75.86206896551724,70.62068965517241,26.103448275862068,61.241379310344826,.426,7.137931034482759,18.862068965517242,.378,16.517241379310345,25.689655172413794,.643,13.482758620689655,38.89655172413793,13.517241379310345,8.275862068965518,6.0,15.620689655172415,20.137931034482758,True
Texas A&M,27,7,20,.259,2.36,75.03703703703704,77.37037037037037,28.185185185185187,65.96296296296296,.427,4.703703703703703,15.296296296296296,.308,13.962962962962964,24.11111111111111,.579,15.555555555555555,40.592592592592595,17.11111111111111,10.666666666666666,3.4814814814814814,16.666666666666668,21.51851851851852,False
Texas-Arlington,29,13,16,.448,-7.52,71.65517241379311,74.13793103448276,25.413793103448278,58.10344827586207,.437,6.482758620689655,19.103448275862068,.339,14.344827586206897,20.79310344827586,.690,13.137931034482758,35.58620689655172,14.655172413793103,6.793103448275862,1.7586206896551724,15.0,18.24137931034483,False
Texas Christian NCAA,33,27,6,.818,2.54,97.24242424242425,77.87878787878788,36.96969696969697,74.63636363636364,.495,6.363636363636363,17.333333333333332,.367,16.939393939393938,23.12121212121212,.733,17.12121212121212,44.42424242424242,19.727272727272727,11.06060606060606,3.9696969696969697,15.363636363636363,18.242424242424242,True
Texas-El Paso,26,12,14,.462,2.93,64.23076923076923,65.76923076923077,22.307692307692307,54.26923076923077,.411,4.884615384615385,15.884615384615385,.308,14.73076923076923,22.576923076923077,.652,11.5,36.46153846153846,12.038461538461538,5.769230769230769,3.076923076923077,12.884615384615385,19.384615384615383,False
Texas-Rio Grande Valley,27,3,24,.111,0.93,72.25925925925925,91.66666666666667,26.51851851851852,64.5925925925926,.411,6.851851851851852,23.703703703703702,.289,12.37037037037037,19.48148148148148,.635,11.444444444444445,31.14814814814815,14.555555555555555,10.25925925925926,1.2962962962962963,18.48148148148148,20.22222222222222,False
Texas-San Antonio,27,16,11,.593,-9.78,75.92592592592592,72.33333333333333,27.14814814814815,59.370370370370374,.457,6.0,18.48148148148148,.325,15.62962962962963,25.296296296296298,.618,13.74074074074074,39.0,15.037037037037036,8.074074074074074,4.296296296296297,16.40740740740741,20.74074074074074,False
Texas Southern,31,15,16,.484,-7.34,75.09677419354838,76.03225806451613,25.677419354838708,62.29032258064516,.412,6.741935483870968,22.387096774193548,.301,17.0,25.0,.680,14.774193548387096,38.61290322580645,14.838709677419354,7.741935483870968,1.7741935483870968,15.96774193548387,21.612903225806452,False
Texas State,28,17,11,.607,-8.24,72.78571428571429,69.67857142857143,25.607142857142858,55.82142857142857,.459,4.214285714285714,12.428571428571429,.339,17.357142857142858,23.785714285714285,.730,13.25,39.607142857142854,13.714285714285714,7.035714285714286,2.4285714285714284,16.178571428571427,21.285714285714285,False
Texas Tech,27,13,14,.481,5.34,77.33333333333333,78.62962962962963,26.444444444444443,58.7037037037037,.450,7.703703703703703,20.703703703703702,.372,16.74074074074074,24.14814814814815,.693,10.296296296296296,36.44444444444444,14.555555555555555,6.2592592592592595,3.0,14.444444444444445,19.14814814814815,False
Texas,31,14,17,.452,6.46,79.45161290322581,81.38709677419355,27.903225806451612,64.70967741935483,.431,7.612903225806452,23.129032258064516,.329,16.032258064516128,23.580645161290324,.680,15.35483870967742,40.32258064516129,14.161290322580646,7.387096774193548,6.548387096774194,16.70967741935484,21.967741935483872,False
Toledo,27,15,12,.556,0.21,70.5925925925926,64.77777777777777,23.40740740740741,55.77777777777778,.420,6.296296296296297,19.074074074074073,.330,17.48148148148148,25.074074074074073,.697,13.555555555555555,39.51851851851852,12.518518518518519,7.481481481481482,2.6296296296296298,16.37037037037037,18.444444444444443,False
Towson,28,8,20,.286,-3.69,63.714285714285715,66.0,22.142857142857142,49.892857142857146,.444,6.035714285714286,15.928571428571429,.379,13.392857142857142,19.678571428571427,.681,9.714285714285714,31.571428571428573,12.892857142857142,8.035714285714286,2.0,16.964285714285715,18.464285714285715,False
Troy,27,7,20,.259,-9.88,70.85185185185185,81.51851851851852,25.703703703703702,68.4074074074074,.376,6.814814814814815,25.85185185185185,.264,12.62962962962963,19.074074074074073,.662,16.48148148148148,40.81481481481482,11.74074074074074,9.037037037037036,3.3333333333333335,16.555555555555557,19.59259259259259,False
Tulane,29,7,22,.241,2.37,66.58620689655173,72.37931034482759,23.655172413793103,60.89655172413793,.388,5.0344827586206895,17.275862068965516,.291,14.241379310344827,23.0,.619,16.517241379310345,39.758620689655174,12.758620689655173,9.482758620689655,5.344827586206897,18.96551724137931,21.862068965517242,False
Tulsa,31,19,12,.613,3.03,68.2258064516129,64.93548387096774,23.29032258064516,53.483870967741936,.435,6.806451612903226,20.032258064516128,.340,14.838709677419354,21.64516129032258,.686,12.903225806451612,38.38709677419355,14.96774193548387,7.548387096774194,5.064516129032258,18.516129032258064,19.322580645161292,False
UCLA NCAA,33,24,9,.727,11.01,83.12121212121212,80.42424242424242,29.848484848484848,60.93939393939394,.490,5.121212121212121,14.848484848484848,.345,18.303030303030305,27.545454545454547,.664,13.181818181818182,36.121212121212125,15.878787878787879,8.606060606060606,3.303030303030303,16.666666666666668,19.727272727272727,True
Utah State NCAA,33,25,8,.758,1.21,71.96969696969697,64.84848484848484,25.939393939393938,53.666666666666664,.483,4.212121212121212,9.818181818181818,.429,15.878787878787879,22.636363636363637,.701,11.454545454545455,35.57575757575758,10.666666666666666,5.545454545454546,2.0606060606060606,13.333333333333334,17.393939393939394,True
Utah NCAA,34,30,4,.882,4.87,70.02941176470588,57.61764705882353,23.794117647058822,49.55882352941177,.480,5.147058823529412,13.794117647058824,.373,17.294117647058822,23.676470588235293,.730,11.264705882352942,37.029411764705884,13.352941176470589,5.764705882352941,3.264705882352941,13.352941176470589,18.205882352941178,True
Valparaiso NCAA,33,23,10,.697,-2.66,73.93939393939394,68.39393939393939,26.09090909090909,55.484848484848484,.470,5.666666666666667,15.121212121212121,.375,16.09090909090909,22.848484848484848,.704,13.363636363636363,37.333333333333336,16.09090909090909,6.515151515151516,2.727272727272727,14.878787878787879,19.484848484848484,True
Vanderbilt,33,20,13,.606,7.02,74.84848484848484,70.18181818181819,26.90909090909091,57.57575757575758,.467,6.03030303030303,17.333333333333332,.348,15.0,21.242424242424242,.706,11.696969696969697,33.515151515151516,14.212121212121213,9.909090909090908,2.4242424242424243,15.818181818181818,17.454545454545453,False
Vermont,27,16,11,.593,-6.78,74.25925925925925,69.77777777777777,26.074074074074073,60.333333333333336,.432,5.222222222222222,17.037037037037038,.307,16.88888888888889,25.11111111111111,.673,14.25925925925926,39.592592592592595,14.333333333333334,7.2592592592592595,5.185185185185185,14.407407407407407,20.0,False
Villanova,29,12,17,.414,9.06,69.82758620689656,72.13793103448276,26.137931034482758,60.724137931034484,.430,7.275862068965517,22.0,.331,10.275862068965518,15.689655172413794,.655,13.655172413793103,36.689655172413794,16.344827586206897,6.9655172413793105,4.586206896551724,16.620689655172413,18.17241379310345,False
Virginia Commonwealth,28,9,19,.321,-1.72,63.82142857142857,67.10714285714286,23.0,55.32142857142857,.416,5.75,18.928571428571427,.304,12.071428571428571,18.214285714285715,.663,13.285714285714286,36.82142857142857,13.357142857142858,6.571428571428571,3.6785714285714284,16.178571428571427,16.785714285714285,False
