School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Creighton,35,20,15,.571,8.59,77.91428571428571,73.17142857142858,28.0,58.4,.479,10.628571428571428,27.457142857142856,.387,11.285714285714286,16.62857142857143,.679,8.228571428571428,34.17142857142857,16.02857142857143,6.771428571428571,2.6285714285714286,13.257142857142858,16.571428571428573,False
Dartmouth,30,11,19,.367,-3.00,72.0,70.53333333333333,26.366666666666667,58.333333333333336,.452,8.8,24.033333333333335,.366,10.466666666666667,14.533333333333333,.720,8.2,34.0,14.2,5.266666666666667,3.3333333333333335,12.033333333333333,15.6,False
Davidson,34,24,10,.706,1.96,70.8529411764706,65.55882352941177,25.058823529411764,55.6764705882353,.450,9.176470588235293,25.941176470588236,.354,11.558823529411764,15.441176470588236,.749,7.764705882352941,34.85294117647059,14.676470588235293,5.147058823529412,2.411764705882353,11.117647058823529,15.852941176470589,False
Dayton,33,21,12,.636,2.91,72.9090909090909,66.15151515151516,27.333333333333332,54.21212121212121,.504,6.212121212121212,18.696969696969695,.332,12.030303030303031,17.424242424242426,.690,7.909090909090909,34.696969696969695,16.393939393939394,4.96969696969697,2.4545454545454546,12.545454545454545,14.030303030303031,False
Delaware State,31,6,25,.194,-10.13,63.096774193548384,76.48387096774194,22.419354838709676,63.32258064516129,.354,7.548387096774194,25.451612903225808,.297,10.709677419354838,15.774193548387096,.679,12.193548387096774,36.903225806451616,10.741935483870968,6.903225806451613,2.129032258064516,14.03225806451613,19.0,False
Delaware,33,17,16,.515,-4.82,71.27272727272727,72.12121212121212,25.151515151515152,54.78787878787879,.459,8.545454545454545,22.606060606060606,.378,12.424242424242424,17.09090909090909,.727,7.696969696969697,32.81818181818182,12.878787878787879,4.515151515151516,2.3636363636363638,11.454545454545455,15.848484848484848,False
Denver,30,8,22,.267,-2.97,69.53333333333333,77.3,25.166666666666668,57.43333333333333,.438,7.566666666666666,20.733333333333334,.365,11.633333333333333,15.333333333333334,.759,9.166666666666666,34.7,11.8,4.733333333333333,2.6,13.6,16.866666666666667,False
DePaul,36,19,17,.528,4.05,78.36111111111111,76.41666666666667,28.02777777777778,59.52777777777778,.471,6.694444444444445,19.52777777777778,.343,15.61111111111111,21.47222222222222,.727,11.0,37.416666666666664,14.25,6.305555555555555,3.25,13.555555555555555,17.5,False
Detroit Mercy,31,11,20,.355,-0.36,73.51612903225806,79.48387096774194,25.29032258064516,60.45161290322581,.418,9.483870967741936,26.612903225806452,.356,13.451612903225806,18.741935483870968,.718,10.838709677419354,32.87096774193548,10.290322580645162,7.67741935483871,2.4838709677419355,11.451612903225806,17.032258064516128,False
Drake,34,24,10,.706,-0.66,75.38235294117646,70.20588235294117,26.705882352941178,57.14705882352941,.467,8.205882352941176,22.735294117647058,.361,13.764705882352942,18.176470588235293,.757,8.205882352941176,35.705882352941174,15.235294117647058,5.294117647058823,3.823529411764706,13.205882352941176,16.705882352941178,False
Drexel,32,13,19,.406,-2.93,75.78125,77.34375,27.3125,59.375,.460,7.40625,20.90625,.354,13.75,18.25,.753,9.75,35.1875,14.5,4.5,1.9375,11.78125,16.9375,False
Duke NCAA,38,32,6,.842,11.98,82.71052631578948,67.78947368421052,30.44736842105263,63.63157894736842,.478,7.315789473684211,23.763157894736842,.308,14.5,21.13157894736842,.686,13.026315789473685,41.23684210526316,15.947368421052632,9.105263157894736,6.7631578947368425,12.842105263157896,15.657894736842104,True
Duquesne,32,19,13,.594,-0.63,73.46875,72.3125,25.3125,59.1875,.428,8.46875,26.28125,.322,14.375,20.71875,.694,11.84375,35.40625,13.8125,7.8125,4.71875,14.09375,18.125,False
East Carolina,31,10,21,.323,1.31,67.35483870967742,74.16129032258064,24.161290322580644,57.774193548387096,.418,5.0,17.580645161290324,.284,14.03225806451613,20.580645161290324,.682,10.225806451612904,34.225806451612904,12.32258064516129,7.225806451612903,3.5483870967741935,13.419354838709678,20.06451612903226,False
East Tennessee State,34,24,10,.706,-1.79,79.61764705882354,69.73529411764706,29.529411764705884,60.794117647058826,.486,8.058823529411764,22.294117647058822,.361,12.5,18.647058823529413,.670,13.0,39.73529411764706,15.705882352941176,7.411764705882353,3.9705882352941178,14.205882352941176,17.735294117647058,False
Eastern Illinois,32,14,18,.438,-5.01,71.84375,76.78125,25.8125,59.75,.432,8.5,22.96875,.370,11.71875,17.03125,.688,10.84375,35.84375,13.5625,6.25,3.75,13.34375,17.78125,False
Eastern Kentucky,31,13,18,.419,-2.47,82.64516129032258,83.12903225806451,29.096774193548388,68.54838709677419,.424,8.774193548387096,26.838709677419356,.327,15.67741935483871,22.032258064516128,.712,11.67741935483871,37.645161290322584,14.774193548387096,10.225806451612904,3.2580645161290325,14.419354838709678,21.322580645161292,False
Eastern Michigan,32,15,17,.469,4.43,68.84375,69.15625,25.5625,56.96875,.449,5.84375,19.8125,.295,11.875,18.875,.629,12.5,36.09375,11.53125,7.40625,4.46875,13.8125,16.53125,False
Eastern Washington,34,16,18,.471,-4.17,72.3529411764706,74.32352941176471,25.764705882352942,60.0,.429,9.117647058823529,26.058823529411764,.350,11.705882352941176,16.058823529411764,.729,8.794117647058824,35.05882352941177,13.735294117647058,5.882352941176471,2.9705882352941178,11.794117647058824,18.58823529411765,False
Elon,32,11,21,.344,-3.56,70.8125,76.40625,25.375,58.1875,.436,10.46875,29.46875,.355,9.59375,13.84375,.693,8.28125,33.8125,14.625,4.21875,1.9375,12.90625,16.84375,False
Evansville,32,11,21,.344,0.13,69.8125,72.40625,23.34375,55.5,.421,8.25,24.25,.340,14.875,20.625,.721,6.71875,34.21875,12.3125,5.78125,2.78125,13.0,18.8125,False
Fairfield,31,9,22,.290,-7.14,66.83870967741936,69.90322580645162,24.548387096774192,56.61290322580645,.434,8.35483870967742,23.870967741935484,.350,9.387096774193548,13.548387096774194,.693,8.806451612903226,31.225806451612904,12.935483870967742,6.516129032258065,2.032258064516129,14.064516129032258,19.741935483870968,False
Fairleigh Dickinson NCAA,35,21,14,.600,-7.24,74.85714285714286,71.85714285714286,26.314285714285713,55.4,.475,7.685714285714286,19.2,.400,14.542857142857143,20.057142857142857,.725,9.228571428571428,33.0,13.885714285714286,7.457142857142857,3.7714285714285714,13.628571428571428,16.514285714285716,True
Florida A&M,31,12,19,.387,-8.09,62.16129032258065,66.35483870967742,23.193548387096776,52.903225806451616,.438,5.806451612903226,15.774193548387096,.368,9.96774193548387,16.225806451612904,.614,9.290322580645162,31.967741935483872,11.451612903225806,7.290322580645161,3.5806451612903225,16.096774193548388,18.70967741935484,False
Florida Atlantic,33,17,16,.515,-1.76,70.36363636363636,67.96969696969697,24.515151515151516,59.72727272727273,.410,8.787878787878787,27.12121212121212,.324,12.545454545454545,16.696969696969695,.751,11.090909090909092,39.27272727272727,12.696969696969697,5.575757575757576,2.8181818181818183,14.696969696969697,17.424242424242426,False
Florida Gulf Coast,32,14,18,.438,-1.48,71.25,73.75,25.28125,55.84375,.453,8.40625,22.625,.372,12.28125,18.375,.668,8.5,33.25,14.03125,6.84375,4.15625,14.96875,16.0625,False
Florida International,34,20,14,.588,-1.45,82.29411764705883,80.41176470588235,29.0,65.8529411764706,.440,8.205882352941176,27.147058823529413,.302,16.08823529411765,25.147058823529413,.640,10.794117647058824,35.794117647058826,14.441176470588236,10.558823529411764,4.5,14.029411764705882,19.264705882352942,False
Florida State NCAA,37,29,8,.784,10.26,74.89189189189189,67.16216216216216,25.945945945945947,58.67567567567568,.442,7.351351351351352,22.135135135135137,.332,15.64864864864865,21.027027027027028,.744,11.297297297297296,37.5945945945946,12.837837837837839,7.1891891891891895,4.351351351351352,13.297297297297296,19.054054054054053,True
Florida NCAA,36,20,16,.556,11.22,67.77777777777777,63.583333333333336,23.805555555555557,55.97222222222222,.425,8.083333333333334,24.22222222222222,.334,12.083333333333334,16.75,.721,10.416666666666666,33.361111111111114,12.13888888888889,7.138888888888889,3.638888888888889,11.666666666666666,17.055555555555557,True
Fordham,32,12,20,.375,-2.40,65.875,66.90625,23.71875,59.0625,.402,8.625,25.96875,.332,9.8125,14.4375,.680,9.53125,33.8125,11.25,5.875,3.375,10.78125,17.46875,False
