School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Florida,33,16,17,.485,9.67,63.666666666666664,60.06060606060606,23.21212121212121,53.42424242424242,.434,6.606060606060606,20.424242424242426,.323,10.636363636363637,16.757575757575758,.635,10.545454545454545,33.18181818181818,13.06060606060606,6.909090909090909,3.5757575757575757,12.393939393939394,16.90909090909091,False
Fordham,31,10,21,.323,2.72,65.0,69.16129032258064,22.93548387096774,55.25806451612903,.415,6.032258064516129,19.774193548387096,.305,13.096774193548388,18.032258064516128,.726,12.03225806451613,36.03225806451613,12.580645161290322,6.741935483870968,3.838709677419355,14.580645161290322,18.774193548387096,False
Fresno State,32,15,17,.469,1.30,65.1875,66.34375,22.65625,52.875,.428,5.59375,17.46875,.320,14.28125,20.6875,.690,8.9375,31.5625,10.5,7.8125,3.5625,11.1875,20.125,False
Furman,33,11,22,.333,-3.46,63.57575757575758,68.03030303030303,21.242424242424242,49.57575757575758,.428,6.545454545454546,19.939393939393938,.328,14.545454545454545,21.727272727272727,.669,9.575757575757576,32.36363636363637,10.363636363636363,5.545454545454546,2.8484848484848486,13.272727272727273,17.636363636363637,False
Gardner-Webb,35,20,15,.571,-3.11,74.82857142857142,74.14285714285714,25.97142857142857,57.94285714285714,.448,8.228571428571428,23.514285714285716,.350,14.657142857142857,21.914285714285715,.669,11.057142857142857,35.02857142857143,16.142857142857142,6.6571428571428575,2.3714285714285714,12.285714285714286,16.257142857142856,False
George Mason,31,9,22,.290,4.60,64.38709677419355,69.25806451612904,22.838709677419356,53.645161290322584,.426,4.193548387096774,13.096774193548388,.320,14.516129032258064,21.806451612903224,.666,12.612903225806452,35.903225806451616,10.161290322580646,6.032258064516129,3.870967741935484,14.35483870967742,20.580645161290324,False
George Washington,35,22,13,.629,2.79,67.25714285714285,61.97142857142857,23.62857142857143,53.91428571428571,.438,5.485714285714286,15.571428571428571,.352,14.514285714285714,21.542857142857144,.674,12.057142857142857,36.51428571428571,11.657142857142857,5.628571428571429,3.8857142857142857,12.0,16.0,False
Georgetown NCAA,33,22,11,.667,9.81,70.9090909090909,65.24242424242425,24.21212121212121,53.121212121212125,.456,6.090909090909091,17.242424242424242,.353,16.393939393939394,23.303030303030305,.704,11.121212121212121,34.90909090909091,12.93939393939394,7.606060606060606,4.7272727272727275,12.575757575757576,20.242424242424242,True
Georgia Southern,31,22,9,.710,-4.72,68.12903225806451,60.16129032258065,23.64516129032258,56.935483870967744,.415,7.548387096774194,23.870967741935484,.316,13.290322580645162,19.870967741935484,.669,12.612903225806452,37.41935483870968,11.64516129032258,7.290322580645161,3.193548387096774,11.774193548387096,16.838709677419356,False
Georgia State NCAA,35,25,10,.714,-2.03,71.4,62.4,25.771428571428572,53.65714285714286,.480,4.9714285714285715,14.914285714285715,.333,14.885714285714286,20.542857142857144,.725,9.2,31.885714285714286,13.685714285714285,9.17142857142857,4.085714285714285,10.457142857142857,18.34285714285714,True
Georgia Tech,31,12,19,.387,8.45,63.29032258064516,64.58064516129032,23.677419354838708,58.064516129032256,.408,4.225806451612903,15.838709677419354,.267,11.709677419354838,18.06451612903226,.648,14.32258064516129,38.29032258064516,11.67741935483871,5.709677419354839,3.3548387096774195,12.709677419354838,16.64516129032258,False
Georgia NCAA,33,21,12,.636,8.60,68.18181818181819,64.36363636363636,22.636363636363637,52.42424242424242,.432,5.575757575757576,16.303030303030305,.342,17.333333333333332,25.03030303030303,.692,10.909090909090908,38.18181818181818,12.454545454545455,5.545454545454546,4.575757575757576,12.727272727272727,18.424242424242426,True
Gonzaga NCAA,38,35,3,.921,5.12,78.65789473684211,61.6578947368421,28.526315789473685,54.81578947368421,.520,6.947368421052632,17.36842105263158,.400,14.657894736842104,21.210526315789473,.691,10.289473684210526,37.921052631578945,16.31578947368421,5.947368421052632,3.3157894736842106,10.447368421052632,16.763157894736842,True
Grambling,29,2,27,.069,-8.00,52.03448275862069,72.58620689655173,17.655172413793103,48.86206896551724,.361,3.6206896551724137,12.620689655172415,.287,13.10344827586207,20.137931034482758,.651,10.137931034482758,32.0,7.758620689655173,5.310344827586207,1.793103448275862,16.75862068965517,19.0,False
Grand Canyon,32,17,15,.531,-5.45,68.6875,68.375,23.71875,52.59375,.451,6.1875,18.5625,.333,15.0625,21.0625,.715,8.78125,31.75,12.125,5.34375,3.09375,11.1875,19.59375,False
Green Bay,33,24,9,.727,-0.40,68.24242424242425,60.78787878787879,25.12121212121212,54.78787878787879,.459,4.2727272727272725,14.545454545454545,.294,13.727272727272727,21.363636363636363,.643,11.181818181818182,35.696969696969695,14.06060606060606,7.424242424242424,4.878787878787879,11.848484848484848,18.484848484848484,False
Hampton NCAA,35,17,18,.486,-7.08,67.02857142857142,68.2,22.742857142857144,55.97142857142857,.406,5.542857142857143,18.228571428571428,.304,16.0,24.542857142857144,.652,11.885714285714286,36.91428571428571,10.628571428571428,6.714285714285714,4.0285714285714285,14.114285714285714,21.485714285714284,True
Hartford,30,14,16,.467,-5.16,61.93333333333333,64.13333333333334,21.5,53.2,.404,7.833333333333333,24.066666666666666,.325,11.1,15.9,.698,8.8,31.2,12.066666666666666,6.233333333333333,1.6,12.133333333333333,18.5,False
Harvard NCAA,30,22,8,.733,-0.25,64.2,57.56666666666667,22.366666666666667,51.6,.433,4.866666666666666,13.733333333333333,.354,14.6,20.3,.719,10.533333333333333,34.166666666666664,12.8,7.1,4.5,11.633333333333333,15.733333333333333,True
Hawaii,35,22,13,.629,-0.83,72.88571428571429,68.2,25.742857142857144,58.74285714285714,.438,6.457142857142857,20.057142857142857,.322,14.942857142857143,21.771428571428572,.686,12.028571428571428,35.17142857142857,13.285714285714286,9.628571428571428,3.9714285714285715,13.342857142857143,20.34285714285714,False
High Point,33,23,10,.697,-4.61,72.93939393939394,67.60606060606061,26.12121212121212,55.03030303030303,.475,6.242424242424242,16.21212121212121,.385,14.454545454545455,19.666666666666668,.735,9.787878787878787,32.90909090909091,14.757575757575758,6.242424242424242,2.8484848484848486,11.393939393939394,15.606060606060606,False
Hofstra,34,20,14,.588,-4.46,78.47058823529412,70.23529411764706,26.529411764705884,59.205882352941174,.448,8.911764705882353,24.61764705882353,.362,16.5,23.558823529411764,.700,11.823529411764707,36.470588235294116,15.441176470588236,7.470588235294118,2.6470588235294117,11.147058823529411,19.11764705882353,False
Holy Cross,30,14,16,.467,-3.82,66.03333333333333,67.33333333333333,23.066666666666666,54.766666666666666,.421,6.3,18.566666666666666,.339,13.533333333333333,18.933333333333334,.715,10.166666666666666,31.0,11.133333333333333,7.6,4.766666666666667,10.933333333333334,19.4,False
Houston Baptist,28,12,16,.429,-5.63,72.42857142857143,73.67857142857143,26.0,57.0,.456,4.607142857142857,14.25,.323,15.821428571428571,21.821428571428573,.725,13.071428571428571,37.892857142857146,12.428571428571429,5.928571428571429,4.107142857142857,15.321428571428571,20.892857142857142,False
Houston,32,13,19,.406,-0.91,64.375,65.53125,22.03125,56.09375,.393,8.09375,25.28125,.320,12.21875,17.96875,.680,12.59375,35.28125,11.75,5.75,3.78125,13.28125,17.65625,False
Howard,32,16,16,.500,-7.86,63.5,62.625,21.71875,50.65625,.429,4.65625,15.65625,.297,15.40625,22.03125,.699,11.03125,34.6875,8.4375,7.5625,4.0625,16.15625,18.625,False
Idaho State,30,7,23,.233,-5.45,64.56666666666666,69.16666666666667,23.3,52.93333333333333,.440,4.933333333333334,14.0,.352,13.033333333333333,20.033333333333335,.651,10.066666666666666,32.4,11.233333333333333,6.9,2.566666666666667,11.833333333333334,17.533333333333335,False
Idaho,30,13,17,.433,-4.79,76.7,75.63333333333334,26.833333333333332,57.53333333333333,.466,7.866666666666666,19.066666666666666,.413,15.166666666666666,21.4,.709,10.4,36.2,13.5,4.666666666666667,1.9,12.0,21.133333333333333,False
Illinois-Chicago,34,10,24,.294,-0.36,64.73529411764706,70.26470588235294,21.294117647058822,55.0,.387,6.0,18.5,.324,16.147058823529413,21.91176470588235,.737,11.5,33.588235294117645,12.147058823529411,6.029411764705882,2.7058823529411766,11.029411764705882,17.91176470588235,False
Illinois State,35,22,13,.629,2.87,68.14285714285714,62.0,24.17142857142857,55.57142857142857,.435,6.057142857142857,17.571428571428573,.345,13.742857142857142,19.257142857142856,.714,12.542857142857143,35.885714285714286,11.657142857142857,7.257142857142857,4.3428571428571425,12.82857142857143,18.914285714285715,False
Illinois,33,19,14,.576,6.93,69.12121212121212,63.63636363636363,23.818181818181817,57.666666666666664,.413,7.212121212121212,20.303030303030305,.355,14.272727272727273,17.96969696969697,.794,10.636363636363637,34.36363636363637,11.787878787878787,6.303030303030303,3.1818181818181817,9.93939393939394,17.484848484848484,False
Incarnate Word,29,18,11,.621,-6.47,79.24137931034483,75.17241379310344,26.655172413793103,56.793103448275865,.469,7.0344827586206895,18.96551724137931,.371,18.896551724137932,25.75862068965517,.734,9.206896551724139,33.41379310344828,13.172413793103448,7.896551724137931,4.413793103448276,11.344827586206897,18.551724137931036,False
Indiana State,31,15,16,.484,1.21,66.45161290322581,67.7741935483871,21.967741935483872,51.645161290322584,.425,7.258064516129032,20.35483870967742,.357,15.258064516129032,21.741935483870968,.702,8.741935483870968,32.516129032258064,12.838709677419354,5.645161290322581,3.161290322580645,14.096774193548388,18.129032258064516,False
Indiana NCAA,34,20,14,.588,7.20,77.44117647058823,71.70588235294117,27.147058823529413,58.5,.464,9.382352941176471,23.11764705882353,.406,13.764705882352942,19.147058823529413,.719,11.970588235294118,36.0,13.911764705882353,5.0,3.176470588235294,11.529411764705882,17.823529411764707,True
Iona,35,26,9,.743,-2.52,79.48571428571428,73.25714285714285,27.142857142857142,58.6,.463,9.82857142857143,24.82857142857143,.396,15.371428571428572,21.942857142857143,.701,9.942857142857143,36.0,16.37142857142857,6.457142857142857,3.857142857142857,12.2,17.285714285714285,False
Iowa State NCAA,34,25,9,.735,9.15,77.79411764705883,69.0,27.647058823529413,58.029411764705884,.476,7.735294117647059,21.352941176470587,.362,14.764705882352942,21.205882352941178,.696,9.5,35.911764705882355,16.058823529411764,6.411764705882353,3.911764705882353,11.029411764705882,15.5,True
Iowa NCAA,34,22,12,.647,8.39,69.76470588235294,62.3235294117647,24.147058823529413,56.029411764705884,.431,5.647058823529412,16.941176470588236,.333,15.823529411764707,21.264705882352942,.744,12.411764705882353,37.470588235294116,14.176470588235293,6.411764705882353,4.647058823529412,11.088235294117647,15.764705882352942,True
Purdue-Fort Wayne,31,16,15,.516,-3.41,70.03225806451613,67.12903225806451,24.322580645161292,51.70967741935484,.470,7.129032258064516,19.967741935483872,.357,14.258064516129032,20.806451612903224,.685,7.806451612903226,32.29032258064516,14.32258064516129,5.741935483870968,2.967741935483871,11.774193548387096,16.193548387096776,False
IUPUI,31,10,21,.323,-1.93,60.74193548387097,67.09677419354838,22.322580645161292,52.354838709677416,.426,4.064516129032258,13.741935483870968,.296,12.03225806451613,17.161290322580644,.701,10.258064516129032,32.54838709677419,11.225806451612904,7.032258064516129,2.096774193548387,15.548387096774194,20.483870967741936,False
Jackson State,32,11,21,.344,-9.52,60.65625,63.5,21.90625,56.625,.387,4.78125,17.4375,.274,12.0625,18.65625,.647,14.375,37.125,10.125,6.34375,2.53125,14.34375,21.71875,False
Jacksonville State,31,12,19,.387,-4.52,62.54838709677419,68.58064516129032,20.870967741935484,54.774193548387096,.381,5.774193548387097,19.29032258064516,.299,15.03225806451613,21.0,.716,11.161290322580646,33.645161290322584,11.96774193548387,6.161290322580645,4.161290322580645,12.161290322580646,19.548387096774192,False
Jacksonville,32,10,22,.313,-6.46,64.3125,71.96875,21.90625,53.4375,.410,6.34375,17.6875,.359,14.15625,21.40625,.661,9.90625,31.5,10.65625,6.46875,2.46875,12.3125,18.0625,False
James Madison,33,19,14,.576,-1.53,67.18181818181819,68.3030303030303,22.666666666666668,50.303030303030305,.451,6.909090909090909,18.575757575757574,.372,14.93939393939394,21.21212121212121,.704,9.06060606060606,32.333333333333336,12.696969696969697,6.424242424242424,2.3636363636363638,13.06060606060606,16.09090909090909,False
Kansas State,32,15,17,.469,9.29,63.0,63.8125,21.5625,49.78125,.433,4.40625,13.15625,.335,15.46875,22.875,.676,10.5625,31.71875,13.03125,6.09375,2.3125,13.25,19.96875,False
Kansas NCAA,36,27,9,.750,12.13,71.13888888888889,64.80555555555556,24.13888888888889,54.888888888888886,.440,5.916666666666667,15.61111111111111,.379,16.944444444444443,23.38888888888889,.724,11.833333333333334,37.888888888888886,13.194444444444445,6.583333333333333,4.861111111111111,12.86111111111111,17.75,True
Kennesaw State,32,10,22,.313,-5.10,63.34375,73.84375,22.40625,55.46875,.404,6.6875,20.65625,.324,11.84375,16.1875,.732,10.71875,34.1875,10.34375,5.40625,3.4375,14.21875,17.71875,False
Kent State,35,23,12,.657,-0.94,66.08571428571429,62.91428571428571,22.771428571428572,53.371428571428574,.427,7.142857142857143,19.8,.361,13.4,20.37142857142857,.658,11.571428571428571,34.91428571428571,10.514285714285714,5.057142857142857,3.8,11.228571428571428,18.428571428571427,False
Kentucky NCAA,39,38,1,.974,8.67,74.35897435897436,54.30769230769231,25.794871794871796,55.12820512820513,.468,5.205128205128205,14.923076923076923,.349,17.564102564102566,24.17948717948718,.726,12.58974358974359,38.0,14.179487179487179,6.487179487179487,6.871794871794871,10.461538461538462,17.05128205128205,True
La Salle,33,17,16,.515,3.91,63.21212121212121,62.27272727272727,22.363636363636363,53.24242424242424,.420,5.03030303030303,15.666666666666666,.321,13.454545454545455,19.393939393939394,.694,10.06060606060606,34.121212121212125,12.06060606060606,6.393939393939394,3.6363636363636362,13.0,17.636363636363637,False
Lafayette NCAA,33,20,13,.606,-3.12,73.51515151515152,73.0,26.424242424242426,54.515151515151516,.485,7.909090909090909,19.393939393939394,.408,12.757575757575758,16.636363636363637,.767,8.545454545454545,30.818181818181817,15.575757575757576,5.484848484848484,2.515151515151515,11.090909090909092,15.606060606060606,True
Lamar,30,15,15,.500,-5.29,71.53333333333333,71.06666666666666,25.0,55.266666666666666,.452,5.633333333333334,17.733333333333334,.318,15.9,23.366666666666667,.680,12.533333333333333,35.43333333333333,13.066666666666666,7.466666666666667,3.8333333333333335,15.5,20.766666666666666,False
Lehigh,30,16,14,.533,-3.55,68.06666666666666,66.66666666666667,24.133333333333333,54.666666666666664,.441,5.466666666666667,15.833333333333334,.345,14.333333333333334,19.766666666666666,.725,9.8,36.166666666666664,14.3,5.6,3.2333333333333334,13.1,17.7,False
Liberty,32,8,24,.250,-6.44,63.90625,69.4375,22.40625,51.8125,.432,4.8125,14.75,.326,14.28125,20.3125,.703,10.65625,35.375,11.1875,5.46875,2.6875,16.3125,18.8125,False
Lipscomb,31,14,17,.452,-5.15,72.0,74.90322580645162,23.903225806451612,57.064516129032256,.419,8.161290322580646,24.838709677419356,.329,16.032258064516128,23.06451612903226,.695,11.129032258064516,35.87096774193548,13.935483870967742,5.645161290322581,1.967741935483871,13.290322580645162,21.35483870967742,False
Cal State Long Beach,33,16,17,.485,4.16,66.3030303030303,67.3030303030303,23.060606060606062,54.81818181818182,.421,6.96969696969697,20.363636363636363,.342,13.212121212121213,19.333333333333332,.683,11.212121212121213,34.121212121212125,11.181818181818182,6.545454545454546,2.3636363636363638,13.484848484848484,19.272727272727273,False
Long Island University,30,12,18,.400,-5.32,67.4,71.16666666666667,22.566666666666666,57.53333333333333,.392,6.5,20.033333333333335,.324,15.766666666666667,22.9,.689,12.266666666666667,37.36666666666667,11.533333333333333,5.7,2.5,13.7,20.166666666666668,False
Longwood,34,11,23,.324,-5.53,67.97058823529412,73.26470588235294,23.794117647058822,55.85294117647059,.426,8.088235294117647,21.941176470588236,.369,12.294117647058824,17.058823529411764,.721,9.529411764705882,31.5,11.676470588235293,7.9411764705882355,3.1176470588235294,14.382352941176471,19.735294117647058,False
Louisiana,36,22,14,.611,-3.61,77.47222222222223,70.0,27.083333333333332,59.02777777777778,.459,6.666666666666667,18.61111111111111,.358,16.63888888888889,23.555555555555557,.706,12.555555555555555,39.47222222222222,14.694444444444445,6.638888888888889,4.027777777777778,14.583333333333334,18.47222222222222,False
Louisiana-Monroe,38,24,14,.632,-2.88,64.57894736842105,60.5,24.289473684210527,56.89473684210526,.427,5.052631578947368,16.68421052631579,.303,10.947368421052632,15.342105263157896,.714,11.473684210526315,36.8421052631579,13.078947368421053,5.184210526315789,4.026315789473684,11.552631578947368,15.210526315789474,False
Louisiana State NCAA,33,22,11,.667,5.63,73.42424242424242,67.66666666666667,27.03030303030303,59.45454545454545,.455,5.7272727272727275,16.90909090909091,.339,13.636363636363637,19.939393939393938,.684,12.151515151515152,39.21212121212121,15.636363636363637,7.2727272727272725,6.181818181818182,14.424242424242424,15.636363636363637,True
Louisiana Tech,36,27,9,.750,-1.34,73.11111111111111,65.61111111111111,26.25,58.666666666666664,.447,6.888888888888889,21.0,.328,13.722222222222221,19.88888888888889,.690,10.416666666666666,33.611111111111114,14.0,8.416666666666666,5.75,10.833333333333334,16.583333333333332,False
Louisville NCAA,36,27,9,.750,8.98,68.97222222222223,59.833333333333336,24.38888888888889,56.888888888888886,.429,5.5,17.88888888888889,.307,14.694444444444445,22.0,.668,12.61111111111111,37.52777777777778,11.63888888888889,7.861111111111111,5.333333333333333,11.333333333333334,17.305555555555557,True
Loyola (IL),37,24,13,.649,0.46,62.810810810810814,60.4054054054054,22.72972972972973,48.0,.474,6.054054054054054,15.432432432432432,.392,11.297297297297296,16.43243243243243,.688,7.864864864864865,29.135135135135137,13.216216216216216,6.486486486486487,2.27027027027027,12.594594594594595,15.35135135135135,False
Loyola Marymount,31,8,23,.258,5.28,62.193548387096776,70.58064516129032,21.870967741935484,52.32258064516129,.418,5.161290322580645,14.580645161290322,.354,13.290322580645162,18.70967741935484,.710,11.32258064516129,32.61290322580645,12.516129032258064,6.064516129032258,3.4838709677419355,13.612903225806452,17.419354838709676,False
Loyola (MD),30,11,19,.367,-3.38,58.8,66.16666666666667,20.233333333333334,53.03333333333333,.382,4.933333333333334,15.2,.325,13.4,19.966666666666665,.671,11.533333333333333,34.9,9.666666666666666,5.533333333333333,3.066666666666667,12.933333333333334,19.8,False
Maine,30,3,27,.100,-3.40,60.4,74.8,21.566666666666666,53.3,.405,6.566666666666666,20.3,.323,10.7,14.733333333333333,.726,7.933333333333334,29.366666666666667,13.1,5.966666666666667,1.0666666666666667,14.4,18.466666666666665,False
Manhattan NCAA,33,19,14,.576,-3.34,69.6969696969697,67.6969696969697,22.90909090909091,52.96969696969697,.432,6.515151515151516,19.393939393939394,.336,17.363636363636363,25.12121212121212,.691,10.454545454545455,32.27272727272727,13.93939393939394,8.0,2.787878787878788,14.575757575757576,22.96969696969697,True
Marist,32,7,25,.219,-2.93,61.15625,68.78125,20.28125,50.90625,.398,7.0625,22.40625,.315,13.53125,19.34375,.700,7.1875,29.25,10.5,6.96875,2.8125,13.625,17.84375,False
Marquette,32,13,19,.406,9.02,65.09375,67.03125,23.1875,53.09375,.437,6.46875,18.8125,.344,12.25,19.0,.645,9.5625,31.25,14.96875,7.53125,3.46875,12.5625,15.78125,False
Marshall,32,11,21,.344,-0.22,66.78125,71.5,23.0625,57.5,.401,7.78125,24.625,.316,12.875,19.875,.648,11.15625,37.34375,12.875,6.625,2.90625,15.59375,19.8125,False
Maryland-Baltimore County,30,4,26,.133,-5.14,56.06666666666667,67.1,19.7,48.03333333333333,.410,5.1,15.633333333333333,.326,11.566666666666666,17.966666666666665,.644,7.5,30.066666666666666,11.266666666666667,6.566666666666666,3.0,15.566666666666666,15.833333333333334,False
Maryland-Eastern Shore,33,18,15,.545,-6.94,67.54545454545455,67.15151515151516,22.78787878787879,50.303030303030305,.453,6.454545454545454,16.87878787878788,.382,15.515151515151516,23.666666666666668,.656,11.484848484848484,33.333333333333336,13.545454545454545,7.515151515151516,1.4242424242424243,15.272727272727273,19.939393939393938,False
Maryland NCAA,35,28,7,.800,7.63,69.05714285714286,63.371428571428574,22.314285714285713,50.77142857142857,.440,7.371428571428571,19.62857142857143,.376,17.057142857142857,22.571428571428573,.756,8.971428571428572,34.94285714285714,10.742857142857142,4.828571428571428,4.314285714285714,12.314285714285715,16.685714285714287,True
Massachusetts-Lowell,29,12,17,.414,-4.32,61.37931034482759,66.48275862068965,21.03448275862069,51.06896551724138,.412,7.689655172413793,21.448275862068964,.359,11.620689655172415,17.517241379310345,.663,7.310344827586207,28.862068965517242,11.137931034482758,6.931034482758621,0.9655172413793104,13.206896551724139,18.03448275862069,False
Massachusetts,32,17,15,.531,4.69,69.375,70.46875,24.125,55.78125,.432,4.5,15.25,.295,16.625,23.625,.704,12.0,36.78125,13.40625,6.75,4.21875,14.09375,18.46875,False
McNeese State,31,15,16,.484,-5.42,69.48387096774194,71.29032258064517,25.548387096774192,60.41935483870968,.423,6.225806451612903,20.0,.311,12.161290322580646,18.677419354838708,.651,13.32258064516129,36.064516129032256,13.193548387096774,7.193548387096774,4.67741935483871,10.741935483870968,17.032258064516128,False
Memphis,32,18,14,.563,2.90,67.34375,63.09375,25.0625,57.09375,.439,5.1875,15.8125,.328,12.03125,18.0625,.666,12.78125,37.34375,14.375,7.0,6.5,13.34375,18.34375,False
Mercer,35,19,16,.543,-4.10,66.68571428571428,62.74285714285714,23.085714285714285,52.57142857142857,.439,6.057142857142857,17.457142857142856,.347,14.457142857142857,21.02857142857143,.688,11.0,34.02857142857143,13.371428571428572,6.4,2.5714285714285716,10.771428571428572,16.0,False
Miami (FL),38,25,13,.658,7.05,68.21052631578948,63.26315789473684,23.105263157894736,54.026315789473685,.428,7.684210526315789,21.473684210526315,.358,14.31578947368421,19.18421052631579,.746,9.921052631578947,34.6578947368421,12.842105263157896,5.5,3.3157894736842106,10.131578947368421,15.605263157894736,False
Miami (OH),32,13,19,.406,0.31,66.34375,69.5625,23.09375,52.46875,.440,5.84375,17.0625,.342,14.25,20.09375,.709,8.375,30.75,11.71875,7.65625,2.0,12.84375,18.8125,False
Michigan State NCAA,39,27,12,.692,10.00,71.1025641025641,63.64102564102564,26.0,55.92307692307692,.465,7.538461538461538,19.564102564102566,.385,11.564102564102564,18.307692307692307,.632,11.179487179487179,37.38461538461539,16.564102564102566,5.205128205128205,4.512820512820513,11.307692307692308,18.923076923076923,True
Michigan,32,16,16,.500,9.59,64.71875,64.0,22.9375,53.875,.426,7.8125,21.75,.359,11.03125,14.625,.754,8.34375,30.1875,11.9375,5.4375,1.78125,9.5625,14.21875,False
Middle Tennessee,36,19,17,.528,-0.39,63.47222222222222,62.416666666666664,21.47222222222222,51.861111111111114,.414,6.722222222222222,18.75,.359,13.805555555555555,19.72222222222222,.700,10.722222222222221,33.75,11.0,5.944444444444445,3.111111111111111,13.027777777777779,18.333333333333332,False
Milwaukee,30,14,16,.467,0.15,65.43333333333334,69.23333333333333,21.966666666666665,52.13333333333333,.421,7.033333333333333,20.8,.338,14.466666666666667,19.633333333333333,.737,8.8,32.733333333333334,12.933333333333334,5.233333333333333,2.7666666666666666,12.733333333333333,17.266666666666666,False
Minnesota,33,18,15,.545,7.21,74.21212121212122,67.66666666666667,26.96969696969697,58.303030303030305,.463,7.363636363636363,19.333333333333332,.381,12.909090909090908,19.21212121212121,.672,10.666666666666666,32.93939393939394,15.727272727272727,9.484848484848484,3.3333333333333335,12.121212121212121,18.060606060606062,False
Mississippi State,32,13,19,.406,4.72,61.78125,63.5,20.90625,48.65625,.430,4.15625,13.5625,.306,15.8125,22.71875,.696,10.125,34.34375,8.6875,6.40625,2.8125,14.8125,18.9375,False
Mississippi Valley State,32,6,26,.188,-7.78,63.90625,80.0625,23.0625,59.71875,.386,4.90625,16.21875,.303,12.875,19.6875,.654,11.9375,32.875,10.5625,7.53125,1.15625,15.03125,18.40625,False
Mississippi NCAA,34,21,13,.618,7.01,72.79411764705883,68.41176470588235,24.941176470588236,58.911764705882355,.423,6.470588235294118,19.470588235294116,.332,16.441176470588236,21.264705882352942,.773,12.647058823529411,37.76470588235294,13.235294117647058,6.617647058823529,3.764705882352941,11.117647058823529,19.647058823529413,True
Missouri-Kansas City,33,14,19,.424,-5.07,65.57575757575758,66.72727272727273,21.90909090909091,53.81818181818182,.407,6.545454545454546,19.666666666666668,.333,15.212121212121213,21.939393939393938,.693,11.333333333333334,31.424242424242426,11.393939393939394,8.06060606060606,3.3636363636363638,13.424242424242424,19.272727272727273,False
Missouri State,31,11,20,.355,1.67,59.67741935483871,64.16129032258064,21.096774193548388,52.0,.406,5.096774193548387,16.516129032258064,.309,12.387096774193548,16.93548387096774,.731,10.193548387096774,32.516129032258064,11.193548387096774,5.161290322580645,3.225806451612903,12.161290322580646,17.741935483870968,False
Missouri,32,9,23,.281,9.26,60.46875,67.90625,21.34375,52.9375,.403,6.125,18.625,.329,11.65625,17.5,.666,10.21875,32.8125,10.71875,5.59375,2.8125,13.03125,19.5,False
Monmouth,33,18,15,.545,-2.91,64.66666666666667,63.93939393939394,22.12121212121212,51.57575757575758,.429,5.181818181818182,15.333333333333334,.338,15.242424242424242,21.12121212121212,.722,9.696969696969697,32.72727272727273,11.272727272727273,7.0,3.8484848484848486,12.909090909090908,18.848484848484848,False
Montana State,30,7,23,.233,-3.50,63.9,71.73333333333333,22.066666666666666,55.5,.398,8.2,22.9,.358,11.566666666666666,16.066666666666666,.720,10.566666666666666,33.63333333333333,11.633333333333333,4.4,3.033333333333333,13.7,20.8,False
Montana,33,20,13,.606,-3.78,71.12121212121212,67.24242424242425,25.09090909090909,54.121212121212125,.464,8.303030303030303,22.333333333333332,.372,12.636363636363637,17.606060606060606,.718,8.93939393939394,31.96969696969697,14.121212121212121,6.606060606060606,2.5454545454545454,11.848484848484848,19.21212121212121,False
Morehead State,34,17,17,.500,-3.31,71.17647058823529,66.32352941176471,25.11764705882353,56.76470588235294,.442,6.470588235294118,18.794117647058822,.344,14.411764705882353,20.11764705882353,.716,12.411764705882353,35.44117647058823,14.558823529411764,8.176470588235293,3.235294117647059,13.588235294117647,23.0,False
Morgan State,31,7,24,.226,-6.48,61.225806451612904,70.93548387096774,21.70967741935484,60.54838709677419,.359,5.258064516129032,18.516129032258064,.284,12.548387096774194,20.06451612903226,.625,15.096774193548388,35.41935483870968,10.096774193548388,5.645161290322581,2.870967741935484,10.709677419354838,18.70967741935484,False
Mount St. Mary's,30,15,15,.500,-4.40,63.1,64.83333333333333,22.066666666666666,54.833333333333336,.402,7.6,23.033333333333335,.330,11.366666666666667,16.666666666666668,.682,10.833333333333334,32.63333333333333,11.4,6.733333333333333,3.7333333333333334,12.233333333333333,18.3,False
Murray State,35,29,6,.829,-2.81,78.97142857142858,67.62857142857143,27.457142857142856,57.0,.482,7.514285714285714,19.4,.387,16.542857142857144,23.742857142857144,.697,12.057142857142857,36.91428571428571,15.514285714285714,7.228571428571429,3.2285714285714286,11.742857142857142,18.542857142857144,False
Navy,32,13,19,.406,-3.61,61.0,64.34375,22.46875,51.15625,.439,5.3125,16.1875,.328,10.75,16.03125,.671,9.40625,30.6875,13.21875,5.875,3.34375,12.21875,17.3125,False
Omaha,29,12,17,.414,-5.14,76.75862068965517,77.79310344827586,26.448275862068964,59.44827586206897,.445,6.172413793103448,18.586206896551722,.332,17.689655172413794,25.413793103448278,.696,11.068965517241379,34.793103448275865,12.068965517241379,8.172413793103448,3.1724137931034484,13.482758620689655,20.344827586206897,False
