School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Hofstra,29,9,20,.310,-8.72,67.86206896551724,76.82758620689656,24.137931034482758,53.62068965517241,.450,2.0344827586206895,7.413793103448276,.274,17.551724137931036,25.96551724137931,.676,,30.96551724137931,13.344827586206897,8.586206896551724,2.793103448275862,17.448275862068964,20.310344827586206,False
Holy Cross,28,14,14,.500,-6.37,83.67857142857143,87.75,28.142857142857142,66.17857142857143,.425,6.0,17.75,.338,21.392857142857142,32.285714285714285,.663,,38.82142857142857,14.0,9.928571428571429,5.071428571428571,15.357142857142858,20.785714285714285,False
Houston,27,8,19,.296,1.37,76.81481481481481,82.33333333333333,26.88888888888889,64.18518518518519,.419,5.777777777777778,16.962962962962962,.341,17.25925925925926,24.62962962962963,.701,,38.48148148148148,15.555555555555555,9.666666666666666,2.4814814814814814,18.037037037037038,22.296296296296298,False
Howard,27,10,17,.370,-9.37,71.33333333333333,74.5925925925926,24.51851851851852,59.7037037037037,.411,4.37037037037037,13.62962962962963,.321,17.925925925925927,30.40740740740741,.590,,46.2962962962963,11.148148148148149,6.222222222222222,6.62962962962963,20.814814814814813,22.037037037037038,False
Idaho State,27,18,9,.667,-1.31,82.51851851851852,76.70370370370371,27.77777777777778,60.592592592592595,.458,5.444444444444445,16.666666666666668,.327,21.51851851851852,31.814814814814813,.676,,37.592592592592595,14.962962962962964,10.074074074074074,2.7037037037037037,16.51851851851852,18.703703703703702,False
Idaho,28,18,10,.643,-1.31,72.71428571428571,67.64285714285714,26.678571428571427,59.142857142857146,.451,4.928571428571429,15.0,.329,14.428571428571429,22.75,.634,,41.5,14.142857142857142,5.392857142857143,4.142857142857143,16.785714285714285,18.857142857142858,False
Illinois-Chicago,29,20,9,.690,-3.34,85.03448275862068,77.13793103448276,30.75862068965517,66.72413793103448,.461,7.586206896551724,20.655172413793103,.367,15.931034482758621,22.03448275862069,.723,,36.310344827586206,14.275862068965518,10.413793103448276,3.7241379310344827,14.379310344827585,20.03448275862069,False
Illinois State,27,16,11,.593,0.68,73.81481481481481,70.37037037037037,25.88888888888889,57.407407407407405,.451,5.37037037037037,16.074074074074073,.334,16.666666666666668,25.25925925925926,.660,,35.81481481481482,17.703703703703702,7.0,2.111111111111111,15.37037037037037,21.703703703703702,False
Illinois NCAA,28,17,11,.607,9.75,84.03571428571429,74.82142857142857,29.75,62.107142857142854,.479,5.785714285714286,15.571428571428571,.372,18.75,26.142857142857142,.717,,38.607142857142854,17.25,6.107142857142857,2.8214285714285716,13.357142857142858,18.75,True
Indiana State,26,4,22,.154,0.36,63.03846153846154,74.38461538461539,21.923076923076923,53.88461538461539,.407,3.269230769230769,10.384615384615385,.315,15.923076923076923,24.0,.663,,32.76923076923077,12.76923076923077,6.384615384615385,3.3076923076923075,16.423076923076923,18.96153846153846,False
Indiana NCAA,30,21,9,.700,12.05,80.93333333333334,77.06666666666666,27.733333333333334,57.333333333333336,.484,6.066666666666666,13.366666666666667,.454,19.4,25.866666666666667,.750,,38.166666666666664,17.433333333333334,6.1,4.166666666666667,15.866666666666667,18.366666666666667,True
Iona,27,7,20,.259,-4.43,75.0,82.70370370370371,27.40740740740741,59.2962962962963,.462,2.7037037037037037,9.518518518518519,.284,17.48148148148148,24.25925925925926,.721,,36.7037037037037,15.518518518518519,6.666666666666667,3.925925925925926,16.77777777777778,16.51851851851852,False
Iowa State,27,14,13,.519,6.16,85.11111111111111,76.11111111111111,30.074074074074073,60.888888888888886,.494,5.666666666666667,15.592592592592593,.363,19.296296296296298,25.444444444444443,.758,,37.2962962962963,18.444444444444443,8.444444444444445,3.5925925925925926,15.444444444444445,18.037037037037038,False
Iowa,27,11,16,.407,9.68,83.48148148148148,81.74074074074075,28.925925925925927,64.96296296296296,.445,6.074074074074074,18.88888888888889,.322,19.555555555555557,29.88888888888889,.654,,41.407407407407405,17.666666666666668,11.222222222222221,2.814814814814815,18.333333333333332,17.666666666666668,False
Jackson State,29,19,10,.655,-8.92,81.10344827586206,73.37931034482759,30.586206896551722,65.86206896551724,.464,4.275862068965517,13.655172413793103,.313,15.655172413793103,23.79310344827586,.658,,42.827586206896555,17.0,7.482758620689655,4.793103448275862,16.06896551724138,19.103448275862068,False
Jacksonville,28,17,11,.607,-2.47,77.64285714285714,74.89285714285714,27.321428571428573,61.964285714285715,.441,5.928571428571429,15.535714285714286,.382,17.071428571428573,26.178571428571427,.652,,39.57142857142857,13.75,8.25,3.857142857142857,15.178571428571429,21.142857142857142,False
James Madison NCAA,30,20,10,.667,-1.41,83.26666666666667,79.66666666666667,29.666666666666668,59.43333333333333,.499,6.666666666666667,16.833333333333332,.396,17.266666666666666,24.066666666666666,.717,,34.666666666666664,14.9,5.766666666666667,3.7666666666666666,15.3,18.666666666666668,True
Kansas State,34,20,14,.588,6.53,70.76470588235294,68.70588235294117,24.764705882352942,61.1764705882353,.405,7.235294117647059,20.88235294117647,.346,14.0,21.08823529411765,.664,,36.05882352941177,12.941176470588236,8.294117647058824,1.2352941176470589,17.735294117647058,20.058823529411764,False
Kansas NCAA,35,27,8,.771,8.60,80.48571428571428,68.34285714285714,29.314285714285713,62.31428571428572,.470,5.742857142857143,15.142857142857142,.379,16.114285714285714,25.514285714285716,.632,,42.77142857142857,17.942857142857143,7.914285714285715,5.485714285714286,16.114285714285714,18.82857142857143,True
Kent State,27,13,14,.481,-1.17,66.37037037037037,67.92592592592592,22.555555555555557,52.407407407407405,.430,5.185185185185185,13.703703703703704,.378,16.074074074074073,22.62962962962963,.710,,35.851851851851855,13.481481481481481,5.222222222222222,2.5925925925925926,16.074074074074073,21.74074074074074,False
Kentucky NCAA,34,27,7,.794,9.41,86.82352941176471,74.61764705882354,30.205882352941178,64.55882352941177,.468,8.852941176470589,25.205882352941178,.351,17.558823529411764,25.735294117647058,.682,,38.3235294117647,19.058823529411764,11.588235294117647,5.735294117647059,15.676470588235293,22.41176470588235,True
La Salle,27,11,16,.407,2.89,72.03703703703704,75.5925925925926,25.296296296296298,62.74074074074074,.403,7.666666666666667,23.962962962962962,.320,13.777777777777779,20.77777777777778,.663,,35.25925925925926,13.11111111111111,8.407407407407407,1.962962962962963,12.666666666666666,20.0,False
Lafayette,28,9,19,.321,-7.98,75.96428571428571,80.89285714285714,27.321428571428573,63.07142857142857,.433,5.25,16.035714285714285,.327,16.071428571428573,23.785714285714285,.676,,38.035714285714285,13.285714285714286,6.392857142857143,2.392857142857143,13.285714285714286,19.714285714285715,False
Lamar,27,10,17,.370,-0.41,74.62962962962963,76.33333333333333,25.77777777777778,60.666666666666664,.425,6.62962962962963,18.703703703703702,.354,16.444444444444443,23.555555555555557,.698,,37.96296296296296,13.88888888888889,8.074074074074074,1.1481481481481481,15.37037037037037,19.037037037037038,False
Lehigh,27,10,17,.370,-8.34,77.55555555555556,84.22222222222223,28.25925925925926,60.51851851851852,.467,4.0,11.296296296296296,.354,17.037037037037038,24.59259259259259,.693,,34.74074074074074,15.222222222222221,7.555555555555555,3.4814814814814814,16.037037037037038,22.48148148148148,False
Liberty NCAA,30,18,12,.600,-6.98,71.73333333333333,69.7,24.766666666666666,55.4,.447,7.033333333333333,19.1,.368,15.166666666666666,21.2,.715,,36.63333333333333,15.966666666666667,5.766666666666667,4.166666666666667,15.633333333333333,17.133333333333333,True
Cal State Long Beach,27,17,10,.630,-0.19,80.25925925925925,77.55555555555556,27.88888888888889,58.25925925925926,.479,6.111111111111111,17.74074074074074,.344,18.37037037037037,27.037037037037038,.679,,35.44444444444444,15.62962962962963,8.25925925925926,3.814814814814815,19.296296296296298,23.333333333333332,False
Long Island University,27,3,24,.111,-5.56,72.66666666666667,89.07407407407408,24.77777777777778,66.11111111111111,.375,4.703703703703703,16.666666666666668,.282,18.40740740740741,28.037037037037038,.657,,35.81481481481482,11.407407407407407,11.925925925925926,2.814814814814815,16.444444444444443,22.333333333333332,False
Louisiana NCAA,30,22,8,.733,-1.02,75.46666666666667,71.9,26.9,60.333333333333336,.446,6.8,19.4,.351,14.866666666666667,20.6,.722,,34.333333333333336,13.933333333333334,9.733333333333333,3.9,12.133333333333333,17.5,True
Louisiana-Monroe,28,19,9,.679,-6.82,81.96428571428571,78.28571428571429,30.428571428571427,64.03571428571429,.475,7.964285714285714,22.571428571428573,.353,13.142857142857142,19.464285714285715,.675,,35.75,16.75,9.892857142857142,2.642857142857143,14.892857142857142,19.214285714285715,False
Louisiana State,27,11,16,.407,8.47,80.03703703703704,81.29629629629629,28.74074074074074,66.96296296296296,.429,6.814814814814815,20.88888888888889,.326,15.74074074074074,24.11111111111111,.653,,38.333333333333336,13.74074074074074,10.037037037037036,2.5185185185185186,16.074074074074073,21.333333333333332,False
Louisiana Tech,27,2,25,.074,0.03,60.629629629629626,78.25925925925925,23.037037037037038,60.22222222222222,.383,2.8518518518518516,10.148148148148149,.281,11.703703703703704,19.22222222222222,.609,,38.18518518518518,10.074074074074074,7.0,1.5555555555555556,20.074074074074073,18.59259259259259,False
Louisville NCAA,34,28,6,.824,7.35,80.20588235294117,68.79411764705883,29.38235294117647,60.205882352941174,.488,6.588235294117647,17.970588235294116,.367,14.852941176470589,23.38235294117647,.635,,38.970588235294116,16.58823529411765,8.558823529411764,5.0,14.970588235294118,15.647058823529411,True
Loyola (IL),27,8,19,.296,0.41,68.44444444444444,75.48148148148148,26.22222222222222,58.888888888888886,.445,4.407407407407407,14.148148148148149,.312,11.592592592592593,19.77777777777778,.586,,34.44444444444444,14.814814814814815,7.444444444444445,2.962962962962963,16.40740740740741,17.62962962962963,False
Loyola Marymount,27,6,21,.222,1.98,78.96296296296296,89.96296296296296,27.62962962962963,61.22222222222222,.451,5.962962962962963,18.59259259259259,.321,17.74074074074074,25.444444444444443,.697,,37.592592592592595,14.777777777777779,7.185185185185185,3.925925925925926,21.62962962962963,23.074074074074073,False
Loyola (MD) NCAA,30,17,13,.567,-3.01,78.63333333333334,78.7,27.033333333333335,61.43333333333333,.440,5.833333333333333,17.433333333333334,.335,18.733333333333334,27.233333333333334,.688,,37.833333333333336,15.566666666666666,8.766666666666667,1.6333333333333333,17.966666666666665,20.133333333333333,True
Maine,29,20,9,.690,-6.69,83.24137931034483,77.86206896551724,31.482758620689655,69.72413793103448,.452,4.103448275862069,12.724137931034482,.322,16.17241379310345,25.24137931034483,.641,,43.93103448275862,16.413793103448278,10.655172413793103,3.5517241379310347,17.448275862068964,22.620689655172413,False
Manhattan,30,20,10,.667,-3.14,75.4,66.73333333333333,27.333333333333332,59.56666666666667,.459,5.7,15.533333333333333,.367,15.033333333333333,21.8,.690,,41.63333333333333,14.366666666666667,8.1,3.566666666666667,16.933333333333334,21.466666666666665,False
Marist,27,14,13,.519,-8.09,78.22222222222223,77.4074074074074,26.333333333333332,60.592592592592595,.435,5.703703703703703,16.962962962962962,.336,19.85185185185185,27.25925925925926,.728,,39.7037037037037,13.0,7.296296296296297,3.888888888888889,15.592592592592593,19.0,False
Marquette NCAA,33,24,9,.727,8.02,69.63636363636364,61.81818181818182,24.818181818181817,55.09090909090909,.450,6.181818181818182,15.909090909090908,.389,13.818181818181818,20.424242424242426,.677,,39.75757575757576,17.575757575757574,4.96969696969697,5.9393939393939394,13.121212121212121,15.393939393939394,True
Marshall,27,9,18,.333,-2.04,73.70370370370371,82.18518518518519,27.296296296296298,61.55555555555556,.443,5.407407407407407,17.666666666666668,.306,13.703703703703704,20.51851851851852,.668,,38.148148148148145,10.74074074074074,8.962962962962964,2.814814814814815,21.185185185185187,22.074074074074073,False
Maryland-Baltimore County,27,6,21,.222,-5.61,72.92592592592592,79.66666666666667,25.925925925925927,61.77777777777778,.420,5.666666666666667,16.333333333333332,.347,15.407407407407407,23.74074074074074,.649,,38.55555555555556,13.11111111111111,7.666666666666667,4.555555555555555,17.296296296296298,21.40740740740741,False
Maryland-Eastern Shore,28,16,12,.571,-11.38,73.21428571428571,72.07142857142857,26.928571428571427,60.107142857142854,.448,4.785714285714286,13.25,.361,14.571428571428571,22.607142857142858,.645,,36.32142857142857,12.357142857142858,8.321428571428571,3.25,15.357142857142858,20.035714285714285,False
Maryland NCAA,30,18,12,.600,7.34,79.96666666666667,73.23333333333333,28.933333333333334,63.36666666666667,.457,4.7,13.366666666666667,.352,17.4,25.533333333333335,.681,,39.766666666666666,16.733333333333334,10.1,5.866666666666666,17.866666666666667,20.8,True
Massachusetts NCAA,35,28,7,.800,6.30,76.4,65.91428571428571,27.34285714285714,61.51428571428571,.444,4.485714285714286,14.028571428571428,.320,17.228571428571428,27.257142857142856,.632,,41.885714285714286,15.542857142857143,7.4,6.114285714285714,15.057142857142857,20.0,True
McNeese State,27,11,16,.407,-5.56,70.48148148148148,71.18518518518519,26.074074074074073,61.333333333333336,.425,6.2592592592592595,19.296296296296298,.324,12.074074074074074,19.444444444444443,.621,,40.74074074074074,13.62962962962963,7.814814814814815,3.6296296296296298,15.925925925925926,20.037037037037038,False
Memphis,29,13,16,.448,5.93,72.13793103448276,72.58620689655173,26.93103448275862,61.827586206896555,.436,4.931034482758621,15.344827586206897,.321,13.344827586206897,19.482758620689655,.685,,38.93103448275862,15.931034482758621,9.413793103448276,6.517241379310345,18.0,19.862068965517242,False
Mercer,29,5,24,.172,-1.59,65.27586206896552,77.79310344827586,22.655172413793103,55.241379310344826,.410,4.551724137931035,14.655172413793103,.311,15.413793103448276,22.724137931034484,.678,,37.13793103448276,11.10344827586207,6.413793103448276,3.5517241379310347,17.137931034482758,18.03448275862069,False
Miami (FL),27,7,20,.259,6.32,62.592592592592595,70.70370370370371,23.62962962962963,56.407407407407405,.419,5.111111111111111,15.851851851851851,.322,10.222222222222221,17.48148148148148,.585,,39.51851851851852,15.296296296296296,7.074074074074074,5.222222222222222,19.666666666666668,19.88888888888889,False
Miami (OH),30,19,11,.633,0.56,76.36666666666666,69.73333333333333,27.6,60.13333333333333,.459,8.1,20.9,.388,13.066666666666666,20.633333333333333,.633,,35.6,14.266666666666667,8.966666666666667,3.2666666666666666,14.666666666666666,20.7,False
Michigan State NCAA,32,20,12,.625,10.70,75.8125,70.84375,29.5,58.59375,.503,4.96875,13.125,.379,11.84375,17.71875,.668,,36.75,16.0625,6.65625,2.75,15.875,17.6875,True
Michigan NCAA,32,24,8,.750,12.04,79.8125,73.5,30.25,62.09375,.487,5.40625,15.46875,.349,13.90625,20.65625,.673,,36.78125,16.40625,8.34375,2.71875,15.4375,19.71875,True
Middle Tennessee,27,8,19,.296,-4.77,71.44444444444444,76.11111111111111,26.333333333333332,64.85185185185185,.406,4.148148148148148,14.444444444444445,.287,14.62962962962963,21.666666666666668,.675,,38.407407407407405,11.333333333333334,8.37037037037037,2.0,15.518518518518519,22.40740740740741,False
Milwaukee,27,10,17,.370,-4.38,68.81481481481481,74.18518518518519,23.11111111111111,58.592592592592595,.394,6.555555555555555,19.333333333333332,.339,16.037037037037038,21.51851851851852,.745,,35.96296296296296,12.925925925925926,6.518518518518518,3.7777777777777777,13.074074074074074,16.703703703703702,False
Minnesota NCAA,35,22,13,.629,10.14,74.34285714285714,66.05714285714286,27.485714285714284,59.91428571428571,.459,5.428571428571429,14.942857142857143,.363,13.942857142857143,20.0,.697,,36.77142857142857,17.34285714285714,7.514285714285714,2.3714285714285714,12.571428571428571,18.314285714285713,True
Mississippi State,29,18,11,.621,7.38,75.34482758620689,71.0,27.06896551724138,59.275862068965516,.457,4.862068965517241,15.586206896551724,.312,16.344827586206897,26.586206896551722,.615,,41.241379310344826,15.758620689655173,7.379310344827586,4.9655172413793105,18.482758620689655,20.689655172413794,False
Mississippi Valley State,27,10,17,.370,-8.87,82.07407407407408,88.74074074074075,31.0,73.96296296296296,.419,6.222222222222222,20.22222222222222,.308,13.851851851851851,23.59259259259259,.587,,43.370370370370374,14.555555555555555,9.777777777777779,4.111111111111111,15.074074074074074,22.074074074074073,False
Mississippi,27,14,13,.519,7.80,71.85185185185185,73.77777777777777,26.14814814814815,61.18518518518518,.427,3.0,11.814814814814815,.254,16.555555555555557,27.0,.613,,41.22222222222222,14.074074074074074,9.185185185185185,5.888888888888889,19.703703703703702,24.074074074074073,False
Missouri-Kansas City,29,12,17,.414,-1.24,71.55172413793103,75.48275862068965,24.724137931034484,56.44827586206897,.438,4.620689655172414,13.448275862068966,.344,17.482758620689655,24.724137931034484,.707,,35.758620689655174,12.482758620689655,7.0,3.413793103448276,15.241379310344827,19.20689655172414,False
Missouri State,27,12,15,.444,0.14,62.592592592592595,62.592592592592595,22.88888888888889,54.74074074074074,.418,4.444444444444445,13.74074074074074,.323,12.37037037037037,18.703703703703702,.661,,37.851851851851855,13.444444444444445,5.444444444444445,1.7407407407407407,15.37037037037037,20.25925925925926,False
Missouri NCAA,32,28,4,.875,8.26,81.03125,73.78125,28.0625,61.40625,.457,6.375,17.96875,.355,18.53125,27.28125,.679,,39.46875,15.375,7.0625,3.21875,14.90625,20.34375,True
Monmouth,29,18,11,.621,-7.64,76.06896551724138,75.34482758620689,26.862068965517242,56.03448275862069,.479,5.206896551724138,13.89655172413793,.375,17.137931034482758,24.275862068965516,.706,,35.62068965517241,16.24137931034483,9.0,3.5517241379310347,17.862068965517242,17.79310344827586,False
Montana State,27,16,11,.593,-1.90,80.51851851851852,75.74074074074075,29.40740740740741,65.81481481481481,.447,5.962962962962963,16.85185185185185,.354,15.74074074074074,22.77777777777778,.691,,37.81481481481482,16.962962962962962,8.555555555555555,3.111111111111111,15.37037037037037,19.85185185185185,False
Montana,28,19,9,.679,-2.98,76.35714285714286,67.89285714285714,26.607142857142858,55.57142857142857,.479,5.357142857142857,13.178571428571429,.407,17.785714285714285,27.071428571428573,.657,,39.785714285714285,17.892857142857142,7.321428571428571,4.25,15.892857142857142,18.607142857142858,False
Morehead State,28,14,14,.500,-3.60,82.71428571428571,86.82142857142857,26.892857142857142,61.5,.437,8.678571428571429,22.607142857142858,.384,20.25,27.392857142857142,.739,,37.357142857142854,15.071428571428571,6.035714285714286,1.3571428571428572,17.214285714285715,18.357142857142858,False
Morgan State,29,8,21,.276,-8.42,71.44827586206897,79.62068965517241,27.75862068965517,65.6896551724138,.423,4.137931034482759,15.10344827586207,.274,11.793103448275861,20.413793103448278,.578,,42.206896551724135,12.482758620689655,9.413793103448276,3.689655172413793,21.79310344827586,26.379310344827587,False
Mount St. Mary's,28,14,14,.500,-8.37,79.71428571428571,78.67857142857143,29.464285714285715,66.07142857142857,.446,5.607142857142857,17.857142857142858,.314,15.178571428571429,22.607142857142858,.671,,39.214285714285715,16.75,8.964285714285714,5.142857142857143,16.178571428571427,20.178571428571427,False
Murray State,29,23,6,.793,-4.89,90.03448275862068,79.65517241379311,32.206896551724135,67.96551724137932,.474,6.413793103448276,18.344827586206897,.350,19.20689655172414,28.24137931034483,.680,,40.48275862068966,11.96551724137931,10.275862068965518,5.241379310344827,14.0,21.275862068965516,False
Navy NCAA,30,17,13,.567,-8.84,74.93333333333334,73.56666666666666,26.766666666666666,58.6,.457,6.033333333333333,15.566666666666666,.388,15.366666666666667,24.5,.627,,39.43333333333333,15.366666666666667,7.833333333333333,2.7333333333333334,16.9,22.033333333333335,True
Nebraska NCAA,30,20,10,.667,6.84,87.33333333333333,80.63333333333334,31.866666666666667,65.93333333333334,.483,6.466666666666667,18.8,.344,17.133333333333333,23.0,.745,,40.03333333333333,19.366666666666667,8.9,3.9,15.9,20.966666666666665,True
Nevada-Las Vegas,28,15,13,.536,0.46,77.92857142857143,76.32142857142857,25.821428571428573,61.142857142857146,.422,6.392857142857143,18.678571428571427,.342,19.892857142857142,29.357142857142858,.678,,38.714285714285715,14.642857142857142,7.535714285714286,2.75,16.178571428571427,21.75,False
Nevada,28,11,17,.393,0.36,73.96428571428571,78.67857142857143,26.964285714285715,61.32142857142857,.440,6.571428571428571,17.928571428571427,.367,13.464285714285714,19.428571428571427,.693,,36.107142857142854,16.142857142857142,8.428571428571429,3.357142857142857,15.928571428571429,17.892857142857142,False
New Hampshire,28,15,13,.536,-6.32,72.78571428571429,73.53571428571429,25.857142857142858,58.5,.442,6.035714285714286,17.571428571428573,.343,15.035714285714286,21.535714285714285,.698,,35.25,14.964285714285714,9.178571428571429,2.857142857142857,17.892857142857142,20.75,False
New Mexico State NCAA,31,23,8,.742,-0.60,80.64516129032258,71.41935483870968,29.161290322580644,64.03225806451613,.455,6.419354838709677,19.483870967741936,.329,15.903225806451612,27.741935483870968,.573,,41.54838709677419,16.516129032258064,10.709677419354838,3.6451612903225805,18.0,21.870967741935484,True
New Mexico NCAA,31,23,8,.742,0.93,77.74193548387096,67.48387096774194,25.967741935483872,57.70967741935484,.450,9.67741935483871,25.225806451612904,.384,16.129032258064516,22.0,.733,,39.58064516129032,13.161290322580646,5.32258064516129,3.5806451612903225,12.612903225806452,15.0,True
New Orleans,30,20,10,.667,0.06,71.0,65.26666666666667,24.833333333333332,54.266666666666666,.458,4.3,12.866666666666667,.334,17.033333333333335,24.366666666666667,.699,,36.43333333333333,13.466666666666667,4.633333333333334,4.6,12.733333333333333,17.833333333333332,False
Niagara,27,6,21,.222,-2.92,66.14814814814815,76.66666666666667,23.185185185185187,57.81481481481482,.401,5.925925925925926,16.962962962962962,.349,13.851851851851851,21.925925925925927,.632,,34.925925925925924,11.851851851851851,7.333333333333333,1.8518518518518519,19.11111111111111,22.037037037037038,False
Nicholls State,28,19,9,.679,-7.15,89.0,80.42857142857143,33.464285714285715,69.78571428571429,.480,5.107142857142857,15.678571428571429,.326,16.964285714285715,26.428571428571427,.642,,41.857142857142854,17.0,11.214285714285714,2.2857142857142856,15.678571428571429,20.178571428571427,False
North Carolina-Asheville,27,3,24,.111,-5.50,60.51851851851852,72.92592592592592,22.48148148148148,53.48148148148148,.420,6.481481481481482,16.22222222222222,.400,9.074074074074074,14.703703703703704,.617,,33.851851851851855,13.222222222222221,8.11111111111111,1.4074074074074074,20.74074074074074,15.851851851851851,False
North Carolina A&T NCAA,30,16,14,.533,-7.89,75.5,77.33333333333333,25.4,55.233333333333334,.460,5.366666666666666,14.866666666666667,.361,19.333333333333332,27.9,.693,,37.333333333333336,11.3,8.8,2.3333333333333335,19.333333333333332,18.333333333333332,True
North Carolina-Greensboro,27,15,12,.556,-8.55,73.44444444444444,70.44444444444444,26.666666666666668,59.888888888888886,.445,6.518518518518518,17.666666666666668,.369,13.592592592592593,20.62962962962963,.659,,42.074074074074076,14.148148148148149,5.37037037037037,5.074074074074074,17.074074074074073,17.40740740740741,False
North Carolina State,30,11,19,.367,7.41,69.06666666666666,74.63333333333334,25.733333333333334,62.63333333333333,.411,6.0,19.066666666666666,.315,11.6,17.8,.652,,37.0,15.533333333333333,6.666666666666667,3.1666666666666665,14.666666666666666,20.333333333333332,False
North Carolina-Wilmington,28,18,10,.643,-4.38,75.5,73.17857142857143,27.035714285714285,57.57142857142857,.470,5.535714285714286,14.75,.375,15.892857142857142,23.107142857142858,.688,,37.92857142857143,16.142857142857142,5.107142857142857,4.0,15.535714285714286,20.714285714285715,False
North Carolina NCAA,35,28,7,.800,9.36,85.6,72.37142857142857,31.17142857142857,62.51428571428571,.499,4.114285714285714,12.485714285714286,.330,19.142857142857142,28.8,.665,,43.74285714285714,18.542857142857144,8.142857142857142,6.257142857142857,15.2,16.542857142857144,True
North Texas,29,14,15,.483,-6.22,72.44827586206897,72.06896551724138,25.82758620689655,55.86206896551724,.462,7.0344827586206895,19.103448275862068,.368,13.758620689655173,20.689655172413794,.665,,35.55172413793103,15.172413793103448,5.344827586206897,1.5517241379310345,15.172413793103448,15.793103448275861,False
Northeastern Illinois,28,17,11,.607,-8.91,84.25,79.53571428571429,30.25,68.03571428571429,.445,6.25,18.5,.338,17.5,26.5,.660,,44.285714285714285,15.75,9.642857142857142,3.9642857142857144,16.892857142857142,22.678571428571427,False
Northeastern,27,5,22,.185,-3.64,71.33333333333333,77.5925925925926,26.555555555555557,65.74074074074075,.404,4.592592592592593,14.925925925925926,.308,13.62962962962963,20.185185185185187,.675,,40.111111111111114,12.962962962962964,8.333333333333334,2.6296296296296298,16.185185185185187,21.11111111111111,False
Northern Arizona,26,13,13,.500,-2.01,80.07692307692308,80.38461538461539,26.692307692307693,61.38461538461539,.435,6.538461538461538,18.846153846153847,.347,20.153846153846153,29.73076923076923,.678,,40.23076923076923,14.0,7.653846153846154,2.5,17.807692307692307,22.307692307692307,False
Northern Illinois,27,10,17,.370,-4.52,72.81481481481481,72.25925925925925,26.925925925925927,59.77777777777778,.450,5.703703703703703,14.814814814814815,.385,13.25925925925926,20.51851851851852,.646,,37.111111111111114,12.074074074074074,7.481481481481482,3.037037037037037,16.0,17.22222222222222,False
Northern Iowa,29,16,13,.552,-0.06,74.96551724137932,71.93103448275862,27.344827586206897,57.793103448275865,.473,4.827586206896552,13.724137931034482,.352,15.448275862068966,22.413793103448278,.689,,36.06896551724138,12.275862068965518,7.793103448275862,3.9655172413793105,15.448275862068966,20.0,False
Northwestern State,26,11,15,.423,-6.51,85.5,84.65384615384616,30.0,66.8076923076923,.449,6.615384615384615,18.115384615384617,.365,18.884615384615383,26.384615384615383,.716,,43.46153846153846,17.692307692307693,7.3076923076923075,3.3076923076923075,15.923076923076923,17.346153846153847,False
Northwestern,29,15,14,.517,8.90,74.96551724137932,71.44827586206897,26.586206896551722,56.86206896551724,.468,6.448275862068965,17.06896551724138,.378,15.344827586206897,21.0,.731,,35.13793103448276,17.79310344827586,6.344827586206897,3.3448275862068964,14.137931034482758,17.17241379310345,False
Notre Dame,29,12,17,.414,7.26,71.65517241379311,73.41379310344827,25.551724137931036,56.96551724137931,.449,6.137931034482759,16.275862068965516,.377,14.413793103448276,21.620689655172413,.667,,36.86206896551724,15.758620689655173,7.379310344827586,2.6551724137931036,18.689655172413794,22.620689655172413,False
Ohio State,29,13,16,.448,11.59,76.65517241379311,75.89655172413794,28.96551724137931,61.724137931034484,.469,4.9655172413793105,13.275862068965518,.374,13.758620689655173,19.517241379310345,.705,,34.41379310344828,16.24137931034483,6.896551724137931,3.6206896551724137,15.172413793103448,19.655172413793103,False
Ohio NCAA,33,25,8,.758,0.23,80.84848484848484,69.15151515151516,28.0,58.93939393939394,.475,6.303030303030303,16.060606060606062,.392,18.545454545454547,27.606060606060606,.672,,39.81818181818182,14.818181818181818,5.757575757575758,5.090909090909091,14.909090909090908,19.393939393939394,True
Oklahoma State NCAA,34,24,10,.706,8.37,80.52941176470588,68.79411764705883,28.5,58.8235294117647,.485,7.588235294117647,18.205882352941178,.417,15.941176470588236,23.735294117647058,.672,,37.794117647058826,19.91176470588235,7.794117647058823,3.2941176470588234,14.705882352941176,19.235294117647058,True
Oklahoma,28,15,13,.536,8.99,87.39285714285714,86.78571428571429,31.464285714285715,70.78571428571429,.445,5.857142857142857,17.25,.340,18.607142857142858,26.607142857142858,.699,,40.857142857142854,17.535714285714285,9.178571428571429,3.5357142857142856,14.607142857142858,22.142857142857142,False
Old Dominion,31,21,10,.677,-2.60,83.70967741935483,74.45161290322581,30.032258064516128,65.74193548387096,.457,7.967741935483871,20.129032258064516,.396,15.67741935483871,22.225806451612904,.705,,40.935483870967744,17.516129032258064,7.483870967741935,4.548387096774194,13.935483870967742,19.096774193548388,False
Oral Roberts,27,6,21,.222,-1.75,71.70370370370371,82.25925925925925,26.22222222222222,62.370370370370374,.420,5.851851851851852,17.666666666666668,.331,13.407407407407407,19.22222222222222,.697,,36.148148148148145,15.814814814814815,8.11111111111111,1.962962962962963,17.333333333333332,20.666666666666668,False
