School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Georgia State,30,17,13,.567,-7.57,73.3,69.9,25.833333333333332,56.96666666666667,.453,5.566666666666666,16.333333333333332,.341,16.066666666666666,22.7,.708,13.866666666666667,36.9,12.666666666666666,8.066666666666666,4.033333333333333,16.466666666666665,19.066666666666666,False
Georgia Tech,31,15,16,.484,9.39,67.3225806451613,72.19354838709677,23.483870967741936,57.16129032258065,.411,7.064516129032258,21.387096774193548,.330,13.290322580645162,21.387096774193548,.621,12.35483870967742,36.935483870967744,13.64516129032258,6.129032258064516,5.516129032258065,17.29032258064516,16.387096774193548,False
Georgia,30,15,15,.500,7.19,71.6,70.6,25.2,58.03333333333333,.434,8.1,21.833333333333332,.371,13.1,19.066666666666666,.687,12.733333333333333,36.233333333333334,13.666666666666666,6.333333333333333,2.533333333333333,13.666666666666666,19.333333333333332,False
Gonzaga NCAA,35,28,7,.800,2.21,78.37142857142857,65.14285714285714,27.142857142857142,57.25714285714286,.474,8.314285714285715,20.857142857142858,.399,15.771428571428572,21.742857142857144,.725,12.057142857142857,37.17142857142857,16.34285714285714,8.257142857142858,3.857142857142857,14.314285714285715,18.34285714285714,True
Grambling,27,6,21,.222,-9.97,68.88888888888889,78.48148148148148,24.51851851851852,57.77777777777778,.424,3.6666666666666665,12.555555555555555,.292,16.185185185185187,23.77777777777778,.681,13.407407407407407,36.592592592592595,11.88888888888889,8.25925925925926,3.4074074074074074,19.444444444444443,19.962962962962962,False
Green Bay,31,20,11,.645,-1.06,62.0,56.0,21.64516129032258,46.38709677419355,.467,7.064516129032258,16.806451612903224,.420,11.64516129032258,16.70967741935484,.697,7.67741935483871,27.193548387096776,14.32258064516129,5.967741935483871,2.096774193548387,12.516129032258064,16.612903225806452,False
Hampton,27,8,19,.296,-9.63,69.33333333333333,74.14814814814815,24.074074074074073,55.851851851851855,.431,5.333333333333333,15.333333333333334,.348,15.925925925925926,22.703703703703702,.701,13.037037037037036,38.22222222222222,13.296296296296296,5.814814814814815,5.777777777777778,18.296296296296298,20.0,False
Hartford,27,11,16,.407,-5.75,68.62962962962963,76.03703703703704,23.37037037037037,54.22222222222222,.431,4.481481481481482,14.148148148148149,.317,17.40740740740741,24.62962962962963,.707,10.555555555555555,34.0,11.703703703703704,8.74074074074074,2.037037037037037,19.0,19.62962962962963,False
Harvard,26,13,13,.500,-8.14,70.3076923076923,69.53846153846153,25.384615384615383,58.46153846153846,.434,7.0,18.576923076923077,.377,12.538461538461538,17.03846153846154,.736,11.076923076923077,32.11538461538461,13.807692307692308,7.5,2.923076923076923,13.23076923076923,18.615384615384617,False
Hawaii,26,6,20,.231,4.23,63.80769230769231,71.26923076923077,24.53846153846154,53.26923076923077,.461,3.576923076923077,10.923076923076923,.327,11.153846153846153,16.846153846153847,.662,11.115384615384615,30.46153846153846,14.23076923076923,6.615384615384615,4.3076923076923075,18.076923076923077,20.0,False
Hofstra,32,22,10,.688,-4.02,66.625,60.40625,23.53125,53.75,.438,6.0625,16.15625,.375,13.5,19.59375,.689,11.59375,35.28125,12.9375,6.90625,3.71875,14.5,16.75,False
Holy Cross,27,7,20,.259,-7.22,57.148148148148145,66.81481481481481,20.22222222222222,50.44444444444444,.401,4.851851851851852,15.481481481481481,.313,11.851851851851851,18.22222222222222,.650,9.703703703703704,31.77777777777778,11.518518518518519,7.407407407407407,2.8518518518518516,16.85185185185185,19.074074074074073,False
Houston,27,10,17,.370,5.36,70.88888888888889,78.81481481481481,25.037037037037038,60.55555555555556,.413,5.444444444444445,16.333333333333332,.333,15.37037037037037,23.296296296296298,.660,14.62962962962963,38.96296296296296,10.814814814814815,6.444444444444445,3.5925925925925926,18.037037037037038,19.59259259259259,False
Howard,27,2,25,.074,-9.15,60.851851851851855,77.37037037037037,20.40740740740741,54.44444444444444,.375,5.592592592592593,16.296296296296298,.343,14.444444444444445,21.962962962962962,.658,12.222222222222221,32.81481481481482,11.555555555555555,7.074074074074074,0.8518518518518519,20.59259259259259,19.962962962962962,False
Idaho State,26,6,20,.231,-0.99,64.1923076923077,73.1923076923077,23.653846153846153,56.11538461538461,.422,4.538461538461538,12.653846153846153,.359,12.346153846153847,20.153846153846153,.613,12.423076923076923,35.19230769230769,13.384615384615385,5.6923076923076925,2.3076923076923075,15.923076923076923,19.346153846153847,False
Idaho,27,16,11,.593,-1.87,73.29629629629629,70.18518518518519,25.074074074074073,58.7037037037037,.427,7.037037037037037,19.88888888888889,.354,16.11111111111111,23.14814814814815,.696,13.74074074074074,36.74074074074074,13.37037037037037,8.74074074074074,2.074074074074074,15.407407407407407,19.0,False
Illinois-Chicago,28,7,21,.250,1.55,58.32142857142857,66.75,19.642857142857142,53.785714285714285,.365,4.5,14.107142857142858,.319,14.535714285714286,21.0,.692,13.071428571428571,33.714285714285715,11.107142857142858,7.0,1.2857142857142858,15.892857142857142,20.035714285714285,False
Illinois State,31,16,15,.516,4.72,69.06451612903226,68.06451612903226,24.06451612903226,52.54838709677419,.458,5.387096774193548,14.32258064516129,.376,15.548387096774194,21.161290322580644,.735,9.838709677419354,33.903225806451616,14.580645161290322,7.225806451612903,3.7096774193548385,15.903225806451612,18.161290322580644,False
Illinois,32,14,18,.438,11.87,61.46875,62.75,22.03125,55.96875,.394,5.15625,14.90625,.346,12.25,18.71875,.654,14.34375,36.9375,11.75,8.40625,3.34375,17.6875,19.625,False
Indiana State,27,15,12,.556,3.98,69.14814814814815,65.18518518518519,24.703703703703702,56.44444444444444,.438,5.888888888888889,17.333333333333332,.340,13.851851851851851,20.59259259259259,.673,11.333333333333334,34.851851851851855,14.037037037037036,8.407407407407407,3.7037037037037037,13.592592592592593,18.037037037037038,False
Indiana NCAA,34,23,11,.676,11.36,75.44117647058823,69.58823529411765,27.11764705882353,57.794117647058826,.469,5.676470588235294,15.705882352941176,.361,15.529411764705882,22.264705882352942,.697,10.852941176470589,35.26470588235294,16.558823529411764,7.617647058823529,3.3823529411764706,14.911764705882353,17.323529411764707,True
Iona,30,16,14,.533,-3.21,76.23333333333333,74.33333333333333,27.533333333333335,61.9,.445,4.8,16.1,.298,16.366666666666667,25.033333333333335,.654,14.5,42.03333333333333,17.066666666666666,8.1,7.333333333333333,17.566666666666666,20.5,False
Iowa State,30,15,15,.500,5.67,62.86666666666667,60.833333333333336,22.266666666666666,52.7,.423,4.366666666666666,13.433333333333334,.325,13.966666666666667,19.933333333333334,.701,11.166666666666666,35.766666666666666,11.866666666666667,5.8,2.566666666666667,12.933333333333334,16.066666666666666,False
Iowa NCAA,30,20,10,.667,11.43,73.9,69.96666666666667,24.7,53.4,.463,6.266666666666667,16.8,.373,18.233333333333334,26.0,.701,13.266666666666667,34.9,15.166666666666666,8.933333333333334,2.6666666666666665,17.733333333333334,18.133333333333333,True
IUPUI,27,11,16,.407,-4.97,67.92592592592592,69.92592592592592,23.40740740740741,55.2962962962963,.423,6.111111111111111,15.074074074074074,.405,15.0,21.962962962962962,.683,11.62962962962963,32.629629629629626,11.555555555555555,7.851851851851852,1.7407407407407407,14.851851851851851,17.51851851851852,False
Jackson State,28,16,12,.571,-9.34,68.78571428571429,69.25,24.357142857142858,59.07142857142857,.412,4.892857142857143,15.571428571428571,.314,15.178571428571429,25.714285714285715,.590,15.321428571428571,41.035714285714285,13.892857142857142,7.25,4.642857142857143,18.607142857142858,20.071428571428573,False
Jacksonville State,26,8,18,.308,-8.24,63.34615384615385,70.65384615384616,22.76923076923077,55.61538461538461,.409,5.730769230769231,17.076923076923077,.336,12.076923076923077,18.884615384615383,.640,11.923076923076923,36.03846153846154,12.076923076923077,6.730769230769231,2.269230769230769,16.923076923076923,18.153846153846153,False
Jacksonville,27,12,15,.444,-7.84,65.5925925925926,67.4074074074074,23.555555555555557,55.370370370370374,.425,4.555555555555555,16.296296296296298,.280,13.925925925925926,20.25925925925926,.687,11.185185185185185,32.370370370370374,12.555555555555555,9.333333333333334,3.185185185185185,17.85185185185185,16.037037037037038,False
James Madison,27,16,11,.593,-4.62,71.74074074074075,66.18518518518519,24.77777777777778,57.666666666666664,.430,6.7407407407407405,19.555555555555557,.345,15.444444444444445,23.22222222222222,.665,13.037037037037036,38.148148148148145,12.222222222222221,5.592592592592593,3.2962962962962963,13.25925925925926,17.555555555555557,False
Kansas State,33,20,13,.606,5.40,69.21212121212122,64.03030303030303,24.393939393939394,56.54545454545455,.431,5.090909090909091,15.06060606060606,.338,15.333333333333334,23.21212121212121,.661,13.727272727272727,42.484848484848484,14.484848484848484,6.393939393939394,4.424242424242424,16.363636363636363,17.90909090909091,False
Kansas NCAA,33,23,10,.697,9.10,72.12121212121212,64.48484848484848,26.484848484848484,59.121212121212125,.448,5.0,14.636363636363637,.342,14.151515151515152,21.454545454545453,.660,13.969696969696969,40.90909090909091,15.787878787878787,8.030303030303031,4.303030303030303,15.636363636363637,17.87878787878788,True
Kent State NCAA,30,23,7,.767,2.77,71.86666666666666,63.5,26.066666666666666,58.46666666666667,.446,5.6,16.166666666666668,.346,14.133333333333333,20.666666666666668,.684,13.033333333333333,34.93333333333333,15.366666666666667,9.2,3.066666666666667,13.933333333333334,18.566666666666666,True
Kentucky NCAA,37,28,9,.757,9.93,75.4054054054054,62.7027027027027,27.945945945945947,58.45945945945946,.478,6.108108108108108,18.27027027027027,.334,13.405405405405405,20.972972972972972,.639,14.162162162162161,39.729729729729726,16.35135135135135,7.72972972972973,5.378378378378378,14.783783783783784,17.0,True
La Salle,28,13,15,.464,1.90,72.25,74.57142857142857,25.142857142857142,59.25,.424,7.785714285714286,22.428571428571427,.347,14.178571428571429,20.785714285714285,.682,12.892857142857142,37.214285714285715,13.428571428571429,4.964285714285714,4.214285714285714,15.035714285714286,17.535714285714285,False
Lafayette NCAA,30,22,8,.733,-7.17,72.23333333333333,66.23333333333333,23.6,54.666666666666664,.432,7.933333333333334,23.333333333333332,.340,17.1,24.333333333333332,.703,10.733333333333333,35.733333333333334,15.466666666666667,8.566666666666666,4.133333333333334,14.833333333333334,19.566666666666666,True
Lamar,28,17,11,.607,-9.95,76.57142857142857,70.67857142857143,25.357142857142858,59.357142857142854,.427,6.785714285714286,17.321428571428573,.392,19.071428571428573,25.821428571428573,.739,15.107142857142858,43.142857142857146,13.714285714285714,6.821428571428571,2.0714285714285716,18.035714285714285,20.428571428571427,False
Lehigh,28,6,22,.214,-7.59,63.035714285714285,72.32142857142857,22.035714285714285,54.607142857142854,.404,3.607142857142857,12.321428571428571,.293,15.357142857142858,22.607142857142858,.679,12.25,35.285714285714285,13.142857142857142,6.5,1.8571428571428572,17.214285714285715,21.678571428571427,False
Liberty,27,4,23,.148,-7.12,72.5925925925926,83.66666666666667,26.444444444444443,59.77777777777778,.442,5.851851851851852,16.296296296296298,.359,13.851851851851851,20.59259259259259,.673,12.592592592592593,33.77777777777778,14.25925925925926,9.925925925925926,1.7037037037037037,18.77777777777778,21.62962962962963,False
Cal State Long Beach,28,13,15,.464,-0.85,66.60714285714286,70.46428571428571,24.571428571428573,56.07142857142857,.438,5.178571428571429,15.535714285714286,.333,12.285714285714286,19.25,.638,11.321428571428571,33.892857142857146,11.785714285714286,7.25,3.25,16.321428571428573,20.178571428571427,False
Long Island University,27,10,17,.370,-6.64,67.70370370370371,72.62962962962963,26.185185185185187,62.25925925925926,.421,4.62962962962963,14.148148148148149,.327,10.703703703703704,18.814814814814813,.569,14.37037037037037,37.666666666666664,12.0,9.074074074074074,3.2222222222222223,17.37037037037037,19.51851851851852,False
Louisiana,29,13,16,.448,0.00,67.27586206896552,68.72413793103448,23.551724137931036,58.3448275862069,.404,4.655172413793103,16.551724137931036,.281,15.517241379310345,26.03448275862069,.596,16.103448275862068,38.758620689655174,11.379310344827585,6.620689655172414,2.793103448275862,16.310344827586206,20.82758620689655,False
Louisiana-Monroe,27,13,14,.481,-5.25,72.37037037037037,76.22222222222223,25.88888888888889,61.96296296296296,.418,6.0,19.85185185185185,.302,14.592592592592593,23.14814814814815,.630,14.62962962962963,39.074074074074076,13.222222222222221,8.962962962962964,5.555555555555555,20.37037037037037,18.37037037037037,False
Louisiana State,27,12,15,.444,5.89,66.4074074074074,68.92592592592592,23.14814814814815,54.111111111111114,.428,5.703703703703703,16.703703703703702,.341,14.407407407407407,22.40740740740741,.643,12.777777777777779,39.666666666666664,13.777777777777779,7.0,3.7777777777777777,19.77777777777778,18.40740740740741,False
Louisiana Tech,28,19,9,.679,-3.47,76.17857142857143,70.85714285714286,27.857142857142858,60.142857142857146,.463,6.821428571428571,20.5,.333,13.642857142857142,18.678571428571427,.730,11.75,34.357142857142854,14.642857142857142,8.714285714285714,2.892857142857143,15.142857142857142,18.285714285714285,False
Louisville NCAA,30,19,11,.633,8.12,76.86666666666666,69.76666666666667,28.133333333333333,59.7,.471,6.4,18.866666666666667,.339,14.2,20.933333333333334,.678,13.633333333333333,35.06666666666667,16.766666666666666,9.366666666666667,4.866666666666666,16.666666666666668,21.4,True
Loyola (IL),27,9,18,.333,-0.07,60.888888888888886,67.07407407407408,22.14814814814815,54.77777777777778,.404,5.222222222222222,16.51851851851852,.316,11.37037037037037,17.666666666666668,.644,12.333333333333334,33.18518518518518,13.11111111111111,6.777777777777778,1.9259259259259258,14.962962962962964,19.0,False
Loyola Marymount,27,11,16,.407,1.83,76.07407407407408,81.37037037037037,25.62962962962963,61.25925925925926,.418,8.185185185185185,23.074074074074073,.355,16.444444444444443,22.444444444444443,.733,13.0,36.0,14.296296296296296,7.222222222222222,4.111111111111111,16.14814814814815,20.59259259259259,False
Loyola (MD),28,13,15,.464,-5.46,77.32142857142857,76.46428571428571,28.214285714285715,58.642857142857146,.481,5.392857142857143,15.071428571428571,.358,15.5,23.821428571428573,.651,13.535714285714286,37.92857142857143,15.821428571428571,8.142857142857142,3.0,18.964285714285715,18.928571428571427,False
Maine,28,19,9,.679,-8.07,80.60714285714286,73.67857142857143,28.714285714285715,60.92857142857143,.471,7.571428571428571,21.142857142857142,.358,15.607142857142858,21.071428571428573,.741,11.392857142857142,35.17857142857143,16.107142857142858,10.714285714285714,3.107142857142857,16.571428571428573,19.25,False
Manhattan,27,5,22,.185,-6.20,62.51851851851852,69.77777777777777,21.51851851851852,51.22222222222222,.420,4.0,12.62962962962963,.317,15.481481481481481,24.40740740740741,.634,12.37037037037037,36.0,13.222222222222221,6.814814814814815,2.814814814814815,19.59259259259259,21.59259259259259,False
Marist,28,16,12,.571,-5.52,72.60714285714286,71.07142857142857,26.535714285714285,58.035714285714285,.457,4.071428571428571,12.75,.319,15.464285714285714,23.25,.665,12.607142857142858,34.92857142857143,15.535714285714286,8.607142857142858,4.642857142857143,13.428571428571429,18.607142857142858,False
Marquette,29,14,15,.483,4.83,62.86206896551724,62.6551724137931,21.75862068965517,54.89655172413793,.396,6.482758620689655,17.896551724137932,.362,12.862068965517242,19.413793103448278,.663,13.586206896551724,37.275862068965516,11.758620689655173,7.068965517241379,3.689655172413793,16.24137931034483,17.75862068965517,False
Marshall,27,16,11,.593,0.57,76.85185185185185,70.5925925925926,28.14814814814815,61.333333333333336,.459,6.481481481481482,18.333333333333332,.354,14.074074074074074,20.185185185185187,.697,13.407407407407407,37.851851851851855,15.62962962962963,7.7407407407407405,4.2592592592592595,17.814814814814813,17.814814814814813,False
Maryland-Baltimore County,28,19,9,.679,-8.13,67.39285714285714,63.607142857142854,23.678571428571427,52.464285714285715,.451,5.5,15.357142857142858,.358,14.535714285714286,21.714285714285715,.669,12.107142857142858,36.07142857142857,14.357142857142858,7.357142857142857,3.25,17.357142857142858,19.892857142857142,False
Maryland-Eastern Shore,27,10,17,.370,-11.00,70.70370370370371,73.25925925925925,25.25925925925926,58.96296296296296,.428,5.592592592592593,15.0,.373,14.592592592592593,22.37037037037037,.652,14.333333333333334,36.629629629629626,10.777777777777779,7.222222222222222,2.2962962962962963,15.518518518518519,19.814814814814813,False
Maryland NCAA,34,28,6,.824,9.10,84.5,66.44117647058823,30.705882352941178,62.0,.495,5.411764705882353,14.823529411764707,.365,17.676470588235293,25.205882352941178,.701,13.558823529411764,39.5,19.823529411764707,12.676470588235293,5.9411764705882355,16.676470588235293,19.764705882352942,True
Massachusetts,30,14,16,.467,6.00,64.3,63.86666666666667,23.733333333333334,56.36666666666667,.421,4.833333333333333,14.066666666666666,.344,12.0,20.033333333333335,.599,13.833333333333334,38.3,12.333333333333334,5.533333333333333,5.366666666666666,12.333333333333334,20.0,False
McNeese State,28,13,15,.464,-7.42,74.75,75.92857142857143,26.892857142857142,64.89285714285714,.414,7.178571428571429,20.571428571428573,.349,13.785714285714286,21.785714285714285,.633,13.035714285714286,35.57142857142857,15.321428571428571,11.392857142857142,3.5714285714285716,15.071428571428571,19.214285714285715,False
Memphis,28,13,15,.464,5.27,76.46428571428571,76.39285714285714,27.928571428571427,63.0,.443,4.607142857142857,16.642857142857142,.277,16.0,22.857142857142858,.700,13.678571428571429,37.964285714285715,13.821428571428571,9.75,5.75,18.392857142857142,21.857142857142858,False
Mercer,26,8,18,.308,-7.32,63.80769230769231,73.1923076923077,22.307692307692307,58.5,.381,5.269230769230769,18.423076923076923,.286,13.923076923076923,21.26923076923077,.655,13.576923076923077,35.34615384615385,10.192307692307692,7.423076923076923,2.6923076923076925,14.576923076923077,18.153846153846153,False
Miami (FL) NCAA,30,23,7,.767,9.18,72.6,65.0,26.366666666666667,55.7,.473,4.1,12.3,.333,15.766666666666667,22.566666666666666,.699,12.966666666666667,39.333333333333336,15.266666666666667,8.633333333333333,5.266666666666667,19.166666666666668,17.366666666666667,True
Miami (OH) NCAA,32,24,8,.750,4.48,67.59375,60.40625,23.96875,53.4375,.449,6.03125,17.90625,.337,13.625,17.8125,.765,9.8125,32.53125,12.09375,6.71875,1.9375,11.90625,18.28125,True
Michigan State NCAA,38,33,5,.868,10.89,71.71052631578948,59.526315789473685,26.842105263157894,56.63157894736842,.474,4.5,13.236842105263158,.340,13.526315789473685,18.44736842105263,.733,14.842105263157896,36.28947368421053,14.973684210526315,7.842105263157895,2.6315789473684212,14.026315789473685,18.13157894736842,True
Michigan,31,12,19,.387,11.71,65.64516129032258,68.83870967741936,22.096774193548388,52.45161290322581,.421,5.935483870967742,17.096774193548388,.347,15.516129032258064,20.64516129032258,.752,11.258064516129032,35.67741935483871,10.935483870967742,5.258064516129032,3.2903225806451615,15.129032258064516,20.0,False
Middle Tennessee,31,12,19,.387,-4.77,69.12903225806451,71.74193548387096,24.677419354838708,53.32258064516129,.463,6.612903225806452,18.612903225806452,.355,13.161290322580646,18.258064516129032,.721,10.870967741935484,31.29032258064516,14.32258064516129,9.483870967741936,3.3225806451612905,17.419354838709676,17.806451612903224,False
Milwaukee,27,8,19,.296,0.38,63.48148148148148,69.44444444444444,22.296296296296298,53.333333333333336,.418,4.814814814814815,14.851851851851851,.324,14.074074074074074,20.0,.704,10.88888888888889,31.77777777777778,10.88888888888889,6.148148148148148,1.4444444444444444,15.037037037037036,19.333333333333332,False
Minnesota NCAA,28,17,11,.607,9.93,68.85714285714286,65.25,25.5,56.285714285714285,.453,4.75,12.75,.373,13.107142857142858,19.285714285714285,.680,12.964285714285714,38.07142857142857,15.25,7.75,5.892857142857143,14.714285714285714,18.142857142857142,True
Mississippi State,33,20,13,.606,3.39,69.06060606060606,64.51515151515152,25.393939393939394,57.515151515151516,.442,5.515151515151516,18.060606060606062,.305,12.757575757575758,19.606060606060606,.651,14.090909090909092,40.36363636363637,13.424242424242424,6.090909090909091,3.606060606060606,16.242424242424242,18.242424242424242,False
Mississippi Valley State,27,14,13,.519,-12.07,72.92592592592592,74.14814814814815,27.0,68.88888888888889,.392,6.518518518518518,19.59259259259259,.333,12.407407407407407,19.22222222222222,.645,18.37037037037037,44.03703703703704,11.0,8.74074074074074,6.925925925925926,3.3703703703703702,20.40740740740741,False
Mississippi NCAA,33,20,13,.606,8.17,76.96969696969697,67.0909090909091,27.606060606060606,58.96969696969697,.468,5.848484848484849,18.363636363636363,.318,15.909090909090908,25.333333333333332,.628,12.818181818181818,36.27272727272727,16.515151515151516,9.878787878787879,4.03030303030303,15.030303030303031,20.545454545454547,True
Missouri-Kansas City,30,8,22,.267,-2.78,70.96666666666667,75.46666666666667,25.033333333333335,57.1,.438,4.7,14.166666666666666,.332,16.2,23.1,.701,11.933333333333334,36.7,14.3,6.533333333333333,1.6,15.6,19.466666666666665,False
Missouri State NCAA,33,22,11,.667,6.51,73.15151515151516,65.84848484848484,25.363636363636363,55.18181818181818,.460,5.424242424242424,14.878787878787879,.365,17.0,23.90909090909091,.711,10.636363636363637,35.15151515151515,15.151515151515152,9.06060606060606,4.212121212121212,14.181818181818182,17.181818181818183,True
Missouri NCAA,29,20,9,.690,3.89,71.75862068965517,63.241379310344826,25.551724137931036,57.48275862068966,.445,6.206896551724138,16.344827586206897,.380,14.448275862068966,22.310344827586206,.648,11.551724137931034,37.6551724137931,14.172413793103448,8.827586206896552,3.689655172413793,14.620689655172415,17.896551724137932,True
Monmouth,26,5,21,.192,-7.60,62.76923076923077,70.03846153846153,22.884615384615383,52.34615384615385,.437,4.730769230769231,14.23076923076923,.332,12.26923076923077,18.423076923076923,.666,10.26923076923077,29.23076923076923,12.653846153846153,9.923076923076923,3.1923076923076925,16.846153846153847,19.192307692307693,False
Montana State,29,16,13,.552,-1.49,78.03448275862068,75.20689655172414,28.310344827586206,58.206896551724135,.486,7.724137931034483,19.862068965517242,.389,13.689655172413794,18.93103448275862,.723,9.068965517241379,35.41379310344828,20.103448275862068,4.551724137931035,2.1724137931034484,15.137931034482758,17.551724137931036,False
Montana,27,13,14,.481,-2.97,71.85185185185185,69.07407407407408,24.59259259259259,54.592592592592595,.450,5.814814814814815,15.185185185185185,.383,16.85185185185185,23.962962962962962,.703,12.555555555555555,37.888888888888886,14.185185185185185,6.481481481481482,2.111111111111111,17.0,19.22222222222222,False
Morehead State,28,13,15,.464,-5.02,76.75,78.5,27.642857142857142,60.642857142857146,.456,7.464285714285714,19.464285714285715,.383,14.0,19.571428571428573,.715,12.392857142857142,32.92857142857143,17.035714285714285,9.357142857142858,2.4285714285714284,17.25,19.928571428571427,False
Morgan State,28,14,14,.500,-9.64,66.46428571428571,71.46428571428571,24.357142857142858,60.035714285714285,.406,5.607142857142857,17.285714285714285,.324,12.142857142857142,19.642857142857142,.618,12.857142857142858,36.0,13.392857142857142,7.714285714285714,5.464285714285714,14.857142857142858,18.214285714285715,False
Mount St. Mary's NCAA,30,15,15,.500,-6.29,68.3,69.3,25.2,58.8,.429,6.6,19.566666666666666,.337,11.3,16.4,.689,11.366666666666667,33.6,14.0,8.266666666666667,4.066666666666666,14.7,18.466666666666665,True
Murray State NCAA,33,27,6,.818,-4.71,78.48484848484848,67.12121212121212,29.12121212121212,62.121212121212125,.469,5.696969696969697,16.545454545454547,.344,14.545454545454545,21.363636363636363,.681,15.787878787878787,41.06060606060606,15.242424242424242,8.333333333333334,3.3636363636363638,15.0,17.393939393939394,True
Navy,27,20,7,.741,-7.49,71.5925925925926,62.851851851851855,27.40740740740741,60.111111111111114,.456,3.2962962962962963,11.074074074074074,.298,13.481481481481481,22.555555555555557,.598,15.74074074074074,43.629629629629626,15.481481481481481,11.037037037037036,5.62962962962963,19.444444444444443,20.444444444444443,False
Nebraska,33,20,13,.606,5.85,65.96969696969697,64.27272727272727,24.21212121212121,53.45454545454545,.453,3.4242424242424243,11.06060606060606,.310,14.121212121212121,21.696969696969695,.651,11.696969696969697,35.42424242424242,14.848484848484848,10.878787878787879,4.787878787878788,18.09090909090909,17.727272727272727,False
Nevada-Las Vegas,29,16,13,.552,4.52,74.58620689655173,68.86206896551724,27.137931034482758,59.0,.460,6.0344827586206895,18.862068965517242,.320,14.275862068965518,22.482758620689655,.635,12.517241379310345,37.51724137931034,17.379310344827587,9.03448275862069,4.586206896551724,15.068965517241379,17.724137931034484,False
Nevada,26,8,18,.308,-1.43,68.26923076923077,75.34615384615384,25.03846153846154,56.61538461538461,.442,5.346153846153846,15.961538461538462,.335,12.846153846153847,20.423076923076923,.629,11.846153846153847,35.5,14.038461538461538,6.5,3.5,17.846153846153847,18.115384615384617,False
New Hampshire,27,4,23,.148,-7.30,64.18518518518519,78.07407407407408,22.185185185185187,55.96296296296296,.396,8.148148148148149,22.666666666666668,.359,11.666666666666666,16.666666666666668,.700,11.25925925925926,35.851851851851855,12.74074074074074,5.0,3.6296296296296298,17.40740740740741,21.25925925925926,False
New Mexico State NCAA,33,23,10,.697,-0.63,68.87878787878788,65.06060606060606,24.757575757575758,53.39393939393939,.464,6.090909090909091,16.21212121212121,.376,13.272727272727273,20.151515151515152,.659,11.727272727272727,34.21212121212121,12.636363636363637,6.96969696969697,2.6363636363636362,13.909090909090908,17.454545454545453,True
New Mexico NCAA,34,25,9,.735,0.74,75.17647058823529,67.79411764705883,26.147058823529413,56.05882352941177,.466,7.264705882352941,19.61764705882353,.370,15.617647058823529,20.794117647058822,.751,11.058823529411764,35.88235294117647,14.176470588235293,6.588235294117647,3.264705882352941,12.617647058823529,13.617647058823529,True
New Orleans,30,14,16,.467,-1.50,60.8,63.93333333333333,21.866666666666667,52.0,.421,4.9,15.7,.312,12.166666666666666,18.166666666666668,.670,12.70965791360508,31.633333333333333,12.133333333333333,7.7,3.933333333333333,15.5,19.233333333333334,False
Niagara,29,17,12,.586,-4.49,80.72413793103448,80.10344827586206,27.344827586206897,64.58620689655173,.423,6.827586206896552,20.655172413793103,.331,19.20689655172414,26.413793103448278,.727,15.793103448275861,38.241379310344826,13.931034482758621,8.758620689655173,2.9655172413793105,15.89655172413793,23.379310344827587,False
Nicholls State,29,14,15,.483,-6.19,67.51724137931035,67.72413793103448,24.551724137931036,57.89655172413793,.424,4.275862068965517,14.655172413793103,.292,14.137931034482758,22.689655172413794,.623,14.0,38.172413793103445,14.551724137931034,9.344827586206897,2.5517241379310347,17.17241379310345,18.82758620689655,False
Norfolk State,27,15,12,.556,-12.11,86.29629629629629,84.74074074074075,32.333333333333336,67.33333333333333,.480,5.222222222222222,14.62962962962963,.357,16.333333333333332,24.14814814814815,.676,14.777777777777779,35.592592592592595,13.777777777777779,9.37037037037037,3.2962962962962963,14.925925925925926,22.296296296296298,False
North Carolina-Asheville,29,11,18,.379,-4.75,73.93103448275862,79.79310344827586,26.06896551724138,55.03448275862069,.474,4.551724137931035,12.689655172413794,.359,17.24137931034483,24.03448275862069,.717,12.551724137931034,35.13793103448276,16.413793103448278,7.793103448275862,3.0344827586206895,18.724137931034484,20.413793103448278,False
North Carolina A&T,28,13,15,.464,-9.74,67.92857142857143,70.39285714285714,24.071428571428573,56.07142857142857,.429,5.214285714285714,14.892857142857142,.350,14.571428571428571,24.142857142857142,.604,14.571428571428571,34.32142857142857,10.464285714285714,7.071428571428571,2.7142857142857144,16.642857142857142,19.821428571428573,False
North Carolina-Greensboro,27,7,20,.259,-6.00,65.0,74.0,23.296296296296298,55.44444444444444,.420,4.481481481481482,12.0,.373,13.925925925925926,20.14814814814815,.691,11.851851851851851,35.74074074074074,13.074074074074074,7.296296296296297,3.6666666666666665,18.88888888888889,20.40740740740741,False
North Carolina State,33,19,14,.576,6.92,71.60606060606061,65.72727272727273,24.181818181818183,53.24242424242424,.454,5.606060606060606,15.242424242424242,.368,17.636363636363637,26.03030303030303,.678,13.969696969696969,35.93939393939394,12.424242424242424,7.757575757575758,3.8484848484848486,16.939393939393938,19.303030303030305,False
