School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Butler,33,20,13,.606,0.44,68.3030303030303,61.57575757575758,23.757575757575758,52.303030303030305,.454,9.090909090909092,23.848484848484848,.381,11.696969696969697,16.606060606060606,.704,7.757575757575758,25.90909090909091,13.212121212121213,6.424242424242424,2.272727272727273,8.848484848484848,16.939393939393938,False
Cal Poly,29,10,19,.345,-0.56,65.75862068965517,70.75862068965517,22.724137931034484,54.310344827586206,.418,7.655172413793103,21.75862068965517,.352,12.655172413793103,18.24137931034483,.694,12.03448275862069,34.93103448275862,11.448275862068966,5.241379310344827,2.0689655172413794,15.068965517241379,18.620689655172413,False
Cal State Fullerton,29,16,13,.552,-3.07,79.06896551724138,75.27586206896552,28.96551724137931,62.3448275862069,.465,7.620689655172414,19.82758620689655,.384,13.517241379310345,20.275862068965516,.667,13.758620689655173,38.758620689655174,14.931034482758621,7.137931034482759,2.2413793103448274,15.068965517241379,18.896551724137932,False
Cal State Northridge,28,11,17,.393,-1.46,70.92857142857143,74.0,23.857142857142858,55.0,.434,5.571428571428571,15.857142857142858,.351,17.642857142857142,24.035714285714285,.734,11.178571428571429,33.07142857142857,13.892857142857142,7.821428571428571,3.0,17.535714285714285,20.464285714285715,False
UC-Davis,28,8,20,.286,-0.27092024539877274,65.82142857142857,73.28571428571429,22.714285714285715,53.0,.429,6.142857142857143,17.357142857142858,.354,14.25,20.214285714285715,.705,9.178571428571429,28.285714285714285,12.178571428571429,6.75,1.75,13.964285714285714,20.428571428571427,False
UC-Irvine,29,16,13,.552,-1.87,71.3103448275862,67.82758620689656,25.03448275862069,52.724137931034484,.475,8.586206896551724,20.448275862068964,.420,12.655172413793103,17.06896551724138,.741,9.96551724137931,33.48275862068966,15.172413793103448,5.0344827586206895,2.7241379310344827,13.793103448275861,16.20689655172414,False
UC-Riverside,28,5,23,.179,-0.75,67.32142857142857,79.10714285714286,24.464285714285715,61.607142857142854,.397,5.821428571428571,18.571428571428573,.313,12.571428571428571,18.25,.689,13.357142857142858,36.607142857142854,11.428571428571429,7.285714285714286,2.857142857142857,17.821428571428573,20.607142857142858,False
UC-Santa Barbara,29,15,14,.517,-1.34,66.55172413793103,66.03448275862068,23.379310344827587,52.96551724137931,.441,5.724137931034483,16.586206896551722,.345,14.068965517241379,19.862068965517242,.708,10.413793103448276,33.310344827586206,12.379310344827585,6.068965517241379,3.206896551724138,13.379310344827585,17.413793103448278,False
University of California NCAA,31,20,11,.645,8.84,68.64516129032258,64.51612903225806,23.129032258064516,51.54838709677419,.449,5.451612903225806,14.580645161290322,.374,16.93548387096774,23.096774193548388,.733,9.709677419354838,32.32258064516129,12.96774193548387,5.225806451612903,2.6774193548387095,12.387096774193548,16.70967741935484,True
Campbell,28,10,18,.357,-8.11,82.82142857142857,86.0,28.821428571428573,65.60714285714286,.439,9.857142857142858,28.107142857142858,.351,15.321428571428571,23.964285714285715,.639,15.75,39.214285714285715,17.0,7.428571428571429,2.607142857142857,18.178571428571427,21.321428571428573,False
Canisius,29,9,20,.310,-1.80,70.6896551724138,74.93103448275862,25.82758620689655,57.0,.453,6.620689655172414,19.17241379310345,.345,12.413793103448276,17.137931034482758,.724,10.758620689655173,32.793103448275865,13.586206896551724,7.379310344827586,2.896551724137931,13.586206896551724,17.24137931034483,False
Centenary (LA),27,4,23,.148,-3.78,66.51851851851852,77.48148148148148,23.74074074074074,54.148148148148145,.438,6.185185185185185,17.14814814814815,.361,12.851851851851851,18.14814814814815,.708,11.748813146713417,32.25925925925926,14.88888888888889,6.518518518518518,2.5925925925925926,17.74074074074074,19.703703703703702,False
Central Connecticut State,29,18,11,.621,-6.76,72.48275862068965,67.86206896551724,24.862068965517242,56.0,.444,7.931034482758621,20.620689655172413,.385,14.827586206896552,20.551724137931036,.721,13.10344827586207,34.310344827586206,14.758620689655173,6.586206896551724,2.3448275862068964,12.827586206896552,15.448275862068966,False
Central Florida,29,14,15,.483,-0.69,63.310344827586206,63.41379310344828,22.586206896551722,52.03448275862069,.434,7.103448275862069,19.482758620689655,.365,11.03448275862069,17.17241379310345,.643,11.413793103448276,34.44827586206897,14.482758620689655,6.413793103448276,3.7241379310344827,15.689655172413794,19.103448275862068,False
Central Michigan,28,4,24,.143,-1.01,60.035714285714285,69.32142857142857,20.964285714285715,51.285714285714285,.409,5.25,17.357142857142858,.302,12.857142857142858,19.25,.668,11.142857142857142,32.464285714285715,10.357142857142858,6.642857142857143,4.357142857142857,19.107142857142858,20.285714285714285,False
Charleston Southern,29,13,16,.448,-6.60,69.89655172413794,71.0,24.448275862068964,57.44827586206897,.426,7.241379310344827,20.93103448275862,.346,13.758620689655173,20.689655172413794,.665,12.206896551724139,34.48275862068966,12.96551724137931,7.241379310344827,3.0,13.862068965517242,20.379310344827587,False
Charlotte,32,19,13,.594,1.97,69.8125,67.0625,23.75,59.3125,.400,8.59375,23.28125,.369,13.71875,21.0,.653,14.71875,38.6875,14.09375,6.875,2.8125,12.8125,17.78125,False
Chattanooga,32,19,13,.594,-5.22,72.5,70.15625,25.125,56.09375,.448,5.96875,18.90625,.316,16.28125,25.34375,.642,11.625,37.75,13.8125,7.53125,2.4375,14.25,16.84375,False
Chicago State,30,11,19,.367,-2.13,68.66666666666667,73.73333333333333,23.7,57.06666666666667,.415,6.8,18.533333333333335,.367,14.466666666666667,21.0,.689,12.766666666666667,32.46666666666667,12.333333333333334,8.033333333333333,3.2666666666666666,13.6,20.9,False
Cincinnati,34,21,13,.618,8.41,74.41176470588235,69.38235294117646,26.676470588235293,62.26470588235294,.428,6.205882352941177,18.852941176470587,.329,14.852941176470589,19.88235294117647,.747,13.0,37.26470588235294,13.5,6.9411764705882355,5.676470588235294,11.735294117647058,16.647058823529413,False
Citadel,31,10,21,.323,-7.76,67.35483870967742,72.54838709677419,23.419354838709676,58.16129032258065,.403,6.741935483870968,21.096774193548388,.320,13.774193548387096,21.838709677419356,.631,13.96774193548387,35.0,12.193548387096774,8.161290322580646,3.3548387096774195,14.838709677419354,20.06451612903226,False
Clemson,32,19,13,.594,4.97,74.3125,67.875,26.65625,61.09375,.436,7.4375,23.125,.322,13.5625,21.96875,.617,14.5625,37.0,14.25,11.0,4.40625,15.53125,19.875,False
Cleveland State,28,10,18,.357,-0.08,64.39285714285714,69.32142857142857,23.071428571428573,57.5,.401,5.571428571428571,16.892857142857142,.330,12.678571428571429,19.535714285714285,.649,13.035714285714286,35.535714285714285,13.071428571428571,8.214285714285714,2.9285714285714284,16.107142857142858,20.5,False
Coastal Carolina,30,20,10,.667,-7.09,71.46666666666667,66.86666666666666,25.366666666666667,55.0,.461,8.033333333333333,21.9,.367,12.7,17.066666666666666,.744,11.333333333333334,32.93333333333333,15.333333333333334,7.6,2.1333333333333333,13.6,17.966666666666665,False
Colgate,29,10,19,.345,-5.61,58.275862068965516,61.724137931034484,20.586206896551722,50.58620689655172,.407,6.310344827586207,18.896551724137932,.334,10.793103448275861,15.89655172413793,.679,10.758620689655173,32.37931034482759,10.724137931034482,5.862068965517241,2.8620689655172415,15.862068965517242,18.79310344827586,False
College of Charleston,28,17,11,.607,-5.83,73.28571428571429,66.46428571428571,26.607142857142858,60.357142857142854,.441,5.535714285714286,18.035714285714285,.307,14.535714285714286,22.214285714285715,.654,16.107142857142858,41.857142857142854,13.392857142857142,8.035714285714286,2.642857142857143,16.321428571428573,18.464285714285715,False
Colorado State,31,16,15,.516,4.27,74.0,71.58064516129032,25.838709677419356,52.58064516129032,.491,5.967741935483871,15.258064516129032,.391,16.35483870967742,22.70967741935484,.720,10.35483870967742,34.064516129032256,15.451612903225806,7.225806451612903,6.516129032258065,17.032258064516128,19.806451612903224,False
Colorado,30,20,10,.667,4.57,76.83333333333333,70.23333333333333,27.8,64.0,.434,8.0,23.366666666666667,.342,13.233333333333333,20.5,.646,15.866666666666667,40.9,16.566666666666666,8.466666666666667,5.8,14.0,19.6,False
Columbia,27,11,16,.407,-6.32,64.03703703703704,67.37037037037037,22.37037037037037,50.592592592592595,.442,5.962962962962963,16.22222222222222,.368,13.333333333333334,18.14814814814815,.735,10.407407407407407,34.18518518518518,12.555555555555555,5.148148148148148,1.8518518518518519,16.85185185185185,20.666666666666668,False
Connecticut NCAA,34,30,4,.882,6.57,81.79411764705883,67.1470588235294,29.058823529411764,61.411764705882355,.473,5.529411764705882,15.117647058823529,.366,18.147058823529413,25.705882352941178,.706,15.676470588235293,43.76470588235294,15.911764705882353,6.617647058823529,8.764705882352942,14.382352941176471,15.617647058823529,True
Coppin State,30,12,18,.400,-6.07,63.96666666666667,68.8,22.233333333333334,55.6,.400,5.766666666666667,17.466666666666665,.330,13.733333333333333,19.966666666666665,.688,10.2,30.7,9.766666666666667,8.0,1.7666666666666666,13.033333333333333,18.4,False
Cornell,28,13,15,.464,-5.19,62.92857142857143,63.42857142857143,22.0,51.642857142857146,.426,7.0,19.214285714285715,.364,11.928571428571429,16.714285714285715,.714,9.535714285714286,32.17857142857143,12.785714285714286,7.107142857142857,2.5714285714285716,14.0,18.107142857142858,False
Creighton,30,20,10,.667,4.88,66.06666666666666,60.833333333333336,21.966666666666665,52.43333333333333,.419,7.133333333333334,19.966666666666665,.357,15.0,21.766666666666666,.689,11.4,34.43333333333333,13.266666666666667,7.866666666666666,3.1333333333333333,13.333333333333334,16.733333333333334,False
Dartmouth,27,6,21,.222,-5.43,60.44444444444444,67.22222222222223,22.555555555555557,54.44444444444444,.414,6.185185185185185,17.074074074074073,.362,9.148148148148149,13.185185185185185,.694,10.592592592592593,31.037037037037038,12.222222222222221,7.0,3.5185185185185186,13.62962962962963,19.85185185185185,False
Davidson NCAA,31,20,11,.645,-3.04,77.51612903225806,68.93548387096774,27.580645161290324,60.806451612903224,.454,8.935483870967742,24.225806451612904,.369,13.419354838709678,17.64516129032258,.761,12.67741935483871,39.193548387096776,18.29032258064516,4.870967741935484,1.6451612903225807,12.870967741935484,18.387096774193548,True
Dayton,31,14,17,.452,2.04,63.354838709677416,61.806451612903224,23.06451612903226,53.83870967741935,.428,6.032258064516129,15.96774193548387,.378,11.193548387096774,16.774193548387096,.667,12.225806451612904,35.903225806451616,13.258064516129032,4.967741935483871,2.806451612903226,14.0,19.0,False
Delaware State,35,21,14,.600,-6.22,57.542857142857144,57.457142857142856,19.714285714285715,45.628571428571426,.432,5.914285714285715,16.942857142857143,.349,12.2,18.17142857142857,.671,9.628571428571428,26.228571428571428,10.657142857142857,7.714285714285714,2.6,12.857142857142858,15.8,False
Delaware,30,9,21,.300,-0.54,66.1,70.86666666666666,22.966666666666665,55.96666666666667,.410,7.133333333333334,20.7,.345,13.033333333333333,20.1,.648,12.2,35.56666666666667,12.966666666666667,7.633333333333334,3.566666666666667,16.2,21.233333333333334,False
Denver,31,16,15,.516,-1.42,66.45161290322581,65.96774193548387,23.322580645161292,52.54838709677419,.444,5.709677419354839,15.806451612903226,.361,14.096774193548388,18.806451612903224,.750,9.258064516129032,35.03225806451613,13.290322580645162,4.870967741935484,4.161290322580645,14.870967741935484,15.32258064516129,False
DePaul,27,12,15,.444,8.74,64.88888888888889,67.11111111111111,23.74074074074074,54.03703703703704,.439,5.333333333333333,16.925925925925927,.315,12.074074074074074,17.25925925925926,.700,10.925925925925926,33.333333333333336,12.62962962962963,5.481481481481482,3.888888888888889,12.11111111111111,15.296296296296296,False
Detroit Mercy,32,16,16,.500,0.07,63.5625,65.09375,23.71875,53.34375,.445,4.6875,13.125,.357,11.4375,16.40625,.697,12.5625,33.875,11.9375,4.75,3.28125,13.625,18.75,False
Drake,31,12,19,.387,5.48,69.0,68.83870967741936,24.032258064516128,55.58064516129032,.432,5.064516129032258,14.774193548387096,.343,15.870967741935484,22.193548387096776,.715,14.258064516129032,36.0,12.96774193548387,8.935483870967742,2.5483870967741935,15.806451612903226,16.64516129032258,False
Drexel,31,15,16,.484,1.17,62.25806451612903,59.70967741935484,21.93548387096774,56.29032258064516,.390,5.645161290322581,16.967741935483872,.333,12.741935483870968,19.0,.671,13.838709677419354,38.16129032258065,11.806451612903226,6.709677419354839,5.290322580645161,13.483870967741936,18.096774193548388,False
Duke NCAA,36,32,4,.889,8.77,81.13888888888889,68.13888888888889,27.194444444444443,55.861111111111114,.487,7.611111111111111,19.694444444444443,.386,19.13888888888889,25.13888888888889,.761,9.722222222222221,33.44444444444444,15.166666666666666,9.36111111111111,5.611111111111111,13.777777777777779,17.25,True
Duquesne,27,3,24,.111,1.09,66.14814814814815,77.44444444444444,24.074074074074073,56.888888888888886,.423,6.148148148148148,17.85185185185185,.344,11.851851851851851,16.22222222222222,.731,10.74074074074074,32.48148148148148,14.666666666666666,4.518518518518518,3.4074074074074074,14.148148148148149,19.037037037037038,False
East Carolina,28,8,20,.286,-1.27,62.392857142857146,66.92857142857143,20.928571428571427,52.964285714285715,.395,6.178571428571429,20.464285714285715,.302,14.357142857142858,22.392857142857142,.641,12.285714285714286,34.82142857142857,13.428571428571429,7.0,1.6428571428571428,15.5,18.964285714285715,False
East Tennessee State,28,15,13,.536,-9.14,81.57142857142857,78.03571428571429,30.785714285714285,65.25,.472,5.821428571428571,17.714285714285715,.329,14.178571428571429,21.964285714285715,.646,14.607142857142858,38.785714285714285,12.178571428571429,10.285714285714286,2.7142857142857144,16.714285714285715,17.464285714285715,False
Eastern Illinois,27,6,21,.222,-5.85,59.22222222222222,67.92592592592592,21.666666666666668,51.851851851851855,.418,5.296296296296297,13.851851851851851,.382,10.592592592592593,14.407407407407407,.735,10.37037037037037,31.77777777777778,13.11111111111111,6.481481481481482,2.5185185185185186,14.925925925925926,17.51851851851852,False
Eastern Kentucky,30,14,16,.467,-4.97,70.16666666666667,72.46666666666667,25.133333333333333,53.86666666666667,.467,7.533333333333333,20.766666666666666,.363,12.366666666666667,18.066666666666666,.685,10.066666666666666,29.8,13.6,7.233333333333333,2.2333333333333334,13.133333333333333,13.8,False
Eastern Michigan,28,7,21,.250,-1.43,65.53571428571429,72.0,22.25,49.785714285714285,.447,6.392857142857143,17.857142857142858,.358,14.642857142857142,20.5,.714,10.321428571428571,31.607142857142858,12.892857142857142,6.0,1.8571428571428572,17.357142857142858,19.607142857142858,False
Eastern Washington,30,15,15,.500,-0.02,74.1,74.03333333333333,26.533333333333335,54.6,.486,5.566666666666666,15.133333333333333,.368,15.466666666666667,22.666666666666668,.682,11.266666666666667,33.03333333333333,15.9,6.766666666666667,4.333333333333333,15.933333333333334,19.033333333333335,False
Elon,29,15,14,.517,-3.45,67.10344827586206,68.17241379310344,23.275862068965516,53.96551724137931,.431,6.275862068965517,19.379310344827587,.324,14.275862068965518,20.96551724137931,.681,11.310344827586206,35.86206896551724,13.620689655172415,7.620689655172414,2.8275862068965516,15.517241379310345,18.551724137931036,False
Evansville,29,10,19,.345,3.54,65.34482758620689,70.96551724137932,22.06896551724138,52.310344827586206,.422,6.482758620689655,20.103448275862068,.322,14.724137931034482,20.344827586206897,.724,9.310344827586206,33.827586206896555,13.03448275862069,4.655172413793103,2.6551724137931036,16.551724137931036,19.93103448275862,False
Fairfield,28,9,19,.321,-0.05,72.07142857142857,78.25,25.178571428571427,59.214285714285715,.425,8.285714285714286,21.928571428571427,.378,13.428571428571429,17.964285714285715,.748,11.214285714285714,32.035714285714285,12.892857142857142,6.857142857142857,2.392857142857143,11.607142857142858,19.821428571428573,False
Fairleigh Dickinson,32,20,12,.625,-5.28,74.28125,70.78125,27.21875,59.65625,.456,6.5,18.3125,.355,13.34375,20.6875,.645,11.78125,36.75,15.8125,7.4375,6.34375,14.625,16.875,False
Florida A&M,31,14,17,.452,-8.06,66.83870967741936,71.93548387096774,23.096774193548388,52.935483870967744,.436,4.483870967741935,14.483870967741936,.310,16.161290322580644,23.193548387096776,.697,11.748813146713417,35.193548387096776,10.32258064516129,8.290322580645162,1.6129032258064515,18.0,17.161290322580644,False
Florida Atlantic,28,15,13,.536,-8.43,73.39285714285714,72.75,26.642857142857142,56.142857142857146,.475,7.714285714285714,19.321428571428573,.399,12.392857142857142,18.071428571428573,.686,11.107142857142858,32.07142857142857,15.75,8.071428571428571,1.9642857142857142,15.071428571428571,18.392857142857142,False
Florida International,28,8,20,.286,-0.07,61.67857142857143,69.28571428571429,21.642857142857142,52.82142857142857,.410,5.785714285714286,17.428571428571427,.332,12.607142857142858,20.964285714285715,.601,11.142857142857142,35.67857142857143,11.928571428571429,6.107142857142857,3.4642857142857144,18.0,23.142857142857142,False
Florida State,30,20,10,.667,4.86,76.73333333333333,69.23333333333333,26.866666666666667,56.03333333333333,.479,6.133333333333334,16.333333333333332,.376,16.866666666666667,23.966666666666665,.704,11.266666666666667,33.96666666666667,13.633333333333333,8.733333333333333,2.4,16.066666666666666,18.8,False
Florida NCAA,39,33,6,.846,5.49,78.25641025641026,63.53846153846154,27.205128205128204,54.35897435897436,.500,7.410256410256411,18.923076923076923,.392,16.435897435897434,22.102564102564102,.744,10.794871794871796,35.94871794871795,16.666666666666668,7.615384615384615,5.3076923076923075,14.384615384615385,15.974358974358974,True
Fordham,32,16,16,.500,1.24,67.75,67.40625,23.3125,54.5625,.427,7.46875,20.21875,.369,13.65625,19.90625,.686,11.9375,33.78125,13.375,5.46875,3.78125,12.78125,16.90625,False
Fresno State,28,15,13,.536,1.59,73.82142857142857,73.67857142857143,25.071428571428573,61.214285714285715,.410,9.464285714285714,26.928571428571427,.351,14.214285714285714,20.0,.711,11.857142857142858,34.535714285714285,14.071428571428571,8.178571428571429,3.857142857142857,13.464285714285714,17.392857142857142,False
