School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Appalachian State,30,9,21,.300,-7.13,67.8,71.73333333333333,23.966666666666665,57.666666666666664,.416,5.033333333333333,16.666666666666668,.302,14.833333333333334,23.233333333333334,.638,13.066666666666666,36.36666666666667,10.9,6.233333333333333,2.7666666666666666,12.066666666666666,19.9,False
Arizona State NCAA,33,21,12,.636,7.41,75.33333333333333,69.42424242424242,25.333333333333332,56.121212121212125,.451,8.121212121212121,20.848484848484848,.390,16.545454545454547,23.848484848484848,.694,8.515151515151516,35.515151515151516,14.272727272727273,5.0606060606060606,5.515151515151516,11.424242424242424,19.242424242424242,True
Arizona NCAA,38,33,5,.868,9.04,72.86842105263158,58.55263157894737,26.210526315789473,55.86842105263158,.469,5.368421052631579,14.763157894736842,.364,15.078947368421053,22.894736842105264,.659,12.236842105263158,38.13157894736842,15.105263157894736,5.868421052631579,4.552631578947368,10.18421052631579,16.57894736842105,True
Little Rock,32,15,17,.469,-1.09,71.5,74.09375,24.5,57.625,.425,5.125,15.78125,.325,17.375,23.5625,.737,11.53125,36.6875,11.75,5.9375,3.90625,13.1875,21.53125,False
Arkansas-Pine Bluff,31,13,18,.419,-6.90,63.12903225806452,70.58064516129032,21.258064516129032,51.774193548387096,.411,6.225806451612903,18.129032258064516,.343,14.387096774193548,21.774193548387096,.661,9.903225806451612,30.516129032258064,11.290322580645162,9.548387096774194,2.3225806451612905,15.419354838709678,19.516129032258064,False
Arkansas State,32,19,13,.594,-3.18,76.0,71.84375,24.90625,56.09375,.444,8.8125,23.03125,.383,17.375,23.9375,.726,9.40625,34.5,13.28125,6.75,2.78125,12.1875,17.8125,False
Arkansas,34,22,12,.647,5.57,80.08823529411765,71.32352941176471,27.294117647058822,61.911764705882355,.441,7.4411764705882355,20.529411764705884,.362,18.058823529411764,24.88235294117647,.726,11.882352941176471,35.94117647058823,15.323529411764707,8.441176470588236,5.5588235294117645,11.529411764705882,20.764705882352942,False
Army,31,15,16,.484,-4.66,72.38709677419355,73.19354838709677,25.838709677419356,58.193548387096776,.444,7.612903225806452,22.483870967741936,.339,13.096774193548388,18.70967741935484,.700,11.35483870967742,33.645161290322584,14.064516129032258,6.032258064516129,4.258064516129032,12.935483870967742,18.29032258064516,False
Auburn,30,14,16,.467,5.47,71.46666666666667,71.83333333333333,24.1,55.2,.437,5.733333333333333,18.466666666666665,.310,17.533333333333335,24.333333333333332,.721,11.0,34.06666666666667,11.633333333333333,6.1,4.466666666666667,12.1,21.5,False
Austin Peay,30,12,18,.400,-5.78,76.23333333333333,78.93333333333334,26.566666666666666,54.4,.488,5.266666666666667,15.3,.344,17.833333333333332,26.8,.665,9.933333333333334,33.3,14.8,6.866666666666666,5.2,15.7,17.233333333333334,False
Ball State,30,5,25,.167,0.65,65.56666666666666,73.8,21.7,53.36666666666667,.407,6.533333333333333,20.833333333333332,.314,15.633333333333333,22.633333333333333,.691,12.766666666666667,36.93333333333333,12.5,4.533333333333333,2.3333333333333335,16.833333333333332,20.5,False
Baylor NCAA,38,26,12,.684,10.11,74.8157894736842,67.8157894736842,25.236842105263158,55.473684210526315,.455,7.368421052631579,19.07894736842105,.386,16.973684210526315,24.973684210526315,.680,13.81578947368421,38.31578947368421,14.81578947368421,5.184210526315789,5.315789473684211,11.578947368421053,17.05263157894737,True
Belmont,36,26,10,.722,-1.88,79.88888888888889,73.91666666666667,27.305555555555557,54.80555555555556,.498,8.972222222222221,22.86111111111111,.392,16.305555555555557,22.055555555555557,.739,8.75,31.194444444444443,15.86111111111111,6.888888888888889,2.4444444444444446,12.86111111111111,20.416666666666668,False
Bethune-Cookman,32,7,25,.219,-7.53,63.5,70.375,21.4375,53.53125,.400,6.8125,19.15625,.356,13.8125,19.21875,.719,11.46875,31.3125,9.875,6.21875,2.5,12.75,21.28125,False
Binghamton,30,7,23,.233,-6.15,61.333333333333336,71.33333333333333,19.7,51.8,.380,6.066666666666666,18.966666666666665,.320,15.866666666666667,22.9,.693,10.4,32.333333333333336,9.4,6.133333333333334,2.0,14.266666666666667,19.866666666666667,False
Boise State,34,21,13,.618,3.86,76.20588235294117,69.02941176470588,26.176470588235293,57.411764705882355,.456,7.764705882352941,20.88235294117647,.372,16.08823529411765,21.470588235294116,.749,11.0,34.38235294117647,11.970588235294118,5.970588235294118,2.088235294117647,10.0,19.205882352941178,False
Boston College,32,8,24,.250,8.62,68.65625,73.5625,22.375,50.1875,.446,7.71875,21.9375,.352,16.1875,21.84375,.741,8.28125,29.71875,12.40625,4.375,2.6875,11.1875,18.84375,False
Boston University,35,24,11,.686,-2.40,71.2,67.02857142857142,25.542857142857144,56.51428571428571,.452,8.057142857142857,22.17142857142857,.363,12.057142857142857,16.885714285714286,.714,9.514285714285714,33.17142857142857,14.028571428571428,7.0,1.7714285714285714,11.742857142857142,16.857142857142858,False
Bowling Green State,32,12,20,.375,-0.20,62.71875,64.21875,23.21875,54.53125,.426,3.75,13.03125,.288,12.53125,19.6875,.637,10.59375,35.34375,12.09375,7.6875,5.53125,14.65625,17.625,False
Bradley,32,12,20,.375,-0.31,63.625,66.03125,22.53125,53.75,.419,4.8125,14.96875,.322,13.75,19.625,.701,11.125,33.25,9.5625,7.0625,2.625,11.96875,19.84375,False
Brigham Young NCAA,35,23,12,.657,5.72,83.74285714285715,77.31428571428572,28.914285714285715,62.457142857142856,.463,5.057142857142857,14.257142857142858,.355,20.857142857142858,30.142857142857142,.692,13.228571428571428,40.91428571428571,15.542857142857143,7.171428571428572,2.942857142857143,11.285714285714286,19.714285714285715,True
Brown,29,15,14,.517,-4.04,71.20689655172414,67.27586206896552,25.344827586206897,58.793103448275865,.431,6.758620689655173,17.75862068965517,.381,13.758620689655173,20.448275862068964,.673,11.344827586206897,39.793103448275865,13.379310344827585,5.655172413793103,4.758620689655173,12.931034482758621,19.655172413793103,False
Bryant,32,18,14,.563,-4.89,73.46875,72.0,26.25,55.875,.470,6.28125,18.8125,.334,14.6875,20.90625,.703,9.59375,34.21875,13.125,6.46875,2.90625,12.40625,17.75,False
Bucknell,30,16,14,.533,-3.14,65.9,64.06666666666666,23.266666666666666,54.233333333333334,.429,6.533333333333333,16.733333333333334,.390,12.833333333333334,17.2,.746,9.566666666666666,35.56666666666667,11.9,4.6,1.6333333333333333,10.7,16.666666666666668,False
Buffalo,29,19,10,.655,-2.13,73.51724137931035,67.3103448275862,25.137931034482758,56.241379310344826,.447,6.448275862068965,19.24137931034483,.335,16.79310344827586,23.586206896551722,.712,12.241379310344827,37.03448275862069,15.03448275862069,6.827586206896552,4.724137931034483,12.586206896551724,18.448275862068964,False
Butler,31,14,17,.452,6.98,68.54838709677419,66.58064516129032,24.35483870967742,56.70967741935484,.429,5.903225806451613,18.29032258064516,.323,13.935483870967742,21.096774193548388,.661,10.96774193548387,34.58064516129032,11.129032258064516,6.0,2.838709677419355,10.0,16.870967741935484,False
Cal Poly NCAA,34,14,20,.412,1.69,62.970588235294116,63.61764705882353,22.176470588235293,54.411764705882355,.408,6.411764705882353,19.235294117647058,.333,12.205882352941176,17.735294117647058,.688,11.088235294117647,32.23529411764706,11.588235294117647,5.823529411764706,2.735294117647059,8.911764705882353,18.264705882352942,True
Cal State Bakersfield,32,13,19,.406,-4.31,69.21875,68.40625,23.96875,54.75,.438,6.90625,17.75,.389,14.375,20.90625,.688,11.84375,34.875,12.0,6.5,3.46875,13.84375,22.125,False
Cal State Fullerton,31,11,20,.355,-1.12,67.48387096774194,71.45161290322581,23.677419354838708,55.67741935483871,.425,6.161290322580645,18.612903225806452,.331,13.96774193548387,21.225806451612904,.658,10.483870967741936,33.74193548387097,11.064516129032258,4.67741935483871,1.8709677419354838,11.935483870967742,19.483870967741936,False
Cal State Northridge,35,17,18,.486,-3.29,76.82857142857142,77.48571428571428,25.37142857142857,55.857142857142854,.454,4.228571428571429,11.514285714285714,.367,21.857142857142858,27.62857142857143,.791,11.085714285714285,35.6,13.457142857142857,6.914285714285715,2.742857142857143,12.771428571428572,20.514285714285716,False
UC-Davis,31,9,22,.290,-1.76,70.12903225806451,77.6774193548387,24.032258064516128,54.87096774193548,.438,7.903225806451613,22.161290322580644,.357,14.161290322580646,20.35483870967742,.696,8.225806451612904,28.612903225806452,12.0,5.129032258064516,2.2580645161290325,12.03225806451613,19.548387096774192,False
UC-Irvine,35,23,12,.657,-0.65,70.51428571428572,63.74285714285714,25.97142857142857,55.2,.470,5.628571428571429,15.914285714285715,.354,12.942857142857143,20.2,.641,10.857142857142858,38.57142857142857,15.6,5.571428571428571,6.4,12.685714285714285,18.4,False
UC-Riverside,31,10,21,.323,-2.33,68.29032258064517,71.41935483870968,23.870967741935484,55.16129032258065,.433,4.451612903225806,14.741935483870968,.302,16.096774193548388,22.93548387096774,.702,10.290322580645162,33.903225806451616,11.258064516129032,6.419354838709677,4.32258064516129,13.161290322580646,19.322580645161292,False
UC-Santa Barbara,30,21,9,.700,-0.13,71.23333333333333,65.33333333333333,24.366666666666667,52.46666666666667,.464,7.0,18.2,.385,15.5,21.9,.708,10.2,35.3,15.933333333333334,4.966666666666667,4.833333333333333,11.166666666666666,18.8,False
University of California,35,21,14,.600,7.44,72.37142857142857,69.11428571428571,26.314285714285713,57.542857142857144,.457,5.685714285714286,16.457142857142856,.345,14.057142857142857,20.485714285714284,.686,10.085714285714285,35.628571428571426,15.342857142857143,5.285714285714286,4.542857142857143,10.17142857142857,16.942857142857143,False
Campbell,32,12,20,.375,-7.33,67.625,71.59375,24.09375,54.59375,.441,8.6875,24.84375,.350,10.75,15.875,.677,10.78125,32.78125,14.1875,6.03125,4.375,13.34375,17.875,False
Canisius,34,21,13,.618,-1.95,78.26470588235294,75.58823529411765,26.852941176470587,58.5,.459,7.970588235294118,20.647058823529413,.386,16.58823529411765,22.41176470588235,.740,11.323529411764707,32.61764705882353,12.5,6.852941176470588,3.823529411764706,11.588235294117647,18.029411764705884,False
Central Arkansas,29,8,21,.276,-5.54,74.65517241379311,81.37931034482759,27.137931034482758,60.724137931034484,.447,6.586206896551724,18.0,.366,13.793103448275861,22.96551724137931,.601,11.137931034482758,33.86206896551724,12.689655172413794,8.517241379310345,4.724137931034483,14.517241379310345,21.862068965517242,False
Central Connecticut State,30,11,19,.367,-6.06,70.56666666666666,77.26666666666667,26.033333333333335,59.8,.435,5.633333333333334,16.8,.335,12.866666666666667,17.933333333333334,.717,10.533333333333333,34.53333333333333,13.033333333333333,6.9,4.866666666666666,14.0,18.566666666666666,False
Central Florida,31,13,18,.419,5.14,72.6774193548387,73.58064516129032,25.903225806451612,59.064516129032256,.439,6.935483870967742,20.70967741935484,.335,13.935483870967742,22.70967741935484,.614,14.225806451612904,38.193548387096776,12.548387096774194,6.870967741935484,4.419354838709677,13.67741935483871,17.93548387096774,False
Central Michigan,31,10,21,.323,-2.72,72.45161290322581,73.80645161290323,24.70967741935484,57.0,.434,8.03225806451613,25.06451612903226,.320,15.0,21.129032258064516,.710,10.64516129032258,31.322580645161292,11.96774193548387,7.483870967741935,1.1612903225806452,10.67741935483871,18.096774193548388,False
Charleston Southern,31,13,18,.419,-5.75,81.38709677419355,72.3225806451613,27.70967741935484,60.516129032258064,.458,9.741935483870968,25.451612903225808,.383,16.225806451612904,22.225806451612904,.730,11.806451612903226,37.41935483870968,13.67741935483871,6.516129032258065,2.838709677419355,10.774193548387096,18.225806451612904,False
Charlotte,31,17,14,.548,-0.50,71.45161290322581,71.64516129032258,25.419354838709676,57.12903225806452,.445,6.0,16.870967741935484,.356,14.612903225806452,22.548387096774192,.648,12.258064516129032,38.29032258064516,13.548387096774194,6.064516129032258,2.5161290322580645,14.709677419354838,18.35483870967742,False
Chattanooga,33,18,15,.545,-7.90,75.42424242424242,73.9090909090909,25.21212121212121,58.24242424242424,.433,6.545454545454546,19.727272727272727,.332,18.454545454545453,26.242424242424242,.703,13.363636363636363,37.42424242424242,11.848484848484848,7.03030303030303,5.090909090909091,13.393939393939394,19.242424242424242,False
Chicago State,32,13,19,.406,-2.44,69.75,76.21875,24.59375,58.875,.418,6.875,20.40625,.337,13.6875,20.28125,.675,10.15625,31.34375,11.1875,8.6875,2.59375,12.15625,23.0,False
Cincinnati NCAA,34,27,7,.794,5.28,68.38235294117646,58.411764705882355,23.676470588235293,55.6764705882353,.425,5.764705882352941,17.205882352941178,.335,15.264705882352942,21.558823529411764,.708,13.441176470588236,36.0,12.5,7.882352941176471,5.529411764705882,11.088235294117647,17.529411764705884,True
Citadel,33,7,26,.212,-6.75,67.0,74.33333333333333,23.151515151515152,53.878787878787875,.430,6.363636363636363,17.636363636363637,.361,14.333333333333334,19.848484848484848,.722,8.93939393939394,33.09090909090909,13.393939393939394,4.151515151515151,2.878787878787879,12.484848484848484,19.09090909090909,False
Clemson,36,23,13,.639,5.97,63.52777777777778,58.416666666666664,22.11111111111111,52.19444444444444,.424,5.277777777777778,17.02777777777778,.310,14.027777777777779,18.86111111111111,.744,11.083333333333334,35.25,10.63888888888889,4.666666666666667,6.138888888888889,11.13888888888889,15.694444444444445,False
Cleveland State,33,21,12,.636,-0.52,73.03030303030303,66.24242424242425,25.363636363636363,54.121212121212125,.469,7.2727272727272725,18.0,.404,15.030303030303031,19.96969696969697,.753,10.454545454545455,33.78787878787879,14.212121212121213,6.0606060606060606,3.4242424242424243,12.545454545454545,19.666666666666668,False
Coastal Carolina NCAA,34,21,13,.618,-6.31,72.29411764705883,68.41176470588235,25.323529411764707,57.911764705882355,.437,6.235294117647059,18.470588235294116,.338,15.411764705882353,22.294117647058822,.691,12.764705882352942,39.294117647058826,10.647058823529411,6.352941176470588,2.823529411764706,13.911764705882353,19.647058823529413,True
Colgate,31,13,18,.419,-4.08,69.61290322580645,67.19354838709677,25.322580645161292,52.32258064516129,.484,8.387096774193548,21.193548387096776,.396,10.580645161290322,14.806451612903226,.715,7.096774193548387,30.774193548387096,14.193548387096774,4.612903225806452,2.2580645161290325,11.451612903225806,17.06451612903226,False
College of Charleston,32,14,18,.438,-1.89,63.0,62.6875,22.15625,53.71875,.412,6.53125,19.15625,.341,12.15625,18.53125,.656,12.28125,37.90625,10.125,4.65625,4.125,12.78125,18.59375,False
Colorado State,32,16,16,.500,2.16,73.34375,69.6875,24.0625,56.1875,.428,5.3125,16.3125,.326,19.90625,27.40625,.726,12.65625,37.5625,12.65625,4.96875,3.21875,9.15625,18.46875,False
Colorado NCAA,35,23,12,.657,8.80,70.2,68.2,23.257142857142856,53.457142857142856,.435,5.171428571428572,16.257142857142856,.318,18.514285714285716,25.8,.718,11.457142857142857,37.285714285714285,11.342857142857143,5.914285714285715,3.2857142857142856,13.314285714285715,16.457142857142856,True
Columbia,34,21,13,.618,-1.92,68.02941176470588,63.26470588235294,21.823529411764707,48.88235294117647,.446,8.176470588235293,21.08823529411765,.388,16.205882352941178,20.91176470588235,.775,8.352941176470589,32.6764705882353,12.323529411764707,5.088235294117647,2.7941176470588234,12.117647058823529,18.41176470588235,False
Connecticut NCAA,40,32,8,.800,8.63,71.825,63.225,24.275,54.075,.449,7.175,18.525,.387,16.1,20.725,.777,9.675,34.725,12.2,7.025,5.75,11.425,17.975,True
Coppin State,32,12,20,.375,-4.99,69.71875,75.09375,22.5625,57.5,.392,7.34375,22.65625,.324,17.25,23.625,.730,11.5625,33.59375,11.53125,6.0,2.15625,11.875,17.03125,False
Cornell,28,2,26,.071,0.03,64.10714285714286,78.39285714285714,23.285714285714285,56.75,.410,6.857142857142857,21.535714285714285,.318,10.678571428571429,16.071428571428573,.664,10.428571428571429,31.428571428571427,10.714285714285714,4.178571428571429,2.7857142857142856,12.035714285714286,20.75,False
Creighton NCAA,35,27,8,.771,7.17,78.74285714285715,67.88571428571429,27.34285714285714,55.05714285714286,.497,10.17142857142857,24.542857142857144,.414,13.885714285714286,18.685714285714287,.743,8.371428571428572,34.05714285714286,17.542857142857144,3.9714285714285715,1.4,9.771428571428572,17.65714285714286,True
Dartmouth,28,12,16,.429,-3.24,68.03571428571429,66.57142857142857,24.035714285714285,54.142857142857146,.444,6.214285714285714,16.392857142857142,.379,13.75,20.035714285714285,.686,10.75,33.107142857142854,12.571428571428571,5.928571428571429,3.0714285714285716,12.0,20.035714285714285,False
Davidson,33,20,13,.606,-3.73,78.51515151515152,72.84848484848484,27.151515151515152,56.878787878787875,.477,8.272727272727273,22.0,.376,15.93939393939394,22.272727272727273,.716,9.818181818181818,32.93939393939394,13.666666666666666,5.424242424242424,1.7575757575757576,11.454545454545455,20.151515151515152,False
Dayton NCAA,37,26,11,.703,5.34,72.1891891891892,66.97297297297297,25.27027027027027,54.54054054054054,.463,6.5675675675675675,17.405405405405407,.377,15.08108108108108,22.135135135135137,.681,11.18918918918919,34.83783783783784,13.108108108108109,6.0,2.5945945945945947,11.945945945945946,19.89189189189189,True
Delaware State,30,9,21,.300,-6.11,61.56666666666667,64.86666666666666,21.533333333333335,50.96666666666667,.422,5.2,16.166666666666668,.322,13.3,19.3,.689,9.233333333333333,31.4,12.233333333333333,5.066666666666666,3.533333333333333,11.366666666666667,18.066666666666666,False
Delaware NCAA,35,25,10,.714,-1.10,79.48571428571428,75.65714285714286,26.742857142857144,60.22857142857143,.444,7.2,20.771428571428572,.347,18.8,26.428571428571427,.711,11.0,36.114285714285714,10.771428571428572,5.942857142857143,3.5142857142857142,9.542857142857143,18.857142857142858,True
Denver,31,16,15,.516,-0.42,65.93548387096774,64.48387096774194,22.93548387096774,49.516129032258064,.463,8.161290322580646,21.096774193548388,.387,11.903225806451612,16.774193548387096,.710,7.290322580645161,26.06451612903226,15.03225806451613,7.0,3.2903225806451615,9.903225806451612,20.0,False
DePaul,33,12,21,.364,7.47,69.39393939393939,75.36363636363636,23.696969696969695,56.0,.423,5.909090909090909,17.575757575757574,.336,16.09090909090909,23.515151515151516,.684,12.303030303030303,33.90909090909091,10.878787878787879,6.696969696969697,4.212121212121212,13.454545454545455,21.606060606060606,False
Detroit Mercy,32,13,19,.406,-0.25,71.09375,70.84375,24.3125,58.21875,.418,5.96875,18.59375,.321,16.5,22.625,.729,12.46875,36.6875,11.5625,7.34375,4.5625,12.75,21.28125,False
Drake,31,15,16,.484,1.03,68.25806451612904,68.2258064516129,23.225806451612904,51.354838709677416,.452,7.709677419354839,19.451612903225808,.396,14.096774193548388,19.741935483870968,.714,8.483870967741936,32.54838709677419,12.741935483870968,5.516129032258065,2.161290322580645,11.935483870967742,18.419354838709676,False
Drexel,30,16,14,.533,-0.24,68.8,67.33333333333333,23.933333333333334,56.9,.421,5.133333333333334,16.366666666666667,.314,15.8,22.3,.709,10.5,35.7,11.766666666666667,4.566666666666666,3.9,8.5,21.266666666666666,False
Duke NCAA,35,26,9,.743,8.48,78.42857142857143,67.4,26.542857142857144,57.714285714285715,.460,9.028571428571428,22.885714285714286,.395,16.314285714285713,22.37142857142857,.729,11.714285714285714,34.48571428571429,14.542857142857143,6.9714285714285715,3.0,9.371428571428572,19.457142857142856,True
Duquesne,30,13,17,.433,1.03,73.33333333333333,73.7,25.033333333333335,56.63333333333333,.442,7.266666666666667,20.0,.363,16.0,23.9,.669,10.766666666666667,35.333333333333336,15.233333333333333,5.833333333333333,2.7666666666666666,11.033333333333333,18.0,False
East Carolina,34,17,17,.500,-2.41,72.8529411764706,70.91176470588235,23.794117647058822,53.911764705882355,.441,8.5,23.11764705882353,.368,16.764705882352942,23.5,.713,10.411764705882353,33.6764705882353,13.470588235294118,6.323529411764706,3.1470588235294117,11.705882352941176,17.323529411764707,False
East Tennessee State,35,19,16,.543,-6.08,76.82857142857142,76.08571428571429,25.114285714285714,58.42857142857143,.430,7.857142857142857,21.65714285714286,.363,18.742857142857144,25.057142857142857,.748,10.514285714285714,35.05714285714286,12.257142857142858,7.685714285714286,3.085714285714286,11.657142857142857,20.0,False
Eastern Illinois,30,11,19,.367,-4.21,67.66666666666667,73.53333333333333,23.433333333333334,53.266666666666666,.440,5.066666666666666,15.866666666666667,.319,15.733333333333333,22.0,.715,10.5,32.36666666666667,11.966666666666667,5.7,4.8,13.3,19.2,False
Eastern Kentucky NCAA,34,24,10,.706,-4.34,78.73529411764706,70.91176470588235,25.91176470588235,53.23529411764706,.487,9.264705882352942,23.735294117647058,.390,17.647058823529413,23.470588235294116,.752,7.147058823529412,26.0,14.647058823529411,8.794117647058824,1.9705882352941178,10.558823529411764,20.794117647058822,True
Eastern Michigan,37,22,15,.595,0.67,65.48648648648648,61.351351351351354,22.16216216216216,54.16216216216216,.409,5.054054054054054,16.35135135135135,.309,16.054054054054053,23.675675675675677,.678,11.054054054054054,35.189189189189186,10.621621621621621,8.27027027027027,5.972972972972973,11.324324324324325,18.2972972972973,False
Eastern Washington,31,15,16,.484,-4.15,76.19354838709677,75.12903225806451,26.225806451612904,57.774193548387096,.454,8.096774193548388,21.838709677419356,.371,15.64516129032258,22.580645161290324,.693,10.612903225806452,36.54838709677419,13.451612903225806,4.741935483870968,4.290322580645161,12.03225806451613,19.451612903225808,False
Elon,32,18,14,.563,-4.50,74.75,71.28125,26.15625,55.90625,.468,8.0,21.34375,.375,14.4375,19.96875,.723,9.0625,33.9375,13.8125,5.03125,2.90625,12.0625,18.0,False
Evansville,33,14,19,.424,1.20,69.39393939393939,72.21212121212122,23.484848484848484,50.666666666666664,.464,4.363636363636363,12.06060606060606,.362,18.060606060606062,25.151515151515152,.718,8.363636363636363,32.03030303030303,14.696969696969697,5.03030303030303,3.757575757575758,12.787878787878787,18.87878787878788,False
Fairfield,32,7,25,.219,-0.81,63.4375,70.0,21.78125,54.78125,.398,6.875,20.625,.333,13.0,18.96875,.685,11.125,35.4375,11.25,4.40625,3.65625,14.65625,22.9375,False
Fairleigh Dickinson,31,10,21,.323,-4.07,69.58064516129032,76.06451612903226,23.93548387096774,56.96774193548387,.420,7.290322580645161,20.516129032258064,.355,14.419354838709678,20.032258064516128,.720,10.580645161290322,31.612903225806452,10.935483870967742,6.741935483870968,3.935483870967742,11.741935483870968,21.29032258064516,False
Florida A&M,32,14,18,.438,-7.58,71.28125,74.0625,25.28125,62.8125,.402,6.65625,19.90625,.334,14.0625,21.5,.654,14.84375,39.15625,11.25,7.40625,4.125,14.5625,24.0,False
Florida Atlantic,32,10,22,.313,-0.42,66.25,68.5,23.34375,55.0,.424,6.5625,19.65625,.334,13.0,20.21875,.643,12.375,36.875,11.875,4.71875,4.59375,13.03125,18.75,False
Florida Gulf Coast,35,22,13,.629,-5.76,71.54285714285714,66.82857142857142,26.114285714285714,55.94285714285714,.467,5.714285714285714,17.37142857142857,.329,13.6,20.17142857142857,.674,9.942857142857143,36.628571428571426,12.771428571428572,5.714285714285714,3.5714285714285716,13.142857142857142,18.2,False
Florida International,31,15,16,.484,-1.58,68.64516129032258,70.0,24.322580645161292,54.225806451612904,.449,4.903225806451613,15.516129032258064,.316,15.096774193548388,22.516129032258064,.670,11.548387096774194,36.064516129032256,10.838709677419354,7.129032258064516,4.193548387096774,14.064516129032258,18.06451612903226,False
Florida State,36,22,14,.611,8.13,70.94444444444444,66.44444444444444,24.25,52.02777777777778,.466,5.305555555555555,13.944444444444445,.380,17.13888888888889,23.75,.722,10.88888888888889,34.888888888888886,10.694444444444445,5.916666666666667,5.305555555555555,14.222222222222221,18.055555555555557,False
Florida NCAA,39,36,3,.923,8.54,69.92307692307692,57.76923076923077,24.23076923076923,52.717948717948715,.460,6.538461538461538,18.23076923076923,.359,14.923076923076923,22.333333333333332,.668,11.205128205128204,35.51282051282051,13.051282051282051,7.0256410256410255,3.0256410256410255,10.717948717948717,15.666666666666666,True
Fordham,31,10,21,.323,3.14,71.74193548387096,78.03225806451613,24.64516129032258,62.645161290322584,.393,7.096774193548387,23.193548387096776,.306,15.35483870967742,20.93548387096774,.733,14.451612903225806,37.16129032258065,12.225806451612904,6.67741935483871,4.064516129032258,11.387096774193548,19.870967741935484,False
Fresno State,39,21,18,.538,3.75,72.74358974358974,70.48717948717949,24.358974358974358,55.64102564102564,.438,7.461538461538462,20.897435897435898,.357,16.564102564102566,22.666666666666668,.731,9.205128205128204,33.84615384615385,12.051282051282051,6.487179487179487,4.538461538461538,10.102564102564102,19.256410256410255,False
Furman,30,9,21,.300,-7.40,65.16666666666667,73.2,22.666666666666668,51.333333333333336,.442,5.466666666666667,16.4,.333,14.366666666666667,21.1,.681,8.966666666666667,31.333333333333332,9.6,4.9,2.8333333333333335,13.566666666666666,16.966666666666665,False
